flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2443,ZH2443,CSZ2443,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,3925,SC3925,CDG3925,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,4502,MU4502,CES4502,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4161,MF4161,CXA4161,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Hainan Airlines,HU,CHH,1127,HU1127,CHH1127,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Loong Air,GJ,CDC,5725,GJ5725,CDC5725,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Air China,CA,CCA,9011,CA9011,CCA9011,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-09-20T08:10:00+00:00,2026-09-20T08:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-20T12:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4147,3U4147,CSC4147,china express airlines,g5,hxa,4683,g54683,hxa4683,,,,782215,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,28,0.0,2026-09-20T13:00:00+00:00,2026-09-20T13:00:00+00:00,,2026-09-20T13:00:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D17,,2026-09-20T14:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,543,NZ543,ANZ543,,,,,,,,,,C82089,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,0.0,2026-09-20T13:00:00+00:00,2026-09-20T13:00:00+00:00,,2026-09-20T13:00:00+00:00,,Wellington International,Pacific/Auckland,WLG,NZWN,,13,,2026-09-20T14:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,429,NZ429,ANZ429,,,,,,,,,,C8210D,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,7,0.0,2026-09-20T12:55:00+00:00,2026-09-20T12:55:00+00:00,,2026-09-20T12:55:00+00:00,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-09-20T14:55:00+00:00,,,,,,Aircalin,SB,ACI,411,SB411,ACI411,,,,,,,,,,,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,0.0,2026-09-20T12:50:00+00:00,2026-09-20T12:50:00+00:00,,2026-09-20T12:50:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C12,,2026-09-20T20:30:00+00:00,,,,,,Malaysia Airlines,MH,MAS,144,MH144,MAS144,,,,,,,,,,,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,32,0.0,2026-09-20T12:40:00+00:00,2026-09-20T12:40:00+00:00,,2026-09-20T12:40:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-09-20T14:05:00+00:00,,,,,,Air New Zealand,NZ,ANZ,541,NZ541,ANZ541,,,,,,,,,,C81E27,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,1,0.0,2026-09-20T12:40:00+00:00,2026-09-20T12:40:00+00:00,,2026-09-20T12:40:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,56,4,2026-09-20T14:20:00+00:00,,,,,,Jetstar,JQ,JST,204,JQ204,JST204,,,,,,,,,,,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,3,0.0,2026-09-20T12:35:00+00:00,2026-09-20T12:35:00+00:00,,2026-09-20T12:35:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-09-20T16:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,175,NZ175,ANZ175,,,,,,,,,,C820D2,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,45,0.0,2026-09-20T12:30:00+00:00,2026-09-20T12:30:00+00:00,,2026-09-20T12:30:00+00:00,,Wanganui,Pacific/Auckland,WAG,NZWU,,,,2026-09-20T13:30:00+00:00,,,,,,Air Chathams,3C,CVA,712,3C712,CVA712,,,,,,,,,,,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,0.0,2026-09-20T12:30:00+00:00,2026-09-20T12:30:00+00:00,,2026-09-20T12:30:00+00:00,,Dunedin International,Pacific/Auckland,DUD,NZDN,,9,,2026-09-20T14:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,675,NZ675,ANZ675,,,,,,,,,,C820F4,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,0.0,2026-09-20T12:25:00+00:00,2026-09-20T12:25:00+00:00,,2026-09-20T12:25:00+00:00,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,,2026-09-20T14:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,637,NZ637,ANZ637,,,,,,,,,,C829AC,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,35,0.0,2026-09-20T12:20:00+00:00,2026-09-20T12:20:00+00:00,,2026-09-20T12:20:00+00:00,,Nelson,Pacific/Auckland,NSN,NZNS,,,,2026-09-20T13:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5089,NZ5089,ANZ5089,,,,,,,,,,C82726,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,33,0.0,2026-09-20T12:15:00+00:00,2026-09-20T12:15:00+00:00,,2026-09-20T12:15:00+00:00,,Wellington International,Pacific/Auckland,WLG,NZWN,,15,,2026-09-20T13:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,425,NZ425,ANZ425,,,,,,,,,,C821C1,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,39,0.0,2026-09-20T12:10:00+00:00,2026-09-20T12:10:00+00:00,,2026-09-20T12:10:00+00:00,,Gisborne,Pacific/Auckland,GIS,NZGS,,,,2026-09-20T13:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5169,NZ5169,ANZ5169,,,,,,,,,,C819DE,
2026-09-20,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-20T07:50:00+00:00,2026-09-20T07:50:00+00:00,,2026-09-20T07:50:00+00:00,,Xichang,Asia/Shanghai,XIC,ZUXC,,,,2026-09-20T09:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4051,ZH4051,CSZ4051,air china,ca,cca,2563,ca2563,cca2563,,,,,
2026-09-20,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-20T07:40:00+00:00,2026-09-20T07:40:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-09-20T10:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,3293,MU3293,CES3293,sichuan airlines,3u,csc,6757,3u6757,csc6757,,,,,
2026-09-20,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,35,0.0,2026-09-20T11:05:00+00:00,2026-09-20T11:05:00+00:00,,2026-09-20T11:05:00+00:00,,Whangarei,Pacific/Auckland,WRE,NZWR,,,,2026-09-20T11:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4446,SQ4446,SIA4446,air new zealand,nz,anz,5224,nz5224,anz5224,,,,C81C9F,
2026-09-20,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-20T07:15:00+00:00,2026-09-20T07:15:00+00:00,,,,Tanahmerah,Asia/Jayapura,TMH,WAKT,,,,2026-09-20T08:20:00+00:00,,,,,,Trigana Air,IL,TGN,281,IL281,TGN281,,,,,,,,,,,
2026-09-20,scheduled,,,Girua,Pacific/Port_Moresby,PNP,AYGR,,,,2026-09-20T10:20:00+00:00,2026-09-20T10:20:00+00:00,,,,Jackson Field,Pacific/Port_Moresby,POM,AYPY,D,,,2026-09-20T10:50:00+00:00,,,,,,Air Niugini,PX,ANG,853,PX853,ANG853,,,,,,,,,,,
2026-09-20,scheduled,,,Gizo,Pacific/Guadalcanal,GZO,AGGN,,,,2026-09-20T08:20:00+00:00,2026-09-20T08:20:00+00:00,,,,Munda,Pacific/Guadalcanal,MUA,AGGM,,,,2026-09-20T08:35:00+00:00,,,,,,Solomon Airlines,IE,SOL,4381,IE4381,SOL4381,,,,,,,,,,,
2026-09-20,scheduled,,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,0.0,2026-09-20T01:40:00+00:00,2026-09-20T01:40:00+00:00,2026-09-20T01:40:00+00:00,2026-09-20T01:40:00+00:00,2026-09-20T01:40:00+00:00,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-09-20T03:25:00+00:00,,,,,,Philippine Airlines,2P,GAP,2822,2P2822,GAP2822,,,,,,,,,,75823E,
2026-09-20,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,0.0,2026-09-20T07:35:00+00:00,2026-09-20T07:35:00+00:00,,2026-09-20T07:35:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-09-20T11:30:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5949,MH5949,MAS5949,philippine airlines,pr,pal,525,pr525,pal525,,,,,
2026-09-20,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,0.0,2026-09-20T07:35:00+00:00,2026-09-20T07:35:00+00:00,,2026-09-20T07:35:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,93,,2026-09-20T13:00:00+00:00,,,,,,American Airlines,AA,AAL,8336,AA8336,AAL8336,philippine airlines,pr,pal,428,pr428,pal428,,,,,
2026-09-20,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,0.0,2026-09-20T07:35:00+00:00,2026-09-20T07:35:00+00:00,,2026-09-20T07:35:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,93,,2026-09-20T13:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,5338,NH5338,ANA5338,philippine airlines,pr,pal,428,pr428,pal428,,,,,
2026-09-20,scheduled,,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,0.0,2026-09-20T11:25:00+00:00,2026-09-20T11:25:00+00:00,,2026-09-20T11:25:00+00:00,,Wellington International,Pacific/Auckland,WLG,NZWN,,11,,2026-09-20T12:40:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5817,NZ5817,ANZ5817,,,,,,,,,,C82835,
2026-09-20,scheduled,,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,0.0,2026-09-20T11:05:00+00:00,2026-09-20T11:05:00+00:00,,2026-09-20T11:05:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D21,,2026-09-20T12:20:00+00:00,,,,,,Jetstar,JQ,JST,273,JQ273,JST273,,,,,,,,,,,
2026-09-20,scheduled,,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,0.0,2026-09-20T11:05:00+00:00,2026-09-20T11:05:00+00:00,,2026-09-20T11:05:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D21,,2026-09-20T12:20:00+00:00,,,,,,Qantas,QF,QFA,5825,QF5825,QFA5825,jetstar,jq,jst,273,jq273,jst273,,,,,
2026-09-20,scheduled,,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,0.0,2026-09-20T11:00:00+00:00,2026-09-20T11:00:00+00:00,,2026-09-20T11:00:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D11,,2026-09-20T12:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5625,NZ5625,ANZ5625,,,,,,,,,,C828EA,
2026-09-20,scheduled,,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,0.0,2026-09-20T12:30:00+00:00,2026-09-20T12:30:00+00:00,,2026-09-20T12:30:00+00:00,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,2,INTL,6,2026-09-20T14:20:00+00:00,,,,,,Jetstar,JQ,JST,164,JQ164,JST164,,,,,,,,,,7C045C,
2026-09-20,scheduled,,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,0.0,2026-09-20T12:30:00+00:00,2026-09-20T12:30:00+00:00,,2026-09-20T12:30:00+00:00,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,2,INTL,6,2026-09-20T14:20:00+00:00,,,,,,Qantas,QF,QFA,5548,QF5548,QFA5548,jetstar,jq,jst,164,jq164,jst164,,,,7C045C,
