flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,INTL,,,2026-07-28T00:50:00+00:00,2026-07-28T00:50:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-29T04:50:00+00:00,,,,,,STARLUX,JX,SJX,11,JX11,SJX11,,,,,,,,,,,,
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,1,B25,,2026-07-28T00:48:00+00:00,2026-07-28T00:48:00+00:00,,,,Philadelphia International,America/New_York,PHL,KPHL,B,B15,14,2026-07-28T09:20:00+00:00,,,,,,American Airlines,AA,AAL,2695,AA2695,AAL2695,,,,,A5AC3B,,,,,,,
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,3,F13,,2026-07-28T00:45:00+00:00,2026-07-28T00:45:00+00:00,,,,George Bush Intercontinental,America/Chicago,IAH,KIAH,C,5,C6,2026-07-28T06:34:00+00:00,,,,,,United Airlines,UA,UAL,604,UA604,UAL604,,,,,AA64BA,,,,,,,
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,1,C5,,2026-07-28T00:35:00+00:00,2026-07-28T00:35:00+00:00,,,,Minneapolis - St. Paul International,America/Chicago,MSP,KMSP,1,G21,10,2026-07-28T06:09:00+00:00,,,,,,Delta Air Lines,DL,DAL,2789,DL2789,DAL2789,,,,,ABDE0B,,,,,,,
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,INTL,,,2026-07-28T00:35:00+00:00,2026-07-28T00:35:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-29T06:00:00+00:00,11.0,,,,,China Southern Airlines,CZ,CSN,660,CZ660,CSN660,,,,,,,,,,,,
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,1,,,2026-07-28T00:29:00+00:00,2026-07-28T00:29:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,E,,32,2026-07-28T06:10:00+00:00,33.0,,,,,Frontier,F9,FFT,4000,F94000,FFT4000,,,,,A4DFD2,,,,,,,
2026-07-28,scheduled,,San Francisco International,America/Los_Angeles,SFO,KSFO,1,B24,,2026-07-28T00:26:00+00:00,2026-07-28T00:26:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,B,B6,B5,2026-07-28T06:05:00+00:00,25.0,,,,,American Airlines,AA,AAL,3281,AA3281,AAL3281,,,,,A72C78,,,,,,,
2026-07-28,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-28T11:30:00+00:00,2026-07-28T11:30:00+00:00,,,,Adi Sumarmo,Asia/Jakarta,SOC,WAHQ,,,,2026-07-28T12:45:00+00:00,,,,,,Emirates,EK,UAE,3561,EK3561,UAE3561,,,,,,,batik air,id,btk,7531,id7531,btk7531
2026-07-28,scheduled,,Natuna Ranai,Asia/Jakarta,NTX,WION,,,,2026-07-28T14:30:00+00:00,2026-07-28T14:30:00+00:00,,,,Hang Nadim,Asia/Jakarta,BTH,WIDD,,,,2026-07-28T15:45:00+00:00,,,,,,Nam Air,IN,LKN,37,IN37,LKN37,,,,,,,,,,,,
2026-07-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,10,,2026-07-28T14:55:00+00:00,2026-07-28T14:55:00+00:00,,,,Misawa,Asia/Tokyo,MSJ,RJSM,,,,2026-07-28T16:10:00+00:00,,,,,,China Airlines,CI,CAL,8437,CI8437,CAL8437,,,,,,,jet linx aviation,jl,jtl,157,jl157,jtl157
2026-07-28,scheduled,,Mariehamn,Europe/Mariehamn,MHQ,EFMA,T1,1,,2026-07-28T11:00:00+00:00,2026-07-28T11:00:00+00:00,,,,Turku,Europe/Helsinki,TKU,EFTU,,,1,2026-07-28T11:30:00+00:00,5.0,,,,,populAir,HP,APF,285,HP285,APF285,,,,,4AB4D9,,,,,,,
2026-07-28,scheduled,,Mariehamn,Europe/Mariehamn,MHQ,EFMA,T1,1,,2026-07-28T11:00:00+00:00,2026-07-28T11:00:00+00:00,,,,Turku,Europe/Helsinki,TKU,EFTU,,,1,2026-07-28T11:30:00+00:00,5.0,,,,,Flexflight,W2,FXT,7285,W27285,FXT7285,,,,,4AB4D9,,populair,hp,apf,285,hp285,apf285
2026-07-28,scheduled,,Miri,Asia/Kuching,MYY,WBGR,,,,2026-07-28T15:20:00+00:00,2026-07-28T15:20:00+00:00,,,,Lawas,Asia/Kuching,LWY,WBGW,,,,2026-07-28T16:05:00+00:00,,,,,,AirBorneo,MY,MWG,3516,MY3516,MWG3516,,,,,750310,,,,,,,
2026-07-28,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,B32,,2026-07-28T09:05:00+00:00,2026-07-28T09:05:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,A,,3,2026-07-28T10:00:00+00:00,,,,,,German Airways,ZQ,GER,1709,ZQ1709,GER1709,,,,,3C76EF,,,,,,,
2026-07-28,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,B32,,2026-07-28T09:05:00+00:00,2026-07-28T09:05:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,A,,3,2026-07-28T10:00:00+00:00,,,,,,Kenya Airways,KQ,KQA,1741,KQ1741,KQA1741,,,,,3C76EF,,german airways,zq,ger,1709,zq1709,ger1709
2026-07-28,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,B32,,2026-07-28T09:05:00+00:00,2026-07-28T09:05:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,A,,3,2026-07-28T10:00:00+00:00,,,,,,Delta Air Lines,DL,DAL,9353,DL9353,DAL9353,,,,,3C76EF,,german airways,zq,ger,1709,zq1709,ger1709
2026-07-28,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,F13B,,2026-07-28T07:05:00+00:00,2026-07-28T07:05:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,A,,3,2026-07-28T09:25:00+00:00,,,,,,Thai Airways,TG,THA,9112,TG9112,THA9112,,,,,4BB065,,turkish airlines,tk,thy,1353,tk1353,thy1353
2026-07-28,scheduled,,Ndola,Africa/Lusaka,NLA,FLSK,,,,2026-07-28T09:10:00+00:00,2026-07-28T09:10:00+00:00,,,,Lusaka,Africa/Lusaka,LUN,FLKK,1,,,2026-07-28T09:55:00+00:00,,,,,,Proflight Zambia,P0,PFZ,303,P0303,PFZ303,,,,,,,,,,,,
2026-07-28,scheduled,,,,UMB,,,,,2026-07-28T08:40:00+00:00,2026-07-28T08:40:00+00:00,,,,Lusaka,Africa/Lusaka,LUN,FLKK,1,,,2026-07-28T09:35:00+00:00,,,,,,Proflight Zambia,P0,PFZ,930,P0930,PFZ930,,,,,,,,,,,,
2026-07-28,scheduled,,Annecy-Meythe,Europe/Paris,NCY,LFLP,,,,2026-07-28T08:30:00+00:00,2026-07-28T08:30:00+00:00,,,,Lugano,Europe/Zurich,LUG,LSZA,,,,2026-07-28T09:14:00+00:00,,,,,,United Eagle,,UEE,1,,UEE1,,,,,506D8E,,,,,,,
2026-07-28,scheduled,,Lawas,Asia/Kuching,LWY,WBGW,,,,2026-07-28T15:35:00+00:00,2026-07-28T15:35:00+00:00,,,,Miri,Asia/Kuching,MYY,WBGR,,,,2026-07-28T16:20:00+00:00,,,,,,AirBorneo,MY,MWG,3525,MY3525,MWG3525,,,,,75030D,,,,,,,
2026-07-28,scheduled,,Livingstone,Africa/Lusaka,LVI,FLHN,,,,2026-07-28T09:55:00+00:00,2026-07-28T09:55:00+00:00,,,,Hosea Kutako International (J. G. Strijdom),Africa/Windhoek,WDH,FYWH,,,,2026-07-28T11:35:00+00:00,,,,,,Proflight Zambia,P0,PFZ,62,P062,PFZ62,,,,,,,,,,,,
2026-07-28,scheduled,,Findel,Europe/Luxembourg,LUX,ELLX,A,B10,,2026-07-28T09:40:00+00:00,2026-07-28T09:40:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,K8,19,2026-07-28T10:45:00+00:00,10.0,,,,,Lufthansa,LH,DLH,2317,LH2317,DLH2317,,,,,3C6581,,,,,,,
2026-07-28,scheduled,,Findel,Europe/Luxembourg,LUX,ELLX,A,B10,,2026-07-28T09:40:00+00:00,2026-07-28T09:40:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,K8,19,2026-07-28T10:45:00+00:00,10.0,,,,,United Airlines,UA,UAL,9322,UA9322,UAL9322,,,,,3C6581,,lufthansa,lh,dlh,2317,lh2317,dlh2317
2026-07-28,scheduled,,Findel,Europe/Luxembourg,LUX,ELLX,A,B10,,2026-07-28T09:40:00+00:00,2026-07-28T09:40:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,K8,19,2026-07-28T10:45:00+00:00,10.0,,,,,Thai Airways,TG,THA,7799,TG7799,THA7799,,,,,3C6581,,lufthansa,lh,dlh,2317,lh2317,dlh2317
2026-07-28,scheduled,,Findel,Europe/Luxembourg,LUX,ELLX,A,B10,,2026-07-28T09:40:00+00:00,2026-07-28T09:40:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,K8,19,2026-07-28T10:45:00+00:00,10.0,,,,,Air Canada,AC,ACA,9266,AC9266,ACA9266,,,,,3C6581,,lufthansa,lh,dlh,2317,lh2317,dlh2317
2026-07-28,scheduled,,Findel,Europe/Luxembourg,LUX,ELLX,A,B04,,2026-07-28T09:20:00+00:00,2026-07-28T09:20:00+00:00,,,,Ste Catherine,Europe/Paris,CLY,LFKC,,,,2026-07-28T11:10:00+00:00,,,,,,Luxair,LG,LGL,803,LG803,LGL803,,,,,4D00C6,,,,,,,
2026-07-28,scheduled,,Findel,Europe/Luxembourg,LUX,ELLX,A,A09,,2026-07-28T09:10:00+00:00,2026-07-28T09:10:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,1,,10,2026-07-28T10:00:00+00:00,,,,,,Ryanair,FR,RYR,1949,FR1949,RYR1949,,,,,4CAC89,,,,,,,
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,2,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Harare,Africa/Harare,HRE,FVRG,I,,,2026-07-28T11:05:00+00:00,,,,,,Kenya Airways,KQ,KQA,706,KQ706,KQA706,,,,,,,,,,,,
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,2,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Harare,Africa/Harare,HRE,FVRG,I,,,2026-07-28T11:05:00+00:00,,,,,,Saudia,SV,SVA,6952,SV6952,SVA6952,,,,,,,kenya airways,kq,kqa,706,kq706,kqa706
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,2,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Harare,Africa/Harare,HRE,FVRG,I,,,2026-07-28T11:05:00+00:00,,,,,,KLM,KL,KLM,4198,KL4198,KLM4198,,,,,,,kenya airways,kq,kqa,706,kq706,kqa706
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,2,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Harare,Africa/Harare,HRE,FVRG,I,,,2026-07-28T11:05:00+00:00,,,,,,Delta Air Lines,DL,DAL,7574,DL7574,DAL7574,,,,,,,kenya airways,kq,kqa,706,kq706,kqa706
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,2,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Harare,Africa/Harare,HRE,FVRG,I,,,2026-07-28T11:05:00+00:00,,,,,,Air France,AF,AFR,8211,AF8211,AFR8211,,,,,,,kenya airways,kq,kqa,706,kq706,kqa706
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,,,,2026-07-28T09:50:00+00:00,2026-07-28T09:50:00+00:00,,,,Livingstone,Africa/Lusaka,LVI,FLHN,,,,2026-07-28T10:55:00+00:00,,,,,,Naysa,ZN,NAY,419,ZN419,NAY419,,,,,,,,,,,,
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,,,,2026-07-28T09:50:00+00:00,2026-07-28T09:50:00+00:00,,,,Livingstone,Africa/Lusaka,LVI,FLHN,,,,2026-07-28T10:55:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,4430,ET4430,ETH4430,,,,,,,naysa,zn,nay,419,zn419,nay419
2026-07-28,scheduled,,Lusaka,Africa/Lusaka,LUN,FLKK,1,,,2026-07-28T09:10:00+00:00,2026-07-28T09:10:00+00:00,,,,Livingstone,Africa/Lusaka,LVI,FLHN,,,,2026-07-28T10:20:00+00:00,,,,,,Proflight Zambia,P0,PFZ,74,P074,PFZ74,,,,,,,,,,,,
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,9992,TV9992,TBA9992,,,,,,,,,,,,
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:40:00+00:00,,,,,,Kunming Airlines,KY,KNA,6696,KY6696,KNA6696,,,,,,,tibet airlines,tv,tba,9992,tv9992,tba9992
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:40:00+00:00,,,,,,Loong Air,GJ,CDC,5556,GJ5556,CDC5556,,,,,,,tibet airlines,tv,tba,9992,tv9992,tba9992
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:40:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7914,EU7914,UEA7914,,,,,,,tibet airlines,tv,tba,9992,tv9992,tba9992
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,6214,SC6214,CDG6214,,,,,,,tibet airlines,tv,tba,9992,tv9992,tba9992
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:10:00+00:00,,,,,,Ruili Airlines,DR,RLH,6510,DR6510,RLH6510,,,,,7810CB,,,,,,,
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T16:00:00+00:00,2026-07-28T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T17:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1797,CZ1797,CSN1797,,,,,7810CB,,ruili airlines,dr,rlh,6510,dr6510,rlh6510
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,8,,2026-07-28T15:25:00+00:00,2026-07-28T15:25:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-07-28T19:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,9705,MU9705,CES9705,,,,,780559,,,,,,,
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,8,,2026-07-28T15:25:00+00:00,2026-07-28T15:25:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-07-28T19:10:00+00:00,,,,,,Etihad Airways,EY,ETD,6005,EY6005,ETD6005,,,,,780559,,china eastern airlines,mu,ces,9705,mu9705,ces9705
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,8,,2026-07-28T15:25:00+00:00,2026-07-28T15:25:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-07-28T19:10:00+00:00,,,,,,Xiamen Air,MF,CXA,7864,MF7864,CXA7864,,,,,780559,,china eastern airlines,mu,ces,9705,mu9705,ces9705
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T15:20:00+00:00,2026-07-28T15:20:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,,B03,2026-07-28T18:50:00+00:00,,,,,,Ruili Airlines,DR,RLH,5303,DR5303,RLH5303,,,,,,,,,,,,
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,3-6,,2026-07-28T15:20:00+00:00,2026-07-28T15:20:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,,B03,2026-07-28T18:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1873,CZ1873,CSN1873,,,,,,,ruili airlines,dr,rlh,5303,dr5303,rlh5303
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,"1,2",,2026-07-28T15:15:00+00:00,2026-07-28T15:15:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-28T16:25:00+00:00,150.0,,,,,Spring Airlines,9C,CQH,6952,9C6952,CQH6952,,,,,78082D,,,,,,,
2026-07-28,scheduled,,Mangshi,Asia/Shanghai,LUM,ZPLX,,"1,2",,2026-07-28T15:10:00+00:00,2026-07-28T15:10:00+00:00,,,,Mandalay International,Asia/Yangon,MDL,VYMD,,,,2026-07-28T15:00:00+00:00,,,,,,Ruili Airlines,DR,RLH,5037,DR5037,RLH5037,,,,,,,,,,,,
2026-07-28,scheduled,,Lugano,Europe/Zurich,LUG,LSZA,,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,,,2026-07-28T11:58:00+00:00,5.0,,,,,Air Adriatic,,RMB,1,,RMB1,,,,,506CA3,,,,,,,
2026-07-28,scheduled,,Lugano,Europe/Zurich,LUG,LSZA,,,,2026-07-28T10:00:00+00:00,2026-07-28T10:00:00+00:00,,,,Marina Di Campo,Europe/Rome,EBA,LIRJ,,,,2026-07-28T11:55:00+00:00,5.0,,,,,empty,,,,,,,,,,,,,,,,,
2026-07-28,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-28T12:55:00+00:00,2026-07-28T12:55:00+00:00,,,,Guilin,Asia/Shanghai,KWL,ZGKL,2,,4,2026-07-28T15:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1029,ZH1029,CSZ1029,,,,,7808A6,,air china,ca,cca,8389,ca8389,cca8389
2026-07-28,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,B,,2026-07-28T12:10:00+00:00,2026-07-28T12:10:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-28T15:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1300,3U1300,CSC1300,,,,,,,china southern airlines,cz,csn,3652,cz3652,csn3652
2026-07-28,scheduled,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-28T12:30:00+00:00,2026-07-28T12:30:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,P1,,2026-07-28T15:25:00+00:00,,,,,,AirAsia Cambodia,KT,KTC,165,KT165,KTC165,,,,,,,,,,,,
2026-07-28,scheduled,,Pokhara,Asia/Kathmandu,PKR,VNPK,,,,2026-07-28T13:25:00+00:00,2026-07-28T13:25:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,D,,,2026-07-28T13:50:00+00:00,,,,,,Buddha Air,U4,BHA,606,U4606,BHA606,,,,,,,,,,,,
2026-07-28,scheduled,,,,PHH,VNPR,,,,2026-07-28T13:05:00+00:00,2026-07-28T13:05:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,D,,,2026-07-28T13:30:00+00:00,,,,,,Yeti Airlines,YT,NYT,680,YT680,NYT680,,,,,,,,,,,,
2026-07-28,scheduled,,Pokhara,Asia/Kathmandu,PKR,VNPK,,,,2026-07-28T13:00:00+00:00,2026-07-28T13:00:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,D,,,2026-07-28T13:25:00+00:00,,,,,,Buddha Air,U4,BHA,612,U4612,BHA612,,,,,,,,,,,,
2026-07-28,scheduled,,Simara,Asia/Kathmandu,SIF,VNSI,,,,2026-07-28T13:10:00+00:00,2026-07-28T13:10:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,D,,,2026-07-28T13:25:00+00:00,,,,,,Buddha Air,U4,BHA,556,U4556,BHA556,,,,,,,,,,,,
2026-07-28,scheduled,,Dang,Asia/Kathmandu,DNP,VNDG,,,,2026-07-28T12:00:00+00:00,2026-07-28T12:00:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,I,,,2026-07-28T13:20:00+00:00,,,,,,Nepal Airlines,RA,RNA,188,RA188,RNA188,,,,,,,,,,,,
2026-07-28,scheduled,,,,PHH,VNPR,,,,2026-07-28T12:40:00+00:00,2026-07-28T12:40:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,,,,2026-07-28T13:05:00+00:00,,,,,,Buddha Air,U4,BHA,612,U4612,BHA612,,,,,,,,,,,,
2026-07-28,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,7A,,2026-07-28T11:10:00+00:00,2026-07-28T11:10:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,,,,2026-07-28T13:05:00+00:00,,,,,,Qantas,QF,QFA,5212,QF5212,QFA5212,,,,,800D36,,indigo,6e,igo,1153,6e1153,igo1153
2026-07-28,scheduled,,Rajbiraj,Asia/Kathmandu,RJB,VNRB,,,,2026-07-28T12:25:00+00:00,2026-07-28T12:25:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,D,,,2026-07-28T13:05:00+00:00,,,,,,Buddha Air,U4,BHA,172,U4172,BHA172,,,,,,,,,,,,
