flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-09-06,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,37,,2026-09-06T08:50:00+00:00,2026-09-06T08:50:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,11,2026-09-06T10:45:00+00:00,7.0,2026-09-06T10:31:00+00:00,,2026-09-06T10:31:00+00:00,,Sichuan Airlines,3U,CSC,7911,3U7911,CSC7911,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA2,,
2026-09-06,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,37,,2026-09-06T08:50:00+00:00,2026-09-06T08:50:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,11,2026-09-06T10:45:00+00:00,7.0,2026-09-06T10:31:00+00:00,,2026-09-06T10:31:00+00:00,,China Southern Airlines,CZ,CSN,9263,CZ9263,CSN9263,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA2,,
2026-09-06,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,37,,2026-09-06T08:50:00+00:00,2026-09-06T08:50:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,11,2026-09-06T10:45:00+00:00,7.0,2026-09-06T10:31:00+00:00,,2026-09-06T10:31:00+00:00,,Loong Air,GJ,CDC,5035,GJ5035,CDC5035,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA2,,
2026-09-06,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,37,,2026-09-06T08:50:00+00:00,2026-09-06T08:50:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,2026-09-06T08:57:00+00:00,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,11,2026-09-06T10:45:00+00:00,7.0,2026-09-06T10:31:00+00:00,,2026-09-06T10:31:00+00:00,,Tibet Airlines,TV,TBA,5035,TV5035,TBA5035,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA2,,
2026-09-06,active,,New Ulaanbaator International Airport,,UBN,ZMCK,MAIN,,,2026-09-06T08:45:00+00:00,2026-09-06T08:45:00+00:00,2026-09-06T08:55:00+00:00,2026-09-06T08:55:00+00:00,2026-09-06T08:55:00+00:00,Saiwusu International,Asia/Shanghai,ERL,ZBER,,,,2026-09-06T10:00:00+00:00,10.0,2026-09-06T09:59:00+00:00,,2026-09-06T09:59:00+00:00,,Hunnu Air,MR,MML,861,MR861,MML861,,,,,,,,,,68213E,,
2026-09-06,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B14,,2026-09-06T14:15:00+00:00,2026-09-06T14:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-06T17:35:00+00:00,,,,,,Shandong Airlines,SC,CDG,9198,SC9198,CDG9198,shenzhen airlines,zh,csz,9240,zh9240,csz9240,,,,,,
2026-09-06,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B14,,2026-09-06T14:15:00+00:00,2026-09-06T14:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-06T17:35:00+00:00,,,,,,Juneyao Air,HO,DKH,5137,HO5137,DKH5137,shenzhen airlines,zh,csz,9240,zh9240,csz9240,,,,,,
2026-09-06,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B14,,2026-09-06T14:15:00+00:00,2026-09-06T14:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-06T17:35:00+00:00,,,,,,Air China,CA,CCA,3660,CA3660,CCA3660,shenzhen airlines,zh,csz,9240,zh9240,csz9240,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-06T10:00:00+00:00,2026-09-06T10:00:00+00:00,,2026-09-06T10:00:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-09-06T11:55:00+00:00,,,,,,Xiamen Air,MF,CXA,3004,MF3004,CXA3004,china eastern airlines,mu,ces,2106,mu2106,ces2106,,,,7823FE,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-06T10:00:00+00:00,2026-09-06T10:00:00+00:00,,2026-09-06T10:00:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-09-06T11:55:00+00:00,,,,,,China United Airlines,KN,CUA,6006,KN6006,CUA6006,china eastern airlines,mu,ces,2106,mu2106,ces2106,,,,7823FE,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E90,,2026-09-06T10:00:00+00:00,2026-09-06T10:00:00+00:00,,2026-09-06T10:00:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C12,,2026-09-06T16:30:00+00:00,,,,,,Xiamen Air,MF,CXA,9102,MF9102,CXA9102,malaysia airlines,mh,mas,319,mh319,mas319,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E90,,2026-09-06T10:00:00+00:00,2026-09-06T10:00:00+00:00,,2026-09-06T10:00:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C12,,2026-09-06T16:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,703,CZ703,CSN703,malaysia airlines,mh,mas,319,mh319,mas319,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,A101,,2026-09-06T10:00:00+00:00,2026-09-06T10:00:00+00:00,,2026-09-06T10:00:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-06T13:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1533,3U1533,CSC1533,china southern airlines,cz,csn,6107,cz6107,csn6107,,,,78215F,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,B29,,2026-09-06T10:00:00+00:00,2026-09-06T10:00:00+00:00,,2026-09-06T10:00:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-06T13:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1072,3U1072,CSC1072,china southern airlines,cz,csn,3192,cz3192,csn3192,,,,7805FE,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,A103,,2026-09-06T09:55:00+00:00,2026-09-06T09:55:00+00:00,,2026-09-06T09:55:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,11,2026-09-06T13:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1535,3U1535,CSC1535,china southern airlines,cz,csn,6111,cz6111,csn6111,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D114,,2026-09-06T09:50:00+00:00,2026-09-06T09:50:00+00:00,,2026-09-06T09:50:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,18,2026-09-06T12:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2029,3U2029,CSC2029,china southern airlines,cz,csn,8601,cz8601,csn8601,,,,7805F7,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E80,,2026-09-06T09:40:00+00:00,2026-09-06T09:40:00+00:00,,2026-09-06T09:43:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-06T14:00:00+00:00,3.0,,,,,Japan Airlines,JL,JTL,5074,JL5074,JTL5074,china southern airlines,cz,csn,647,cz647,csn647,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E80,,2026-09-06T09:40:00+00:00,2026-09-06T09:40:00+00:00,,2026-09-06T09:43:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-06T14:00:00+00:00,3.0,,,,,Sichuan Airlines,3U,CSC,7055,3U7055,CSC7055,china southern airlines,cz,csn,647,cz647,csn647,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-06T09:15:00+00:00,2026-09-06T09:15:00+00:00,,2026-09-06T09:30:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-09-06T12:00:00+00:00,15.0,,,,,China Southern Airlines,CZ,CSN,2002,CZ2002,CSN2002,chongqing airlines,oq,cqn,2002,oq2002,cqn2002,,,,,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-06T09:15:00+00:00,2026-09-06T09:15:00+00:00,,2026-09-06T09:24:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B09,2026-09-06T11:15:00+00:00,9.0,,,,,Xiamen Air,MF,CXA,7850,MF7850,CXA7850,china eastern airlines,mu,ces,9687,mu9687,ces9687,,,,780E7D,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-06T09:15:00+00:00,2026-09-06T09:15:00+00:00,,2026-09-06T09:24:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B09,2026-09-06T11:15:00+00:00,9.0,,,,,China United Airlines,KN,CUA,6335,KN6335,CUA6335,china eastern airlines,mu,ces,9687,mu9687,ces9687,,,,780E7D,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-06T09:15:00+00:00,2026-09-06T09:15:00+00:00,,2026-09-06T09:24:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B09,2026-09-06T11:15:00+00:00,9.0,,,,,China Southern Airlines,CZ,CSN,1940,CZ1940,CSN1940,china eastern airlines,mu,ces,9687,mu9687,ces9687,,,,780E7D,,
2026-09-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,C46,,2026-09-06T09:15:00+00:00,2026-09-06T09:15:00+00:00,,2026-09-06T09:29:00+00:00,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-09-06T11:30:00+00:00,14.0,,,,,China Eastern Airlines,MU,CES,8149,MU8149,CES8149,china united airlines,kn,cua,5825,kn5825,cua5825,,,,7806A1,,
2026-09-06,active,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,,2026-09-06T13:05:00+00:00,2026-09-06T13:05:00+00:00,2026-09-06T13:15:00+00:00,2026-09-06T13:15:00+00:00,2026-09-06T13:15:00+00:00,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-09-06T14:55:00+00:00,11.0,2026-09-06T14:46:00+00:00,,2026-09-06T14:46:00+00:00,,Etihad Airways,EY,ETD,4572,EY4572,ETD4572,air new zealand,nz,anz,620,nz620,anz620,,,,C820F4,,
2026-09-06,active,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,,2026-09-06T13:05:00+00:00,2026-09-06T13:05:00+00:00,2026-09-06T13:15:00+00:00,2026-09-06T13:15:00+00:00,2026-09-06T13:15:00+00:00,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-09-06T14:55:00+00:00,11.0,2026-09-06T14:46:00+00:00,,2026-09-06T14:46:00+00:00,,Air China,CA,CCA,5994,CA5994,CCA5994,air new zealand,nz,anz,620,nz620,anz620,,,,C820F4,,
2026-09-06,scheduled,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-09-06T16:05:00+00:00,2026-09-06T16:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,15,,2026-09-06T17:55:00+00:00,,,,,,Qantas,QF,QFA,1709,QF1709,QFA1709,,,,,,,,,,,,
2026-09-06,scheduled,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-09-06T16:05:00+00:00,2026-09-06T16:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,15,,2026-09-06T17:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7427,NZ7427,ANZ7427,qantas,qf,qfa,1709,qf1709,qfa1709,,,,,,
2026-09-06,scheduled,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-09-06T13:30:00+00:00,2026-09-06T13:30:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,3,17,,2026-09-06T15:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7285,NZ7285,ANZ7285,qantas,qf,qfa,1707,qf1707,qfa1707,,,,,,
2026-09-06,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-06T13:35:00+00:00,2026-09-06T13:35:00+00:00,,2026-09-06T14:35:00+00:00,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9703,SC9703,CDG9703,shenzhen airlines,zh,csz,9631,zh9631,csz9631,,,,,,
2026-09-06,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-06T13:35:00+00:00,2026-09-06T13:35:00+00:00,,2026-09-06T14:35:00+00:00,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:50:00+00:00,,,,,,Air China,CA,CCA,3805,CA3805,CCA3805,shenzhen airlines,zh,csz,9631,zh9631,csz9631,,,,,,
2026-09-06,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,211,,2026-09-06T12:50:00+00:00,2026-09-06T12:50:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,3341,MU3341,CES3341,sichuan airlines,3u,csc,6945,3u6945,csc6945,,,,780C2B,,
2026-09-06,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,211,,2026-09-06T12:50:00+00:00,2026-09-06T12:50:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:20:00+00:00,,,,,,Xiamen Air,MF,CXA,4791,MF4791,CXA4791,sichuan airlines,3u,csc,6945,3u6945,csc6945,,,,780C2B,,
2026-09-06,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,211,,2026-09-06T12:50:00+00:00,2026-09-06T12:50:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:20:00+00:00,,,,,,Loong Air,GJ,CDC,3351,GJ3351,CDC3351,sichuan airlines,3u,csc,6945,3u6945,csc6945,,,,780C2B,,
2026-09-06,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,211,,2026-09-06T12:50:00+00:00,2026-09-06T12:50:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:20:00+00:00,,,,,,China Express Airlines,G5,HXA,8767,G58767,HXA8767,sichuan airlines,3u,csc,6945,3u6945,csc6945,,,,780C2B,,
2026-09-06,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,211,,2026-09-06T12:50:00+00:00,2026-09-06T12:50:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-09-06T15:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7289,EU7289,UEA7289,sichuan airlines,3u,csc,6945,3u6945,csc6945,,,,780C2B,,
2026-09-06,scheduled,,Gaua,Pacific/Efate,ZGU,NVSQ,,,,2026-09-06T14:00:00+00:00,2026-09-06T14:00:00+00:00,,,,Sola,Pacific/Efate,SLH,NVSC,,,,2026-09-06T14:45:00+00:00,,,,,,Air Vanuatu,NF,AVN,371,NF371,AVN371,,,,,,,,,,,,
2026-09-06,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-09-06T13:20:00+00:00,2026-09-06T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-09-06T15:45:00+00:00,,,,,,Hainan Airlines,HU,CHH,2123,HU2123,CHH2123,loong air,gj,cdc,8651,gj8651,cdc8651,,,,781AE1,,
2026-09-06,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-09-06T13:20:00+00:00,2026-09-06T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-09-06T15:45:00+00:00,,,,,,China Express Airlines,G5,HXA,6435,G56435,HXA6435,loong air,gj,cdc,8651,gj8651,cdc8651,,,,781AE1,,
2026-09-06,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-09-06T13:20:00+00:00,2026-09-06T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-09-06T15:45:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9135,EU9135,UEA9135,loong air,gj,cdc,8651,gj8651,cdc8651,,,,781AE1,,
2026-09-06,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-09-06T13:20:00+00:00,2026-09-06T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-09-06T15:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7101,CZ7101,CSN7101,loong air,gj,cdc,8651,gj8651,cdc8651,,,,781AE1,,
