flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-18,scheduled,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Wellington International,Pacific/Auckland,WLG,NZWN,,,,2026-06-18T06:30:00+00:00,,,,,,empty,,,280,,,,,,,,,,,,,,
2026-06-18,scheduled,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,39,3,2026-06-18T07:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5208,NZ5208,ANZ5208,,,,,C81958,,,,,,,
2026-06-18,scheduled,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,39,3,2026-06-18T07:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4370,SQ4370,SIA4370,,,,,C81958,air new zealand,nz,anz,5208,nz5208,anz5208,
2026-06-18,scheduled,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,39,3,2026-06-18T07:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4369,SQ4369,SIA4369,,,,,C81958,air new zealand,nz,anz,5208,nz5208,anz5208,
2026-06-18,scheduled,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,39,3,2026-06-18T07:35:00+00:00,,,,,,Qantas,QF,QFA,8508,QF8508,QFA8508,,,,,C81958,air new zealand,nz,anz,5208,nz5208,anz5208,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-06-18T01:20:00+00:00,2026-06-18T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-18T05:20:00+00:00,,,,,,British Airways,BA,BAW,2293,BA2293,BAW2293,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-06-18T01:20:00+00:00,2026-06-18T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-18T05:20:00+00:00,,,,,,LATAM Airlines,LA,LAN,6037,LA6037,LAN6037,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-06-18T01:20:00+00:00,2026-06-18T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-18T05:20:00+00:00,,,,,,Iberia,IB,IBE,6329,IB6329,IBE6329,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-06-18T01:20:00+00:00,2026-06-18T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-18T05:20:00+00:00,,,,,,Royal Air Maroc,AT,RAM,5713,AT5713,RAM5713,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-06-18T01:20:00+00:00,2026-06-18T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-18T05:20:00+00:00,,,,,,AirSERBIA,JU,ASL,8358,JU8358,ASL8358,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-06-18T01:20:00+00:00,2026-06-18T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-18T05:20:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6889,OZ6889,AAR6889,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-06-18T00:20:00+00:00,2026-06-18T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-06-18T06:55:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9302,OZ9302,AAR9302,,,,,,ethiopian airlines,et,eth,673,et673,eth673,
2026-06-18,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-06-18T00:20:00+00:00,2026-06-18T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-06-18T06:55:00+00:00,,,,,,All Nippon Airways,NH,ANA,5341,NH5341,ANA5341,,,,,,ethiopian airlines,et,eth,673,et673,eth673,
2026-06-18,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-18T02:00:00+00:00,2026-06-18T02:00:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-06-18T05:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,259,CF259,CYZ259,,,,,,,,,,,,
2026-06-18,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-18T01:25:00+00:00,2026-06-18T01:25:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-18T02:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9075,CF9075,CYZ9075,,,,,,,,,,,,
2026-06-18,scheduled,,Hawkes Bay,Pacific/Auckland,NPE,NZNR,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,47,3,2026-06-18T07:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5002,NZ5002,ANZ5002,,,,,C822EC,,,,,,,
2026-06-18,scheduled,,Hawkes Bay,Pacific/Auckland,NPE,NZNR,,,,2026-06-18T06:00:00+00:00,2026-06-18T06:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,47,3,2026-06-18T07:15:00+00:00,,,,,,Qantas,QF,QFA,8469,QF8469,QFA8469,,,,,C822EC,air new zealand,nz,anz,5002,nz5002,anz5002,
2026-06-18,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,1,,,2026-06-18T01:40:00+00:00,2026-06-18T01:40:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-18T04:35:00+00:00,,,,,,S7 Airlines,S7,SBI,6311,S76311,SBI6311,,,,,,,,,,,,
2026-06-18,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,2,,,2026-06-18T01:35:00+00:00,2026-06-18T01:35:00+00:00,,,,Tolmachevo,Asia/Novosibirsk,OVB,UNNT,,,,2026-06-18T03:05:00+00:00,,,,,,S7 Airlines,S7,SBI,5236,S75236,SBI5236,,,,,,,,,,,,
2026-06-18,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-06-18T01:30:00+00:00,2026-06-18T01:30:00+00:00,,,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-06-18T02:20:00+00:00,,,,,,Aeroflot,SU,AFL,6678,SU6678,AFL6678,,,,,,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-18T02:00:00+00:00,2026-06-18T02:00:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-06-18T08:00:00+00:00,,,,,,China Postal Airlines,CF,CYZ,257,CF257,CYZ257,,,,,,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-18T01:10:00+00:00,2026-06-18T01:10:00+00:00,,,,Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2026-06-18T04:55:00+00:00,,,,,,Gridiron Air,GI,RZN,4211,GI4211,RZN4211,,,,,,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-18T01:10:00+00:00,2026-06-18T01:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-06-18T03:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4019,GI4019,RZN4019,,,,,,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-06-18T01:00:00+00:00,2026-06-18T01:00:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-06-18T05:25:00+00:00,,,,,,Citilink,QG,CTV,300,QG300,CTV300,,,,,8A0508,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-06-18T01:00:00+00:00,2026-06-18T01:00:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-06-18T05:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8790,GA8790,GIA8790,,,,,8A0508,citilink,qg,ctv,300,qg300,ctv300,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,Qatar Airways,QR,QTR,955,QR955,QTR955,,,,,,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,Iberia,IB,IBE,6282,IB6282,IBE6282,,,,,,qatar airways,qr,qtr,955,qr955,qtr955,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,British Airways,BA,BAW,6395,BA6395,BAW6395,,,,,,qatar airways,qr,qtr,955,qr955,qtr955,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,JetBlue,B6,JBU,6534,B66534,JBU6534,,,,,,qatar airways,qr,qtr,955,qr955,qtr955,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,Finnair,AY,FIN,6668,AY6668,FIN6668,,,,,,qatar airways,qr,qtr,955,qr955,qtr955,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,AlphaSky,AS,JAG,5780,AS5780,JAG5780,,,,,,qatar airways,qr,qtr,955,qr955,qtr955,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-18T05:05:00+00:00,,,,,,American Airlines,AA,AAL,8151,AA8151,AAL8151,,,,,,qatar airways,qr,qtr,955,qr955,qtr955,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-18T06:15:00+00:00,,,,,,Philippine Airlines,PR,PAL,536,PR536,PAL536,,,,,,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:55:00+00:00,2026-06-18T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-18T06:15:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9986,GA9986,GIA9986,,,,,,philippine airlines,pr,pal,536,pr536,pal536,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:50:00+00:00,2026-06-18T00:50:00+00:00,,,,Branti,Asia/Jakarta,TKG,WILL,,,,2026-06-18T01:50:00+00:00,,,,,,Garuda Indonesia,GA,GIA,7640,GA7640,GIA7640,,,,,,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-06-18T00:45:00+00:00,2026-06-18T00:45:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-18T08:05:00+00:00,,,,,,Batik Air,ID,BTK,6180,ID6180,BTK6180,,,,,,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:45:00+00:00,2026-06-18T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-18T05:30:00+00:00,,,,,,Emirates,EK,UAE,359,EK359,UAE359,,,,,,,,,,,,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:45:00+00:00,2026-06-18T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-18T05:30:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8853,GA8853,GIA8853,,,,,,emirates,ek,uae,359,ek359,uae359,
2026-06-18,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-18T00:45:00+00:00,2026-06-18T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-18T05:30:00+00:00,,,,,,flydubai,FZ,FDB,6359,FZ6359,FDB6359,,,,,,emirates,ek,uae,359,ek359,uae359,
