flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-12,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-07-12T07:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,352,SQ352,SIA352,,,,,,,,,,,
2026-07-12,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-07-12T06:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,328,SQ328,SIA328,,,,,,,,,,,
2026-07-12,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,23,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,7,6,2026-07-12T15:35:00+00:00,845.0,,,,,China Eastern Airlines,MU,CES,779,MU779,CES779,,,,,,,,,,,7804A7
2026-07-12,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,D75,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,13,2026-07-12T04:45:00+00:00,465.0,,,,,Emirates,EK,UAE,303,EK303,UAE303,,,,,,,,,,,896181
2026-07-12,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-11T21:05:00+00:00,10.0,,,,,China Southern Airlines,CZ,CSN,2511,CZ2511,CSN2511,,,,,,,,,,,
2026-07-12,scheduled,,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-12T05:25:00+00:00,,,,,,Juneyao Air,HO,DKH,1366,HO1366,DKH1366,,,,,,,,,,,
2026-07-12,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-12T06:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,801,SQ801,SIA801,,,,,,,,,,,
2026-07-12,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,13,1,2026-07-12T16:30:00+00:00,,,,,,Air China,CA,CCA,783,CA783,CCA783,,,,,,,,,,,
2026-07-12,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-07-12T01:20:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9068,CF9068,CYZ9068,,,,,,,,,,,
2026-07-12,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-12T10:05:00+00:00,,,,,,Philippine Airlines,PR,PAL,221,PR221,PAL221,,,,,,,,,,,
2026-07-12,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-12T06:50:00+00:00,,,,,,Swiss,LX,SWR,9518,LX9518,SWR9518,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,
2026-07-12,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-12T06:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,
2026-07-12,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-12T06:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,
2026-07-12,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-12T06:50:00+00:00,,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,
2026-07-12,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-12T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,
2026-07-12,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-07-12T00:35:00+00:00,2026-07-12T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-12T07:05:00+00:00,,,,,,Cebu Pacific,5J,CEB,50,5J50,CEB50,,,,,,,,,,,758437
2026-07-12,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-07-12T00:30:00+00:00,2026-07-12T00:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-12T06:05:00+00:00,,,,,,VietJet Air,VJ,VJC,82,VJ82,VJC82,,,,,,,,,,,
2026-07-12,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,20,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-07-12T07:05:00+00:00,,,,,,Vietnam Airlines,VN,HVN,778,VN778,HVN778,,,,,,,,,,,
2026-07-12,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-12T00:00:00+00:00,2026-07-12T00:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-12T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,272,O3272,CSS272,,,,,,,,,,,
2026-07-12,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,18,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-12T02:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,308,OM308,MGL308,,,,,,,,,,,
2026-07-12,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,18,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-12T02:45:00+00:00,,,,,,Korean Air,KE,KAL,5649,KE5649,KAL5649,,miat mongolian airlines,om,mgl,308,om308,mgl308,,,,
2026-07-12,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-12T06:10:00+00:00,,,,,,Japan Airlines,JL,JTL,35,JL35,JTL35,,,,,,,,,,,
2026-07-12,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,H,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-07-12T05:40:00+00:00,,,,,,Emirates,EK,UAE,313,EK313,UAE313,,,,,,,,,,,
2026-07-12,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,J,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-07-12T08:00:00+00:00,,,,,,Air France,AF,AFR,293,AF293,AFR293,,,,,,,,,,,
2026-07-12,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-07-12T00:50:00+00:00,2026-07-12T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,210,,2026-07-12T04:30:00+00:00,,,,,,Jin Air,LJ,JNA,916,LJ916,JNA916,,,,,,,,,,,71C242
2026-07-12,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-07-12T00:50:00+00:00,2026-07-12T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,210,,2026-07-12T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5780,KE5780,KAL5780,,jin air,lj,jna,916,lj916,jna916,,,,71C242
2026-07-12,scheduled,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,MAIN,1-10,,2026-07-12T01:05:00+00:00,2026-07-12T01:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-12T01:50:00+00:00,,,,,,S7 Airlines,S7,SBI,6241,S76241,SBI6241,,,,,,,,,,,
2026-07-12,scheduled,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-12T00:15:00+00:00,2026-07-12T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-12T01:00:00+00:00,,,,,,Aurora,HZ,SHU,5466,HZ5466,SHU5466,,,,,,,,,,,
2026-07-12,scheduled,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-12T00:15:00+00:00,2026-07-12T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-12T01:00:00+00:00,,,,,,Aeroflot,SU,AFL,5466,SU5466,AFL5466,,,,,,,,,,,
2026-07-12,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-07-12T00:05:00+00:00,2026-07-12T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-12T06:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,156,CX156,CPA156,,,,,,,,,,,
2026-07-12,scheduled,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,MAIN,,,2026-07-12T00:15:00+00:00,2026-07-12T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-12T01:15:00+00:00,,,,,,Aurora,HZ,SHU,4696,HZ4696,SHU4696,,,,,,,,,,,
2026-07-12,scheduled,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,MAIN,,,2026-07-12T00:15:00+00:00,2026-07-12T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-12T01:15:00+00:00,,,,,,Aeroflot,SU,AFL,4651,SU4651,AFL4651,,aurora,hz,shu,4696,hz4696,shu4696,,,,
2026-07-12,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-12T01:00:00+00:00,2026-07-12T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-12T07:20:00+00:00,,,,,,Aircalin,SB,ACI,740,SB740,ACI740,,,,,,,,,,,
2026-07-12,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-12T01:00:00+00:00,2026-07-12T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-12T07:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6058,SQ6058,SIA6058,,aircalin,sb,aci,740,sb740,aci740,,,,
2026-07-12,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-12T01:00:00+00:00,2026-07-12T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-12T07:20:00+00:00,,,,,,Air France,AF,AFR,4022,AF4022,AFR4022,,aircalin,sb,aci,740,sb740,aci740,,,,
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,132,MH132,MAS132,,,,,,,,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Oman Air,WY,OMA,5585,WY5585,OMA5585,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2120,UL2120,ALK2120,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Turkish Airlines,TK,THY,7902,TK7902,THY7902,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Thai Airways,TG,THA,5002,TG5002,THA5002,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4970,QR4970,QTR4970,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,KLM,KL,KLM,4096,KL4096,KLM4096,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7170,FY7170,FSQ7170,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-12T00:25:00+00:00,2026-07-12T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-12T07:55:00+00:00,,,,,,Myanmar Airways International,8M,MMA,9588,8M9588,MMA9588,,malaysia airlines,mh,mas,132,mh132,mas132,,,,750599
2026-07-12,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-07-12T08:00:00+00:00,2026-07-12T08:00:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-07-11T16:30:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C2E35
2026-07-11,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-11T15:30:00+00:00,2026-07-11T15:30:00+00:00,,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-11T18:50:00+00:00,,,,,,,A1,A1,3197,A13197,A13197,,hisky europe,h4,hys,402,h4402,hys402,,,,
2026-07-11,scheduled,,,Giuseppe Verdi,Europe/Rome,PMF,LIMP,,,,2026-07-11T15:00:00+00:00,2026-07-11T15:00:00+00:00,,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-11T18:20:00+00:00,,,,,,FlyOne,5F,FIA,5216,5F5216,FIA5216,,,,,,,,,,,504E72
2026-07-11,scheduled,,,Puzhehei,Asia/Shanghai,WNH,ZPWS,,"1,2",,2026-07-11T21:45:00+00:00,2026-07-11T21:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-11T23:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6682,3U6682,CSC6682,,,,,,,,,,,
2026-07-11,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-11T18:40:00+00:00,2026-07-11T18:40:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,01,2026-07-11T20:45:00+00:00,,,,,,Wizz Air,W6,WZZ,3941,W63941,WZZ3941,,,,,,,,,,,471F44
2026-07-11,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-11T18:40:00+00:00,2026-07-11T18:40:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-07-11T20:10:00+00:00,,,,,,Pegasus,PC,PGT,439,PC439,PGT439,,,,,,,,,,,
2026-07-11,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-11T22:35:00+00:00,2026-07-11T22:35:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-11T23:55:00+00:00,,,,,,Air Cambodia,K6,KHV,828,K6828,KHV828,,,,,,,,,,,
2026-07-11,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-11T22:35:00+00:00,2026-07-11T22:35:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-11T23:55:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3822,VN3822,HVN3822,,air cambodia,k6,khv,828,k6828,khv828,,,,
2026-07-11,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-11T23:10:00+00:00,,,,,,Air Cambodia,K6,KHV,106,K6106,KHV106,,,,,,,,,,,
2026-07-11,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-11T23:10:00+00:00,,,,,,Etihad Airways,EY,ETD,2667,EY2667,ETD2667,,air cambodia,k6,khv,106,k6106,khv106,,,,
2026-07-11,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-11T23:10:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3811,VN3811,HVN3811,,air cambodia,k6,khv,106,k6106,khv106,,,,
2026-07-11,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-11T23:50:00+00:00,2026-07-11T23:50:00+00:00,,,,Zhanjiang,Asia/Shanghai,ZHA,ZGZJ,,,,2026-07-12T01:45:00+00:00,,,,,,LongJiang Airlines,LT,SNG,8816,LT8816,SNG8816,,,,,,,,,,,
2026-07-11,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-11T23:25:00+00:00,2026-07-11T23:25:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-12T01:40:00+00:00,,,,,,Capital Airlines,JD,CBJ,5162,JD5162,CBJ5162,,,,,,,,,,,780FA6
2026-07-11,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-11T23:10:00+00:00,2026-07-11T23:10:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-12T00:45:00+00:00,,,,,,Lucky Air,8L,LKE,9627,8L9627,LKE9627,,,,,,,,,,,780EEB
2026-07-11,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,MAIN,,,2026-07-11T23:45:00+00:00,2026-07-11T23:45:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,35,2026-07-12T02:00:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,227,OM227,MGL227,,,,,,,,,,,
2026-07-11,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,MAIN,,,2026-07-11T23:45:00+00:00,2026-07-11T23:45:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,35,2026-07-12T02:00:00+00:00,,,,,,Air China,CA,CCA,5055,CA5055,CCA5055,,miat mongolian airlines,om,mgl,227,om227,mgl227,,,,
2026-07-11,scheduled,,,Ruoqiang Loulan Airport ,,RQA,ZWRQ,,,,2026-07-11T23:50:00+00:00,2026-07-11T23:50:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,1,2026-07-12T00:40:00+00:00,,,,,,China Express Airlines,G5,HXA,4780,G54780,HXA4780,,,,,,,,,,,
