flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-05,scheduled,,Moorabbin,Australia/Melbourne,MBW,YMMB,,,,2026-07-05T11:30:00+00:00,2026-07-05T11:30:00+00:00,,,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-07-05T11:40:00+00:00,,,,,,empty,,,,,,,,,,7C769B,,,,,,,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,30,,2026-07-05T12:10:00+00:00,2026-07-05T12:10:00+00:00,,,,Hobart,Australia/Hobart,HBA,YMHB,D,5,1,2026-07-05T13:30:00+00:00,,,,,,QantasLink,,QLK,1293,,QLK1293,,,,,7C78B1,,,,,,,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,Air France,AF,AFR,9700,AF9700,AFR9700,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,IndiGo,6E,IGO,4603,6E4603,IGO4603,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3377,UL3377,ALK3377,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,Bangkok Airways,PG,BKP,4540,PG4540,BKP4540,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,KLM,KL,KLM,4895,KL4895,KLM4895,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,Japan Airlines,JL,JTL,7890,JL7890,JTL7890,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,Fiji Airways,FJ,FJI,5324,FJ5324,FJI5324,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,Emirates,EK,UAE,5035,EK5035,UAE5035,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T12:05:00+00:00,2026-07-05T12:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-05T18:15:00+00:00,,,,,,Finnair,AY,FIN,5014,AY5014,FIN5014,,,,,7C146D,qantas,qf,qfa,35,qf35,qfa35,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,39,D2,2026-07-05T13:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6807,SQ6807,SIA6807,,,,,7CAF17,virgin australia,va,voz,841,va841,voz841,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,39,D2,2026-07-05T13:25:00+00:00,,,,,,Qatar Airways,QR,QTR,6375,QR6375,QTR6375,,,,,7CAF17,virgin australia,va,voz,841,va841,voz841,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,39,D2,2026-07-05T13:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1023,CZ1023,CSN1023,,,,,7CAF17,virgin australia,va,voz,841,va841,voz841,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,Q3,2026-07-05T13:25:00+00:00,,,,,,American Airlines,AA,AAL,7369,AA7369,AAL7369,,,,,7C6DB9,qantas,qf,qfa,442,qf442,qfa442,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,Q3,2026-07-05T13:25:00+00:00,,,,,,AlphaSky,AS,JAG,5066,AS5066,JAG5066,,,,,7C6DB9,qantas,qf,qfa,442,qf442,qfa442,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,Q3,2026-07-05T13:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,4125,MU4125,CES4125,,,,,7C6DB9,qantas,qf,qfa,442,qf442,qfa442,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,Q3,2026-07-05T13:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1807,NZ1807,ANZ1807,,,,,7C6DB9,qantas,qf,qfa,442,qf442,qfa442,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,Q3,2026-07-05T13:25:00+00:00,,,,,,IndiGo,6E,IGO,4822,6E4822,IGO4822,,,,,7C6DB9,qantas,qf,qfa,442,qf442,qfa442,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,2,Q3,2026-07-05T13:25:00+00:00,,,,,,Emirates,EK,UAE,5442,EK5442,UAE5442,,,,,7C6DB9,qantas,qf,qfa,442,qf442,qfa442,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Arturo Merino Benitez,America/Santiago,SCL,SCEL,2,,,2026-07-05T10:35:00+00:00,,,,,,Qantas,QF,QFA,3961,QF3961,QFA3961,,,,,E80451,latam airlines,la,lan,804,la804,lan804,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-07-05T11:20:00+00:00,2026-07-05T11:20:00+00:00,,,,Merimbula,Australia/Sydney,MIM,YMER,,,,2026-07-05T12:40:00+00:00,,,,,,Rex,ZL,RXA,3472,ZL3472,RXA3472,,,,,7C80AE,,,,,,,
2026-07-05,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,26,,2026-07-05T10:50:00+00:00,2026-07-05T10:50:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-05T12:10:00+00:00,24.0,,,,,QantasLink,,QLK,1466,,QLK1466,,,,,7CB05D,,,,,,,
2026-07-05,active,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-07-05T12:00:00+00:00,2026-07-05T12:00:00+00:00,,,,Sydney Bankstown,Australia/Sydney,BWU,YSBK,,,,2026-07-05T14:10:00+00:00,,,,,,empty,,,,,,,,,,7C7018,,,,,,,
2026-07-05,scheduled,,Barajas,Europe/Madrid,MAD,LEMD,2,E75,,2026-07-05T07:00:00+00:00,2026-07-05T07:00:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-05T09:45:00+00:00,,,,,,Etihad Airways,EY,ETD,7557,EY7557,ETD7557,,,,,348085,air europa,ux,aea,1503,ux1503,aea1503,
2026-07-05,scheduled,,Barajas,Europe/Madrid,MAD,LEMD,2,E75,,2026-07-05T07:00:00+00:00,2026-07-05T07:00:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-05T09:45:00+00:00,,,,,,China Airlines,CI,CAL,9235,CI9235,CAL9235,,,,,348085,air europa,ux,aea,1503,ux1503,aea1503,
2026-07-05,scheduled,,Barajas,Europe/Madrid,MAD,LEMD,2,E75,,2026-07-05T07:00:00+00:00,2026-07-05T07:00:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-05T09:45:00+00:00,,,,,,Aeromexico,AM,AMX,6888,AM6888,AMX6888,,,,,348085,air europa,ux,aea,1503,ux1503,aea1503,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:45:00+00:00,2026-07-05T12:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-05T14:25:00+00:00,,,,,,Air China,CA,CCA,3906,CA3906,CCA3906,,,,,,tibet airlines,tv,tba,9824,tv9824,tba9824,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-07-05T15:25:00+00:00,,,,,,Kunming Airlines,KY,KNA,6779,KY6779,KNA6779,,,,,,tibet airlines,tv,tba,9893,tv9893,tba9893,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-07-05T15:25:00+00:00,,,,,,Loong Air,GJ,CDC,5449,GJ5449,CDC5449,,,,,,tibet airlines,tv,tba,9893,tv9893,tba9893,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-07-05T15:25:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7807,EU7807,UEA7807,,,,,,tibet airlines,tv,tba,9893,tv9893,tba9893,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-07-05T15:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,6107,SC6107,CDG6107,,,,,,tibet airlines,tv,tba,9893,tv9893,tba9893,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-07-05T15:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3719,ZH3719,CSZ3719,,,,,,tibet airlines,tv,tba,9893,tv9893,tba9893,
2026-07-05,scheduled,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"F,G",,2026-07-05T12:40:00+00:00,2026-07-05T12:40:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-07-05T15:25:00+00:00,,,,,,Air China,CA,CCA,5341,CA5341,CCA5341,,,,,,tibet airlines,tv,tba,9893,tv9893,tba9893,
2026-07-05,scheduled,,King Island,Australia/Currie,KNS,YKII,,,,2026-07-05T13:50:00+00:00,2026-07-05T13:50:00+00:00,,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-07-05T14:40:00+00:00,,,,,,empty,,,,,,,,,,7C56C7,,,,,,,
2026-07-05,active,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,B1,,2026-07-05T09:30:00+00:00,2026-07-05T09:30:00+00:00,,,,Tawau,Asia/Kuching,TWU,WBKW,,,,2026-07-05T12:30:00+00:00,,,,,,Batik Air,ID,BTK,1900,ID1900,BTK1900,,,,,7505A9,,,,,,,
2026-07-05,scheduled,,Kuantan,Asia/Kuala_Lumpur,KUA,WMKD,,,,2026-07-05T11:55:00+00:00,2026-07-05T11:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D42,,2026-07-05T12:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8339,SQ8339,SIA8339,,,,,,scoot,tr,tgw,471,tr471,tgw471,
2026-07-05,scheduled,,Kuantan,Asia/Kuala_Lumpur,KUA,WMKD,,,,2026-07-05T10:55:00+00:00,2026-07-05T10:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A8,,2026-07-05T11:50:00+00:00,,,,,,Turkish Airlines,TK,THY,7982,TK7982,THY7982,,,,,,malaysia airlines,mh,mas,1269,mh1269,mas1269,
2026-07-05,scheduled,,Kuantan,Asia/Kuala_Lumpur,KUA,WMKD,,,,2026-07-05T10:55:00+00:00,2026-07-05T10:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A8,,2026-07-05T11:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5525,SQ5525,SIA5525,,,,,,malaysia airlines,mh,mas,1269,mh1269,mas1269,
2026-07-05,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,46,,2026-07-05T10:45:00+00:00,2026-07-05T10:45:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-05T13:50:00+00:00,,,,,,Air China,CA,CCA,8778,CA8778,CCA8778,,,,,780D5B,shandong airlines,sc,cdg,8840,sc8840,cdg8840,
2026-07-05,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,46,,2026-07-05T10:45:00+00:00,2026-07-05T10:45:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-05T13:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,3426,TV3426,TBA3426,,,,,780D5B,shandong airlines,sc,cdg,8840,sc8840,cdg8840,
2026-07-05,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,46,,2026-07-05T10:45:00+00:00,2026-07-05T10:45:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-05T13:50:00+00:00,,,,,,China Express Airlines,G5,HXA,6682,G56682,HXA6682,,,,,780D5B,shandong airlines,sc,cdg,8840,sc8840,cdg8840,
2026-07-05,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,46,,2026-07-05T10:45:00+00:00,2026-07-05T10:45:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-05T13:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2900,ZH2900,CSZ2900,,,,,780D5B,shandong airlines,sc,cdg,8840,sc8840,cdg8840,
2026-07-05,active,,Kunming,Asia/Shanghai,KMG,ZPPP,,D,,2026-07-05T10:30:00+00:00,2026-07-05T10:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,37,2026-07-05T12:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1212,3U1212,CSC1212,,,,,,china southern airlines,cz,csn,3498,cz3498,csn3498,
2026-07-05,active,,Kunming,Asia/Shanghai,KMG,ZPPP,,D,,2026-07-05T10:30:00+00:00,2026-07-05T10:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,37,2026-07-05T12:45:00+00:00,,,,,,Emirates,EK,UAE,7449,EK7449,UAE7449,,,,,,china southern airlines,cz,csn,3498,cz3498,csn3498,
2026-07-05,active,,Kunming,Asia/Shanghai,KMG,ZPPP,,321,,2026-07-05T10:25:00+00:00,2026-07-05T10:25:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-07-05T13:05:00+00:00,,,,,,Xiamen Air,MF,CXA,7305,MF7305,CXA7305,,,,,780E82,china eastern airlines,mu,ces,5783,mu5783,ces5783,
2026-07-05,active,,Kunming,Asia/Shanghai,KMG,ZPPP,,321,,2026-07-05T10:25:00+00:00,2026-07-05T10:25:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-07-05T13:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5305,3U5305,CSC5305,,,,,780E82,china eastern airlines,mu,ces,5783,mu5783,ces5783,
2026-07-05,scheduled,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-05T13:35:00+00:00,2026-07-05T13:35:00+00:00,,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-07-05T15:25:00+00:00,,,,,,Hebei Airlines,NS,HBH,6912,NS6912,HBH6912,,,,,,jiangxi air,ry,cjx,8912,ry8912,cjx8912,
2026-07-05,scheduled,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-05T13:35:00+00:00,2026-07-05T13:35:00+00:00,,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-07-05T15:25:00+00:00,,,,,,Xiamen Air,MF,CXA,5491,MF5491,CXA5491,,,,,,jiangxi air,ry,cjx,8912,ry8912,cjx8912,
