flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-11,scheduled,,Hohhot,Asia/Shanghai,HET,ZBHH,,10,,2026-07-11T14:55:00+00:00,2026-07-11T14:55:00+00:00,,,,Linfen Qiaoli Airport,,LFQ,ZBLF,,,,2026-07-11T16:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3840,ZH3840,CSZ3840,china express airlines,g5,hxa,4226,g54226,hxa4226,,,,7821AF,,
2026-07-11,scheduled,,Osvaldo Vieira International,Africa/Bissau,OXB,GGOV,,,,2026-07-11T06:30:00+00:00,2026-07-11T06:30:00+00:00,,,,"Blaise Diagne International Airport
",,DSS,GOBD,,,,2026-07-11T07:30:00+00:00,,,,,,ASKY Airlines,KP,SKK,53,KP53,SKK53,,,,,,,,,,04023B,,
2026-07-11,scheduled,,Osvaldo Vieira International,Africa/Bissau,OXB,GGOV,,,,2026-07-11T06:30:00+00:00,2026-07-11T06:30:00+00:00,,,,"Blaise Diagne International Airport
",,DSS,GOBD,,,,2026-07-11T07:30:00+00:00,,,,,,Air Senegal,HC,SZN,3002,HC3002,SZN3002,asky airlines,kp,skk,53,kp53,skk53,,,,04023B,,
2026-07-11,scheduled,,Osvaldo Vieira International,Africa/Bissau,OXB,GGOV,,,,2026-07-11T06:30:00+00:00,2026-07-11T06:30:00+00:00,,,,"Blaise Diagne International Airport
",,DSS,GOBD,,,,2026-07-11T07:30:00+00:00,,,,,,Kenya Airways,KQ,KQA,4761,KQ4761,KQA4761,asky airlines,kp,skk,53,kp53,skk53,,,,04023B,,
2026-07-11,scheduled,,Osvaldo Vieira International,Africa/Bissau,OXB,GGOV,,,,2026-07-11T06:30:00+00:00,2026-07-11T06:30:00+00:00,,,,"Blaise Diagne International Airport
",,DSS,GOBD,,,,2026-07-11T07:30:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1047,ET1047,ETH1047,asky airlines,kp,skk,53,kp53,skk53,,,,04023B,,
2026-07-11,scheduled,,Ordu Giresun Airport,,OGU,LTCB,,,,2026-07-11T10:45:00+00:00,2026-07-11T10:45:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-11T12:40:00+00:00,,,,,,Turkish Airlines,TK,THY,2849,TK2849,THY2849,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T14:00:00+00:00,2026-07-11T14:00:00+00:00,,,,Ust-kamenogorsk,Asia/Almaty,UKK,UASK,,,,2026-07-11T15:35:00+00:00,,,,,,Air Astana,KC,KZR,345,KC345,KZR345,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T14:00:00+00:00,2026-07-11T14:00:00+00:00,,,,Ust-kamenogorsk,Asia/Almaty,UKK,UASK,,,,2026-07-11T15:35:00+00:00,,,,,,Etihad Airways,EY,ETD,5294,EY5294,ETD5294,air astana,kc,kzr,345,kc345,kzr345,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T14:00:00+00:00,2026-07-11T14:00:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-11T14:40:00+00:00,,,,,,Air Astana,KC,KZR,333,KC333,KZR333,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T13:50:00+00:00,2026-07-11T13:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-07-11T15:35:00+00:00,,,,,,Air Falcon,FS,FPK,7058,FS7058,FPK7058,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T13:50:00+00:00,2026-07-11T13:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-07-11T15:35:00+00:00,,,,,,,W1,W1,4607,W14607,W14607,air falcon,fs,fpk,7058,fs7058,fpk7058,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T13:30:00+00:00,2026-07-11T13:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-07-11T15:20:00+00:00,,,,,,Air Falcon,FS,FPK,7327,FS7327,FPK7327,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T13:30:00+00:00,2026-07-11T13:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-07-11T15:20:00+00:00,,,,,,,W1,W1,4685,W14685,W14685,air falcon,fs,fpk,7327,fs7327,fpk7327,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T13:15:00+00:00,2026-07-11T13:15:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-11T14:15:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,423,IQ423,QAZ423,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-11T13:15:00+00:00,2026-07-11T13:15:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-11T14:15:00+00:00,,,,,,,H1,H1,9605,H19605,H19605,vietjet qazaqstan,iq,qaz,423,iq423,qaz423,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-07-11T13:10:00+00:00,2026-07-11T13:10:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-11T17:00:00+00:00,,,,,,Air Astana,KC,KZR,921,KC921,KZR921,,,,,,,,,,,,
2026-07-11,scheduled,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-07-11T13:10:00+00:00,2026-07-11T13:10:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-11T17:00:00+00:00,,,,,,Lufthansa,LH,DLH,9613,LH9613,DLH9613,air astana,kc,kzr,921,kc921,kzr921,,,,,,
2026-07-11,scheduled,,Lüliang Airport,,LLV,ZBLL,,"4,5",,2026-07-11T15:30:00+00:00,2026-07-11T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-11T17:00:00+00:00,,,,,,China United Airlines,KN,CUA,5502,KN5502,CUA5502,,,,,,,,,,781237,,
2026-07-11,scheduled,,Lüliang Airport,,LLV,ZBLL,,"4,5",,2026-07-11T15:30:00+00:00,2026-07-11T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-11T17:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8258,MU8258,CES8258,china united airlines,kn,cua,5502,kn5502,cua5502,,,,781237,,
2026-07-11,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C45,,2026-07-11T16:00:00+00:00,2026-07-11T16:00:00+00:00,,,,Yulin,Asia/Shanghai,UYN,ZLYL,,,,2026-07-11T17:20:00+00:00,,,,,,China United Airlines,KN,CUA,5606,KN5606,CUA5606,,,,,,,,,,78138A,,
2026-07-11,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C45,,2026-07-11T16:00:00+00:00,2026-07-11T16:00:00+00:00,,,,Yulin,Asia/Shanghai,UYN,ZLYL,,,,2026-07-11T17:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,8146,MU8146,CES8146,china united airlines,kn,cua,5606,kn5606,cua5606,,,,78138A,,
2026-07-11,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B11,,2026-07-11T16:00:00+00:00,2026-07-11T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-11T18:20:00+00:00,,,,,,Ruili Airlines,DR,RLH,5360,DR5360,RLH5360,,,,,,,,,,7810CA,,
2026-07-11,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B11,,2026-07-11T16:00:00+00:00,2026-07-11T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-11T18:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1787,CZ1787,CSN1787,ruili airlines,dr,rlh,5360,dr5360,rlh5360,,,,7810CA,,
2026-07-11,cancelled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-11T15:55:00+00:00,2026-07-11T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T18:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3196,3U3196,CSC3196,,,,,,,,,,781DF7,,
2026-07-11,cancelled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-11T15:55:00+00:00,2026-07-11T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T18:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4496,MF4496,CXA4496,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,781DF7,,
2026-07-11,cancelled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-11T15:55:00+00:00,2026-07-11T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T18:55:00+00:00,,,,,,Loong Air,GJ,CDC,3262,GJ3262,CDC3262,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,781DF7,,
2026-07-11,cancelled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-11T15:55:00+00:00,2026-07-11T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T18:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7116,EU7116,UEA7116,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,781DF7,,
2026-07-11,cancelled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-11T15:55:00+00:00,2026-07-11T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T18:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4626,CZ4626,CSN4626,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,781DF7,,
2026-07-11,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,D62,,2026-07-11T15:55:00+00:00,2026-07-11T15:55:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-11T17:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,6767,MU6767,CES6767,,,,,,,,,,781228,,
