flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C8,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Maputo International,Africa/Maputo,MPM,FQMA,B,,,2026-08-31T07:55:00+00:00,,,,,,Oman Air,WY,OMA,6091,WY6091,OMA6091,qatar airways,qr,qtr,1375,qr1375,qtr1375,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,6226,VA6226,VOZ6226,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4176,MH4176,MAS4176,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,British Airways,BA,BAW,5801,BA5801,BAW5801,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,RwandAir,WB,RWD,1409,WB1409,RWD1409,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3586,UL3586,ALK3586,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,Philippine Airlines,PR,PAL,3460,PR3460,PAL3460,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C3,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-08-31T06:25:00+00:00,,,,,,Oman Air,WY,OMA,6021,WY6021,OMA6021,qatar airways,qr,qtr,31,qr31,qtr31,,,,06A0BD,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,6225,VA6225,VOZ6225,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4100,MH4100,MAS4100,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,Philippine Airlines,PR,PAL,3456,PR3456,PAL3456,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,RwandAir,WB,RWD,1140,WB1140,RWD1140,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3521,UL3521,ALK3521,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,British Airways,BA,BAW,5811,BA5811,BAW5811,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C7,,2026-08-31T01:00:00+00:00,2026-08-31T01:00:00+00:00,,2026-08-31T01:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-08-31T06:20:00+00:00,,,,,,Oman Air,WY,OMA,6063,WY6063,OMA6063,qatar airways,qr,qtr,21,qr21,qtr21,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B5,,2026-08-31T00:50:00+00:00,2026-08-31T00:50:00+00:00,,2026-08-31T00:50:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-31T03:20:00+00:00,,,,,,Finnair,AY,FIN,6713,AY6713,FIN6713,qatar airways,qr,qtr,1184,qr1184,qtr1184,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B5,,2026-08-31T00:50:00+00:00,2026-08-31T00:50:00+00:00,,2026-08-31T00:50:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-31T03:20:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4144,MH4144,MAS4144,qatar airways,qr,qtr,1184,qr1184,qtr1184,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B5,,2026-08-31T00:50:00+00:00,2026-08-31T00:50:00+00:00,,2026-08-31T00:50:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-31T03:20:00+00:00,,,,,,RwandAir,WB,RWD,1690,WB1690,RWD1690,qatar airways,qr,qtr,1184,qr1184,qtr1184,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,E4,,2026-08-31T00:05:00+00:00,2026-08-31T00:05:00+00:00,,2026-08-31T00:05:00+00:00,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,3,,,2026-08-31T08:35:00+00:00,,,,,,Oman Air,WY,OMA,6031,WY6031,OMA6031,qatar airways,qr,qtr,785,qr785,qtr785,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,E4,,2026-08-31T00:05:00+00:00,2026-08-31T00:05:00+00:00,,2026-08-31T00:05:00+00:00,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,3,,,2026-08-31T08:35:00+00:00,,,,,,RwandAir,WB,RWD,1561,WB1561,RWD1561,qatar airways,qr,qtr,785,qr785,qtr785,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,E4,,2026-08-31T00:05:00+00:00,2026-08-31T00:05:00+00:00,,2026-08-31T00:05:00+00:00,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,3,,,2026-08-31T08:35:00+00:00,,,,,,Xiamen Air,MF,CXA,6231,MF6231,CXA6231,qatar airways,qr,qtr,785,qr785,qtr785,,,,,
2026-08-31,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,E4,,2026-08-31T00:05:00+00:00,2026-08-31T00:05:00+00:00,,2026-08-31T00:05:00+00:00,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,3,,,2026-08-31T08:35:00+00:00,,,,,,LATAM Airlines,LA,LAN,6066,LA6066,LAN6066,qatar airways,qr,qtr,785,qr785,qtr785,,,,,
2026-08-31,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-08-31T07:35:00+00:00,2026-08-31T07:35:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-08-31T09:55:00+00:00,,,,,,West Air,PN,CHB,6213,PN6213,CHB6213,,,,,,,,,,781240,
2026-08-31,scheduled,,,Souda,Europe/Athens,CHQ,LGSA,,,,2026-08-31T00:40:00+00:00,2026-08-31T00:40:00+00:00,,,,Souda,Europe/Athens,CHQ,LGSA,,,,2026-08-31T07:00:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,
2026-08-31,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-08-31T07:10:00+00:00,2026-08-31T07:10:00+00:00,,2026-08-31T07:20:00+00:00,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-08-31T11:37:00+00:00,10.0,,,,,China Postal Airlines,CF,CYZ,,CF,CYZ,,,,,,,,,,781DC6,
2026-08-31,scheduled,,,Cairns,Australia/Brisbane,CNS,YBCS,,,,2026-08-31T06:45:00+00:00,2026-08-31T06:45:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-31T07:24:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7CB061,
2026-08-31,scheduled,,,Clermont,Australia/Brisbane,CMQ,YCMT,,,,2026-08-31T08:30:00+00:00,2026-08-31T08:30:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-31T10:01:00+00:00,,,,,,empty,,,,,,,,,,,,,,,7C6AF6,
2026-08-31,scheduled,,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,,2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,,2026-08-31T06:30:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-31T07:08:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7C39F7,
2026-08-31,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,,2026-08-31T04:50:00+00:00,,Borjhar,Asia/Kolkata,GAU,VEGT,2,,,2026-08-31T08:10:00+00:00,,,,,,Virgin Atlantic,VS,VIR,8541,VS8541,VIR8541,indigo,6e,igo,5243,6e5243,igo5243,,,,801540,
2026-08-31,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,,2026-08-31T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,10,2026-08-31T07:10:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8526,VS8526,VIR8526,indigo,6e,igo,656,6e656,igo656,,,,801908,
2026-08-31,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,,2026-08-31T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,10,2026-08-31T07:10:00+00:00,15.0,,,,,Qantas,QF,QFA,5280,QF5280,QFA5280,indigo,6e,igo,656,6e656,igo656,,,,801908,
2026-08-31,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,,2026-08-31T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,10,2026-08-31T07:10:00+00:00,15.0,,,,,KLM,KL,KLM,3649,KL3649,KLM3649,indigo,6e,igo,656,6e656,igo656,,,,801908,
2026-08-31,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-31T05:00:00+00:00,2026-08-31T05:00:00+00:00,,2026-08-31T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,10,2026-08-31T07:10:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9228,JL9228,JTL9228,indigo,6e,igo,656,6e656,igo656,,,,801908,
2026-08-31,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-31T05:50:00+00:00,2026-08-31T05:50:00+00:00,,,,Clermont,Australia/Brisbane,CMQ,YCMT,,,,2026-08-31T07:27:00+00:00,,,,,,empty,,,,,,,,,,,,,,,7C6AF6,
2026-08-31,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G1,,2026-08-31T06:45:00+00:00,2026-08-31T06:45:00+00:00,,2026-08-31T06:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G8,,2026-08-31T09:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4493,QR4493,QTR4493,malaysia airlines,mh,mas,797,mh797,mas797,,,,,
2026-08-31,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G1,,2026-08-31T06:45:00+00:00,2026-08-31T06:45:00+00:00,,2026-08-31T06:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G8,,2026-08-31T09:55:00+00:00,,,,,,Bangkok Airways,PG,BKP,4514,PG4514,BKP4514,malaysia airlines,mh,mas,797,mh797,mas797,,,,,
2026-08-31,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G1,,2026-08-31T06:45:00+00:00,2026-08-31T06:45:00+00:00,,2026-08-31T06:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G8,,2026-08-31T09:55:00+00:00,,,,,,IndiGo,6E,IGO,3773,6E3773,IGO3773,malaysia airlines,mh,mas,797,mh797,mas797,,,,,
2026-08-31,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S116,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-31T12:40:00+00:00,,,,,,Thai Airways,TG,THA,7549,TG7549,THA7549,turkish airlines,tk,thy,59,tk59,thy59,,,,4BB190,
2026-08-31,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S116,,2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,,2026-08-31T06:40:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-31T12:40:00+00:00,,,,,,Air Cambodia,K6,KHV,4059,K64059,KHV4059,turkish airlines,tk,thy,59,tk59,thy59,,,,4BB190,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-08-31T02:25:00+00:00,2026-08-31T02:25:00+00:00,,2026-08-31T02:49:00+00:00,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-08-31T08:10:00+00:00,24.0,,,,,STARLUX,JX,SJX,7309,JX7309,SJX7309,etihad airways,ey,etd,101,ey101,etd101,,,,89656F,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-08-31T02:25:00+00:00,2026-08-31T02:25:00+00:00,,2026-08-31T02:49:00+00:00,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-08-31T08:10:00+00:00,24.0,,,,,Garuda Indonesia,GA,GIA,9058,GA9058,GIA9058,etihad airways,ey,etd,101,ey101,etd101,,,,89656F,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-08-31T02:25:00+00:00,2026-08-31T02:25:00+00:00,,2026-08-31T02:49:00+00:00,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-08-31T08:10:00+00:00,24.0,,,,,avianca,AV,AVA,2415,AV2415,AVA2415,etihad airways,ey,etd,101,ey101,etd101,,,,89656F,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D46,,2026-08-31T02:25:00+00:00,2026-08-31T02:25:00+00:00,,2026-08-31T02:48:00+00:00,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-08-31T08:15:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,9832,GA9832,GIA9832,etihad airways,ey,etd,43,ey43,etd43,,,,8966BE,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-31T02:05:00+00:00,2026-08-31T02:05:00+00:00,,2026-08-31T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-08-31T08:20:00+00:00,23.0,,,,,TAP Air Portugal,TP,TAP,6934,TP6934,TAP6934,etihad airways,ey,etd,747,ey747,etd747,,,,896537,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-31T02:05:00+00:00,2026-08-31T02:05:00+00:00,,2026-08-31T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-08-31T08:20:00+00:00,23.0,,,,,SAS,SK,SAS,6546,SK6546,SAS6546,etihad airways,ey,etd,747,ey747,etd747,,,,896537,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-31T02:05:00+00:00,2026-08-31T02:05:00+00:00,,2026-08-31T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-08-31T08:20:00+00:00,23.0,,,,,China Eastern Airlines,MU,CES,4389,MU4389,CES4389,etihad airways,ey,etd,747,ey747,etd747,,,,896537,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-31T02:05:00+00:00,2026-08-31T02:05:00+00:00,,2026-08-31T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-08-31T08:20:00+00:00,23.0,,,,,Kuwait Airways,KU,KAC,6875,KU6875,KAC6875,etihad airways,ey,etd,747,ey747,etd747,,,,896537,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-31T02:05:00+00:00,2026-08-31T02:05:00+00:00,,2026-08-31T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-08-31T08:20:00+00:00,23.0,,,,,Air Seychelles,HM,SEY,5462,HM5462,SEY5462,etihad airways,ey,etd,747,ey747,etd747,,,,896537,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-31T02:05:00+00:00,2026-08-31T02:05:00+00:00,,2026-08-31T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-08-31T08:20:00+00:00,23.0,,,,,Gulf Air,GF,GFA,5139,GF5139,GFA5139,etihad airways,ey,etd,747,ey747,etd747,,,,896537,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B26,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:10:00+00:00,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,01,2026-08-31T06:15:00+00:00,10.0,,,,,Vietnam Airlines,VN,HVN,3321,VN3321,HVN3321,etihad airways,ey,etd,187,ey187,etd187,,,,896429,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B26,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:10:00+00:00,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,01,2026-08-31T06:15:00+00:00,10.0,,,,,Asiana Airlines,OZ,AAR,6977,OZ6977,AAR6977,etihad airways,ey,etd,187,ey187,etd187,,,,896429,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B26,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:10:00+00:00,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,01,2026-08-31T06:15:00+00:00,10.0,,,,,AirSERBIA,JU,ASL,8719,JU8719,ASL8719,etihad airways,ey,etd,187,ey187,etd187,,,,896429,
2026-08-31,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-08-31T02:00:00+00:00,2026-08-31T02:00:00+00:00,,2026-08-31T02:34:00+00:00,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-31T06:40:00+00:00,34.0,,,,,TAP Air Portugal,TP,TAP,6916,TP6916,TAP6916,etihad airways,ey,etd,61,ey61,etd61,,,,89649E,
