flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-10,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-10T06:55:00+00:00,2026-07-10T06:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-10T10:40:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5628,OM5628,MGL5628,,,,,,cathay pacific,cx,cpa,744,cx744,cpa744
2026-07-10,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-10T06:55:00+00:00,2026-07-10T06:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-10T10:40:00+00:00,,,,,,Japan Airlines,JL,JTL,7924,JL7924,JTL7924,,,,,,cathay pacific,cx,cpa,744,cx744,cpa744
2026-07-10,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,"A,B",,2026-07-10T06:15:00+00:00,2026-07-10T06:15:00+00:00,,,,"Xinzhou Wutaishan Airport
",,WUT,ZBXZ,,,,2026-07-10T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,8355,MU8355,CES8355,,,,,780EB1,shanghai airlines,fm,csh,9149,fm9149,csh9149
2026-07-10,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,D65,,2026-07-10T05:40:00+00:00,2026-07-10T05:40:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,2,,,2026-07-10T11:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,784,CZ784,CSN784,,,,,,air astana,kc,kzr,282,kc282,kzr282
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,,,2026-07-10T08:05:00+00:00,2026-07-10T08:05:00+00:00,,,,Alice Springs,Australia/Darwin,ASP,YBAS,,,,2026-07-10T12:15:00+00:00,,,,,,Qantas,QF,QFA,8657,QF8657,QFA8657,,,,,,airnorth,tl,ano,361,tl361,ano361
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,16,,2026-07-10T07:45:00+00:00,2026-07-10T07:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-07-10T14:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7456,NZ7456,ANZ7456,,,,,,qantas,qf,qfa,934,qf934,qfa934
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,16,,2026-07-10T07:45:00+00:00,2026-07-10T07:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-07-10T14:10:00+00:00,,,,,,Emirates,EK,UAE,5214,EK5214,UAE5214,,,,,,qantas,qf,qfa,934,qf934,qfa934
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,47B,,2026-07-10T07:30:00+00:00,2026-07-10T07:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,4,2026-07-10T13:05:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6963,SQ6963,SIA6963,,,,,7CAD46,virgin australia,va,voz,682,va682,voz682
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,47B,,2026-07-10T07:30:00+00:00,2026-07-10T07:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,4,2026-07-10T13:05:00+00:00,,,,,,Qatar Airways,QR,QTR,8522,QR8522,QTR8522,,,,,7CAD46,virgin australia,va,voz,682,va682,voz682
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,17,,2026-07-10T07:30:00+00:00,2026-07-10T07:30:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-07-10T10:00:00+00:00,,,,,,Emirates,EK,UAE,5132,EK5132,UAE5132,,,,,,qantas,qf,qfa,1652,qf1652,qfa1652
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,17,,2026-07-10T07:30:00+00:00,2026-07-10T07:30:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-07-10T10:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7244,NZ7244,ANZ7244,,,,,,qantas,qf,qfa,1652,qf1652,qfa1652
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,55,,2026-07-10T07:20:00+00:00,2026-07-10T07:20:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,5,2026-07-10T11:05:00+00:00,,,,,,Batik Air,ID,BTK,5192,ID5192,BTK5192,,,,,,batik air malaysia,od,mxd,192,od192,mxd192
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,46,,2026-07-10T07:15:00+00:00,2026-07-10T07:15:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-07-10T09:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6732,SQ6732,SIA6732,,,,,7C7BC7,virgin australia,va,voz,1481,va1481,voz1481
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,46,,2026-07-10T07:15:00+00:00,2026-07-10T07:15:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-07-10T09:50:00+00:00,,,,,,Qatar Airways,QR,QTR,7159,QR7159,QTR7159,,,,,7C7BC7,virgin australia,va,voz,1481,va1481,voz1481
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,4,8,,2026-07-10T07:15:00+00:00,2026-07-10T07:15:00+00:00,,,,Geraldton,Australia/Perth,GET,YGEL,,,,2026-07-10T08:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7509,NZ7509,ANZ7509,,,,,,qantas,qf,qfa,1612,qf1612,qfa1612
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,48B,,2026-07-10T07:10:00+00:00,2026-07-10T07:10:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,14,,2026-07-10T11:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6970,SQ6970,SIA6970,,,,,7C44DA,virgin australia,va,voz,712,va712,voz712
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,48B,,2026-07-10T07:10:00+00:00,2026-07-10T07:10:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,14,,2026-07-10T11:30:00+00:00,,,,,,Qatar Airways,QR,QTR,6322,QR6322,QTR6322,,,,,7C44DA,virgin australia,va,voz,712,va712,voz712
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,55,,2026-07-10T06:50:00+00:00,2026-07-10T06:50:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,5,2026-07-10T10:30:00+00:00,,,,,,Qantas,QF,QFA,5685,QF5685,QFA5685,,,,,,jetstar,jq,jst,110,jq110,jst110
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,55,,2026-07-10T06:50:00+00:00,2026-07-10T06:50:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,5,2026-07-10T10:30:00+00:00,,,,,,KLM,KL,KLM,3536,KL3536,KLM3536,,,,,,jetstar,jq,jst,110,jq110,jst110
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,55,,2026-07-10T06:50:00+00:00,2026-07-10T06:50:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,5,2026-07-10T10:30:00+00:00,,,,,,IndiGo,6E,IGO,3946,6E3946,IGO3946,,,,,,jetstar,jq,jst,110,jq110,jst110
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,47A,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Karratha,Australia/Perth,KTA,YPKA,,,,2026-07-10T08:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6738,SQ6738,SIA6738,,,,,7CAF19,virgin australia,va,voz,1723,va1723,voz1723
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,47A,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Karratha,Australia/Perth,KTA,YPKA,,,,2026-07-10T08:45:00+00:00,,,,,,Qatar Airways,QR,QTR,7179,QR7179,QTR7179,,,,,7CAF19,virgin australia,va,voz,1723,va1723,voz1723
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,50B,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,7,4,2026-07-10T12:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6961,SQ6961,SIA6961,,,,,7C4428,virgin australia,va,voz,680,va680,voz680
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,50B,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,7,4,2026-07-10T12:20:00+00:00,,,,,,Qatar Airways,QR,QTR,7196,QR7196,QTR7196,,,,,7C4428,virgin australia,va,voz,680,va680,voz680
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,49A,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,35,D2,2026-07-10T13:05:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6679,SQ6679,SIA6679,,,,,7CAF16,virgin australia,va,voz,552,va552,voz552
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,49A,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,35,D2,2026-07-10T13:05:00+00:00,,,,,,Qatar Airways,QR,QTR,6372,QR6372,QTR6372,,,,,7CAF16,virgin australia,va,voz,552,va552,voz552
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,25,,2026-07-10T06:45:00+00:00,2026-07-10T06:45:00+00:00,,,,Port Hedland,Australia/Perth,PHE,YPPD,,,,2026-07-10T08:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7294,NZ7294,ANZ7294,,,,,,qantas,qf,qfa,1642,qf1642,qfa1642
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,43,,2026-07-10T06:30:00+00:00,2026-07-10T06:30:00+00:00,,,,Kununurra,Australia/Perth,KNX,YPKU,,,,2026-07-10T09:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6788,SQ6788,SIA6788,,,,,7C1831,virgin australia,va,voz,1635,va1635,voz1635
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,43,,2026-07-10T06:30:00+00:00,2026-07-10T06:30:00+00:00,,,,Kununurra,Australia/Perth,KNX,YPKU,,,,2026-07-10T09:35:00+00:00,,,,,,Qatar Airways,QR,QTR,7177,QR7177,QTR7177,,,,,7C1831,virgin australia,va,voz,1635,va1635,voz1635
2026-07-10,scheduled,,,Perth International,Australia/Perth,PER,YPPH,4,11,,2026-07-10T06:30:00+00:00,2026-07-10T06:30:00+00:00,,,,Paraburdoo,Australia/Perth,PBO,YPBO,,,,2026-07-10T08:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7274,NZ7274,ANZ7274,,,,,,qantas,qf,qfa,1618,qf1618,qfa1618
2026-07-10,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-07-10T07:00:00+00:00,2026-07-10T07:00:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-10T10:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1469,ZH1469,CSZ1469,,,,,,air china,ca,cca,1469,ca1469,cca1469
2026-07-10,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-10T07:00:00+00:00,2026-07-10T07:00:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-10T10:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1461,ZH1461,CSZ1461,,,,,,air china,ca,cca,1461,ca1461,cca1461
2026-07-10,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-10T07:00:00+00:00,2026-07-10T07:00:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-10T10:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,5049,SC5049,CDG5049,,,,,,air china,ca,cca,1461,ca1461,cca1461
2026-07-10,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-10T07:00:00+00:00,2026-07-10T07:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-10T09:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1437,ZH1437,CSZ1437,,,,,782278,air china,ca,cca,1437,ca1437,cca1437
2026-07-10,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-07-10T07:00:00+00:00,2026-07-10T07:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-10T09:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,5035,SC5035,CDG5035,,,,,782278,air china,ca,cca,1437,ca1437,cca1437
2026-07-10,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-07-10T07:40:00+00:00,2026-07-10T07:40:00+00:00,,,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-07-10T08:35:00+00:00,,,,,,Trigana Air,IL,TGN,261,IL261,TGN261,,,,,,,,,,,
2026-07-10,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-07-10T07:25:00+00:00,2026-07-10T07:25:00+00:00,,,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-07-10T08:15:00+00:00,,,,,,Trigana Air,IL,TGN,251,IL251,TGN251,,,,,,,,,,,
