flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-16,diverted,,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-16T09:00:00+00:00,2026-08-16T09:00:00+00:00,2026-08-15T14:07:00+00:00,2026-08-15T14:07:00+00:00,2026-08-15T14:07:00+00:00,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-15T16:04:00+00:00,,2026-08-15T14:38:00+00:00,,,,empty,,,,,,,,,,7C2FD3,,,,,,
2026-08-16,,,,Moree,Australia/Sydney,MRZ,YMOR,,,,2026-08-16T19:00:00+00:00,2026-08-16T19:00:00+00:00,,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,,,,2026-08-13T13:15:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,
2026-08-15,scheduled,,,Moron,Asia/Ulaanbaatar,MXV,ZMMN,,,41.0,2026-08-15T14:30:00+00:00,2026-08-15T14:30:00+00:00,2026-08-15T15:27:00+00:00,2026-08-15T15:27:00+00:00,2026-08-15T15:27:00+00:00,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-08-15T16:00:00+00:00,40.0,2026-08-15T16:40:00+00:00,,,,Karun Airlines,NV,IRG,7118,NV7118,IRG7118,,,,,68229C,,,,,,
2026-08-15,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,"B,C",,2026-08-15T16:15:00+00:00,2026-08-15T16:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-15T18:20:00+00:00,9.0,,,,,Shenzhen Airlines,ZH,CSZ,3654,ZH3654,CSZ3654,,,,,,thai airways,tg,tha,619,tg619,tha619
2026-08-15,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,219,,2026-08-15T16:15:00+00:00,2026-08-15T16:15:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,75,,2026-08-15T19:00:00+00:00,4.0,,,,,Xiamen Air,MF,CXA,7494,MF7494,CXA7494,,,,,78069C,china eastern airlines,mu,ces,6191,mu6191,ces6191
2026-08-15,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,46,,2026-08-15T16:15:00+00:00,2026-08-15T16:15:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-08-15T18:55:00+00:00,8.0,,,,,Shenzhen Airlines,ZH,CSZ,4211,ZH4211,CSZ4211,,,,,78027B,air china,ca,cca,2611,ca2611,cca2611
2026-08-15,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,46,,2026-08-15T16:15:00+00:00,2026-08-15T16:15:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-08-15T18:55:00+00:00,8.0,,,,,Shandong Airlines,SC,CDG,5253,SC5253,CDG5253,,,,,78027B,air china,ca,cca,2611,ca2611,cca2611
2026-08-15,scheduled,,,"Bijie Feixiong AirportYCV
",,BFJ,ZUBJ,,2-5,,2026-08-15T22:45:00+00:00,2026-08-15T22:45:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,7,2026-08-16T00:30:00+00:00,265.0,,,,,GX Airlines,GX,CBG,8912,GX8912,CBG8912,,,,,,,,,,,
2026-08-15,active,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D63,,2026-08-15T16:40:00+00:00,2026-08-15T16:40:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,31,2026-08-15T19:00:00+00:00,,,,,,China United Airlines,KN,CUA,3002,KN3002,CUA3002,,,,,780FBD,shanghai airlines,fm,csh,9102,fm9102,csh9102
2026-08-15,active,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D63,,2026-08-15T16:40:00+00:00,2026-08-15T16:40:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,31,2026-08-15T19:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8332,MU8332,CES8332,,,,,780FBD,shanghai airlines,fm,csh,9102,fm9102,csh9102
2026-08-15,scheduled,,,Capodichino,Europe/Rome,NAP,LIRN,,A1,,2026-08-15T09:30:00+00:00,2026-08-15T09:30:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-15T11:20:00+00:00,,,,,,airBaltic,BT,BTI,1713,BT1713,BTI1713,,,,,502DB4,,,,,,
2026-08-15,scheduled,,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C15,,2026-08-15T09:35:00+00:00,2026-08-15T09:35:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-15T11:05:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5691,MH5691,MAS5691,,,,,485A35,klm,kl,klm,1919,kl1919,klm1919
2026-08-15,scheduled,,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C15,,2026-08-15T09:35:00+00:00,2026-08-15T09:35:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-15T11:05:00+00:00,,,,,,Xiamen Air,MF,CXA,9726,MF9726,CXA9726,,,,,485A35,klm,kl,klm,1919,kl1919,klm1919
2026-08-15,scheduled,,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C15,,2026-08-15T09:35:00+00:00,2026-08-15T09:35:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-15T11:05:00+00:00,,,,,,Kenya Airways,KQ,KQA,1957,KQ1957,KQA1957,,,,,485A35,klm,kl,klm,1919,kl1919,klm1919
2026-08-15,scheduled,,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C15,,2026-08-15T09:35:00+00:00,2026-08-15T09:35:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-15T11:05:00+00:00,,,,,,Delta Air Lines,DL,DAL,9437,DL9437,DAL9437,,,,,485A35,klm,kl,klm,1919,kl1919,klm1919
2026-08-15,active,,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,1.0,2026-08-15T09:00:00+00:00,2026-08-15T09:00:00+00:00,2026-08-15T09:21:00+00:00,2026-08-15T09:21:00+00:00,2026-08-15T09:21:00+00:00,Charles De Gaulle,Europe/Paris,CDG,LFPG,2D,,06,2026-08-15T11:05:00+00:00,21.0,2026-08-15T11:06:00+00:00,,,,Air Canada,AC,ACA,2971,AC2971,ACA2971,,,,,501D21,croatia airlines,ou,ctn,470,ou470,ctn470
2026-08-15,scheduled,,,Zadar,Europe/Zagreb,ZAD,LDZD,,,,2026-08-15T16:30:00+00:00,2026-08-15T16:30:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,2,Z36,C1,2026-08-15T18:15:00+00:00,15.0,,,,,Ryanair,FR,RYR,4222,FR4222,RYR4222,,,,,4D226C,,,,,,
2026-08-15,scheduled,,,,,YZY,ZLZY,,1,,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-15T23:35:00+00:00,,,,,,China Express Airlines,G5,HXA,4796,G54796,HXA4796,,,,,,,,,,,
2026-08-15,scheduled,,,,,YZY,ZLZY,,1,,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-15T23:35:00+00:00,,,,,,Xiamen Air,MF,CXA,4424,MF4424,CXA4424,,,,,,china express airlines,g5,hxa,4796,g54796,hxa4796
2026-08-15,scheduled,,,,,YZY,ZLZY,,1,,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-15T23:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4420,3U4420,CSC4420,,,,,,china express airlines,g5,hxa,4796,g54796,hxa4796
2026-08-15,scheduled,,,,,YZY,ZLZY,,1,,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-15T23:35:00+00:00,,,,,,Loong Air,GJ,CDC,5998,GJ5998,CDC5998,,,,,,china express airlines,g5,hxa,4796,g54796,hxa4796
2026-08-15,scheduled,,,,,YZY,ZLZY,,1,,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-15T23:35:00+00:00,,,,,,Shandong Airlines,SC,CDG,3858,SC3858,CDG3858,,,,,,china express airlines,g5,hxa,4796,g54796,hxa4796
2026-08-15,scheduled,,,,,YZY,ZLZY,,1,,2026-08-15T22:40:00+00:00,2026-08-15T22:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-15T23:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3790,ZH3790,CSZ3790,,,,,,china express airlines,g5,hxa,4796,g54796,hxa4796
2026-08-15,scheduled,,,Sept-Iles,America/Montreal,YZV,CYZV,,,,2026-08-15T10:20:00+00:00,2026-08-15T10:20:00+00:00,,,,Wabush,America/Goose_Bay,YWK,CYWK,,,,2026-08-15T12:15:00+00:00,,,,,,PAL Airlines,PB,PVL,832,PB832,PVL832,,,,,C027A8,,,,,,
2026-08-15,scheduled,,,Yellowknife,America/Yellowknife,YZF,CYZF,,5,,2026-08-15T08:15:00+00:00,2026-08-15T08:15:00+00:00,,,,Cambridge Bay,America/Cambridge_Bay,YCB,CYCB,,,,2026-08-15T10:15:00+00:00,,,,,,Canadian North,5T,AKT,677,5T677,AKT677,,,,,,,,,,,
2026-08-15,scheduled,,,Zhanjiang,Asia/Shanghai,ZHA,ZGZJ,,"A,B",,2026-08-15T22:35:00+00:00,2026-08-15T22:35:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T01:00:00+00:00,,,,,,Air China,CA,CCA,4360,CA4360,CCA4360,,,,,78096F,,,,,,
2026-08-15,scheduled,,,Zhanjiang,Asia/Shanghai,ZHA,ZGZJ,,"A,B",,2026-08-15T22:35:00+00:00,2026-08-15T22:35:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T01:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4456,ZH4456,CSZ4456,,,,,78096F,air china,ca,cca,4360,ca4360,cca4360
2026-08-15,scheduled,,,Zhanjiang,Asia/Shanghai,ZHA,ZGZJ,,"A,B",,2026-08-15T22:35:00+00:00,2026-08-15T22:35:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T01:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,5234,SC5234,CDG5234,,,,,78096F,air china,ca,cca,4360,ca4360,cca4360
2026-08-15,scheduled,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D31,,2026-08-15T08:55:00+00:00,2026-08-15T08:55:00+00:00,,,,Saint John,America/Moncton,YSJ,CYSJ,,,,2026-08-15T11:50:00+00:00,,,,,,United Airlines,UA,UAL,8095,UA8095,UAL8095,,,,,C050C0,air canada,ac,aca,638,ac638,aca638
2026-08-15,scheduled,,,Baker Lake,America/Rankin_Inlet,YBK,CYBK,,,,2026-08-15T09:00:00+00:00,2026-08-15T09:00:00+00:00,,,,Nuuk,America/Rankin_Inlet,YRT,CYRT,,,,2026-08-15T10:00:00+00:00,,,,,,Calm Air,MO,CAV,221,MO221,CAV221,,,,,,,,,,,
2026-08-15,scheduled,,,Logan International,America/New_York,BOS,KBOS,,,,2026-08-15T10:00:00+00:00,2026-08-15T10:00:00+00:00,,,,Mirabel,America/Montreal,YMX,CYMX,,,,2026-08-15T11:00:00+00:00,,,,,,JetBlue,B6,JBU,8580,B68580,JBU8580,,,,,A37F8D,,,,,,
2026-08-15,scheduled,,,Yanji,Asia/Shanghai,YNJ,ZYYJ,,1,,2026-08-15T22:10:00+00:00,2026-08-15T22:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,6,2026-08-16T00:30:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9854,QW9854,QDA9854,,,,,,,,,,,
2026-08-15,scheduled,,,Yanji,Asia/Shanghai,YNJ,ZYYJ,,1,,2026-08-15T22:10:00+00:00,2026-08-15T22:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,6,2026-08-16T00:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4704,3U4704,CSC4704,,,,,,qingdao airlines,qw,qda,9854,qw9854,qda9854
2026-08-15,scheduled,,,Yanji,Asia/Shanghai,YNJ,ZYYJ,,1,,2026-08-15T22:10:00+00:00,2026-08-15T22:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,6,2026-08-16T00:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7448,CZ7448,CSN7448,,,,,,qingdao airlines,qw,qda,9854,qw9854,qda9854
2026-08-15,scheduled,,,Kelowna Airport,America/Vancouver,YLW,CYLW,MA,8,,2026-08-15T07:50:00+00:00,2026-08-15T07:50:00+00:00,,,,Calgary International Airport,America/Edmonton,YYC,CYYC,,A22,,2026-08-15T09:55:00+00:00,,,,,,WestJet,WS,WJA,196,WS196,WJA196,,,,,C07F02,,,,,,
