flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-05,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,1,,,2026-07-05T00:01:00+00:00,2026-07-05T00:01:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-05T04:55:00+00:00,,,,,,S7 Airlines,S7,SBI,6319,S76319,SBI6319,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-05T01:00:00+00:00,2026-07-05T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T04:40:00+00:00,,,,,,HK express,UO,HKE,623,UO623,HKE623,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,69,,2026-07-05T00:40:00+00:00,2026-07-05T00:40:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-07-05T06:40:00+00:00,,,,,,All Nippon Airways,NH,ANA,843,NH843,ANA843,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,67,,2026-07-05T00:30:00+00:00,2026-07-05T00:30:00+00:00,,,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,,2026-07-05T07:15:00+00:00,,,,,,All Nippon Airways,NH,ANA,221,NH221,ANA221,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,,2026-07-05T00:30:00+00:00,2026-07-05T00:30:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-07-04T19:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,106,NH106,ANA106,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,105,,2026-07-05T00:20:00+00:00,2026-07-05T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-05T04:50:00+00:00,,,,,,Thai Airways,TG,THA,661,TG661,THA661,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,71,,2026-07-05T00:15:00+00:00,2026-07-05T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-05T04:35:00+00:00,,,,,,All Nippon Airways,NH,ANA,849,NH849,ANA849,,,,,,,,,,,,
2026-07-05,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-05T00:15:00+00:00,2026-07-05T00:15:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-07-05T06:25:00+00:00,,,,,,Japan Airlines,JL,JTL,41,JL41,JTL41,,,,,,,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-07-05T04:55:00+00:00,,,,,,Eastar Jet,ZE,ESR,862,ZE862,ESR862,,,,,,,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-07-04T22:35:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,880,CX880,CPA880,,,,,,,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-07-04T22:35:00+00:00,10.0,,,,,MIAT Mongolian Airlines,OM,MGL,5880,OM5880,MGL5880,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-07-04T22:35:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9190,MH9190,MAS9190,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-07-04T22:35:00+00:00,10.0,,,,,LATAM Airlines,LA,LAN,6094,LA6094,LAN6094,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-07-04T22:35:00+00:00,10.0,,,,,American Airlines,AA,AAL,8933,AA8933,AAL8933,cathay pacific,cx,cpa,880,cx880,cpa880,,,,,,
2026-07-05,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2A,,,2026-07-05T07:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,261,CX261,CPA261,,,,,,,,,,,,
2026-07-05,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-05T03:35:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9011,YG9011,HYT9011,,,,,,,,,,,,
2026-07-05,scheduled,,Auckland International,Pacific/Auckland,AKL,NZAA,,,,2026-07-05T03:20:00+00:00,2026-07-05T03:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-05T05:15:00+00:00,,,,,,Tasman Cargo Airlines,HJ,TMN,17,HJ17,TMN17,,,,,,,,,,,,
2026-07-05,scheduled,,Auckland International,Pacific/Auckland,AKL,NZAA,,,,2026-07-05T03:10:00+00:00,2026-07-05T03:10:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,,,2026-07-05T04:25:00+00:00,,,,,,Qantas,QF,QFA,7523,QF7523,QFA7523,,,,,,,,,,,,
2026-07-05,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T06:50:00+00:00,,,,,,Swiss,LX,SWR,9518,LX9518,SWR9518,cathay pacific,cx,cpa,156,cx156,cpa156,,,,789202,,
2026-07-05,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T06:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,cathay pacific,cx,cpa,156,cx156,cpa156,,,,789202,,
2026-07-05,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T06:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,cathay pacific,cx,cpa,156,cx156,cpa156,,,,789202,,
2026-07-05,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T06:50:00+00:00,,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,cathay pacific,cx,cpa,156,cx156,cpa156,,,,789202,,
2026-07-05,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-05T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,cathay pacific,cx,cpa,156,cx156,cpa156,,,,789202,,
2026-07-05,scheduled,,Vladivostok,Asia/Vladivostok,VVO,UHWW,MAIN,1-10,,2026-07-05T01:05:00+00:00,2026-07-05T01:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-05T01:50:00+00:00,,,,,,S7 Airlines,S7,SBI,6241,S76241,SBI6241,,,,,,,,,,,,
2026-07-05,scheduled,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-05T00:15:00+00:00,2026-07-05T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-05T01:00:00+00:00,,,,,,Aeroflot,SU,AFL,5466,SU5466,AFL5466,,,,,,,,,,,,
2026-07-05,scheduled,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-05T00:15:00+00:00,2026-07-05T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-05T01:00:00+00:00,,,,,,Aurora,HZ,SHU,5466,HZ5466,SHU5466,,,,,,,,,,,,
2026-07-05,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-05T00:35:00+00:00,2026-07-05T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-05T07:05:00+00:00,,,,,,Cebu Pacific,5J,CEB,50,5J50,CEB50,,,,,,,,,,7584A9,,
2026-07-05,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-07-05T00:30:00+00:00,2026-07-05T00:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-05T06:05:00+00:00,,,,,,VietJet Air,VJ,VJC,82,VJ82,VJC82,,,,,,,,,,8881DC,,
2026-07-05,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,20,,2026-07-05T00:25:00+00:00,2026-07-05T00:25:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-07-05T07:05:00+00:00,,,,,,Vietnam Airlines,VN,HVN,778,VN778,HVN778,,,,,,,,,,,,
