flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-12,scheduled,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-12T03:00:00+00:00,2026-06-12T03:00:00+00:00,,,,Vitoria,Europe/Madrid,VIT,LEVT,,,,2026-06-12T04:42:00+00:00,,,,,,DHL Air,D0,DHK,,D0,DHK,,,,,,,,,,3C1BAF,
2026-06-12,scheduled,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-12T01:20:00+00:00,2026-06-12T01:20:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-06-12T02:38:00+00:00,,,,,,DHL Air,D0,DHK,2200,D02200,DHK2200,,,,,,,,,,3481C9,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D8,,2026-06-12T05:55:00+00:00,2026-06-12T05:55:00+00:00,,,,Vishakhapatnam,Asia/Kolkata,VTZ,VOVZ,,,,2026-06-12T07:30:00+00:00,,,,,,Air India,AI,AIC,9919,AI9919,AIC9919,air india express,ix,axb,2064,ix2064,axb2064,,,,801689,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D13,,2026-06-12T05:50:00+00:00,2026-06-12T05:50:00+00:00,,,,Borjhar,Asia/Kolkata,GAU,VEGT,2,,,2026-06-12T09:10:00+00:00,,,,,,Air India,AI,AIC,9495,AI9495,AIC9495,air india express,ix,axb,2881,ix2881,axb2881,,,,80167C,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,42,,2026-06-12T05:30:00+00:00,2026-06-12T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-12T07:15:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8348,VS8348,VIR8348,indigo,6e,igo,5089,6e5089,igo5089,,,,8015E7,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,42,,2026-06-12T05:30:00+00:00,2026-06-12T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-12T07:15:00+00:00,15.0,,,,,Qantas,QF,QFA,5061,QF5061,QFA5061,indigo,6e,igo,5089,6e5089,igo5089,,,,8015E7,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,42,,2026-06-12T05:30:00+00:00,2026-06-12T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-12T07:15:00+00:00,15.0,,,,,KLM,KL,KLM,4302,KL4302,KLM4302,indigo,6e,igo,5089,6e5089,igo5089,,,,8015E7,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,42,,2026-06-12T05:30:00+00:00,2026-06-12T05:30:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-12T07:15:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5192,JL5192,JTL5192,indigo,6e,igo,5089,6e5089,igo5089,,,,8015E7,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D22,,2026-06-12T05:30:00+00:00,2026-06-12T05:30:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-06-12T06:40:00+00:00,,,,,,Air India,AI,AIC,9451,AI9451,AIC9451,air india express,ix,axb,2678,ix2678,axb2678,,,,,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D10,,2026-06-12T05:30:00+00:00,2026-06-12T05:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,07,2026-06-12T08:25:00+00:00,,,,,,Lufthansa,LH,DLH,5313,LH5313,DLH5313,air india,ai,aic,2414,ai2414,aic2414,,,,800CC7,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D20,,2026-06-12T05:20:00+00:00,2026-06-12T05:20:00+00:00,,,,Patna,Asia/Kolkata,PAT,VEPT,,,,2026-06-12T07:55:00+00:00,,,,,,Air India,AI,AIC,9898,AI9898,AIC9898,air india express,ix,axb,2795,ix2795,axb2795,,,,801638,
2026-06-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,17,,2026-06-12T05:15:00+00:00,2026-06-12T05:15:00+00:00,,,,Borjhar,Asia/Kolkata,GAU,VEGT,1,,,2026-06-12T08:20:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8386,VS8386,VIR8386,indigo,6e,igo,457,6e457,igo457,,,,8016DF,
2026-06-12,scheduled,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-06-12T10:20:00+00:00,2026-06-12T10:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-06-12T11:30:00+00:00,,,,,,Qantas,QF,QFA,2039,QF2039,QFA2039,,,,,,,,,,,
2026-06-12,scheduled,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-06-12T10:20:00+00:00,2026-06-12T10:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-06-12T11:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7605,NZ7605,ANZ7605,qantas,qf,qfa,2039,qf2039,qfa2039,,,,,
2026-06-12,scheduled,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-06-12T10:20:00+00:00,2026-06-12T10:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-06-12T11:30:00+00:00,,,,,,Emirates,EK,UAE,5198,EK5198,UAE5198,qantas,qf,qfa,2039,qf2039,qfa2039,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,C7,,2026-06-12T04:05:00+00:00,2026-06-12T04:05:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B7,,2026-06-12T06:45:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,826,ET826,ETH826,,,,,,,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,C7,,2026-06-12T04:05:00+00:00,2026-06-12T04:05:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B7,,2026-06-12T06:45:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3662,UL3662,ALK3662,ethiopian airlines,et,eth,826,et826,eth826,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,C7,,2026-06-12T04:05:00+00:00,2026-06-12T04:05:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B7,,2026-06-12T06:45:00+00:00,,,,,,Etihad Airways,EY,ETD,6404,EY6404,ETD6404,ethiopian airlines,et,eth,826,et826,eth826,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,C7,,2026-06-12T04:05:00+00:00,2026-06-12T04:05:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B7,,2026-06-12T06:45:00+00:00,,,,,,Air India,AI,AIC,7555,AI7555,AIC7555,ethiopian airlines,et,eth,826,et826,eth826,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,,,2026-06-12T03:50:00+00:00,2026-06-12T03:50:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-12T05:10:00+00:00,,,,,,Kenya Airways,KQ,KQA,489,KQ489,KQA489,,,,,,,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,,,2026-06-12T03:50:00+00:00,2026-06-12T03:50:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-12T05:10:00+00:00,,,,,,Precision Air,PW,PRF,4489,PW4489,PRF4489,kenya airways,kq,kqa,489,kq489,kqa489,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,,,2026-06-12T03:50:00+00:00,2026-06-12T03:50:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-12T05:10:00+00:00,,,,,,KLM,KL,KLM,4183,KL4183,KLM4183,kenya airways,kq,kqa,489,kq489,kqa489,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,,,2026-06-12T03:50:00+00:00,2026-06-12T03:50:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-12T05:10:00+00:00,,,,,,Delta Air Lines,DL,DAL,7557,DL7557,DAL7557,kenya airways,kq,kqa,489,kq489,kqa489,,,,,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,,,2026-06-12T03:25:00+00:00,2026-06-12T03:25:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A25,,2026-06-12T06:10:00+00:00,,,,,,Airlink,4Z,LNK,37,4Z37,LNK37,,,,,,,,,,008081,
2026-06-12,scheduled,,,Dar Es Salam International Airport,Africa/Dar_es_Salaam,DAR,HTDA,3,,,2026-06-12T03:25:00+00:00,2026-06-12T03:25:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A25,,2026-06-12T06:10:00+00:00,,,,,,LATAM Airlines,LA,LAN,5589,LA5589,LAN5589,airlink,4z,lnk,37,4z37,lnk37,,,,008081,
2026-06-12,scheduled,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-12T07:50:00+00:00,2026-06-12T07:50:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-12T09:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,158,VN158,HVN158,,,,,,,,,,,
2026-06-12,scheduled,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-12T07:50:00+00:00,2026-06-12T07:50:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-12T09:15:00+00:00,,,,,,Air Cambodia,K6,KHV,3158,K63158,KHV3158,vietnam airlines,vn,hvn,158,vn158,hvn158,,,,,
2026-06-12,scheduled,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-12T07:50:00+00:00,2026-06-12T07:50:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-12T09:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,8983,MU8983,CES8983,vietnam airlines,vn,hvn,158,vn158,hvn158,,,,,
2026-06-12,scheduled,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-12T07:50:00+00:00,2026-06-12T07:50:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-12T09:15:00+00:00,,,,,,China Airlines,CI,CAL,8898,CI8898,CAL8898,vietnam airlines,vn,hvn,158,vn158,hvn158,,,,,
2026-06-12,scheduled,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-12T07:40:00+00:00,2026-06-12T07:40:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-12T09:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,107,VN107,HVN107,,,,,,,,,,,
2026-06-12,scheduled,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-12T07:40:00+00:00,2026-06-12T07:40:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-12T09:15:00+00:00,,,,,,Air Cambodia,K6,KHV,3107,K63107,KHV3107,vietnam airlines,vn,hvn,107,vn107,hvn107,,,,,
