flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T01:05:00+00:00,2026-07-11T01:05:00+00:00,,,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,2,2026-07-11T08:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,293,CX293,CPA293,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-07-11T02:50:00+00:00,,,,,,Hong Kong Air Cargo,RH,HKC,4568,RH4568,HKC4568,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,1,,,2026-07-11T08:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,301,CX301,CPA301,,,,,,,,,,,
2026-07-11,cancelled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:55:00+00:00,2026-07-11T00:55:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,2,,,2026-07-11T05:50:00+00:00,,,,,,Peach,MM,APJ,68,MM68,APJ68,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:55:00+00:00,2026-07-11T00:55:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,,,2026-07-11T06:15:00+00:00,,,,,,Jetstar Japan,GK,JJP,28,GK28,JJP28,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:55:00+00:00,2026-07-11T00:55:00+00:00,,,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-07-11T08:15:00+00:00,,,,,,Cathay Pacific,CX,CPA,259,CX259,CPA259,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,2,,,2026-07-11T00:50:00+00:00,2026-07-11T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,117,,2026-07-11T05:30:00+00:00,,,,,,HK express,UO,HKE,616,UO616,HKE616,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:50:00+00:00,2026-07-11T00:50:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-07-11T08:00:00+00:00,,,,,,Cathay Pacific,CX,CPA,233,CX233,CPA233,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-11T00:50:00+00:00,2026-07-11T00:50:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,,,,2026-07-11T06:20:00+00:00,,,,,,Cathay Pacific,CX,CPA,6,CX6,CPA6,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,235,,2026-07-11T05:25:00+00:00,,,,,,Korean Air,KE,KAL,2012,KE2012,KAL2012,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,235,,2026-07-11T05:25:00+00:00,,,,,,Delta Air Lines,DL,DAL,7774,DL7774,DAL7774,,korean air,ke,kal,2012,ke2012,kal2012,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Vancouver International,America/Vancouver,YVR,CYVR,M,,23,2026-07-10T21:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,888,CX888,CPA888,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,10,5,2026-07-11T11:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,181,CX181,CPA181,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,10,5,2026-07-11T11:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5627,OM5627,MGL5627,,cathay pacific,cx,cpa,181,cx181,cpa181,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,10,5,2026-07-11T11:45:00+00:00,,,,,,British Airways,BA,BAW,4131,BA4131,BAW4131,,cathay pacific,cx,cpa,181,cx181,cpa181,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,10,5,2026-07-11T11:45:00+00:00,,,,,,Finnair,AY,FIN,5093,AY5093,FIN5093,,cathay pacific,cx,cpa,181,cx181,cpa181,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,2,,,2026-07-11T08:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,321,CX321,CPA321,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:45:00+00:00,2026-07-11T00:45:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-07-11T08:25:00+00:00,,,,,,Cathay Pacific,CX,CPA,275,CX275,CPA275,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:40:00+00:00,2026-07-11T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,9,2026-07-11T04:25:00+00:00,,,,,,Emirates,EK,UAE,381,EK381,UAE381,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:40:00+00:00,2026-07-11T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,9,2026-07-11T04:25:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6349,TP6349,TAP6349,,emirates,ek,uae,381,ek381,uae381,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-11T00:40:00+00:00,2026-07-11T00:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-11T03:00:00+00:00,,,,,,China Cargo Airlines,CK,CKK,264,CK264,CKK264,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,2,,,2026-07-11T00:35:00+00:00,2026-07-11T00:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,41,,2026-07-11T05:30:00+00:00,,,,,,Jeju Air,7C,JJA,6014,7C6014,JJA6014,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:25:00+00:00,2026-07-11T00:25:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-11T05:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,645,ET645,ETH645,,,,,,,,,,,040262
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:25:00+00:00,2026-07-11T00:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-11T07:30:00+00:00,,,,,,Cathay Pacific,CX,CPA,383,CX383,CPA383,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-07-11T00:25:00+00:00,2026-07-11T00:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-11T07:30:00+00:00,,,,,,Swiss,LX,SWR,9515,LX9515,SWR9515,,cathay pacific,cx,cpa,383,cx383,cpa383,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-07-11T03:20:00+00:00,,,,,,Qatar Airways,QR,QTR,8429,QR8429,QTR8429,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-11T11:15:00+00:00,,,,,,Cathay Pacific,CX,CPA,105,CX105,CPA105,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-11T11:15:00+00:00,,,,,,Swiss,LX,SWR,9513,LX9513,SWR9513,,cathay pacific,cx,cpa,105,cx105,cpa105,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-11T11:15:00+00:00,,,,,,Lufthansa,LH,DLH,7013,LH7013,DLH7013,,cathay pacific,cx,cpa,105,cx105,cpa105,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-11T11:15:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5605,OM5605,MGL5605,,cathay pacific,cx,cpa,105,cx105,cpa105,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-11T11:15:00+00:00,,,,,,British Airways,BA,BAW,4567,BA4567,BAW4567,,cathay pacific,cx,cpa,105,cx105,cpa105,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:20:00+00:00,2026-07-11T00:20:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-11T11:15:00+00:00,,,,,,Finnair,AY,FIN,5095,AY5095,FIN5095,,cathay pacific,cx,cpa,105,cx105,cpa105,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,165,CX165,CPA165,,,,,,,,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,Lufthansa,LH,DLH,7003,LH7003,DLH7003,,cathay pacific,cx,cpa,165,cx165,cpa165,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,Swiss,LX,SWR,9507,LX9507,SWR9507,,cathay pacific,cx,cpa,165,cx165,cpa165,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5671,OM5671,MGL5671,,cathay pacific,cx,cpa,165,cx165,cpa165,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7923,JL7923,JTL7923,,cathay pacific,cx,cpa,165,cx165,cpa165,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,British Airways,BA,BAW,4143,BA4143,BAW4143,,cathay pacific,cx,cpa,165,cx165,cpa165,,,,
2026-07-11,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,2,2026-07-11T10:50:00+00:00,,,,,,Finnair,AY,FIN,5099,AY5099,FIN5099,,cathay pacific,cx,cpa,165,cx165,cpa165,,,,
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-11T03:05:00+00:00,,,,,,SF Airlines,O3,CSS,7223,O37223,CSS7223,,,,,,,,,,,
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T00:55:00+00:00,2026-07-11T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-07-11T04:50:00+00:00,,,,,,Qatar Airways,QR,QTR,891,QR891,QTR891,,,,,,,,,,,06A0F5
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-11T00:15:00+00:00,2026-07-11T00:15:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-11T03:30:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9079,YG9079,HYT9079,,,,,,,,,,,
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-11T00:10:00+00:00,2026-07-11T00:10:00+00:00,,,,,,NQZ,UACC,,,,2026-07-11T05:10:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9023,YG9023,HYT9023,,,,,,,,,,,
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T00:10:00+00:00,2026-07-11T00:10:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-11T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,839,SQ839,SIA839,,,,,,,,,,,
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-11T00:10:00+00:00,2026-07-11T00:10:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-07-11T04:30:00+00:00,,,,,,Emirates,EK,UAE,311,EK311,UAE311,,,,,,,,,,,896621
2026-07-11,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-11T00:05:00+00:00,2026-07-11T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-11T03:10:00+00:00,,,,,,Cathay Pacific,CX,CPA,3046,CX3046,CPA3046,,,,,,,,,,,
2026-07-11,scheduled,,,Haikou,Asia/Shanghai,HAK,ZJHK,,,,2026-07-11T00:30:00+00:00,2026-07-11T00:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-11T03:05:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9051,CF9051,CYZ9051,,,,,,,,,,,
2026-07-11,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-11T01:55:00+00:00,2026-07-11T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-11T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,252,SQ252,SIA252,,,,,,,,,,,76B455
2026-07-11,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-11T01:55:00+00:00,2026-07-11T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-11T05:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,5546,VA5546,VOZ5546,,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455
2026-07-11,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-11T01:55:00+00:00,2026-07-11T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-11T05:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,5483,NH5483,ANA5483,,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455
2026-07-11,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-11T01:55:00+00:00,2026-07-11T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-11T05:10:00+00:00,,,,,,Swiss,LX,SWR,9047,LX9047,SWR9047,,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455
2026-07-11,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-11T01:55:00+00:00,2026-07-11T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-11T05:10:00+00:00,,,,,,Lufthansa,LH,DLH,7241,LH7241,DLH7241,,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455
2026-07-11,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-11T01:55:00+00:00,2026-07-11T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-11T05:10:00+00:00,,,,,,Air India,AI,AIC,8231,AI8231,AIC8231,,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-11T01:05:00+00:00,2026-07-11T01:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-11T03:50:00+00:00,,,,,,Scoot,TR,TGW,347,TR347,TGW347,,,,,,,,,,,
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,E22,,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-11T05:20:00+00:00,,,,,,Cebu Pacific,5J,CEB,282,5J282,CEB282,,,,,,,,,,,
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,D,,,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-07-11T02:20:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,726,SJ726,SJY726,,,,,,,,,,,
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,E1,,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-11T04:45:00+00:00,,,,,,AirAsia,AK,AXM,548,AK548,AXM548,,,,,,,,,,,8A03F3
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-11T00:55:00+00:00,2026-07-11T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-11T05:00:00+00:00,,,,,,Philippine Airlines,PR,PAL,538,PR538,PAL538,,,,,,,,,,,
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-11T00:55:00+00:00,2026-07-11T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-11T08:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,5030,MU5030,CES5030,,,,,,,,,,,781393
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,C20,,2026-07-11T00:40:00+00:00,2026-07-11T00:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,42,2026-07-11T05:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,626,CZ626,CSN626,,,,,,,,,,,
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-11T00:35:00+00:00,2026-07-11T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-07-11T04:45:00+00:00,,,,,,Qatar Airways,QR,QTR,961,QR961,QTR961,,,,,,,,,,,
2026-07-11,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-07-11T00:35:00+00:00,2026-07-11T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-07-11T04:45:00+00:00,,,,,,American Airlines,AA,AAL,8306,AA8306,AAL8306,,qatar airways,qr,qtr,961,qr961,qtr961,,,,
