flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-09-04,scheduled,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-09-04T09:35:00+00:00,2026-09-04T09:35:00+00:00,,2026-09-05T03:59:00+00:00,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-09-04T18:50:00+00:00,1104.0,,,,,Etihad Airways,EY,ETD,160,EY160,ETD160,,,,,,,,,,896536,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5417,SQ5417,SIA5417,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,Qatar Airways,QR,QTR,4424,QR4424,QTR4424,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4895,MH4895,MAS4895,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,Etihad Airways,EY,ETD,7614,EY7614,ETD7614,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,Emirates,EK,UAE,4418,EK4418,UAE4418,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,Cathay Pacific,CX,CPA,6505,CX6505,CPA6505,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,China Airlines,CI,CAL,9717,CI9717,CAL9717,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,,2026-09-04T10:10:00+00:00,2026-09-04T10:10:00+00:00,,2026-09-04T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:40:00+00:00,,,,,,EVA Air,BR,EVA,3881,BR3881,EVA3881,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,,
2026-09-04,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,,2026-09-04T10:05:00+00:00,2026-09-04T10:05:00+00:00,,2026-09-04T10:05:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-04T11:15:00+00:00,,,,,,Oman Air,WY,OMA,5829,WY5829,OMA5829,bangkok airways,pg,bkp,125,pg125,bkp125,,,,,,
2026-09-04,scheduled,,Trang,Asia/Bangkok,TST,VTST,,,,2026-09-04T14:55:00+00:00,2026-09-04T14:55:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,,2026-09-04T16:20:00+00:00,,,,,,Nok Air,DD,NOK,593,DD593,NOK593,,,,,,,,,,,,
2026-09-04,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-09-04T14:30:00+00:00,2026-09-04T14:30:00+00:00,,2026-09-04T14:30:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,9,2026-09-04T17:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4181,ZH4181,CSZ4181,air china,ca,cca,2811,ca2811,cca2811,,,,,,
2026-09-04,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,226,,2026-09-04T14:00:00+00:00,2026-09-04T14:00:00+00:00,,2026-09-04T14:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,33,2026-09-04T16:20:00+00:00,,,,,,Xiamen Air,MF,CXA,3592,MF3592,CXA3592,china eastern airlines,mu,ces,5142,mu5142,ces5142,,,,7818AD,,
2026-09-04,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,226,,2026-09-04T14:00:00+00:00,2026-09-04T14:00:00+00:00,,2026-09-04T14:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,33,2026-09-04T16:20:00+00:00,,,,,,China Express Airlines,G5,HXA,8552,G58552,HXA8552,china eastern airlines,mu,ces,5142,mu5142,ces5142,,,,7818AD,,
2026-09-04,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,1,103,,2026-09-04T14:00:00+00:00,2026-09-04T14:00:00+00:00,,2026-09-04T14:00:00+00:00,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-09-04T17:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,4210,MU4210,CES4210,jet linx aviation,jl,jtl,840,jl840,jtl840,,,,,,
2026-09-04,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,1,103,,2026-09-04T14:00:00+00:00,2026-09-04T14:00:00+00:00,,2026-09-04T14:00:00+00:00,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-09-04T17:45:00+00:00,,,,,,Shanghai Airlines,FM,CSH,1017,FM1017,CSH1017,jet linx aviation,jl,jtl,840,jl840,jtl840,,,,,,
2026-09-04,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,205,,2026-09-04T13:55:00+00:00,2026-09-04T13:55:00+00:00,,2026-09-04T13:55:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-04T17:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4223,ZH4223,CSZ4223,air china,ca,cca,2869,ca2869,cca2869,,,,780580,,
2026-09-04,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3D,,2026-09-04T13:20:00+00:00,2026-09-04T13:20:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-04T15:15:00+00:00,,,,,,China Express Airlines,G5,HXA,8897,G58897,HXA8897,sichuan airlines,3u,csc,8057,3u8057,csc8057,,,,,,
2026-09-04,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3D,,2026-09-04T13:20:00+00:00,2026-09-04T13:20:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-04T15:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4947,CZ4947,CSN4947,sichuan airlines,3u,csc,8057,3u8057,csc8057,,,,,,
2026-09-04,scheduled,,Tuzla International,Europe/Sarajevo,TZL,LQTZ,,,,2026-09-04T10:00:00+00:00,2026-09-04T10:00:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-09-04T13:08:00+00:00,,,,,,Freebird Airlines,FH,FHY,822,FH822,FHY822,,,,,,,,,,4B990E,,
2026-09-04,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-04T16:00:00+00:00,2026-09-04T16:00:00+00:00,,2026-09-04T16:00:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,4,2026-09-04T18:20:00+00:00,,,,,,Xiamen Air,MF,CXA,3647,MF3647,CXA3647,china eastern airlines,mu,ces,5209,mu5209,ces5209,,,,780B2B,,
2026-09-04,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-04T15:45:00+00:00,2026-09-04T15:45:00+00:00,,,,,,NTG,ZSNT,T3,,2,2026-09-04T17:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9600,SC9600,CDG9600,shenzhen airlines,zh,csz,8658,zh8658,csz8658,,,,7807AC,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,B9,,2026-09-04T15:20:00+00:00,2026-09-04T15:20:00+00:00,,2026-09-04T15:20:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,33,,2026-09-04T19:40:00+00:00,,,,,,Air New Zealand,NZ,ANZ,4932,NZ4932,ANZ4932,eva air,br,eva,196,br196,eva196,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,B9,,2026-09-04T15:20:00+00:00,2026-09-04T15:20:00+00:00,,2026-09-04T15:20:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,33,,2026-09-04T19:40:00+00:00,,,,,,All Nippon Airways,NH,ANA,5806,NH5806,ANA5806,eva air,br,eva,196,br196,eva196,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,B9,,2026-09-04T15:20:00+00:00,2026-09-04T15:20:00+00:00,,2026-09-04T15:20:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,33,,2026-09-04T19:40:00+00:00,,,,,,LOT,LO,LOT,5342,LO5342,LOT5342,eva air,br,eva,196,br196,eva196,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,,2026-09-04T15:15:00+00:00,2026-09-04T15:15:00+00:00,,2026-09-04T15:15:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,6,7,2026-09-04T18:45:00+00:00,,,,,,Turkish Airlines,TK,THY,9547,TK9547,THY9547,eva air,br,eva,160,br160,eva160,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,,2026-09-04T15:15:00+00:00,2026-09-04T15:15:00+00:00,,2026-09-04T15:15:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,6,7,2026-09-04T18:45:00+00:00,,,,,,Thai Airways,TG,THA,6392,TG6392,THA6392,eva air,br,eva,160,br160,eva160,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,,2026-09-04T15:15:00+00:00,2026-09-04T15:15:00+00:00,,2026-09-04T15:15:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,6,7,2026-09-04T18:45:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6872,OZ6872,AAR6872,eva air,br,eva,160,br160,eva160,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,,2026-09-04T15:15:00+00:00,2026-09-04T15:15:00+00:00,,2026-09-04T15:15:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,6,7,2026-09-04T18:45:00+00:00,,,,,,Air New Zealand,NZ,ANZ,4922,NZ4922,ANZ4922,eva air,br,eva,160,br160,eva160,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,,2026-09-04T15:15:00+00:00,2026-09-04T15:15:00+00:00,,2026-09-04T15:15:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,6,7,2026-09-04T18:45:00+00:00,,,,,,UNI Air,B7,UIA,7026,B77026,UIA7026,eva air,br,eva,160,br160,eva160,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C10,,2026-09-04T15:10:00+00:00,2026-09-04T15:10:00+00:00,,2026-09-04T15:10:00+00:00,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-09-04T18:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9452,TK9452,THY9452,eva air,br,eva,102,br102,eva102,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C10,,2026-09-04T15:10:00+00:00,2026-09-04T15:10:00+00:00,,2026-09-04T15:10:00+00:00,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-09-04T18:20:00+00:00,,,,,,Thai Airways,TG,THA,6282,TG6282,THA6282,eva air,br,eva,102,br102,eva102,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C10,,2026-09-04T15:10:00+00:00,2026-09-04T15:10:00+00:00,,2026-09-04T15:10:00+00:00,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-09-04T18:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,4902,NZ4902,ANZ4902,eva air,br,eva,102,br102,eva102,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C10,,2026-09-04T15:10:00+00:00,2026-09-04T15:10:00+00:00,,2026-09-04T15:10:00+00:00,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-09-04T18:20:00+00:00,,,,,,All Nippon Airways,NH,ANA,5848,NH5848,ANA5848,eva air,br,eva,102,br102,eva102,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A3,,2026-09-04T15:10:00+00:00,2026-09-04T15:10:00+00:00,,2026-09-04T15:10:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C1,,2026-09-04T20:00:00+00:00,,,,,,China Airlines,CI,CAL,9425,CI9425,CAL9425,malaysia airlines,mh,mas,367,mh367,mas367,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A7,,2026-09-04T14:55:00+00:00,2026-09-04T14:55:00+00:00,,2026-09-04T14:55:00+00:00,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-09-04T18:45:00+00:00,,,,,,Etihad Airways,EY,ETD,5181,EY5181,ETD5181,starlux,jx,sjx,838,jx838,sjx838,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C1,,2026-09-04T14:50:00+00:00,2026-09-04T14:50:00+00:00,,2026-09-04T14:50:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-04T17:15:00+00:00,,,,,,China Airlines,CI,CAL,8521,CI8521,CAL8521,china southern airlines,cz,csn,3098,cz3098,csn3098,,,,,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,D2,,2026-09-04T14:50:00+00:00,2026-09-04T14:50:00+00:00,,2026-09-04T14:50:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-04T16:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7977,CZ7977,CSN7977,china airlines,ci,cal,527,ci527,cal527,,,,8991BE,,
2026-09-04,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C5,,2026-09-04T14:30:00+00:00,2026-09-04T14:30:00+00:00,,2026-09-04T14:30:00+00:00,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-09-04T18:05:00+00:00,,,,,,Air China,CA,CCA,5526,CA5526,CCA5526,eva air,br,eva,765,br765,eva765,,,,,,
