flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-24,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-24T10:00:00+00:00,2026-08-24T10:00:00+00:00,,,,,,KEU,HKKE,,,,2026-08-24T10:50:00+00:00,,,,,,Airvan Kenya,,AKV,21,,AKV21,,,,,,,,,,,
2026-08-24,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-24T10:00:00+00:00,2026-08-24T10:00:00+00:00,,,,,,MDR,HKMZ,,,,2026-08-24T10:50:00+00:00,,,,,,Airvan Kenya,,AKV,41,,AKV41,,,,,,,,,,,
2026-08-24,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-24T10:00:00+00:00,2026-08-24T10:00:00+00:00,,,,,,ANA,HKOM,,,,2026-08-24T10:50:00+00:00,,,,,,Airvan Kenya,,AKV,1,,AKV1,,,,,,,,,,,
2026-08-24,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-24T09:45:00+00:00,2026-08-24T09:45:00+00:00,,,,Kitale,Africa/Nairobi,KTL,HKKT,,,,2026-08-24T10:35:00+00:00,,,,,,Skyward Airlines,OW,SEW,202,OW202,SEW202,,,,,,,,,,,
2026-08-24,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-24T09:45:00+00:00,2026-08-24T09:45:00+00:00,,,,Ukunda,Africa/Nairobi,UKA,HKUK,,,,2026-08-24T10:55:00+00:00,,,,,,Safarilink Aviation,F2,XLK,53,F253,XLK53,,,,,,,,,,,
2026-08-24,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-24T09:30:00+00:00,2026-08-24T09:30:00+00:00,,,,,,MRE,HKMS,,,,2026-08-24T10:15:00+00:00,,,,,,Sky Shuttle Helicopters,A7,HHK,101,A7101,HHK101,,,,,,,,,,,
2026-08-24,scheduled,,,Waingapu,Asia/Makassar,WGP,WATU,,,,2026-08-24T15:00:00+00:00,2026-08-24T15:00:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-08-24T16:30:00+00:00,,,,,,TransNusa,8B,TNU,5653,8B5653,TNU5653,,,,,,,,,,,
2026-08-24,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-08-24T17:05:00+00:00,2026-08-24T17:05:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,,D6,2026-08-24T18:15:00+00:00,,,,,,Rex,ZL,RXA,6674,ZL6674,RXA6674,,,,,7C351B,,,,,,
2026-08-24,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-08-24T16:30:00+00:00,2026-08-24T16:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,,,2026-08-24T17:45:00+00:00,,,,,,Rex,ZL,RXA,3281,ZL3281,RXA3281,,,,,7C495B,,,,,,
2026-08-24,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-08-24T16:25:00+00:00,2026-08-24T16:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-08-24T17:35:00+00:00,,,,,,Qantas,QF,QFA,2226,QF2226,QFA2226,,,,,,,,,,,
2026-08-24,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-08-24T16:25:00+00:00,2026-08-24T16:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-08-24T17:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7554,NZ7554,ANZ7554,,,,,,qantas,qf,qfa,2226,qf2226,qfa2226
2026-08-24,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-08-24T16:25:00+00:00,2026-08-24T16:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-08-24T17:35:00+00:00,,,,,,Emirates,EK,UAE,5329,EK5329,UAE5329,,,,,,qantas,qf,qfa,2226,qf2226,qfa2226
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,3-6,,2026-08-24T15:00:00+00:00,2026-08-24T15:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-24T17:00:00+00:00,,,,,,Air China,CA,CCA,1788,CA1788,CCA1788,,,,,,,,,,,
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,3-6,,2026-08-24T15:00:00+00:00,2026-08-24T15:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-24T17:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1788,ZH1788,CSZ1788,,,,,,air china,ca,cca,1788,ca1788,cca1788
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,3-6,,2026-08-24T15:00:00+00:00,2026-08-24T15:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-24T17:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,5122,SC5122,CDG5122,,,,,,air china,ca,cca,1788,ca1788,cca1788
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,Loong Air,GJ,CDC,8340,GJ8340,CDC8340,,,,,780E57,,,,,,
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,Xiamen Air,MF,CXA,5219,MF5219,CXA5219,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,Hainan Airlines,HU,CHH,2072,HU2072,CHH2072,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,Tibet Airlines,TV,TBA,2380,TV2380,TBA2380,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7060,CZ7060,CSN7060,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,China Express Airlines,G5,HXA,6368,G56368,HXA6368,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4790,3U4790,CSC4790,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,5,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-24T17:25:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9080,EU9080,UEA9080,,,,,780E57,loong air,gj,cdc,8340,gj8340,cdc8340
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,3,,2026-08-24T14:20:00+00:00,2026-08-24T14:20:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,3,2026-08-24T16:05:00+00:00,,,,,,Qingdao Airlines,QW,QDA,6119,QW6119,QDA6119,,,,,782362,,,,,,
2026-08-24,scheduled,,,Weihai,Asia/Shanghai,WEH,ZSWH,,3,,2026-08-24T14:20:00+00:00,2026-08-24T14:20:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,3,2026-08-24T16:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4657,3U4657,CSC4657,,,,,782362,qingdao airlines,qw,qda,6119,qw6119,qda6119
2026-08-24,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-08-24T12:20:00+00:00,2026-08-24T12:20:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T15:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8252,MU8252,CES8252,,,,,,china united airlines,kn,cua,5298,kn5298,cua5298
2026-08-24,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,251,,2026-08-24T11:40:00+00:00,2026-08-24T11:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4810,ZH4810,CSZ4810,,,,,780F65,air china,ca,cca,8520,ca8520,cca8520
2026-08-24,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-24T12:40:00+00:00,2026-08-24T12:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2533,ZH2533,CSZ2533,,,,,,shandong airlines,sc,cdg,1197,sc1197,cdg1197
2026-08-24,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-24T12:40:00+00:00,2026-08-24T12:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:35:00+00:00,,,,,,Tibet Airlines,TV,TBA,3033,TV3033,TBA3033,,,,,,shandong airlines,sc,cdg,1197,sc1197,cdg1197
2026-08-24,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-24T12:40:00+00:00,2026-08-24T12:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:35:00+00:00,,,,,,China Express Airlines,G5,HXA,8331,G58331,HXA8331,,,,,,shandong airlines,sc,cdg,1197,sc1197,cdg1197
2026-08-24,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-24T12:40:00+00:00,2026-08-24T12:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:35:00+00:00,,,,,,Air China,CA,CCA,4625,CA4625,CCA4625,,,,,,shandong airlines,sc,cdg,1197,sc1197,cdg1197
2026-08-24,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,14,,2026-08-24T12:20:00+00:00,2026-08-24T12:20:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:35:00+00:00,,,,,,China United Airlines,KN,CUA,3022,KN3022,CUA3022,,,,,,shanghai airlines,fm,csh,9550,fm9550,csh9550
2026-08-24,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,14,,2026-08-24T12:20:00+00:00,2026-08-24T12:20:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,8600,MU8600,CES8600,,,,,,shanghai airlines,fm,csh,9550,fm9550,csh9550
2026-08-24,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-08-24T11:50:00+00:00,2026-08-24T11:50:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4654,ZH4654,CSZ4654,,,,,,air china,ca,cca,8554,ca8554,cca8554
2026-08-24,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-08-24T11:50:00+00:00,2026-08-24T11:50:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,5158,SC5158,CDG5158,,,,,,air china,ca,cca,8554,ca8554,cca8554
2026-08-24,scheduled,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,208,,2026-08-24T12:00:00+00:00,2026-08-24T12:00:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:20:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4632,ZH4632,CSZ4632,,,,,7800E0,air china,ca,cca,8532,ca8532,cca8532
2026-08-24,scheduled,,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,10,,2026-08-24T08:45:00+00:00,2026-08-24T08:45:00+00:00,,,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-08-24T09:40:00+00:00,,,,,,LOT,LO,LOT,3852,LO3852,LOT3852,,,,,48AD02,,,,,,
2026-08-24,scheduled,,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,10,,2026-08-24T08:45:00+00:00,2026-08-24T08:45:00+00:00,,,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-08-24T09:40:00+00:00,,,,,,El Al,LY,ELY,9276,LY9276,ELY9276,,,,,48AD02,lot,lo,lot,3852,lo3852,lot3852
2026-08-24,scheduled,,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,10,,2026-08-24T08:45:00+00:00,2026-08-24T08:45:00+00:00,,,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-08-24T09:40:00+00:00,,,,,,TAP Air Portugal,TP,TAP,7096,TP7096,TAP7096,,,,,48AD02,lot,lo,lot,3852,lo3852,lot3852
2026-08-24,scheduled,,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,,,2026-08-24T08:15:00+00:00,2026-08-24T08:15:00+00:00,,,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,,,2026-08-24T13:16:00+00:00,15.0,,,,,Enter Air,E4,ENT,,E4,ENT,,,,,48EA3B,,,,,,
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T15:00:00+00:00,2026-08-24T15:00:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-24T18:05:00+00:00,,,,,,China United Airlines,KN,CUA,5017,KN5017,CUA5017,,,,,,,,,,,
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,202,,2026-08-24T15:00:00+00:00,2026-08-24T15:00:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-08-24T19:00:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9567,FM9567,CSH9567,,,,,,,,,,,
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:55:00+00:00,2026-08-24T14:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,7,2026-08-24T16:10:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9530,FM9530,CSH9530,,,,,,,,,,,
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,8,2026-08-24T18:25:00+00:00,,,,,,Air China,CA,CCA,8549,CA8549,CCA8549,,,,,78165D,,,,,,
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T14:50:00+00:00,2026-08-24T14:50:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-24T18:10:00+00:00,,,,,,Air China,CA,CCA,8335,CA8335,CCA8335,,,,,,,,,,,
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T13:20:00+00:00,2026-08-24T13:20:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-24T15:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4553,MF4553,CXA4553,,,,,,sichuan airlines,3u,csc,3305,3u3305,csc3305
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T13:20:00+00:00,2026-08-24T13:20:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-24T15:40:00+00:00,,,,,,Loong Air,GJ,CDC,3283,GJ3283,CDC3283,,,,,,sichuan airlines,3u,csc,3305,3u3305,csc3305
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T13:20:00+00:00,2026-08-24T13:20:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-24T15:40:00+00:00,,,,,,China Express Airlines,G5,HXA,8689,G58689,HXA8689,,,,,,sichuan airlines,3u,csc,3305,3u3305,csc3305
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T13:20:00+00:00,2026-08-24T13:20:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-24T15:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4673,CZ4673,CSN4673,,,,,,sichuan airlines,3u,csc,3305,3u3305,csc3305
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T13:10:00+00:00,2026-08-24T13:10:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-08-24T15:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9395,SC9395,CDG9395,,,,,,shenzhen airlines,zh,csz,9723,zh9723,csz9723
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-24T13:10:00+00:00,2026-08-24T13:10:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-08-24T15:50:00+00:00,,,,,,Air China,CA,CCA,3473,CA3473,CCA3473,,,,,,shenzhen airlines,zh,csz,9723,zh9723,csz9723
2026-08-24,scheduled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,212,,2026-08-24T13:00:00+00:00,2026-08-24T13:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,69,2026-08-24T15:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,8037,MU8037,CES8037,,,,,,china united airlines,kn,cua,5009,kn5009,cua5009
2026-08-24,scheduled,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-08-24T15:55:00+00:00,2026-08-24T15:55:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-08-24T16:25:00+00:00,,,,,,Trigana Air,IL,TGN,7310,IL7310,TGN7310,,,,,,,,,,,
2026-08-24,scheduled,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-08-24T15:40:00+00:00,2026-08-24T15:40:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-08-24T16:15:00+00:00,,,,,,Trigana Air,IL,TGN,7348,IL7348,TGN7348,,,,,,,,,,,
2026-08-24,scheduled,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-08-24T15:40:00+00:00,2026-08-24T15:40:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-08-24T16:10:00+00:00,,,,,,Trigana Air,IL,TGN,7330,IL7330,TGN7330,,,,,,,,,,,
2026-08-24,scheduled,,,Modlin,Europe/Warsaw,WMI,EPMO,,,,2026-08-24T08:55:00+00:00,2026-08-24T08:55:00+00:00,,,,Ciampino,Europe/Rome,CIA,LIRA,,,,2026-08-24T11:10:00+00:00,15.0,,,,,Ryanair,FR,RYR,7026,FR7026,RYR7026,,,,,4D244C,,,,,,
2026-08-24,scheduled,,,Modlin,Europe/Warsaw,WMI,EPMO,,,,2026-08-24T08:30:00+00:00,2026-08-24T08:30:00+00:00,,,,Malta International,Europe/Malta,MLA,LMML,,,,2026-08-24T11:25:00+00:00,,,,,,Ryanair,FR,RYR,4055,FR4055,RYR4055,,,,,,,,,,,
2026-08-24,scheduled,,,Modlin,Europe/Warsaw,WMI,EPMO,,,,2026-08-24T08:20:00+00:00,2026-08-24T08:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-08-24T10:40:00+00:00,15.0,,,,,Ryanair,FR,RYR,5820,FR5820,RYR5820,,,,,4D220A,,,,,,
2026-08-24,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-08-24T08:30:00+00:00,,,,,,Turkish Airlines,TK,THY,8160,TK8160,THY8160,,,,,48ADA4,lot,lo,lot,138,lo138,lot138
2026-08-24,scheduled,,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,6,,2026-08-24T11:10:00+00:00,2026-08-24T11:10:00+00:00,,,,Vishakhapatnam,Asia/Kolkata,VTZ,VOVI,,,,2026-08-24T12:30:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4560,MH4560,MAS4560,,,,,801431,indigo,6e,igo,879,6e879,igo879
2026-08-24,scheduled,,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-08-24T09:05:00+00:00,2026-08-24T09:05:00+00:00,,,,Hamburg Airport,Europe/Berlin,HAM,EDDH,2,,6,2026-08-24T10:40:00+00:00,,,,,,LOT,LO,LOT,395,LO395,LOT395,,,,,48AD82,,,,,,
2026-08-24,scheduled,,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-08-24T09:00:00+00:00,2026-08-24T09:00:00+00:00,,,,Megas Alexandros International,Europe/Athens,KVA,LGKV,,,,2026-08-24T12:15:00+00:00,15.0,,,,,Smartwings,3Z,TVP,7404,3Z7404,TVP7404,,,,,49D420,,,,,,
