flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T10:00:00+00:00,2026-09-08T10:00:00+00:00,,2026-09-08T10:00:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-08T11:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,5854,MU5854,CES5854,,,,,,,,,,,780ADD
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T10:00:00+00:00,2026-09-08T10:00:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-09-08T11:30:00+00:00,,,,,,Air China,CA,CCA,2691,CA2691,CCA2691,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T10:00:00+00:00,2026-09-08T10:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-08T11:50:00+00:00,,,,,,Air China,CA,CCA,2695,CA2695,CCA2695,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:50:00+00:00,2026-09-08T09:50:00+00:00,,,,Nanchang,Asia/Shanghai,KHN,ZSCN,,,,2026-09-08T12:20:00+00:00,,,,,,Air China,CA,CCA,2641,CA2641,CCA2641,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-09-08T09:50:00+00:00,2026-09-08T09:50:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,,2026-09-08T12:50:00+00:00,,,,,,Air China,CA,CCA,413,CA413,CCA413,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:45:00+00:00,2026-09-08T09:45:00+00:00,,,,Weihai,Asia/Shanghai,WEH,ZSWH,,,,2026-09-08T12:35:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2721,EU2721,UEA2721,,,,,,,,,,,780D6B
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-09-08T10:55:00+00:00,,,,,,Kunming Airlines,KY,KNA,3189,KY3189,KNA3189,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-09-08T12:00:00+00:00,,,,,,Lucky Air,8L,LKE,9683,8L9683,LKE9683,,,,,,,,,,,78101F
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-08T14:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3995,3U3995,CSC3995,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:35:00+00:00,2026-09-08T09:35:00+00:00,,2026-09-08T09:35:00+00:00,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-09-08T12:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,2826,MU2826,CES2826,,,,,,,,,,,780F91
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:30:00+00:00,2026-09-08T09:30:00+00:00,,2026-09-08T09:30:00+00:00,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-08T12:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,6843,MU6843,CES6843,,,,,,,,,,,780558
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:30:00+00:00,2026-09-08T09:30:00+00:00,,2026-09-08T09:30:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-09-08T12:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,9188,MU9188,CES9188,,,,,,,,,,,782297
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:30:00+00:00,2026-09-08T09:30:00+00:00,,,,Datong,Asia/Shanghai,DAT,ZBDT,,,,2026-09-08T12:05:00+00:00,,,,,,Ruili Airlines,DR,RLH,5009,DR5009,RLH5009,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:30:00+00:00,2026-09-08T09:30:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-08T12:20:00+00:00,,,,,,Air China,CA,CCA,4513,CA4513,CCA4513,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:30:00+00:00,2026-09-08T09:30:00+00:00,,,,Aba Hongyuan Airport,,AHJ,ZUHY,,,,2026-09-08T10:35:00+00:00,,,,,,Air China,CA,CCA,2535,CA2535,CCA2535,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-09-08T09:25:00+00:00,2026-09-08T09:25:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,I,,,2026-09-08T10:55:00+00:00,,,,,,Air China,CA,CCA,437,CA437,CCA437,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:20:00+00:00,2026-09-08T09:20:00+00:00,,2026-09-08T09:20:00+00:00,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-09-08T11:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,9807,MU9807,CES9807,,,,,,,,,,,781391
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:20:00+00:00,2026-09-08T09:20:00+00:00,,,,Altay,Asia/Shanghai,AAT,ZWAT,,,,2026-09-08T12:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6575,3U6575,CSC6575,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-08T09:20:00+00:00,2026-09-08T09:20:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-09-08T11:55:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9772,QW9772,QDA9772,,,,,,,,,,,781D99
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,121,,2026-09-08T09:15:00+00:00,2026-09-08T09:15:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-08T11:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6845,3U6845,CSC6845,,,,,,,,,,,780F33
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,125,,2026-09-08T09:15:00+00:00,2026-09-08T09:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,2,2026-09-08T12:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6431,3U6431,CSC6431,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,209,,2026-09-08T09:15:00+00:00,2026-09-08T09:15:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-09-08T11:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6421,3U6421,CSC6421,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,112,,2026-09-08T09:15:00+00:00,2026-09-08T09:15:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,12,,2026-09-08T15:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3961,3U3961,CSC3961,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,229,,2026-09-08T09:15:00+00:00,2026-09-08T09:15:00+00:00,,2026-09-08T10:00:00+00:00,,Lincang,Asia/Shanghai,LNJ,ZPLC,,,,2026-09-08T10:55:00+00:00,45.0,,,,,China Eastern Airlines,MU,CES,9750,MU9750,CES9750,,,,,,,,,,,78092A
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,243,,2026-09-08T09:15:00+00:00,2026-09-08T09:15:00+00:00,,2026-09-08T09:15:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,63,2026-09-08T11:40:00+00:00,,,,,,Air China,CA,CCA,4319,CA4319,CCA4319,,,,,,,,,,,780800
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,234,,2026-09-08T09:10:00+00:00,2026-09-08T09:10:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,66,,2026-09-08T12:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1911,EU1911,UEA1911,,,,,,,,,,,
2026-09-08,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,C,,2026-09-08T09:10:00+00:00,2026-09-08T09:10:00+00:00,,2026-09-08T09:10:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-08T11:50:00+00:00,,,,,,Air China,CA,CCA,411,CA411,CCA411,,,,,,,,,,,
2026-09-08,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-09-08T09:10:00+00:00,2026-09-08T09:10:00+00:00,,2026-09-08T09:10:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-08T13:45:00+00:00,,,,,,Turkish Airlines,TK,THY,237,TK237,THY237,,,,,,,,,,,
2026-09-08,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-09-08T09:10:00+00:00,2026-09-08T09:10:00+00:00,,2026-09-08T09:10:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-08T13:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,1161,OM1161,MGL1161,turkish airlines,tk,thy,237,tk237,thy237,,,,,
2026-09-08,scheduled,,,Ruoqiang Loulan Airport ,,RQA,ZWRQ,,1,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Hotan,Asia/Shanghai,HTN,ZWTN,,,,2026-09-08T11:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2911,EU2911,UEA2911,,,,,,,,,,,
2026-09-08,scheduled,,,Ruoqiang Loulan Airport ,,RQA,ZWRQ,,1,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Hotan,Asia/Shanghai,HTN,ZWTN,,,,2026-09-08T11:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5705,3U5705,CSC5705,chengdu airlines,eu,uea,2911,eu2911,uea2911,,,,,
2026-09-08,scheduled,,,Ruoqiang Loulan Airport ,,RQA,ZWRQ,,1,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Hotan,Asia/Shanghai,HTN,ZWTN,,,,2026-09-08T11:10:00+00:00,,,,,,Loong Air,GJ,CDC,5267,GJ5267,CDC5267,chengdu airlines,eu,uea,2911,eu2911,uea2911,,,,,
2026-09-08,scheduled,,,Ruoqiang Loulan Airport ,,RQA,ZWRQ,,1,,2026-09-08T09:40:00+00:00,2026-09-08T09:40:00+00:00,,,,Hotan,Asia/Shanghai,HTN,ZWTN,,,,2026-09-08T11:10:00+00:00,,,,,,Tibet Airlines,TV,TBA,5267,TV5267,TBA5267,chengdu airlines,eu,uea,2911,eu2911,uea2911,,,,,
