flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L02,,2026-08-29T13:05:00+00:00,2026-08-29T13:05:00+00:00,,2026-08-29T13:15:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-29T15:50:00+00:00,10.0,,,,,Tibet Airlines,TV,TBA,8062,TV8062,TBA8062,,,,,,,kunming airlines,ky,kna,8212,ky8212,kna8212
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L02,,2026-08-29T13:05:00+00:00,2026-08-29T13:05:00+00:00,,2026-08-29T13:15:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-29T15:50:00+00:00,10.0,,,,,Air China,CA,CCA,5772,CA5772,CCA5772,,,,,,,kunming airlines,ky,kna,8212,ky8212,kna8212
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-08-29T14:45:00+00:00,,,,,,Hebei Airlines,NS,HBH,8521,NS8521,HBH8521,,,,,780BC7,,xiamen air,mf,cxa,8521,mf8521,cxa8521
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-08-29T14:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,4692,MU4692,CES4692,,,,,780BC7,,xiamen air,mf,cxa,8521,mf8521,cxa8521
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-08-29T14:45:00+00:00,,,,,,Juneyao Air,HO,DKH,7263,HO7263,DKH7263,,,,,780BC7,,xiamen air,mf,cxa,8521,mf8521,cxa8521
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-08-29T14:45:00+00:00,,,,,,China Express Airlines,G5,HXA,9457,G59457,HXA9457,,,,,780BC7,,xiamen air,mf,cxa,8521,mf8521,cxa8521
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-08-29T14:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4402,CZ4402,CSN4402,,,,,780BC7,,xiamen air,mf,cxa,8521,mf8521,cxa8521
2026-08-29,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:00:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-08-29T14:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2623,3U2623,CSC2623,,,,,780BC7,,xiamen air,mf,cxa,8521,mf8521,cxa8521
2026-08-29,scheduled,,Vaasa,Europe/Helsinki,VAA,EFVA,T1,2,,2026-08-29T10:50:00+00:00,2026-08-29T10:50:00+00:00,,2026-08-29T10:50:00+00:00,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,4,2026-08-29T11:05:00+00:00,,,,,,airBaltic,BT,BTI,6236,BT6236,BTI6236,,,,,4AB568,,bra,sk,sas,4223,sk4223,sas4223
2026-08-29,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,223,,2026-08-29T16:50:00+00:00,2026-08-29T16:50:00+00:00,,2026-08-29T16:50:00+00:00,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-29T19:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2741,3U2741,CSC2741,,,,,781208,,xiamen air,mf,cxa,8765,mf8765,cxa8765
2026-08-29,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,223,,2026-08-29T16:50:00+00:00,2026-08-29T16:50:00+00:00,,2026-08-29T16:50:00+00:00,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-29T19:50:00+00:00,,,,,,China Express Airlines,G5,HXA,9749,G59749,HXA9749,,,,,781208,,xiamen air,mf,cxa,8765,mf8765,cxa8765
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:35:00+00:00,2026-08-29T14:35:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:50:00+00:00,,,,,,EVA Air,BR,EVA,3898,BR3898,EVA3898,,,,,,,bangkok airways,pg,bkp,136,pg136,bkp136
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Oman Air,WY,OMA,5899,WY5899,OMA5899,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Turkish Airlines,TK,THY,7602,TK7602,THY7602,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Thai Airways,TG,THA,5665,TG5665,THA5665,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5445,SQ5445,SIA5445,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Qatar Airways,QR,QTR,4409,QR4409,QTR4409,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4865,MH4865,MAS4865,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Etihad Airways,EY,ETD,7645,EY7645,ETD7645,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-08-29T15:30:00+00:00,,,,,,Emirates,EK,UAE,4495,EK4495,UAE4495,,,,,,,bangkok airways,pg,bkp,255,pg255,bkp255
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:15:00+00:00,,,,,,Oman Air,WY,OMA,5855,WY5855,OMA5855,,,,,,,bangkok airways,pg,bkp,144,pg144,bkp144
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3776,VN3776,HVN3776,,,,,,,bangkok airways,pg,bkp,144,pg144,bkp144
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:15:00+00:00,,,,,,Turkish Airlines,TK,THY,7533,TK7533,THY7533,,,,,,,bangkok airways,pg,bkp,144,pg144,bkp144
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:15:00+00:00,,,,,,Thai Airways,TG,THA,5923,TG5923,THA5923,,,,,,,bangkok airways,pg,bkp,144,pg144,bkp144
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:15:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5408,SQ5408,SIA5408,,,,,,,bangkok airways,pg,bkp,144,pg144,bkp144
2026-08-29,scheduled,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-29T15:15:00+00:00,,,,,,Qatar Airways,QR,QTR,4318,QR4318,QTR4318,,,,,,,bangkok airways,pg,bkp,144,pg144,bkp144
2026-08-29,active,,Changsha,Asia/Shanghai,CSX,ZGHA,1,1-7,,2026-08-29T12:00:00+00:00,2026-08-29T12:00:00+00:00,2026-08-29T12:17:00+00:00,2026-08-29T12:17:00+00:00,2026-08-29T12:17:00+00:00,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-29T14:00:00+00:00,,2026-08-29T14:00:00+00:00,,2026-08-29T14:00:00+00:00,,Dalian Airlines,,CCD,8962,,CCD8962,,,,,7804CD,,,,,,,
2026-08-29,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,3,,2026-08-29T13:50:00+00:00,2026-08-29T13:50:00+00:00,,2026-08-29T13:50:00+00:00,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-29T15:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5540,ZH5540,CSZ5540,,,,,,,kunming airlines,ky,kna,8240,ky8240,kna8240
2026-08-29,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,3,,2026-08-29T13:50:00+00:00,2026-08-29T13:50:00+00:00,,2026-08-29T13:50:00+00:00,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-29T15:45:00+00:00,,,,,,Tibet Airlines,TV,TBA,8080,TV8080,TBA8080,,,,,,,kunming airlines,ky,kna,8240,ky8240,kna8240
2026-08-29,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,3,,2026-08-29T13:50:00+00:00,2026-08-29T13:50:00+00:00,,2026-08-29T13:50:00+00:00,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-29T15:45:00+00:00,,,,,,Air China,CA,CCA,5792,CA5792,CCA5792,,,,,,,kunming airlines,ky,kna,8240,ky8240,kna8240
2026-08-29,active,,Jinan,Asia/Shanghai,TNA,ZSJN,,209,,2026-08-29T13:20:00+00:00,2026-08-29T13:20:00+00:00,,2026-08-29T13:20:00+00:00,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-29T15:10:00+00:00,,,,,,West Air,PN,CHB,6543,PN6543,CHB6543,,,,,781240,,,,,,,
2026-08-29,active,,Jinan,Asia/Shanghai,TNA,ZSJN,,18,,2026-08-29T13:15:00+00:00,2026-08-29T13:15:00+00:00,,2026-08-29T13:15:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-29T15:50:00+00:00,,,,,,Air China,CA,CCA,4953,CA4953,CCA4953,,,,,,,shandong airlines,sc,cdg,8725,sc8725,cdg8725
2026-08-29,scheduled,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,,,,2026-08-29T13:25:00+00:00,2026-08-29T13:25:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-08-29T16:59:00+00:00,,,,,,DHL Air,QY,BCS,,QY,BCS,,,,,440058,,,,,,,
2026-08-29,scheduled,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,,,,2026-08-29T12:00:00+00:00,2026-08-29T12:00:00+00:00,,,,Pulkovo,Europe/Moscow,LED,ULLI,,,,2026-08-29T18:42:00+00:00,,,,,,Red Wings,WZ,RLA,1120,WZ1120,RLA1120,,,,,14FA27,,,,,,,
2026-08-29,scheduled,,Ulemiste,Europe/Tallinn,TLL,EETN,,4,,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,,2026-08-29T14:10:00+00:00,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B,,2026-08-29T15:30:00+00:00,10.0,,,,,Singapore Airlines,SQ,SIA,2193,SQ2193,SIA2193,,,,,3C664F,,lufthansa,lh,dlh,881,lh881,dlh881
2026-08-29,scheduled,,Ulemiste,Europe/Tallinn,TLL,EETN,,5A,,2026-08-29T13:40:00+00:00,2026-08-29T13:40:00+00:00,,2026-08-29T13:47:00+00:00,,Helsinki-vantaa,Europe/Helsinki,HEL,EFHK,,,12,2026-08-29T14:10:00+00:00,7.0,,,,,Iberia,IB,IBE,6455,IB6455,IBE6455,,,,,4601F3,,finnair,ay,fin,1018,ay1018,fin1018
2026-08-29,scheduled,,Ulemiste,Europe/Tallinn,TLL,EETN,,5A,,2026-08-29T13:40:00+00:00,2026-08-29T13:40:00+00:00,,2026-08-29T13:47:00+00:00,,Helsinki-vantaa,Europe/Helsinki,HEL,EFHK,,,12,2026-08-29T14:10:00+00:00,7.0,,,,,AlphaSky,AS,JAG,7692,AS7692,JAG7692,,,,,4601F3,,finnair,ay,fin,1018,ay1018,fin1018
2026-08-29,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,63,,2026-08-29T14:15:00+00:00,2026-08-29T14:15:00+00:00,,2026-08-29T14:15:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-08-29T17:00:00+00:00,,,,,,China Express Airlines,G5,HXA,6973,G56973,HXA6973,,,,,7809A2,,shandong airlines,sc,cdg,2231,sc2231,cdg2231
2026-08-29,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,63,,2026-08-29T14:15:00+00:00,2026-08-29T14:15:00+00:00,,2026-08-29T14:15:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-08-29T17:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,3431,TV3431,TBA3431,,,,,7809A2,,shandong airlines,sc,cdg,2231,sc2231,cdg2231
2026-08-29,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,C,,2026-08-29T14:35:00+00:00,2026-08-29T14:35:00+00:00,,2026-08-29T14:35:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,1,2026-08-29T17:00:00+00:00,,,,,,Xiamen Air,MF,CXA,3381,MF3381,CXA3381,,,,,780740,,china eastern airlines,mu,ces,2685,mu2685,ces2685
2026-08-29,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,C,,2026-08-29T14:35:00+00:00,2026-08-29T14:35:00+00:00,,2026-08-29T14:35:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,1,2026-08-29T17:00:00+00:00,,,,,,China Express Airlines,G5,HXA,6807,G56807,HXA6807,,,,,780740,,china eastern airlines,mu,ces,2685,mu2685,ces2685
2026-08-29,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,107,,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,,2026-08-29T14:40:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-08-29T16:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,3816,MU3816,CES3816,,,,,7808E3,,juneyao air,ho,dkh,1697,ho1697,dkh1697
2026-08-29,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,107,,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,,2026-08-29T14:40:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-08-29T16:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5165,ZH5165,CSZ5165,,,,,7808E3,,juneyao air,ho,dkh,1697,ho1697,dkh1697
2026-08-29,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,107,,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,,2026-08-29T14:40:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-08-29T16:35:00+00:00,,,,,,Xiamen Air,MF,CXA,5810,MF5810,CXA5810,,,,,7808E3,,juneyao air,ho,dkh,1697,ho1697,dkh1697
2026-08-29,scheduled,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,B5-C,,2026-08-29T13:45:00+00:00,2026-08-29T13:45:00+00:00,,2026-08-29T13:45:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,1-2,2026-08-29T16:15:00+00:00,,,,,,Xiamen Air,MF,CXA,3227,MF3227,CXA3227,,,,,7802A3,,china eastern airlines,mu,ces,2405,mu2405,ces2405
2026-08-29,scheduled,,Sandro Pertini (caselle),Europe/Rome,TRN,LIMF,,,,2026-08-29T11:45:00+00:00,2026-08-29T11:45:00+00:00,,2026-08-29T11:55:00+00:00,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-08-29T13:40:00+00:00,10.0,,,,,KLM,WA,KLC,1640,WA1640,KLC1640,,,,,4855D1,,,,,,,
2026-08-29,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,C54,,2026-08-29T13:05:00+00:00,2026-08-29T13:05:00+00:00,,2026-08-29T13:05:00+00:00,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,4,2026-08-29T16:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1746,3U1746,CSC1746,,,,,78062E,,china southern airlines,cz,csn,6712,cz6712,csn6712
2026-08-29,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,505A,,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-08-29T16:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,9233,SC9233,CDG9233,,,,,,,shenzhen airlines,zh,csz,9323,zh9323,csz9323
2026-08-29,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,505A,,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-08-29T16:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5100,HO5100,DKH5100,,,,,,,shenzhen airlines,zh,csz,9323,zh9323,csz9323
2026-08-29,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,505A,,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,3,,,2026-08-29T16:25:00+00:00,,,,,,Air China,CA,CCA,3385,CA3385,CCA3385,,,,,,,shenzhen airlines,zh,csz,9323,zh9323,csz9323
2026-08-29,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,H132,,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,,2026-08-29T13:14:00+00:00,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,6,2026-08-29T16:20:00+00:00,,,,,,KLM,KL,KLM,8716,KL8716,KLM8716,,,,,7821F1,,china eastern airlines,mu,ces,5379,mu5379,ces5379
