flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-25,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-08-25T03:20:00+00:00,2026-08-25T03:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-08-25T06:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4427,MH4427,MAS4427,,qatar airways,qr,qtr,378,qr378,qtr378,,,,
2026-08-25,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-08-25T03:20:00+00:00,2026-08-25T03:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-08-25T06:15:00+00:00,,,,,,Iberia,IB,IBE,7069,IB7069,IBE7069,,qatar airways,qr,qtr,378,qr378,qtr378,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-25T10:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,4983,SC4983,CDG4983,,,,,,,,,,,780367
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-25T10:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3001,ZH3001,CSZ3001,,shandong airlines,sc,cdg,4983,sc4983,cdg4983,,,,780367
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-25T10:05:00+00:00,,,,,,Tibet Airlines,TV,TBA,3499,TV3499,TBA3499,,shandong airlines,sc,cdg,4983,sc4983,cdg4983,,,,780367
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-25T10:05:00+00:00,,,,,,China Express Airlines,G5,HXA,8407,G58407,HXA8407,,shandong airlines,sc,cdg,4983,sc4983,cdg4983,,,,780367
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-25T10:05:00+00:00,,,,,,Air China,CA,CCA,8769,CA8769,CCA8769,,shandong airlines,sc,cdg,4983,sc4983,cdg4983,,,,780367
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,J,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-08-25T10:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,6497,MU6497,CES6497,,,,,,,,,,,781B65
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,J,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-08-25T10:35:00+00:00,,,,,,Xiamen Air,MF,CXA,7652,MF7652,CXA7652,,china eastern airlines,mu,ces,6497,mu6497,ces6497,,,,781B65
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,8504,MF8504,CXA8504,,,,,,,,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8504,NS8504,HBH8504,,xiamen air,mf,cxa,8504,mf8504,cxa8504,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,4877,MU4877,CES4877,,xiamen air,mf,cxa,8504,mf8504,cxa8504,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,Loong Air,GJ,CDC,3808,GJ3808,CDC3808,,xiamen air,mf,cxa,8504,mf8504,cxa8504,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,9160,G59160,HXA9160,,xiamen air,mf,cxa,8504,mf8504,cxa8504,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4385,CZ4385,CSN4385,,xiamen air,mf,cxa,8504,mf8504,cxa8504,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,7,,2026-08-25T07:05:00+00:00,2026-08-25T07:05:00+00:00,,2026-08-25T07:05:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-25T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2606,3U2606,CSC2606,,xiamen air,mf,cxa,8504,mf8504,cxa8504,,,,7810B0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,Q,,2026-08-25T07:00:00+00:00,2026-08-25T07:00:00+00:00,,,,Qiqihar,Asia/Shanghai,NDG,ZYQQ,,,,2026-08-25T09:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,4699,SC4699,CDG4699,,,,,,,,,,,7800C0
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T07:00:00+00:00,2026-08-25T07:00:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,22,2026-08-25T09:05:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9835,QW9835,QDA9835,,,,,,,,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T07:00:00+00:00,2026-08-25T07:00:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,22,2026-08-25T09:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7441,CZ7441,CSN7441,,qingdao airlines,qw,qda,9835,qw9835,qda9835,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T07:00:00+00:00,2026-08-25T07:00:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-08-25T08:35:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9795,QW9795,QDA9795,,,,,,,,,,,781E06
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T07:00:00+00:00,2026-08-25T07:00:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-08-25T08:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9483,CZ9483,CSN9483,,qingdao airlines,qw,qda,9795,qw9795,qda9795,,,,781E06
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:55:00+00:00,2026-08-25T06:55:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-25T09:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9912,ZH9912,CSZ9912,,,,,,,,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:55:00+00:00,2026-08-25T06:55:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-25T09:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9486,SC9486,CDG9486,,shenzhen airlines,zh,csz,9912,zh9912,csz9912,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:55:00+00:00,2026-08-25T06:55:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-25T09:55:00+00:00,,,,,,Air China,CA,CCA,3812,CA3812,CCA3812,,shenzhen airlines,zh,csz,9912,zh9912,csz9912,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,T1,8,,2026-08-25T06:55:00+00:00,2026-08-25T06:55:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,T1,,4,2026-08-25T08:25:00+00:00,,,,,,Capital Airlines,JD,CBJ,5389,JD5389,CBJ5389,,,,,,,,,,,78096A
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-25T08:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,4997,SC4997,CDG4997,,,,,,,,,,,780D5B
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-25T08:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,3279,TV3279,TBA3279,,shandong airlines,sc,cdg,4997,sc4997,cdg4997,,,,780D5B
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-25T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,6647,G56647,HXA6647,,shandong airlines,sc,cdg,4997,sc4997,cdg4997,,,,780D5B
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-25T08:55:00+00:00,,,,,,Air China,CA,CCA,4881,CA4881,CCA4881,,shandong airlines,sc,cdg,4997,sc4997,cdg4997,,,,780D5B
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-25T08:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2803,ZH2803,CSZ2803,,shandong airlines,sc,cdg,4997,sc4997,cdg4997,,,,780D5B
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,5,2026-08-25T08:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,4759,SC4759,CDG4759,,,,,,,,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,5,2026-08-25T08:30:00+00:00,,,,,,Tibet Airlines,TV,TBA,3173,TV3173,TBA3173,,shandong airlines,sc,cdg,4759,sc4759,cdg4759,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,5,2026-08-25T08:30:00+00:00,,,,,,China Express Airlines,G5,HXA,6585,G56585,HXA6585,,shandong airlines,sc,cdg,4759,sc4759,cdg4759,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,5,2026-08-25T08:30:00+00:00,,,,,,Air China,CA,CCA,4725,CA4725,CCA4725,,shandong airlines,sc,cdg,4759,sc4759,cdg4759,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,5,2026-08-25T08:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2677,ZH2677,CSZ2677,,shandong airlines,sc,cdg,4759,sc4759,cdg4759,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Wuyishan,Asia/Shanghai,WUS,ZSWY,,,,2026-08-25T09:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,4677,SC4677,CDG4677,,,,,,,,,,,780DED
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Wuyishan,Asia/Shanghai,WUS,ZSWY,,,,2026-08-25T09:05:00+00:00,,,,,,China Express Airlines,G5,HXA,6551,G56551,HXA6551,,shandong airlines,sc,cdg,4677,sc4677,cdg4677,,,,780DED
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Wuyishan,Asia/Shanghai,WUS,ZSWY,,,,2026-08-25T09:05:00+00:00,,,,,,Tibet Airlines,TV,TBA,3147,TV3147,TBA3147,,shandong airlines,sc,cdg,4677,sc4677,cdg4677,,,,780DED
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Wuyishan,Asia/Shanghai,WUS,ZSWY,,,,2026-08-25T09:05:00+00:00,,,,,,Air China,CA,CCA,4699,CA4699,CCA4699,,shandong airlines,sc,cdg,4677,sc4677,cdg4677,,,,780DED
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Wuyishan,Asia/Shanghai,WUS,ZSWY,,,,2026-08-25T09:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2647,ZH2647,CSZ2647,,shandong airlines,sc,cdg,4677,sc4677,cdg4677,,,,780DED
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,71,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-08-25T08:35:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9789,QW9789,QDA9789,,,,,,,,,,,78113C
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,71,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-08-25T08:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9481,CZ9481,CSN9481,,qingdao airlines,qw,qda,9789,qw9789,qda9789,,,,78113C
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,71,,2026-08-25T06:50:00+00:00,2026-08-25T06:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-08-25T08:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4695,3U4695,CSC4695,,qingdao airlines,qw,qda,9789,qw9789,qda9789,,,,78113C
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,70,,2026-08-25T06:45:00+00:00,2026-08-25T06:45:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-25T09:05:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9869,QW9869,QDA9869,,,,,,,,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,70,,2026-08-25T06:45:00+00:00,2026-08-25T06:45:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-25T09:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4705,3U4705,CSC4705,,qingdao airlines,qw,qda,9869,qw9869,qda9869,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,44,,2026-08-25T06:45:00+00:00,2026-08-25T06:45:00+00:00,,2026-08-25T06:45:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-08-25T08:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,5573,MU5573,CES5573,,,,,,,,,,,78194D
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,44,,2026-08-25T06:45:00+00:00,2026-08-25T06:45:00+00:00,,2026-08-25T06:45:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-08-25T08:30:00+00:00,,,,,,KLM,KL,KLM,8807,KL8807,KLM8807,,china eastern airlines,mu,ces,5573,mu5573,ces5573,,,,78194D
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,44,,2026-08-25T06:45:00+00:00,2026-08-25T06:45:00+00:00,,2026-08-25T06:45:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-08-25T08:30:00+00:00,,,,,,Air France,AF,AFR,5267,AF5267,AFR5267,,china eastern airlines,mu,ces,5573,mu5573,ces5573,,,,78194D
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,44,,2026-08-25T06:45:00+00:00,2026-08-25T06:45:00+00:00,,2026-08-25T06:45:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-08-25T08:30:00+00:00,,,,,,Etihad Airways,EY,ETD,6036,EY6036,ETD6036,,china eastern airlines,mu,ces,5573,mu5573,ces5573,,,,78194D
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T06:40:00+00:00,2026-08-25T06:40:00+00:00,,,,Zhoushan,Asia/Shanghai,HSN,ZSZS,,,,2026-08-25T08:15:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9841,QW9841,QDA9841,,,,,,,,,,,780DA1
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T06:40:00+00:00,2026-08-25T06:40:00+00:00,,,,Zhoushan,Asia/Shanghai,HSN,ZSZS,,,,2026-08-25T08:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7443,CZ7443,CSN7443,,qingdao airlines,qw,qda,9841,qw9841,qda9841,,,,780DA1
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,H,,2026-08-25T06:40:00+00:00,2026-08-25T06:40:00+00:00,,,,Guilin,Asia/Shanghai,KWL,ZGKL,2,,4,2026-08-25T09:45:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9817,QW9817,QDA9817,,,,,,,,,,,
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,T1,10,,2026-08-25T06:40:00+00:00,2026-08-25T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T1,,,2026-08-25T09:30:00+00:00,,,,,,Capital Airlines,JD,CBJ,5661,JD5661,CBJ5661,,,,,,,,,,,780693
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:35:00+00:00,2026-08-25T06:35:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-25T08:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,4965,SC4965,CDG4965,,,,,,,,,,,7819B8
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:35:00+00:00,2026-08-25T06:35:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-25T08:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,3265,TV3265,TBA3265,,shandong airlines,sc,cdg,4965,sc4965,cdg4965,,,,7819B8
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:35:00+00:00,2026-08-25T06:35:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-25T08:40:00+00:00,,,,,,China Express Airlines,G5,HXA,6545,G56545,HXA6545,,shandong airlines,sc,cdg,4965,sc4965,cdg4965,,,,7819B8
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:35:00+00:00,2026-08-25T06:35:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-25T08:40:00+00:00,,,,,,Air China,CA,CCA,4801,CA4801,CCA4801,,shandong airlines,sc,cdg,4965,sc4965,cdg4965,,,,7819B8
2026-08-25,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-25T06:35:00+00:00,2026-08-25T06:35:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-25T08:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2715,ZH2715,CSZ2715,,shandong airlines,sc,cdg,4965,sc4965,cdg4965,,,,7819B8
