flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-08-16,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,38,,2026-08-16T09:30:00+00:00,2026-08-16T09:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-16T11:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2701,ZH2701,CSZ2701,shandong airlines,sc,cdg,4775,sc4775,cdg4775,,,,781865,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,51,,2026-08-16T09:15:00+00:00,2026-08-16T09:15:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,7,2026-08-16T10:40:00+00:00,,,,,,Air France,AF,AFR,5230,AF5230,AFR5230,china eastern airlines,mu,ces,6864,mu6864,ces6864,,,,781E90,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,18,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:55:00+00:00,6.0,,,,,Air China,CA,CCA,4935,CA4935,CCA4935,shandong airlines,sc,cdg,4849,sc4849,cdg4849,,,,,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,18,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:55:00+00:00,6.0,,,,,Tibet Airlines,TV,TBA,3249,TV3249,TBA3249,shandong airlines,sc,cdg,4849,sc4849,cdg4849,,,,,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,18,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:55:00+00:00,6.0,,,,,China Express Airlines,G5,HXA,8373,G58373,HXA8373,shandong airlines,sc,cdg,4849,sc4849,cdg4849,,,,,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,18,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:55:00+00:00,6.0,,,,,Shenzhen Airlines,ZH,CSZ,2737,ZH2737,CSZ2737,shandong airlines,sc,cdg,4849,sc4849,cdg4849,,,,,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,85B,,2026-08-16T08:50:00+00:00,2026-08-16T08:50:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,,2026-08-16T15:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8359,SQ8359,SIA8359,scoot,tr,tgw,187,tr187,tgw187,,,,,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,28B,,2026-08-16T08:45:00+00:00,2026-08-16T08:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,36,2026-08-16T10:25:00+00:00,8.0,,,,,Tibet Airlines,TV,TBA,3137,TV3137,TBA3137,shandong airlines,sc,cdg,4601,sc4601,cdg4601,,,,781782,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,28B,,2026-08-16T08:45:00+00:00,2026-08-16T08:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,36,2026-08-16T10:25:00+00:00,8.0,,,,,China Express Airlines,G5,HXA,8333,G58333,HXA8333,shandong airlines,sc,cdg,4601,sc4601,cdg4601,,,,781782,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,28B,,2026-08-16T08:45:00+00:00,2026-08-16T08:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,36,2026-08-16T10:25:00+00:00,8.0,,,,,Air China,CA,CCA,4727,CA4727,CCA4727,shandong airlines,sc,cdg,4601,sc4601,cdg4601,,,,781782,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,28B,,2026-08-16T08:45:00+00:00,2026-08-16T08:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,36,2026-08-16T10:25:00+00:00,8.0,,,,,Shenzhen Airlines,ZH,CSZ,2627,ZH2627,CSZ2627,shandong airlines,sc,cdg,4601,sc4601,cdg4601,,,,781782,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,49,,2026-08-16T08:35:00+00:00,2026-08-16T08:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:30:00+00:00,8.0,,,,,Xiamen Air,MF,CXA,7458,MF7458,CXA7458,china eastern airlines,mu,ces,6117,mu6117,ces6117,,,,7808E8,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,49,,2026-08-16T08:35:00+00:00,2026-08-16T08:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:30:00+00:00,8.0,,,,,China United Airlines,KN,CUA,6225,KN6225,CUA6225,china eastern airlines,mu,ces,6117,mu6117,ces6117,,,,7808E8,
2026-08-16,active,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,49,,2026-08-16T08:35:00+00:00,2026-08-16T08:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T11:30:00+00:00,8.0,,,,,Sichuan Airlines,3U,CSC,5355,3U5355,CSC5355,china eastern airlines,mu,ces,6117,mu6117,ces6117,,,,7808E8,
2026-08-16,active,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,356,,2026-08-16T08:00:00+00:00,2026-08-16T08:00:00+00:00,2026-08-16T08:13:00+00:00,2026-08-16T08:13:00+00:00,2026-08-16T08:13:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-16T11:35:00+00:00,14.0,,,,,Shandong Airlines,SC,CDG,9563,SC9563,CDG9563,shenzhen airlines,zh,csz,8127,zh8127,csz8127,,,,781431,
2026-08-16,active,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,356,,2026-08-16T08:00:00+00:00,2026-08-16T08:00:00+00:00,2026-08-16T08:13:00+00:00,2026-08-16T08:13:00+00:00,2026-08-16T08:13:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-16T11:35:00+00:00,14.0,,,,,Air China,CA,CCA,3819,CA3819,CCA3819,shenzhen airlines,zh,csz,8127,zh8127,csz8127,,,,781431,
2026-08-16,active,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,341,,2026-08-16T08:00:00+00:00,2026-08-16T08:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-16T10:15:00+00:00,31.0,,,,,Sichuan Airlines,3U,CSC,1263,3U1263,CSC1263,china southern airlines,cz,csn,3569,cz3569,csn3569,,,,78062C,
2026-08-16,active,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,504,,2026-08-16T08:00:00+00:00,2026-08-16T08:00:00+00:00,2026-08-16T08:15:00+00:00,2026-08-16T08:15:00+00:00,2026-08-16T08:15:00+00:00,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,11,2026-08-16T10:45:00+00:00,15.0,,,,,Sichuan Airlines,3U,CSC,1083,3U1083,CSC1083,china southern airlines,cz,csn,3213,cz3213,csn3213,,,,780BDA,
2026-08-16,scheduled,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,213,,2026-08-16T12:25:00+00:00,2026-08-16T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-16T16:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,4813,MU4813,CES4813,xiamen air,mf,cxa,8394,mf8394,cxa8394,,,,781F4B,
2026-08-16,scheduled,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,213,,2026-08-16T12:25:00+00:00,2026-08-16T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-16T16:25:00+00:00,,,,,,Juneyao Air,HO,DKH,7181,HO7181,DKH7181,xiamen air,mf,cxa,8394,mf8394,cxa8394,,,,781F4B,
2026-08-16,scheduled,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,213,,2026-08-16T12:25:00+00:00,2026-08-16T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-16T16:25:00+00:00,,,,,,China Express Airlines,G5,HXA,9122,G59122,HXA9122,xiamen air,mf,cxa,8394,mf8394,cxa8394,,,,781F4B,
2026-08-16,scheduled,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,213,,2026-08-16T12:25:00+00:00,2026-08-16T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-16T16:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4293,CZ4293,CSN4293,xiamen air,mf,cxa,8394,mf8394,cxa8394,,,,781F4B,
2026-08-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-16T11:55:00+00:00,2026-08-16T11:55:00+00:00,,,,"Toowoomba Wellcamp Airport
",,WTB,YBWW,,,,2026-08-16T13:17:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7CB058,
2026-08-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-16T11:55:00+00:00,2026-08-16T11:55:00+00:00,,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-08-16T12:35:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,7CB05D,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,,,2026-08-16T10:10:00+00:00,2026-08-16T10:10:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-08-16T11:05:00+00:00,,,,,,QantasLink,,QLK,1435,,QLK1435,,,,,,,,,,7C52FD,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Virgin Australia,VA,VOZ,7002,VA7002,VOZ7002,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,United Airlines,UA,UAL,6772,UA6772,UAL6772,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Turkish Airlines,TK,THY,8776,TK8776,THY8776,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Singapore Airlines,SQ,SIA,4248,SQ4248,SIA4248,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Asiana Airlines,OZ,AAR,6492,OZ6492,AAR6492,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Etihad Airways,EY,ETD,4430,EY4430,ETD4430,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Air China,CA,CCA,5146,CA5146,CCA5146,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,55,,2026-08-16T09:55:00+00:00,2026-08-16T09:55:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,3,2026-08-16T15:05:00+00:00,15.0,,,,,Air Canada,AC,ACA,6099,AC6099,ACA6099,air new zealand,nz,anz,102,nz102,anz102,,,,C827EE,
2026-08-16,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,26D,,2026-08-16T09:50:00+00:00,2026-08-16T09:50:00+00:00,2026-08-16T09:58:00+00:00,2026-08-16T09:58:00+00:00,2026-08-16T09:58:00+00:00,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-16T16:40:00+00:00,8.0,,,,,Finnair,AY,FIN,5024,AY5024,FIN5024,qantas,qf,qfa,23,qf23,qfa23,,,,7C531E,
