flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-09-23,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-23T07:05:00+00:00,2026-09-23T07:05:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:20:00+00:00,,,,,,China Express Airlines,G5,HXA,8844,G58844,HXA8844,sichuan airlines,3u,csc,6710,3u6710,csc6710,,,,780B68,
2026-09-23,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-23T07:05:00+00:00,2026-09-23T07:05:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7236,EU7236,UEA7236,sichuan airlines,3u,csc,6710,3u6710,csc6710,,,,780B68,
2026-09-23,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-23T07:05:00+00:00,2026-09-23T07:05:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4818,CZ4818,CSN4818,sichuan airlines,3u,csc,6710,3u6710,csc6710,,,,780B68,
2026-09-23,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,9.0,2026-09-23T05:00:00+00:00,2026-09-23T05:00:00+00:00,,2026-09-23T05:09:00+00:00,,Henri Coanda International,Europe/Bucharest,OTP,LROP,,,,2026-09-23T06:15:00+00:00,,,,,,Tarom,RO,ROT,210,RO210,ROT210,,,,,,,,,,4A068D,
2026-09-23,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,9.0,2026-09-23T05:00:00+00:00,2026-09-23T05:00:00+00:00,,2026-09-23T05:09:00+00:00,,Henri Coanda International,Europe/Bucharest,OTP,LROP,,,,2026-09-23T06:15:00+00:00,,,,,,El Al,LY,ELY,9502,LY9502,ELY9502,tarom,ro,rot,210,ro210,rot210,,,,4A068D,
2026-09-23,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,9.0,2026-09-23T05:00:00+00:00,2026-09-23T05:00:00+00:00,,2026-09-23T05:09:00+00:00,,Henri Coanda International,Europe/Bucharest,OTP,LROP,,,,2026-09-23T06:15:00+00:00,,,,,,KLM,KL,KLM,2735,KL2735,KLM2735,tarom,ro,rot,210,ro210,rot210,,,,4A068D,
2026-09-23,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,9.0,2026-09-23T05:00:00+00:00,2026-09-23T05:00:00+00:00,,2026-09-23T05:09:00+00:00,,Henri Coanda International,Europe/Bucharest,OTP,LROP,,,,2026-09-23T06:15:00+00:00,,,,,,Air France,AF,AFR,6635,AF6635,AFR6635,tarom,ro,rot,210,ro210,rot210,,,,4A068D,
2026-09-23,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-09-23T04:45:00+00:00,2026-09-23T04:45:00+00:00,,,,Milas,Europe/Istanbul,BJV,LTFE,I,,,2026-09-23T06:50:00+00:00,,,,,,Pegasus,PC,PGT,1837,PC1837,PGT1837,,,,,,,,,,,
2026-09-23,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,18.0,2026-09-23T04:15:00+00:00,2026-09-23T04:15:00+00:00,,2026-09-23T04:33:00+00:00,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-09-23T06:30:00+00:00,,,,,,Freebird Airlines,FH,FHY,1898,FH1898,FHY1898,,,,,,,,,,4B9910,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T10:05:00+00:00,2026-09-23T10:05:00+00:00,,,,,,NNG,ZGNN,T2,,7,2026-09-23T11:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9356,ZH9356,CSZ9356,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T10:05:00+00:00,2026-09-23T10:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-09-23T12:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6911,3U6911,CSC6911,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T10:05:00+00:00,2026-09-23T10:05:00+00:00,,,,Karamay,Asia/Shanghai,KRY,ZWKM,,,,2026-09-23T13:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6585,3U6585,CSC6585,,,,,,,,,,780F31,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,2026-09-23T10:00:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-23T11:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,5854,MU5854,CES5854,,,,,,,,,,780DBA,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T10:00:00+00:00,2026-09-23T10:00:00+00:00,,,,Datong,Asia/Shanghai,DAT,ZBDT,T2,,,2026-09-23T12:40:00+00:00,,,,,,Ruili Airlines,DR,RLH,5009,DR5009,RLH5009,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:55:00+00:00,2026-09-23T09:55:00+00:00,,2026-09-23T09:55:00+00:00,,Yichang,Asia/Shanghai,YIH,ZHYC,T2,,,2026-09-23T11:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,2467,MU2467,CES2467,,,,,,,,,,780CAD,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:55:00+00:00,2026-09-23T09:55:00+00:00,,2026-09-23T09:55:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-23T11:50:00+00:00,,,,,,Air China,CA,CCA,2695,CA2695,CCA2695,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,0.0,2026-09-23T09:50:00+00:00,2026-09-23T09:50:00+00:00,,2026-09-23T09:50:00+00:00,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,,2026-09-23T12:50:00+00:00,,,,,,Air China,CA,CCA,413,CA413,CCA413,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:45:00+00:00,2026-09-23T09:45:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-09-23T12:30:00+00:00,,,,,,LongJiang Airlines,LT,SNG,1325,LT1325,SNG1325,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-09-23T09:40:00+00:00,2026-09-23T09:40:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-23T14:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3995,3U3995,CSC3995,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:40:00+00:00,2026-09-23T09:40:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-23T12:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8423,ZH8423,CSZ8423,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:40:00+00:00,2026-09-23T09:40:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,T2,,,2026-09-23T11:55:00+00:00,,,,,,Lucky Air,8L,LKE,9683,8L9683,LKE9683,,,,,,,,,,78055F,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:35:00+00:00,2026-09-23T09:35:00+00:00,,2026-09-23T09:35:00+00:00,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,,2026-09-23T12:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,2826,MU2826,CES2826,,,,,,,,,,780603,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,2026-09-23T09:30:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,29,2026-09-23T12:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,9188,MU9188,CES9188,,,,,,,,,,782134,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,2026-09-23T09:30:00+00:00,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-23T12:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,6843,MU6843,CES6843,,,,,,,,,,780B35,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-09-23T12:15:00+00:00,,,,,,China United Airlines,KN,CUA,5131,KN5131,CUA5131,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,,,Weihai,Asia/Shanghai,WEH,ZSWH,,,,2026-09-23T12:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2721,EU2721,UEA2721,,,,,,,,,,780D6B,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,,,"Xinzhou Wutaishan Airport
",,WUT,ZBXZ,,,,2026-09-23T11:50:00+00:00,,,,,,Ruili Airlines,DR,RLH,6588,DR6588,RLH6588,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,2026-09-23T09:30:00+00:00,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-23T11:30:00+00:00,,,,,,Air China,CA,CCA,2629,CA2629,CCA2629,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:30:00+00:00,2026-09-23T09:30:00+00:00,,2026-09-23T09:30:00+00:00,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-09-23T11:30:00+00:00,,,,,,Air China,CA,CCA,9565,CA9565,CCA9565,,,,,,,,,,782213,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:25:00+00:00,2026-09-23T09:25:00+00:00,,2026-09-23T09:25:00+00:00,,Ershilipu,Asia/Shanghai,ENY,ZLYA,,,,2026-09-23T11:20:00+00:00,,,,,,Air China,CA,CCA,2759,CA2759,CCA2759,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:20:00+00:00,2026-09-23T09:20:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-09-23T12:00:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9772,QW9772,QDA9772,,,,,,,,,,781CD8,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:20:00+00:00,2026-09-23T09:20:00+00:00,,2026-09-23T09:20:00+00:00,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-09-23T11:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,9807,MU9807,CES9807,,,,,,,,,,780D19,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:20:00+00:00,2026-09-23T09:20:00+00:00,,,,Xingtai,Asia/Shanghai,XNT,ZBXT,,,,2026-09-23T11:40:00+00:00,,,,,,Lucky Air,8L,LKE,9677,8L9677,LKE9677,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,80.0,2026-09-23T09:20:00+00:00,2026-09-23T09:20:00+00:00,,2026-09-23T10:40:00+00:00,,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-09-23T10:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6629,3U6629,CSC6629,,,,,,,,,,7810E8,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-09-23T09:15:00+00:00,2026-09-23T09:15:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-09-23T15:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3961,3U3961,CSC3961,,,,,,,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:15:00+00:00,2026-09-23T09:15:00+00:00,,2026-09-23T09:15:00+00:00,,Lincang,Asia/Shanghai,LNJ,ZPLC,,,,2026-09-23T10:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,9750,MU9750,CES9750,,,,,,,,,,780B30,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:15:00+00:00,2026-09-23T09:15:00+00:00,,,,Shihezi Huayuan Airport,,SHF,ZWHZ,,,,2026-09-23T13:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1897,EU1897,UEA1897,,,,,,,,,,781022,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,0.0,2026-09-23T09:15:00+00:00,2026-09-23T09:15:00+00:00,,2026-09-23T09:15:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,62,2026-09-23T11:40:00+00:00,,,,,,Air China,CA,CCA,4319,CA4319,CCA4319,,,,,,,,,,7805F3,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-23T09:15:00+00:00,2026-09-23T09:15:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-23T11:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6845,3U6845,CSC6845,,,,,,,,,,782483,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,0.0,2026-09-23T09:10:00+00:00,2026-09-23T09:10:00+00:00,,2026-09-23T09:10:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-23T11:50:00+00:00,,,,,,Air China,CA,CCA,411,CA411,CCA411,,,,,,,,,,7804EA,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,39,,2026-09-23T07:50:00+00:00,2026-09-23T07:50:00+00:00,,,,Kuqa,Asia/Shanghai,KCA,ZWKC,,,,2026-09-23T12:20:00+00:00,,,,,,China Express Airlines,G5,HXA,8709,G58709,HXA8709,sichuan airlines,3u,csc,6577,3u6577,csc6577,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,39,,2026-09-23T07:50:00+00:00,2026-09-23T07:50:00+00:00,,,,Kuqa,Asia/Shanghai,KCA,ZWKC,,,,2026-09-23T12:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7205,EU7205,UEA7205,sichuan airlines,3u,csc,6577,3u6577,csc6577,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,39,,2026-09-23T07:50:00+00:00,2026-09-23T07:50:00+00:00,,,,Kuqa,Asia/Shanghai,KCA,ZWKC,,,,2026-09-23T12:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4775,CZ4775,CSN4775,sichuan airlines,3u,csc,6577,3u6577,csc6577,,,,,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,58,,2026-09-23T07:40:00+00:00,2026-09-23T07:40:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-09-23T10:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,3293,MU3293,CES3293,sichuan airlines,3u,csc,6757,3u6757,csc6757,,,,7821E9,
2026-09-23,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,58,,2026-09-23T07:40:00+00:00,2026-09-23T07:40:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-09-23T10:20:00+00:00,,,,,,Xiamen Air,MF,CXA,4729,MF4729,CXA4729,sichuan airlines,3u,csc,6757,3u6757,csc6757,,,,7821E9,
2026-09-23,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,1,0.0,2026-09-23T09:55:00+00:00,2026-09-23T09:55:00+00:00,,2026-09-23T09:55:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,41,,2026-09-23T15:45:00+00:00,,,,,,United Airlines,UA,UAL,6,UA6,UAL6,,,,,,,,,,A1270B,
2026-09-23,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,1,0.0,2026-09-23T09:55:00+00:00,2026-09-23T09:55:00+00:00,,2026-09-23T09:55:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,41,,2026-09-23T15:45:00+00:00,,,,,,All Nippon Airways,NH,ANA,6463,NH6463,ANA6463,united airlines,ua,ual,6,ua6,ual6,,,,A1270B,
2026-09-23,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-09-23T08:30:00+00:00,2026-09-23T08:30:00+00:00,,,,Choibalsan,Asia/Choibalsan,COQ,ZMCD,,,,2026-09-23T10:00:00+00:00,,,,,,Karun Airlines,NV,IRG,7113,NV7113,IRG7113,,,,,,,,,,,
2026-09-23,scheduled,,,Zhukovsky International Airport,,ZIA,UUBW,,,,2026-09-23T05:05:00+00:00,2026-09-23T05:05:00+00:00,,,,Khudzhand,Asia/Dushanbe,LBD,UTDL,,,,2026-09-23T11:05:00+00:00,,,,,,Ural Airlines,U6,SVR,2429,U62429,SVR2429,,,,,,,,,,,
2026-09-23,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,2,,2026-09-23T09:45:00+00:00,2026-09-23T09:45:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,23,2026-09-23T11:10:00+00:00,,,,,,Pan American Airways,PN,PAA,6539,PN6539,PAA6539,,,,,,,,,,,
2026-09-23,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,0.0,2026-09-23T09:05:00+00:00,2026-09-23T09:05:00+00:00,,2026-09-23T09:05:00+00:00,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-09-23T12:00:00+00:00,,,,,,Lion Air,JT,LNI,669,JT669,LNI669,,,,,,,,,,,
2026-09-23,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-09-23T08:45:00+00:00,2026-09-23T08:45:00+00:00,,,,Hang Nadim,Asia/Jakarta,BTH,WIDD,,,,2026-09-23T10:55:00+00:00,,,,,,Citilink,QG,CTV,786,QG786,CTV786,,,,,,,,,,8A0377,
2026-09-23,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-09-23T08:35:00+00:00,2026-09-23T08:35:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-09-23T11:25:00+00:00,,,,,,Pelita Air,IP,PAS,647,IP647,PAS647,,,,,,,,,,,
2026-09-23,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-23T08:10:00+00:00,2026-09-23T08:10:00+00:00,,,,Chengjisihan Airport,,NZL,ZBZL,,,,2026-09-23T10:05:00+00:00,,,,,,Xiamen Air,MF,CXA,7086,MF7086,CXA7086,hebei airlines,ns,hbh,8025,ns8025,hbh8025,,,,,
2026-09-23,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-23T08:10:00+00:00,2026-09-23T08:10:00+00:00,,,,Chengjisihan Airport,,NZL,ZBZL,,,,2026-09-23T10:05:00+00:00,,,,,,Jiangxi Air,RY,CJX,2087,RY2087,CJX2087,hebei airlines,ns,hbh,8025,ns8025,hbh8025,,,,,
