flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-29,scheduled,,,Baghdad International,Asia/Baghdad,BGW,ORBI,,,,2026-07-29T02:25:00+00:00,2026-07-29T02:25:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-07-29T05:30:00+00:00,10.0,,,,,AJet,VF,TKJ,134,VF134,TKJ134,,,,,4BB294,,,,,,
2026-07-29,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-29T03:05:00+00:00,2026-07-29T03:05:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-07-29T05:00:00+00:00,,,,,,AJet,VF,TKJ,260,VF260,TKJ260,,,,,,,,,,,
2026-07-29,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,1,1,,2026-07-29T03:05:00+00:00,2026-07-29T03:05:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B1,,2026-07-29T07:30:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,407,ET407,ETH407,,,,,04007A,,,,,,
2026-07-29,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-29T03:00:00+00:00,2026-07-29T03:00:00+00:00,,,,Al-Ashraf International,Asia/Baghdad,NJF,ORNI,,,,2026-07-29T04:30:00+00:00,,,,,,Iraqi Airways,IA,IAW,1328,IA1328,IAW1328,,,,,,,,,,,
2026-07-29,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-29T02:30:00+00:00,2026-07-29T02:30:00+00:00,,,,Baghdad International,Asia/Baghdad,BGW,ORBI,,,,2026-07-29T04:00:00+00:00,,,,,,Iraqi Airways,IA,IAW,1312,IA1312,IAW1312,,,,,,,,,,,
2026-07-29,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-29T02:30:00+00:00,2026-07-29T02:30:00+00:00,,,,Queen Alia International,Asia/Amman,AMM,OJAI,,,,2026-07-29T03:40:00+00:00,,,,,,Royal Jordanian,RJ,RJA,410,RJ410,RJA410,,,,,,,,,,,
2026-07-29,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-29T02:30:00+00:00,2026-07-29T02:30:00+00:00,,,,Queen Alia International,Asia/Amman,AMM,OJAI,,,,2026-07-29T03:40:00+00:00,,,,,,Oman Air,WY,OMA,5425,WY5425,OMA5425,,,,,,royal jordanian,rj,rja,410,rj410,rja410
2026-07-29,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A53,,2026-07-29T08:10:00+00:00,2026-07-29T08:10:00+00:00,,,,Melbourne Avalon International Airport,Australia/Melbourne,AVV,YMAV,,,,2026-07-29T09:45:00+00:00,,,,,,Qantas,QF,QFA,5603,QF5603,QFA5603,,,,,,jetstar,jq,jst,603,jq603,jst603
2026-07-29,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A53,,2026-07-29T08:10:00+00:00,2026-07-29T08:10:00+00:00,,,,Melbourne Avalon International Airport,Australia/Melbourne,AVV,YMAV,,,,2026-07-29T09:45:00+00:00,,,,,,Emirates,EK,UAE,7578,EK7578,UAE7578,,,,,,jetstar,jq,jst,603,jq603,jst603
2026-07-29,scheduled,,,Akita,Asia/Tokyo,AXT,RJSK,,2,,2026-07-29T08:45:00+00:00,2026-07-29T08:45:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-07-29T09:55:00+00:00,,,,,,Japan Airlines,JL,JTL,162,JL162,JTL162,,,,,,,,,,,
2026-07-29,scheduled,,,Akita,Asia/Tokyo,AXT,RJSK,,2,,2026-07-29T08:45:00+00:00,2026-07-29T08:45:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-07-29T09:55:00+00:00,,,,,,Bangkok Airways,PG,BKP,4146,PG4146,BKP4146,,,,,,jet linx aviation,jl,jtl,162,jl162,jtl162
2026-07-29,scheduled,,,Akita,Asia/Tokyo,AXT,RJSK,,2,,2026-07-29T08:45:00+00:00,2026-07-29T08:45:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-07-29T09:55:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9355,GA9355,GIA9355,,,,,,jet linx aviation,jl,jtl,162,jl162,jtl162
2026-07-29,scheduled,,,Akita,Asia/Tokyo,AXT,RJSK,,2,,2026-07-29T08:45:00+00:00,2026-07-29T08:45:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-07-29T09:55:00+00:00,,,,,,China Airlines,CI,CAL,8442,CI8442,CAL8442,,,,,,jet linx aviation,jl,jtl,162,jl162,jtl162
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,flynas,XY,KNE,3313,XY3313,KNE3313,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,TAP Air Portugal,TP,TAP,6908,TP6908,TAP6908,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,Saudia,SV,SVA,6108,SV6108,SVA6108,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,Asiana Airlines,OZ,AAR,6995,OZ6995,AAR6995,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,All Nippon Airways,NH,ANA,6370,NH6370,ANA6370,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,China Eastern Airlines,MU,CES,4383,MU4383,CES4383,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C32,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-29T06:05:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,8856,GA8856,GIA8856,,,,,896388,etihad airways,ey,etd,603,ey603,etd603
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C42,,2026-07-29T04:05:00+00:00,2026-07-29T04:05:00+00:00,,,,Charlotte Douglas,America/New_York,CLT,KCLT,,,,2026-07-29T11:40:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,15,EY15,ETD15,,,,,8966C4,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B22,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-29T13:40:00+00:00,18.0,,,,,Etihad Airways,EY,ETD,404,EY404,ETD404,,,,,89662B,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B22,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-29T13:40:00+00:00,18.0,,,,,Air Europa,UX,AEA,2716,UX2716,AEA2716,,,,,89662B,etihad airways,ey,etd,404,ey404,etd404
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B22,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-29T13:40:00+00:00,18.0,,,,,Bangkok Airways,PG,BKP,4019,PG4019,BKP4019,,,,,89662B,etihad airways,ey,etd,404,ey404,etd404
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B22,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-29T13:40:00+00:00,18.0,,,,,Egyptair,MS,MSR,8124,MS8124,MSR8124,,,,,89662B,etihad airways,ey,etd,404,ey404,etd404
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B22,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-29T13:40:00+00:00,18.0,,,,,Air Cambodia,K6,KHV,5404,K65404,KHV5404,,,,,89662B,etihad airways,ey,etd,404,ey404,etd404
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,09,2026-07-29T09:30:00+00:00,,,,,,Air India Express,IX,AXB,180,IX180,AXB180,,,,,80140E,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B26,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-29T06:50:00+00:00,18.0,,,,,GetJet Airlines,GW,GJT,583,GW583,GJT583,,,,,503E9C,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C38,,2026-07-29T04:00:00+00:00,2026-07-29T04:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,,21,2026-07-29T11:05:00+00:00,18.0,,,,,Etihad Airways,EY,ETD,5,EY5,ETD5,,,,,896489,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A1,,2026-07-29T03:55:00+00:00,2026-07-29T03:55:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-07-29T06:40:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,609,EY609,ETD609,,,,,89643E,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D44,,2026-07-29T03:50:00+00:00,2026-07-29T03:50:00+00:00,,,,John Paul II Balice International,Europe/Warsaw,KRK,EPKK,,,,2026-07-29T08:20:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,163,EY163,ETD163,,,,,8966BC,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-07-29T03:45:00+00:00,2026-07-29T03:45:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-07-29T08:45:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,177,EY177,ETD177,,,,,8964FB,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-07-29T03:45:00+00:00,2026-07-29T03:45:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-07-29T08:45:00+00:00,23.0,,,,,SAS,SK,SAS,6528,SK6528,SAS6528,,,,,8964FB,etihad airways,ey,etd,177,ey177,etd177
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-07-29T03:45:00+00:00,2026-07-29T03:45:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-07-29T08:45:00+00:00,23.0,,,,,Asiana Airlines,OZ,AAR,6982,OZ6982,AAR6982,,,,,8964FB,etihad airways,ey,etd,177,ey177,etd177
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-07-29T03:45:00+00:00,2026-07-29T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-29T08:40:00+00:00,10.0,,,,,IndiGo,6E,IGO,1414,6E1414,IGO1414,,,,,801432,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B16,,2026-07-29T03:40:00+00:00,2026-07-29T03:40:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-29T07:55:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,153,EY153,ETD153,,,,,896535,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B16,,2026-07-29T03:40:00+00:00,2026-07-29T03:40:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-29T07:55:00+00:00,23.0,,,,,AirSERBIA,JU,ASL,8700,JU8700,ASL8700,,,,,896535,etihad airways,ey,etd,153,ey153,etd153
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B21,,2026-07-29T03:35:00+00:00,2026-07-29T03:35:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-07-29T06:20:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,595,EY595,ETD595,,,,,8963AA,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C41,,2026-07-29T03:35:00+00:00,2026-07-29T03:35:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,,,2026-07-29T10:10:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,1,EY1,ETD1,,,,,89659B,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B24,,2026-07-29T03:30:00+00:00,2026-07-29T03:30:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-29T08:55:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,143,EY143,ETD143,,,,,8966AA,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B24,,2026-07-29T03:30:00+00:00,2026-07-29T03:30:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-29T08:55:00+00:00,23.0,,,,,Swiss,LX,SWR,4201,LX4201,SWR4201,,,,,8966AA,etihad airways,ey,etd,143,ey143,etd143
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B24,,2026-07-29T03:30:00+00:00,2026-07-29T03:30:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-29T08:55:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,9032,GA9032,GIA9032,,,,,8966AA,etihad airways,ey,etd,143,ey143,etd143
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-07-29T03:30:00+00:00,2026-07-29T03:30:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,E71,5,2026-07-29T10:10:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,21,EY21,ETD21,,,,,896461,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-07-29T03:30:00+00:00,2026-07-29T03:30:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,E71,5,2026-07-29T10:10:00+00:00,23.0,,,,,Air Canada,AC,ACA,6669,AC6669,ACA6669,,,,,896461,etihad airways,ey,etd,21,ey21,etd21
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-07-29T03:25:00+00:00,2026-07-29T03:25:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,125,EY125,ETD125,,,,,89653B,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-07-29T03:25:00+00:00,2026-07-29T03:25:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,SAS,SK,SAS,6565,SK6565,SAS6565,,,,,89653B,etihad airways,ey,etd,125,ey125,etd125
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-07-29T03:25:00+00:00,2026-07-29T03:25:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Lufthansa,LH,DLH,9661,LH9661,DLH9661,,,,,89653B,etihad airways,ey,etd,125,ey125,etd125
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-07-29T03:25:00+00:00,2026-07-29T03:25:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,9128,GA9128,GIA9128,,,,,89653B,etihad airways,ey,etd,125,ey125,etd125
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-07-29T03:25:00+00:00,2026-07-29T03:25:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Condor,DE,CFG,5407,DE5407,CFG5407,,,,,89653B,etihad airways,ey,etd,125,ey125,etd125
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C33,,2026-07-29T03:20:00+00:00,2026-07-29T03:20:00+00:00,,,,Düsseldorf International Airport,Europe/Berlin,DUS,EDDL,,,,2026-07-29T09:00:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,133,EY133,ETD133,,,,,8966BE,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C33,,2026-07-29T03:20:00+00:00,2026-07-29T03:20:00+00:00,,,,Düsseldorf International Airport,Europe/Berlin,DUS,EDDL,,,,2026-07-29T09:00:00+00:00,23.0,,,,,Condor,DE,CFG,5413,DE5413,CFG5413,,,,,8966BE,etihad airways,ey,etd,133,ey133,etd133
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A2,,2026-07-29T03:20:00+00:00,2026-07-29T03:20:00+00:00,,,,Prague Vaclav Havel Airport,Europe/Prague,PRG,LKPR,1,,14,2026-07-29T08:00:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,155,EY155,ETD155,,,,,8964FD,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B15,,2026-07-29T03:15:00+00:00,2026-07-29T03:15:00+00:00,,,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,145,EY145,ETD145,,,,,896409,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B15,,2026-07-29T03:15:00+00:00,2026-07-29T03:15:00+00:00,,,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Air New Zealand,NZ,ANZ,4241,NZ4241,ANZ4241,,,,,896409,etihad airways,ey,etd,145,ey145,etd145
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B15,,2026-07-29T03:15:00+00:00,2026-07-29T03:15:00+00:00,,,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2026-07-29T08:25:00+00:00,23.0,,,,,Gulf Air,GF,GFA,5111,GF5111,GFA5111,,,,,896409,etihad airways,ey,etd,145,ey145,etd145
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-07-29T03:15:00+00:00,2026-07-29T03:15:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-07-29T08:20:00+00:00,23.0,,,,,Etihad Airways,EY,ETD,81,EY81,ETD81,,,,,8964FE,,,,,,
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-07-29T03:15:00+00:00,2026-07-29T03:15:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-07-29T08:20:00+00:00,23.0,,,,,SAS,SK,SAS,6569,SK6569,SAS6569,,,,,8964FE,etihad airways,ey,etd,81,ey81,etd81
2026-07-29,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-07-29T03:15:00+00:00,2026-07-29T03:15:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-07-29T08:20:00+00:00,23.0,,,,,AirSERBIA,JU,ASL,8704,JU8704,ASL8704,,,,,8964FE,etihad airways,ey,etd,81,ey81,etd81
