flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:05:00+00:00,2026-07-13T16:05:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,68,2026-07-13T18:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,6185,MU6185,CES6185,,,,,,,,,,,782358
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-13T16:05:00+00:00,2026-07-13T16:05:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-13T18:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,5035,MU5035,CES5035,,,,,,,,,,,78066A
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:05:00+00:00,2026-07-13T16:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-07-13T18:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,7086,HU7086,CHH7086,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:05:00+00:00,2026-07-13T16:05:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-07-13T18:25:00+00:00,,,,,,Air China,CA,CCA,2707,CA2707,CCA2707,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:05:00+00:00,2026-07-13T16:05:00+00:00,,,,Kuqa,Asia/Shanghai,KCA,ZWKC,,,,2026-07-13T20:15:00+00:00,,,,,,Air China,CA,CCA,2519,CA2519,CCA2519,,,,,,,,,,,7815C5
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,,,,2026-07-13T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6855,3U6855,CSC6855,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,,,,2026-07-13T18:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6637,3U6637,CSC6637,,,,,,,,,,,780C2D
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-13T18:35:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9544,FM9544,CSH9544,,,,,,,,,,,7811D1
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-13T18:45:00+00:00,,,,,,Air China,CA,CCA,4193,CA4193,CCA4193,,,,,,,,,,,782259
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T16:00:00+00:00,2026-07-13T16:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,39,2026-07-13T18:25:00+00:00,,,,,,9 Air,AQ,JYH,1116,AQ1116,JYH1116,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-13T15:55:00+00:00,2026-07-13T15:55:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,2,,,2026-07-13T18:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3939,3U3939,CSC3939,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,"B,C",,2026-07-13T15:55:00+00:00,2026-07-13T15:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-13T18:00:00+00:00,,,,,,Thai Airways,TG,THA,619,TG619,THA619,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:55:00+00:00,2026-07-13T15:55:00+00:00,,,,Nanchang,Asia/Shanghai,KHN,ZSCN,,,,2026-07-13T18:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,6925,MU6925,CES6925,,,,,,,,,,,7822F1
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-13T15:55:00+00:00,2026-07-13T15:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-13T17:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5790,CZ5790,CSN5790,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:55:00+00:00,2026-07-13T15:55:00+00:00,,,,,,JHG,ZPJH,,,,2026-07-13T17:50:00+00:00,,,,,,Air China,CA,CCA,2557,CA2557,CCA2557,,,,,,,,,,,781B2E
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:50:00+00:00,2026-07-13T15:50:00+00:00,,,,,,JHG,ZPJH,,,,2026-07-13T17:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6659,3U6659,CSC6659,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-13T15:50:00+00:00,2026-07-13T15:50:00+00:00,,,,Macau International,Asia/Macau,MFM,VMMC,,,,2026-07-13T18:15:00+00:00,,,,,,Air Macau,NX,AMU,387,NX387,AMU387,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:45:00+00:00,2026-07-13T15:45:00+00:00,,,,,,URC,ZWWW,,,,2026-07-13T19:30:00+00:00,,,,,,Lucky Air,8L,LKE,9663,8L9663,LKE9663,,,,,,,,,,,7813BA
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:45:00+00:00,2026-07-13T15:45:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,1,2026-07-13T18:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2719,EU2719,UEA2719,,,,,,,,,,,78136C
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:40:00+00:00,2026-07-13T15:40:00+00:00,,,,,,URC,ZWWW,,,,2026-07-13T19:20:00+00:00,,,,,,Air China,CA,CCA,2529,CA2529,CCA2529,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:35:00+00:00,2026-07-13T15:35:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-13T16:50:00+00:00,,,,,,Air China,CA,CCA,2559,CA2559,CCA2559,,,,,,,,,,,782318
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-13T18:10:00+00:00,,,,,,Spring Airlines,9C,CQH,6748,9C6748,CQH6748,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-07-13T22:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3985,3U3985,CSC3985,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,7,2026-07-13T18:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,6371,MU6371,CES6371,,,,,,,,,,,780534
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,2,2026-07-13T19:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6256,CZ6256,CSN6256,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-07-13T17:10:00+00:00,,,,,,Air China,CA,CCA,2701,CA2701,CCA2701,,,,,,,,,,,782109
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:30:00+00:00,2026-07-13T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-13T17:55:00+00:00,,,,,,Air China,CA,CCA,2645,CA2645,CCA2645,,,,,,,,,,,78220F
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:25:00+00:00,2026-07-13T15:25:00+00:00,,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-07-13T19:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6595,3U6595,CSC6595,,,,,,,,,,,781C2A
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-13T15:25:00+00:00,2026-07-13T15:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-13T17:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6472,CZ6472,CSN6472,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:25:00+00:00,2026-07-13T15:25:00+00:00,,,,Juzhou,Asia/Shanghai,JUZ,ZSJU,,,,2026-07-13T18:10:00+00:00,,,,,,Air China,CA,CCA,2753,CA2753,CCA2753,,,,,,,,,,,7820C8
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:20:00+00:00,2026-07-13T15:20:00+00:00,,,,,,URC,ZWWW,,,,2026-07-13T18:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6515,3U6515,CSC6515,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-13T15:20:00+00:00,2026-07-13T15:20:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-07-13T17:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6558,CZ6558,CSN6558,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:20:00+00:00,2026-07-13T15:20:00+00:00,,,,Hotan,Asia/Shanghai,HTN,ZWTN,,,,2026-07-13T19:55:00+00:00,,,,,,Air China,CA,CCA,2503,CA2503,CCA2503,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,,,NNG,ZGNN,,,,2026-07-13T16:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5780,CZ5780,CSN5780,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-13T18:15:00+00:00,,,,,,Air China,CA,CCA,9502,CA9502,CCA9502,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-13T17:40:00+00:00,,,,,,Air China,CA,CCA,2791,CA2791,CCA2791,,,,,,,,,,,
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-07-13T18:00:00+00:00,,,,,,Air China,CA,CCA,2663,CA2663,CCA2663,,,,,,,,,,,781F6D
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:10:00+00:00,2026-07-13T15:10:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-07-13T17:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6743,3U6743,CSC6743,,,,,,,,,,,7805EA
2026-07-13,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T15:10:00+00:00,2026-07-13T15:10:00+00:00,,,,Lianshui,Asia/Shanghai,HIA,ZSSH,,,,2026-07-13T17:55:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7297,GY7297,CGZ7297,,,,,,,,,,,7820DE
2026-07-13,cancelled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T08:35:00+00:00,2026-07-13T08:35:00+00:00,,,,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-13T09:50:00+00:00,,,,,,China Express Airlines,G5,HXA,8715,G58715,HXA8715,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AE
2026-07-13,cancelled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T08:35:00+00:00,2026-07-13T08:35:00+00:00,,,,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-13T09:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7215,EU7215,UEA7215,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AE
2026-07-13,cancelled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-13T08:35:00+00:00,2026-07-13T08:35:00+00:00,,,,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-13T09:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4787,CZ4787,CSN4787,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AE
2026-07-13,cancelled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,T2,,,2026-07-13T08:30:00+00:00,2026-07-13T08:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-07-13T11:15:00+00:00,,,,,,Lucky Air,8L,LKE,7148,8L7148,LKE7148,,hainan airlines,hu,chh,7148,hu7148,chh7148,,,,
2026-07-13,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-13T16:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3280,3U3280,CSC3280,,,,,,,,,,,780B88
2026-07-13,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-13T16:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4544,MF4544,CXA4544,,sichuan airlines,3u,csc,3280,3u3280,csc3280,,,,780B88
2026-07-13,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-13T16:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4664,CZ4664,CSN4664,,sichuan airlines,3u,csc,3280,3u3280,csc3280,,,,780B88
2026-07-13,scheduled,,,Zhukovsky International Airport,,ZIA,UUBW,,,,2026-07-13T10:50:00+00:00,2026-07-13T10:50:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-07-13T15:05:00+00:00,,,,,,Red Wings,WZ,RWZ,559,WZ559,RWZ559,,,,,,,,,,,
2026-07-13,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,2,,2026-07-13T15:45:00+00:00,2026-07-13T15:45:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,8,2026-07-13T17:45:00+00:00,,,,,,Capital Airlines,JD,CBJ,5513,JD5513,CBJ5513,,,,,,,,,,,7804D4
2026-07-13,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-07-13T15:40:00+00:00,2026-07-13T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-13T18:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9111,ZH9111,CSZ9111,,,,,,,,,,,780751
2026-07-13,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-07-13T15:40:00+00:00,2026-07-13T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-13T18:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9147,SC9147,CDG9147,,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,780751
2026-07-13,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-07-13T15:40:00+00:00,2026-07-13T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-13T18:15:00+00:00,,,,,,Air China,CA,CCA,3411,CA3411,CCA3411,,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,780751
2026-07-13,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-13T14:55:00+00:00,2026-07-13T14:55:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,3,,2026-07-13T18:15:00+00:00,,,,,,Citilink,QG,CTV,784,QG784,CTV784,,,,,,,,,,,8A03AA
2026-07-13,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-13T14:55:00+00:00,2026-07-13T14:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-13T16:05:00+00:00,,,,,,Batik Air,ID,BTK,6345,ID6345,BTK6345,,,,,,,,,,,
2026-07-13,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,C11,,2026-07-13T14:10:00+00:00,2026-07-13T14:10:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,7,2026-07-13T17:05:00+00:00,,,,,,Lion Air,JT,LNI,661,JT661,LNI661,,,,,,,,,,,
2026-07-13,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-13T13:50:00+00:00,2026-07-13T13:50:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-07-13T16:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5515,3U5515,CSC5515,,chengdu airlines,eu,uea,1847,eu1847,uea1847,,,,781B9E
2026-07-13,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-13T13:50:00+00:00,2026-07-13T13:50:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-07-13T16:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9253,CZ9253,CSN9253,,chengdu airlines,eu,uea,1847,eu1847,uea1847,,,,781B9E
2026-07-13,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-13T13:50:00+00:00,2026-07-13T13:50:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-07-13T16:00:00+00:00,,,,,,Loong Air,GJ,CDC,5023,GJ5023,CDC5023,,chengdu airlines,eu,uea,1847,eu1847,uea1847,,,,781B9E
2026-07-13,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-13T13:50:00+00:00,2026-07-13T13:50:00+00:00,,,,Lüliang Airport,,LLV,ZBLL,,,,2026-07-13T16:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,5023,TV5023,TBA5023,,chengdu airlines,eu,uea,1847,eu1847,uea1847,,,,781B9E
2026-07-13,scheduled,,,Kanas,Asia/Shanghai,KJI,ZWKN,,1-4,,2026-07-13T15:10:00+00:00,2026-07-13T15:10:00+00:00,,,,"Fuyun Koktokay Airport
",,FYN,ZWFY,,,,2026-07-13T16:00:00+00:00,,,,,,Urumqi Air,UQ,CUH,3606,UQ3606,CUH3606,,,,,,,,,,,
2026-07-13,scheduled,,,Ordu Giresun Airport,,OGU,LTCB,,,,2026-07-13T10:45:00+00:00,2026-07-13T10:45:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-13T12:40:00+00:00,,,,,,Turkish Airlines,TK,THY,2849,TK2849,THY2849,,,,,,,,,,,
2026-07-13,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-13T14:00:00+00:00,2026-07-13T14:00:00+00:00,,,,Ust-kamenogorsk,Asia/Almaty,UKK,UASK,,,,2026-07-13T15:35:00+00:00,,,,,,Air Astana,KC,KZR,345,KC345,KZR345,,,,,,,,,,,
