flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-30,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,19,,2026-06-30T02:30:00+00:00,2026-06-30T02:30:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B6,,2026-06-30T06:30:00+00:00,,,,,,Air India,AI,AIC,7553,AI7553,AIC7553,,,,,040126,,ethiopian airlines,et,eth,687,et687,eth687
2026-06-30,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,11,,2026-06-30T02:05:00+00:00,2026-06-30T02:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-06-30T07:20:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3193,VN3193,HVN3193,,,,,4077D4,,virgin atlantic,vs,vir,303,vs303,vir303
2026-06-30,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,11,,2026-06-30T02:05:00+00:00,2026-06-30T02:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-06-30T07:20:00+00:00,,,,,,Delta Air Lines,DL,DAL,5949,DL5949,DAL5949,,,,,4077D4,,virgin atlantic,vs,vir,303,vs303,vir303
2026-06-30,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-30T05:35:00+00:00,2026-06-30T05:35:00+00:00,,,,Moranbah,Australia/Brisbane,MOV,YMRB,,,,2026-06-30T07:15:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7CB066,,,,,,,
2026-06-30,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-30T04:40:00+00:00,2026-06-30T04:40:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-30T07:07:00+00:00,,,,,,ASL Airlines,5H,ABR,7296,5H7296,ABR7296,,,,,7C5BEA,,,,,,,
2026-06-30,active,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-06-30T01:00:00+00:00,2026-06-30T01:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-30T02:45:00+00:00,,,,,,Egyptair Cargo,,MSX,510,,MSX510,,,,,0100A3,,,,,,,
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-06-30T06:05:00+00:00,2026-06-30T06:05:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-30T07:10:00+00:00,,,,,,EVA Air,BR,EVA,3885,BR3885,EVA3885,,,,,,,bangkok airways,pg,bkp,101,pg101,bkp101
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-30T06:00:00+00:00,2026-06-30T06:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-30T09:10:00+00:00,,,,,,Thai Airways,TG,THA,4715,TG4715,THA4715,,,,,,,malaysia airlines,mh,mas,797,mh797,mas797
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-30T06:00:00+00:00,2026-06-30T06:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-30T09:10:00+00:00,,,,,,Qatar Airways,QR,QTR,4493,QR4493,QTR4493,,,,,,,malaysia airlines,mh,mas,797,mh797,mas797
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-30T06:00:00+00:00,2026-06-30T06:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-30T09:10:00+00:00,,,,,,Bangkok Airways,PG,BKP,4514,PG4514,BKP4514,,,,,,,malaysia airlines,mh,mas,797,mh797,mas797
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-30T06:00:00+00:00,2026-06-30T06:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-30T09:10:00+00:00,,,,,,IndiGo,6E,IGO,3773,6E3773,IGO3773,,,,,,,malaysia airlines,mh,mas,797,mh797,mas797
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-06-30T03:40:00+00:00,2026-06-30T03:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-30T06:50:00+00:00,,,,,,Qantas,QF,QFA,8371,QF8371,QFA8371,,,,,896311,,emirates,ek,uae,371,ek371,uae371
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-06-30T03:40:00+00:00,2026-06-30T03:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-30T06:50:00+00:00,,,,,,Condor,DE,CFG,5914,DE5914,CFG5914,,,,,896311,,emirates,ek,uae,371,ek371,uae371
2026-06-30,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C1A,,2026-06-30T00:15:00+00:00,2026-06-30T00:15:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-30T07:55:00+00:00,,,,,,VietJet Air,VJ,VJC,820,VJ820,VJC820,,,,,885B48,,,,,,,
2026-06-30,landed,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-06-30T02:55:00+00:00,2026-06-30T02:55:00+00:00,2026-06-30T00:37:00+00:00,2026-06-30T00:37:00+00:00,2026-06-30T00:37:00+00:00,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-06-30T03:42:00+00:00,,,2026-06-30T01:45:00+00:00,2026-06-30T01:45:00+00:00,2026-06-30T01:45:00+00:00,empty,,,,,,,,,,7C1C99,,,,,,,
2026-06-30,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-06-30T00:55:00+00:00,2026-06-30T00:55:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-06-30T03:15:00+00:00,,,,,,Turkish Airlines,TK,THY,3261,TK3261,THY3261,,,,,4BB321,,,,,,,
2026-06-30,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-06-30T00:40:00+00:00,2026-06-30T00:40:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-06-30T02:58:00+00:00,,,,,,Turkish Airlines,TK,THY,3251,TK3251,THY3251,,,,,4BAB2D,,,,,,,
2026-06-30,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-06-30T00:20:00+00:00,2026-06-30T00:20:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-06-30T02:23:00+00:00,,,,,,Go2Sky,6G,RLX,4001,6G4001,RLX4001,,,,,505CEA,,,,,,,
2026-06-30,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-06-30T00:10:00+00:00,2026-06-30T00:10:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-06-30T02:20:00+00:00,,,,,,SkyUp Airlines,PQ,SQP,317,PQ317,SQP317,,,,,4D24B6,,,,,,,
2026-06-30,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-30T07:40:00+00:00,2026-06-30T07:40:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-06-30T10:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4835,CZ4835,CSN4835,,,,,782336,,sichuan airlines,3u,csc,6757,3u6757,csc6757
2026-06-30,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-06-30T08:00:00+00:00,2026-06-30T08:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-30T10:05:00+00:00,,,,,,China United Airlines,KN,CUA,6002,KN6002,CUA6002,,,,,781604,,china eastern airlines,mu,ces,2102,mu2102,ces2102
2026-06-30,scheduled,,Osmani International,Asia/Dhaka,ZYL,VGSY,,,,2026-06-30T03:40:00+00:00,2026-06-30T03:40:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-06-30T08:09:00+00:00,,,,,,mas,M7,MAA,1513,M71513,MAA1513,,,,,4CACF1,,,,,,,
2026-06-30,scheduled,,Taroom,Australia/Brisbane,XTO,YTAM,,,,2026-06-30T07:15:00+00:00,2026-06-30T07:15:00+00:00,,,,Toowoomba,Australia/Brisbane,TWB,YTWB,,,,2026-06-30T07:52:00+00:00,,,,,,empty,,,,,,,,,,7C259B,,,,,,,
2026-06-30,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D46,,2026-06-30T02:45:00+00:00,2026-06-30T02:45:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-06-30T08:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8638,SQ8638,SIA8638,,,,,76BCC8,,scoot,tr,tgw,60,tr60,tgw60
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A14,,2026-06-30T02:35:00+00:00,2026-06-30T02:35:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-06-30T05:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,5602,VA5602,VOZ5602,,,,,76CC6D,,singapore airlines,sq,sia,402,sq402,sia402
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A14,,2026-06-30T02:35:00+00:00,2026-06-30T02:35:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-06-30T05:40:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3382,NZ3382,ANZ3382,,,,,76CC6D,,singapore airlines,sq,sia,402,sq402,sia402
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A14,,2026-06-30T02:35:00+00:00,2026-06-30T02:35:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-06-30T05:40:00+00:00,,,,,,All Nippon Airways,NH,ANA,6278,NH6278,ANA6278,,,,,76CC6D,,singapore airlines,sq,sia,402,sq402,sia402
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A14,,2026-06-30T02:35:00+00:00,2026-06-30T02:35:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,13,2026-06-30T05:40:00+00:00,,,,,,Air India,AI,AIC,8302,AI8302,AIC8302,,,,,76CC6D,,singapore airlines,sq,sia,402,sq402,sia402
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C24,,2026-06-30T02:30:00+00:00,2026-06-30T02:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,14,2,2026-06-30T11:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8530,SQ8530,SIA8530,,,,,76BD48,,scoot,tr,tgw,58,tr58,tgw58
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-30T02:30:00+00:00,2026-06-30T02:30:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,N,,,2026-06-30T09:30:00+00:00,10.0,,,,,Air New Zealand,NZ,ANZ,3314,NZ3314,ANZ3314,,,,,76CDAC,,singapore airlines,sq,sia,314,sq314,sia314
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-06-30T02:25:00+00:00,2026-06-30T02:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,19,2026-06-30T09:50:00+00:00,,,,,,Virgin Australia,VA,VOZ,5682,VA5682,VOZ5682,,,,,,,singapore airlines,sq,sia,612,sq612,sia612
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-06-30T02:25:00+00:00,2026-06-30T02:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,19,2026-06-30T09:50:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6726,OZ6726,AAR6726,,,,,,,singapore airlines,sq,sia,612,sq612,sia612
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E26,,2026-06-30T02:25:00+00:00,2026-06-30T02:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,19,2026-06-30T09:50:00+00:00,,,,,,Air India,AI,AIC,8174,AI8174,AIC8174,,,,,,,singapore airlines,sq,sia,612,sq612,sia612
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-06-30T02:20:00+00:00,2026-06-30T02:20:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-06-30T06:20:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3291,VN3291,HVN3291,,,,,7105AE,,saudia,sv,sva,857,sv857,sva857
2026-06-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-06-30T02:20:00+00:00,2026-06-30T02:20:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-06-30T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9919,GA9919,GIA9919,,,,,7105AE,,saudia,sv,sva,857,sv857,sva857
2026-06-30,scheduled,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-06-30T03:35:00+00:00,2026-06-30T03:35:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-06-30T05:15:00+00:00,15.0,,,,,Smartwings,QS,TVS,898,QS898,TVS898,,,,,471E16,,,,,,,
2026-06-30,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-30T07:05:00+00:00,2026-06-30T07:05:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-06-30T08:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,8988,MU8988,CES8988,,,,,,,vietnam airlines,vn,hvn,1340,vn1340,hvn1340
2026-06-30,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-06-30T07:05:00+00:00,2026-06-30T07:05:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-30T08:25:00+00:00,,,,,,,H1,H1,4382,H14382,H14382,,,,,,,vietjet air,vj,vjc,628,vj628,vjc628
2026-06-30,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-06-30T07:05:00+00:00,2026-06-30T07:05:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-30T08:25:00+00:00,,,,,,Flexflight,W2,FXT,4628,W24628,FXT4628,,,,,,,vietjet air,vj,vjc,628,vj628,vjc628
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,D,,2026-06-30T06:40:00+00:00,2026-06-30T06:40:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-30T08:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,4575,MU4575,CES4575,,,,,781FFA,,shanghai airlines,fm,csh,9087,fm9087,csh9087
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,B,,2026-06-30T06:40:00+00:00,2026-06-30T06:40:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-30T09:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1658,3U1658,CSC1658,,,,,,,china southern airlines,cz,csn,6438,cz6438,csn6438
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,2,,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,,,,Handan,Asia/Shanghai,HDG,ZBHD,,,,2026-06-30T08:45:00+00:00,,,,,,Etihad Airways,EY,ETD,5843,EY5843,ETD5843,,,,,7821CE,,china eastern airlines,mu,ces,5247,mu5247,ces5247
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,2,,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,,,,Handan,Asia/Shanghai,HDG,ZBHD,,,,2026-06-30T08:45:00+00:00,,,,,,Juneyao Air,HO,DKH,5512,HO5512,DKH5512,,,,,7821CE,,china eastern airlines,mu,ces,5247,mu5247,ces5247
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,"A,B",,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,,,,,,BPE,ZBDH,,,,2026-06-30T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,8353,MU8353,CES8353,,,,,780981,,shanghai airlines,fm,csh,9141,fm9141,csh9141
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,4,,2026-06-30T06:25:00+00:00,2026-06-30T06:25:00+00:00,,,,,,BAR,ZJQH,T1,,,2026-06-30T09:50:00+00:00,,,,,,Etihad Airways,EY,ETD,5763,EY5763,ETD5763,,,,,780DD8,,china eastern airlines,mu,ces,6319,mu6319,ces6319
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,252,,2026-06-30T06:25:00+00:00,2026-06-30T06:25:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-30T09:25:00+00:00,,,,,,Qantas,QF,QFA,4279,QF4279,QFA4279,,,,,7818AB,,china eastern airlines,mu,ces,2335,mu2335,ces2335
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,252,,2026-06-30T06:25:00+00:00,2026-06-30T06:25:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-30T09:25:00+00:00,,,,,,Japan Airlines,JL,JTL,5691,JL5691,JTL5691,,,,,7818AB,,china eastern airlines,mu,ces,2335,mu2335,ces2335
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,252,,2026-06-30T06:25:00+00:00,2026-06-30T06:25:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-30T09:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5543,HO5543,DKH5543,,,,,7818AB,,china eastern airlines,mu,ces,2335,mu2335,ces2335
2026-06-30,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-30T05:26:00+00:00,2026-06-30T05:26:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-30T11:13:00+00:00,,,,,,FedEx,FX,FDX,5174,FX5174,FDX5174,,,,,AB8411,,,,,,,
2026-06-30,scheduled,,Girua,Pacific/Port_Moresby,PNP,AYGR,,,,2026-06-30T10:00:00+00:00,2026-06-30T10:00:00+00:00,,,,Jackson Field,Pacific/Port_Moresby,POM,AYPY,D,,,2026-06-30T10:30:00+00:00,,,,,,Air Niugini,PX,ANG,853,PX853,ANG853,,,,,,,,,,,,
2026-06-30,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,E25,,2026-06-30T07:20:00+00:00,2026-06-30T07:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-30T12:45:00+00:00,,,,,,Air China,CA,CCA,5233,CA5233,CCA5233,,,,,,,turkish airlines,tk,thy,197,tk197,thy197
2026-06-30,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C51,,2026-06-30T07:15:00+00:00,2026-06-30T07:15:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-06-30T09:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9671,SC9671,CDG9671,,,,,780667,,shenzhen airlines,zh,csz,9187,zh9187,csz9187
2026-06-30,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C51,,2026-06-30T07:15:00+00:00,2026-06-30T07:15:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-06-30T09:55:00+00:00,,,,,,Air China,CA,CCA,3887,CA3887,CCA3887,,,,,780667,,shenzhen airlines,zh,csz,9187,zh9187,csz9187
2026-06-30,scheduled,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-30T07:40:00+00:00,2026-06-30T07:40:00+00:00,,,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-06-30T08:35:00+00:00,,,,,,Trigana Air,IL,TGN,261,IL261,TGN261,,,,,,,,,,,,
2026-06-30,scheduled,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-30T07:25:00+00:00,2026-06-30T07:25:00+00:00,,,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-06-30T08:15:00+00:00,,,,,,Trigana Air,IL,TGN,251,IL251,TGN251,,,,,,,,,,,,
2026-06-30,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-30T07:40:00+00:00,2026-06-30T07:40:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-30T11:10:00+00:00,,,,,,Philippine Airlines,PR,PAL,3851,PR3851,PAL3851,,,,,,,singapore airlines,sq,sia,915,sq915,sia915
2026-06-30,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-30T07:40:00+00:00,2026-06-30T07:40:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-30T11:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3439,NZ3439,ANZ3439,,,,,,,singapore airlines,sq,sia,915,sq915,sia915
2026-06-30,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-06-30T07:15:00+00:00,2026-06-30T07:15:00+00:00,,,,Mount Isa,Australia/Brisbane,ISA,YBMA,,,,2026-06-30T09:48:00+00:00,,,,,,Team Global Express,,TFX,,,TFX,,,,,7C2590,,,,,,,
2026-06-30,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-30T04:30:00+00:00,2026-06-30T04:30:00+00:00,,,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-06-30T06:25:00+00:00,,,,,,Team Global Express,,TFX,,,TFX,,,,,7C2590,,,,,,,
