flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-08,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,21,,2026-08-08T22:20:00+00:00,2026-08-08T22:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-09T00:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2907,MU2907,CES2907,,,,,780F41,,,,,,
2026-08-08,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,21,,2026-08-08T22:20:00+00:00,2026-08-08T22:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-09T00:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3513,MF3513,CXA3513,,,,,780F41,china eastern airlines,mu,ces,2907,mu2907,ces2907
2026-08-08,cancelled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-08T23:00:00+00:00,2026-08-08T23:00:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-09T00:35:00+00:00,,,,,,Loong Air,GJ,CDC,8102,GJ8102,CDC8102,,,,,78215D,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-08T22:50:00+00:00,2026-08-08T22:50:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-09T00:35:00+00:00,,,,,,Xiamen Air,MF,CXA,8368,MF8368,CXA8368,,,,,781800,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,328,,2026-08-08T22:45:00+00:00,2026-08-08T22:45:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-09T01:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,2563,MU2563,CES2563,,,,,7814D9,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-08T22:45:00+00:00,2026-08-08T22:45:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-08-09T00:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1962,EU1962,UEA1962,,,,,7823BF,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-08T22:45:00+00:00,2026-08-08T22:45:00+00:00,,,,Mangshi,Asia/Shanghai,LUM,ZPLX,,,,2026-08-09T01:25:00+00:00,,,,,,Ruili Airlines,DR,RLH,5096,DR5096,RLH5096,,,,,781DC3,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,B,,2026-08-08T22:40:00+00:00,2026-08-08T22:40:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-08-09T01:15:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2775,EU2775,UEA2775,,,,,,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-08-08T22:30:00+00:00,2026-08-08T22:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-09T00:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,7636,MU7636,CES7636,,,,,7802A1,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,B,,2026-08-08T22:30:00+00:00,2026-08-08T22:30:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,10,2026-08-09T01:05:00+00:00,,,,,,Hainan Airlines,HU,CHH,7064,HU7064,CHH7064,,,,,,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,B,,2026-08-08T22:25:00+00:00,2026-08-08T22:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-09T00:35:00+00:00,,,,,,Ruili Airlines,DR,RLH,6528,DR6528,RLH6528,,,,,780E11,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,331,,2026-08-08T22:20:00+00:00,2026-08-08T22:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-09T03:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,2565,MU2565,CES2565,,,,,780DD8,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,J,,2026-08-08T22:20:00+00:00,2026-08-08T22:20:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,,,,2026-08-08T23:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6589,CZ6589,CSN6589,,,,,,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,B,,2026-08-08T22:15:00+00:00,2026-08-08T22:15:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-08-09T00:30:00+00:00,,,,,,Capital Airlines,JD,CBJ,5330,JD5330,CBJ5330,,,,,78084C,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-08T22:15:00+00:00,2026-08-08T22:15:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-08-09T00:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1964,EU1964,UEA1964,,,,,7820CE,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,334,,2026-08-08T22:15:00+00:00,2026-08-08T22:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-09T01:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8317,CZ8317,CSN8317,,,,,,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,J,,2026-08-08T22:10:00+00:00,2026-08-08T22:10:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-09T00:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8729,CZ8729,CSN8729,,,,,7BB0BB,,,,,,
2026-08-08,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,J,,2026-08-08T22:10:00+00:00,2026-08-08T22:10:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,5,2026-08-08T23:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3773,CZ3773,CSN3773,,,,,,,,,,,
2026-08-08,scheduled,,,Xiangfan,Asia/Shanghai,XFN,ZHXF,T2,4,,2026-08-08T22:50:00+00:00,2026-08-08T22:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-09T01:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8934,ZH8934,CSZ8934,,,,,,,,,,,
2026-08-08,scheduled,,,Xiangfan,Asia/Shanghai,XFN,ZHXF,T2,4,,2026-08-08T22:50:00+00:00,2026-08-08T22:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-09T01:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,9650,SC9650,CDG9650,,,,,,shenzhen airlines,zh,csz,8934,zh8934,csz8934
2026-08-08,scheduled,,,Xiangfan,Asia/Shanghai,XFN,ZHXF,T2,4,,2026-08-08T22:50:00+00:00,2026-08-08T22:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-09T01:00:00+00:00,,,,,,Juneyao Air,HO,DKH,5115,HO5115,DKH5115,,,,,,shenzhen airlines,zh,csz,8934,zh8934,csz8934
2026-08-08,scheduled,,,Xiangfan,Asia/Shanghai,XFN,ZHXF,T2,4,,2026-08-08T22:50:00+00:00,2026-08-08T22:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-09T01:00:00+00:00,,,,,,Air China,CA,CCA,3518,CA3518,CCA3518,,,,,,shenzhen airlines,zh,csz,8934,zh8934,csz8934
2026-08-08,cancelled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-08T19:50:00+00:00,2026-08-08T19:50:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,T2,,,2026-08-08T22:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,8237,MU8237,CES8237,,,,,,china united airlines,kn,cua,5979,kn5979,cua5979
2026-08-08,scheduled,,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,18,,2026-08-08T16:25:00+00:00,2026-08-08T16:25:00+00:00,,,,Newcastle Airport,Europe/London,NCL,EGNT,,,,2026-08-08T17:50:00+00:00,11.0,,,,,Ryanair,FR,RYR,8309,FR8309,RYR8309,,,,,48C1A2,,,,,,
2026-08-08,cancelled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,215,,2026-08-08T22:45:00+00:00,2026-08-08T22:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-09T00:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3676,CZ3676,CSN3676,,,,,,,,,,,
2026-08-08,cancelled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,215,,2026-08-08T22:45:00+00:00,2026-08-08T22:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-09T00:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1316,3U1316,CSC1316,,,,,,china southern airlines,cz,csn,3676,cz3676,csn3676
2026-08-08,cancelled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,215,,2026-08-08T22:45:00+00:00,2026-08-08T22:45:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-09T00:50:00+00:00,,,,,,Iberia,IB,IBE,9342,IB9342,IBE9342,,,,,,china southern airlines,cz,csn,3676,cz3676,csn3676
2026-08-08,cancelled,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,A,,2026-08-08T22:30:00+00:00,2026-08-08T22:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-09T01:40:00+00:00,,,,,,Lucky Air,8L,LKE,9656,8L9656,LKE9656,,,,,,,,,,,
2026-08-08,scheduled,,,Modlin,Europe/Warsaw,WMI,EPMO,,,,2026-08-08T17:00:00+00:00,2026-08-08T17:00:00+00:00,,,,M. R. Štefánika,Europe/Bratislava,BTS,LZIB,,,,2026-08-08T18:25:00+00:00,,,,,,Ryanair,FR,RYR,3640,FR3640,RYR3640,,,,,48C138,,,,,,
2026-08-08,scheduled,,,Modlin,Europe/Warsaw,WMI,EPMO,,,,2026-08-08T16:55:00+00:00,2026-08-08T16:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N501,2026-08-08T20:40:00+00:00,15.0,,,,,Ryanair,FR,RYR,1063,FR1063,RYR1063,,,,,48C1A4,,,,,,
2026-08-08,scheduled,,,Amboseli,Africa/Nairobi,ASV,HKAM,,,,2026-08-08T16:45:00+00:00,2026-08-08T16:45:00+00:00,,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-08T17:30:00+00:00,,,,,,Sky Shuttle Helicopters,A7,HHK,122,A7122,HHK122,,,,,,,,,,,
2026-08-08,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-08T18:00:00+00:00,2026-08-08T18:00:00+00:00,,,,Kisumu,Africa/Nairobi,KIS,HKKI,,,,2026-08-08T18:50:00+00:00,,,,,,Flexflight,W2,FXT,2119,W22119,FXT2119,,,,,,,,,,,
2026-08-08,scheduled,,,Wilson,Africa/Nairobi,WIL,HKNW,,,,2026-08-08T18:00:00+00:00,2026-08-08T18:00:00+00:00,,,,Kisumu,Africa/Nairobi,KIS,HKKI,,,,2026-08-08T18:50:00+00:00,,,,,,Safarilink Aviation,F2,XLK,89,F289,XLK89,,,,,,,,,,,
