flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-15,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,0.0,2026-09-15T08:45:00+00:00,2026-09-15T08:45:00+00:00,,2026-09-15T08:45:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-15T11:35:00+00:00,,,,,,British Airways,BA,BAW,6340,BA6340,BAW6340,,qatar airways,qr,qtr,983,qr983,qtr983,,,,06A2F8
2026-09-15,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,0.0,2026-09-15T08:45:00+00:00,2026-09-15T08:45:00+00:00,,2026-09-15T08:45:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-15T11:35:00+00:00,,,,,,JetBlue,B6,JBU,6571,B66571,JBU6571,,qatar airways,qr,qtr,983,qr983,qtr983,,,,06A2F8
2026-09-15,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,0.0,2026-09-15T08:45:00+00:00,2026-09-15T08:45:00+00:00,,2026-09-15T08:45:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-15T11:35:00+00:00,,,,,,Iberia,IB,IBE,6146,IB6146,IBE6146,,qatar airways,qr,qtr,983,qr983,qtr983,,,,06A2F8
2026-09-15,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,0.0,2026-09-15T08:45:00+00:00,2026-09-15T08:45:00+00:00,,2026-09-15T08:45:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-15T11:35:00+00:00,,,,,,American Airlines,AA,AAL,8278,AA8278,AAL8278,,qatar airways,qr,qtr,983,qr983,qtr983,,,,06A2F8
2026-09-15,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,0.0,2026-09-15T08:45:00+00:00,2026-09-15T08:45:00+00:00,,2026-09-15T08:45:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-15T11:35:00+00:00,,,,,,Royal Jordanian,RJ,RJA,3838,RJ3838,RJA3838,,qatar airways,qr,qtr,983,qr983,qtr983,,,,06A2F8
2026-09-15,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,0.0,2026-09-15T08:40:00+00:00,2026-09-15T08:40:00+00:00,,2026-09-15T08:40:00+00:00,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-15T13:00:00+00:00,,,,,,vietjet air,H1,H1,4368,H14368,H14368,,vietjet air,vj,vjc,929,vj929,vjc929,,,,
2026-09-15,scheduled,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-09-15T03:45:00+00:00,2026-09-15T03:45:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,,,,2026-09-15T05:41:00+00:00,,,,,,Kalitta Air,K4,CKS,702,K4702,CKS702,,,,,,,,,,,AAB841
2026-09-15,scheduled,,,Landvetter,Europe/Stockholm,GOT,ESGG,,,,2026-09-15T03:50:00+00:00,2026-09-15T03:50:00+00:00,,,,Arlanda,Europe/Stockholm,ARN,ESSA,,,,2026-09-15T04:34:00+00:00,,,,,,Svenskt Ambulansflyg,,SWE,,,SWE,,,,,,,,,,,4ACAC3
2026-09-15,scheduled,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-09-15T01:00:00+00:00,2026-09-15T01:00:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,,,2026-09-15T03:33:00+00:00,,,,,,Silk Way West Airlines,7L,AZG,5523,7L5523,AZG5523,,,,,,,,,,,4246B2
2026-09-15,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C14,0.0,2026-09-15T01:35:00+00:00,2026-09-15T01:35:00+00:00,,2026-09-15T01:35:00+00:00,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,5,,2026-09-15T22:05:00+00:00,,,,,,Qatar Airways,VA,VOZ,8,VA8,VOZ8,,,,,,,,,,,06A2B3
2026-09-15,active,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,15,0.0,2026-09-15T02:45:00+00:00,2026-09-15T02:45:00+00:00,,2026-09-15T02:45:00+00:00,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,,1,2026-09-15T07:15:00+00:00,,,,,,Thai Lion Air,SL,TLM,390,SL390,TLM390,,,,,,,,,,,8832D5
2026-09-15,scheduled,,,Cologne/bonn,Europe/Berlin,CGN,EDDK,,,22.0,2026-09-15T03:10:00+00:00,2026-09-15T03:10:00+00:00,,2026-09-15T03:32:00+00:00,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,,,,2026-09-15T04:56:00+00:00,,,,,,DHL Air,QY,BCS,5302,QY5302,BCS5302,,,,,,,,,,,4CAED4
2026-09-15,scheduled,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,,,,2026-09-15T00:35:00+00:00,2026-09-15T00:35:00+00:00,,,,Gillot,Indian/Reunion,RUN,FMEE,,,,2026-09-15T13:20:00+00:00,,,,,,Air France,AF,AFR,672,AF672,AFR672,,,,,,,,,,,394A13
2026-09-15,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,D35,10.0,2026-09-15T05:00:00+00:00,2026-09-15T05:00:00+00:00,,2026-09-15T05:10:00+00:00,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-15T07:15:00+00:00,,,,,,Virgin Atlantic,VS,VIR,8726,VS8726,VIR8726,,indigo,6e,igo,449,6e449,igo449,,,,801798
2026-09-15,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,D35,10.0,2026-09-15T05:00:00+00:00,2026-09-15T05:00:00+00:00,,2026-09-15T05:10:00+00:00,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-15T07:15:00+00:00,,,,,,Qantas,QF,QFA,5267,QF5267,QFA5267,,indigo,6e,igo,449,6e449,igo449,,,,801798
2026-09-15,scheduled,,,Yangyang,Asia/Seoul,YNY,RKNY,,,0.0,2026-09-15T10:20:00+00:00,2026-09-15T10:20:00+00:00,,2026-09-15T10:20:00+00:00,,Jeju Airport,Asia/Seoul,CJU,RKPC,,,,2026-09-15T11:40:00+00:00,,,,,,Parata Air,WE,PTA,6701,WE6701,PTA6701,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T07:45:00+00:00,2026-09-15T07:45:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T08:20:00+00:00,,,,,,Trigana Air,IL,TGN,7341,IL7341,TGN7341,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T07:40:00+00:00,2026-09-15T07:40:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T08:20:00+00:00,,,,,,Trigana Air,IL,TGN,7301,IL7301,TGN7301,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T07:30:00+00:00,2026-09-15T07:30:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T08:05:00+00:00,,,,,,Trigana Air,IL,TGN,7321,IL7321,TGN7321,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T07:30:00+00:00,2026-09-15T07:30:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T07:55:00+00:00,,,,,,My Indo Airlines,3Y,MYU,700,3Y700,MYU700,,,,,,,,,,,
2026-09-15,scheduled,,,Timika,Asia/Jayapura,TIM,WAYY,,,,2026-09-15T07:25:00+00:00,2026-09-15T07:25:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T07:55:00+00:00,,,,,,Trigana Air,IL,TGN,7383,IL7383,TGN7383,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T09:45:00+00:00,2026-09-15T09:45:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T10:25:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,786,SJ786,SJY786,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T09:40:00+00:00,2026-09-15T09:40:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T10:10:00+00:00,,,,,,Trigana Air,IL,TGN,7343,IL7343,TGN7343,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T09:40:00+00:00,2026-09-15T09:40:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T10:10:00+00:00,,,,,,Trigana Air,IL,TGN,7303,IL7303,TGN7303,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T09:30:00+00:00,2026-09-15T09:30:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T10:05:00+00:00,,,,,,Trigana Air,IL,TGN,7323,IL7323,TGN7323,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T09:30:00+00:00,2026-09-15T09:30:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T09:55:00+00:00,,,,,,My Indo Airlines,3Y,MYU,702,3Y702,MYU702,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T09:25:00+00:00,2026-09-15T09:25:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T09:55:00+00:00,,,,,,Trigana Air,IL,TGN,7363,IL7363,TGN7363,,,,,,,,,,,
2026-09-15,scheduled,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-15T08:25:00+00:00,2026-09-15T08:25:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-09-15T09:05:00+00:00,,,,,,Trigana Air,IL,TGN,271,IL271,TGN271,,,,,,,,,,,
2026-09-15,scheduled,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-09-15T03:30:00+00:00,2026-09-15T03:30:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,T1,,,2026-09-15T05:30:00+00:00,,,,,,DHL Air,QY,BCS,8048,QY8048,BCS8048,,,,,,,,,,,3C70B4
2026-09-15,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B15,0.0,2026-09-15T01:55:00+00:00,2026-09-15T01:55:00+00:00,,2026-09-15T01:45:00+00:00,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-15T04:20:00+00:00,,,,,,Egyptair,MS,MSR,9290,MS9290,MSR9290,,turkish airlines,tk,thy,692,tk692,thy692,,,,
2026-09-15,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B15,0.0,2026-09-15T01:55:00+00:00,2026-09-15T01:55:00+00:00,,2026-09-15T01:45:00+00:00,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-15T04:20:00+00:00,,,,,,AirSERBIA,JU,ASL,8267,JU8267,ASL8267,,turkish airlines,tk,thy,692,tk692,thy692,,,,
2026-09-15,scheduled,,,Coober Pedy,Australia/Adelaide,CPD,YCBP,,,,2026-09-15T08:30:00+00:00,2026-09-15T08:30:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-09-15T10:32:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C4A46
2026-09-15,active,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-09-15T06:00:00+00:00,2026-09-15T06:00:00+00:00,,,,Coober Pedy,Australia/Adelaide,CPD,YCBP,,,,2026-09-15T08:04:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C4A46
2026-09-15,scheduled,,,Ulemiste,Europe/Tallinn,TLL,EETN,,,,2026-09-15T01:00:00+00:00,2026-09-15T01:00:00+00:00,,,,Arlanda,Europe/Stockholm,ARN,ESSA,,,,2026-09-15T01:11:00+00:00,,,,,,BRA,TF,BRX,9900,TF9900,BRX9900,,,,,,,,,,,4AB569
2026-09-15,scheduled,,,Arlanda,Europe/Stockholm,ARN,ESSA,,,,2026-09-15T00:55:00+00:00,2026-09-15T00:55:00+00:00,,,,Landvetter,Europe/Stockholm,GOT,ESGG,,,,2026-09-15T01:52:00+00:00,,,,,,Svenskt Ambulansflyg,,SWE,,,SWE,,,,,,,,,,,4ACAC3
2026-09-15,scheduled,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,18,,2026-09-15T01:50:00+00:00,2026-09-15T01:50:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-09-15T09:15:00+00:00,,,,,,Gulf Air,GF,GFA,12,GF12,GFA12,,,,,,,,,,,89409E
2026-09-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G21,0.0,2026-09-15T07:30:00+00:00,2026-09-15T07:30:00+00:00,,2026-09-15T07:30:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,246,3,2026-09-15T15:00:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9918,OZ9918,AAR9918,,korean air,ke,kal,648,ke648,kal648,,,,71C025
2026-09-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G21,0.0,2026-09-15T07:30:00+00:00,2026-09-15T07:30:00+00:00,,2026-09-15T07:30:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,246,3,2026-09-15T15:00:00+00:00,,,,,,AlphaSky,AS,JAG,7806,AS7806,JAG7806,,korean air,ke,kal,648,ke648,kal648,,,,71C025
2026-09-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G21,0.0,2026-09-15T07:30:00+00:00,2026-09-15T07:30:00+00:00,,2026-09-15T07:30:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,246,3,2026-09-15T15:00:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,6234,OM6234,MGL6234,,korean air,ke,kal,648,ke648,kal648,,,,71C025
2026-09-15,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,0.0,2026-09-15T07:30:00+00:00,2026-09-15T07:30:00+00:00,,2026-09-15T07:30:00+00:00,,Catbi,Asia/Ho_Chi_Minh,HPH,VVCI,,,,2026-09-15T09:30:00+00:00,,,,,,vietjet air,H1,H1,4418,H14418,H14418,,vietjet air,vj,vjc,1280,vj1280,vjc1280,,,,
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,3,,,2026-09-15T04:30:00+00:00,2026-09-15T04:30:00+00:00,,,,Abha,Asia/Riyadh,AHB,OEAB,,,,2026-09-15T06:10:00+00:00,,,,,,Saudia,SV,SVA,6444,SV6444,SVA6444,,flyadeal,f3,fad,13,f313,fad13,,,,
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,118,,2026-09-15T05:10:00+00:00,,,,,,Regent Airways,RX,RGE,2071,RX2071,RGE2071,,saudia,sv,sva,1132,sv1132,sva1132,,,,7100AC
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,118,,2026-09-15T05:10:00+00:00,,,,,,Aegean Airlines,A3,AEE,3288,A33288,AEE3288,,saudia,sv,sva,1132,sv1132,sva1132,,,,7100AC
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,14,2026-09-15T05:45:00+00:00,,,,,,Virgin Atlantic,VS,VIR,5744,VS5744,VIR5744,,saudia,sv,sva,1015,sv1015,sva1015,,,,71040F
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,14,2026-09-15T05:45:00+00:00,,,,,,Air Europa,UX,AEA,3896,UX3896,AEA3896,,saudia,sv,sva,1015,sv1015,sva1015,,,,71040F
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,14,2026-09-15T05:45:00+00:00,,,,,,Regent Airways,RX,RGE,2001,RX2001,RGE2001,,saudia,sv,sva,1015,sv1015,sva1015,,,,71040F
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,14,2026-09-15T05:45:00+00:00,,,,,,Alitalia,AZ,AZA,5387,AZ5387,AZA5387,,saudia,sv,sva,1015,sv1015,sva1015,,,,71040F
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,5,,0.0,2026-09-15T04:00:00+00:00,2026-09-15T04:00:00+00:00,,2026-09-15T04:00:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,3,2026-09-15T07:10:00+00:00,,,,,,Air Mauritius,MK,MAU,9955,MK9955,MAU9955,,emirates,ek,uae,816,ek816,uae816,,,,89631A
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,5,,0.0,2026-09-15T03:55:00+00:00,2026-09-15T03:55:00+00:00,,2026-09-15T03:55:00+00:00,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-09-15T07:10:00+00:00,,,,,,Saudia,SV,SVA,6086,SV6086,SVA6086,,oman air,wy,oma,686,wy686,oma686,,,,
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T03:55:00+00:00,2026-09-15T03:55:00+00:00,,,,Yanbu,Asia/Riyadh,YNB,OEYN,,,,2026-09-15T05:40:00+00:00,,,,,,KLM,KL,KLM,3925,KL3925,KLM3925,,saudia,sv,sva,1585,sv1585,sva1585,,,,710126
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T03:55:00+00:00,2026-09-15T03:55:00+00:00,,,,Yanbu,Asia/Riyadh,YNB,OEYN,,,,2026-09-15T05:40:00+00:00,,,,,,Alitalia,AZ,AZA,5412,AZ5412,AZA5412,,saudia,sv,sva,1585,sv1585,sva1585,,,,710126
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T03:55:00+00:00,2026-09-15T03:55:00+00:00,,,,Yanbu,Asia/Riyadh,YNB,OEYN,,,,2026-09-15T05:40:00+00:00,,,,,,Air France,AF,AFR,3966,AF3966,AFR3966,,saudia,sv,sva,1585,sv1585,sva1585,,,,710126
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T03:50:00+00:00,2026-09-15T03:50:00+00:00,,,,Tabuk,Asia/Riyadh,TUU,OETB,,,,2026-09-15T05:50:00+00:00,,,,,,Regent Airways,RX,RGE,2161,RX2161,RGE2161,,saudia,sv,sva,1523,sv1523,sva1523,,,,710414
2026-09-15,scheduled,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-09-15T03:50:00+00:00,2026-09-15T03:50:00+00:00,,,,Tabuk,Asia/Riyadh,TUU,OETB,,,,2026-09-15T05:50:00+00:00,,,,,,KLM,KL,KLM,3919,KL3919,KLM3919,,saudia,sv,sva,1523,sv1523,sva1523,,,,710414
2026-09-15,scheduled,,,Santorini (Thira),Europe/Athens,JTR,LGSR,,,10.0,2026-09-15T00:45:00+00:00,2026-09-15T00:45:00+00:00,,2026-09-15T00:55:00+00:00,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,,2026-09-15T01:37:00+00:00,,,,,,Private owner,,LLK,302,,LLK302,,,,,,,,,,,469883
2026-09-15,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,F19,0.0,2026-09-15T01:50:00+00:00,2026-09-15T01:50:00+00:00,,2026-09-15T01:40:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-15T16:10:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3082,VN3082,HVN3082,,turkish airlines,tk,thy,162,tk162,thy162,,,,4BB0EB
2026-09-15,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D7,0.0,2026-09-15T01:50:00+00:00,2026-09-15T01:50:00+00:00,,2026-09-15T01:40:00+00:00,,Miami International Airport,America/New_York,MIA,KMIA,,,,2026-09-15T07:20:00+00:00,,,,,,Pakistan International Airlines,PK,PIA,5157,PK5157,PIA5157,,turkish airlines,tk,thy,157,tk157,thy157,,,,4BB1A5
2026-09-15,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D7,0.0,2026-09-15T01:50:00+00:00,2026-09-15T01:50:00+00:00,,2026-09-15T01:40:00+00:00,,Miami International Airport,America/New_York,MIA,KMIA,,,,2026-09-15T07:20:00+00:00,,,,,,IndiGo,6E,IGO,4031,6E4031,IGO4031,,turkish airlines,tk,thy,157,tk157,thy157,,,,4BB1A5
