flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,,,2026-08-22T09:00:00+00:00,2026-08-22T09:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,I26,,2026-08-22T14:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,7178,VA7178,VOZ7178,,air new zealand,nz,anz,278,nz278,anz278,,,,C82834
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,,,2026-08-22T09:00:00+00:00,2026-08-22T09:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,I26,,2026-08-22T14:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4302,SQ4302,SIA4302,,air new zealand,nz,anz,278,nz278,anz278,,,,C82834
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,2,38,,2026-08-22T08:45:00+00:00,2026-08-22T08:45:00+00:00,,,,Dunedin International,Pacific/Auckland,DUD,NZDN,,,,2026-08-22T14:05:00+00:00,,,,,,Jetstar,JQ,JST,189,JQ189,JST189,,,,,,,,,,,7C0460
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,2,38,,2026-08-22T08:45:00+00:00,2026-08-22T08:45:00+00:00,,,,Dunedin International,Pacific/Auckland,DUD,NZDN,,,,2026-08-22T14:05:00+00:00,,,,,,Qantas,QF,QFA,5561,QF5561,QFA5561,,jetstar,jq,jst,189,jq189,jst189,,,,7C0460
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,,,,2026-08-22T08:30:00+00:00,2026-08-22T08:30:00+00:00,,,,Pohnpei,Pacific/Pohnpei,PNI,PTPN,,,,2026-08-22T14:42:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C4CBA
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,19,,2026-08-22T08:20:00+00:00,2026-08-22T08:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A31,D2,2026-08-22T09:50:00+00:00,,,,,,Virgin Australia,VA,VOZ,508,VA508,VOZ508,,,,,,,,,,,7CAD45
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,19,,2026-08-22T08:20:00+00:00,2026-08-22T08:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A31,D2,2026-08-22T09:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6723,SQ6723,SIA6723,,virgin australia,va,voz,508,va508,voz508,,,,7CAD45
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,19,,2026-08-22T08:20:00+00:00,2026-08-22T08:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A31,D2,2026-08-22T09:50:00+00:00,,,,,,Qatar Airways,QR,QTR,4250,QR4250,QTR4250,,virgin australia,va,voz,508,va508,voz508,,,,7CAD45
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,11,,2026-08-22T08:10:00+00:00,2026-08-22T08:10:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A54,D4,2026-08-22T09:40:00+00:00,,,,,,Jetstar,JQ,JST,403,JQ403,JST403,,,,,,,,,,,7C7889
2026-08-22,scheduled,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,11,,2026-08-22T08:10:00+00:00,2026-08-22T08:10:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A54,D4,2026-08-22T09:40:00+00:00,,,,,,Qantas,QF,QFA,5403,QF5403,QFA5403,,jetstar,jq,jst,403,jq403,jst403,,,,7C7889
2026-08-22,scheduled,,,Costa Smeralda,Europe/Rome,OLB,LIEO,1,,,2026-08-22T00:45:00+00:00,2026-08-22T00:45:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,2,,,2026-08-22T01:55:00+00:00,9.0,,,,,easyJet,EC,EJU,3614,EC3614,EJU3614,,,,,,,,,,,440073
2026-08-22,scheduled,,,Costa Smeralda,Europe/Rome,OLB,LIEO,,,,2026-08-22T00:10:00+00:00,2026-08-22T00:10:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,03,2026-08-22T01:40:00+00:00,,,,,,Vueling,VY,VLG,6147,VY6147,VLG6147,,,,,,,,,,,
2026-08-22,scheduled,,,Costa Smeralda,Europe/Rome,OLB,LIEO,,,,2026-08-22T00:10:00+00:00,2026-08-22T00:10:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,03,2026-08-22T01:40:00+00:00,,,,,,Qatar Airways,QR,QTR,3608,QR3608,QTR3608,,vueling,vy,vlg,6147,vy6147,vlg6147,,,,
2026-08-22,scheduled,,,Costa Smeralda,Europe/Rome,OLB,LIEO,,,,2026-08-22T00:10:00+00:00,2026-08-22T00:10:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,03,2026-08-22T01:40:00+00:00,,,,,,Miami Air International,LL,BSK,5467,LL5467,BSK5467,,vueling,vy,vlg,6147,vy6147,vlg6147,,,,
2026-08-22,scheduled,,,Costa Smeralda,Europe/Rome,OLB,LIEO,,,,2026-08-22T00:10:00+00:00,2026-08-22T00:10:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,03,2026-08-22T01:40:00+00:00,,,,,,Iberia,IB,IBE,5783,IB5783,IBE5783,,vueling,vy,vlg,6147,vy6147,vlg6147,,,,
2026-08-22,scheduled,,,Costa Smeralda,Europe/Rome,OLB,LIEO,,,,2026-08-22T00:10:00+00:00,2026-08-22T00:10:00+00:00,,,,Guglielmo Marconi,Europe/Rome,BLQ,LIPE,,,,2026-08-22T01:15:00+00:00,,,,,,Ryanair,FR,RYR,6508,FR6508,RYR6508,,,,,,,,,,,4CA9CF
2026-08-22,scheduled,,,Okadama,Asia/Tokyo,OKD,RJCO,,1,,2026-08-22T08:00:00+00:00,2026-08-22T08:00:00+00:00,,,,Kushiro,Asia/Tokyo,KUH,RJCK,,,,2026-08-22T08:45:00+00:00,,,,,,Japan Airlines,JL,JTL,2761,JL2761,JTL2761,,,,,,,,,,,
2026-08-22,scheduled,,,Okadama,Asia/Tokyo,OKD,RJCO,,1,,2026-08-22T07:50:00+00:00,2026-08-22T07:50:00+00:00,,,,Rishiri,Asia/Tokyo,RIS,RJER,,,,2026-08-22T08:45:00+00:00,,,,,,Japan Airlines,JL,JTL,2783,JL2783,JTL2783,,,,,,,,,,,
2026-08-22,scheduled,,,Okadama,Asia/Tokyo,OKD,RJCO,,1,,2026-08-22T07:35:00+00:00,2026-08-22T07:35:00+00:00,,,,Hakodate,Asia/Tokyo,HKD,RJCH,,,,2026-08-22T08:15:00+00:00,,,,,,Japan Airlines,JL,JTL,2741,JL2741,JTL2741,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,33,,2026-08-22T08:00:00+00:00,2026-08-22T08:00:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-22T10:25:00+00:00,,,,,,All Nippon Airways,NH,ANA,460,NH460,ANA460,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,33,,2026-08-22T08:00:00+00:00,2026-08-22T08:00:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-22T10:25:00+00:00,,,,,,Lufthansa,LH,DLH,4871,LH4871,DLH4871,,all nippon airways,nh,ana,460,nh460,ana460,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,33,,2026-08-22T08:00:00+00:00,2026-08-22T08:00:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-22T10:25:00+00:00,,,,,,Alitalia,AZ,AZA,2821,AZ2821,AZA2821,,all nippon airways,nh,ana,460,nh460,ana460,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,32,,2026-08-22T07:25:00+00:00,2026-08-22T07:25:00+00:00,,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-22T08:45:00+00:00,,,,,,Solaseed Air,6J,SNJ,84,6J84,SNJ84,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,32,,2026-08-22T07:25:00+00:00,2026-08-22T07:25:00+00:00,,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-22T08:45:00+00:00,,,,,,All Nippon Airways,NH,ANA,2484,NH2484,ANA2484,,solaseed air,6j,snj,84,6j84,snj84,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,31,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,D,,,2026-08-22T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,1200,NH1200,ANA1200,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,31,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,D,,,2026-08-22T09:00:00+00:00,,,,,,Thai Airways,TG,THA,6105,TG6105,THA6105,,all nippon airways,nh,ana,1200,nh1200,ana1200,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,Japan Airlines,JL,JTL,900,JL900,JTL900,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,British Airways,BA,BAW,3444,BA3444,BAW3444,,jet linx aviation,jl,jtl,900,jl900,jtl900,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9329,GA9329,GIA9329,,jet linx aviation,jl,jtl,900,jl900,jtl900,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,AlphaSky,AS,JAG,7520,AS7520,JAG7520,,jet linx aviation,jl,jtl,900,jl900,jtl900,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,Finnair,AY,FIN,5182,AY5182,FIN5182,,jet linx aviation,jl,jtl,900,jl900,jtl900,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,American Airlines,AA,AAL,8442,AA8442,AAL8442,,jet linx aviation,jl,jtl,900,jl900,jtl900,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,22,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:50:00+00:00,,,,,,LATAM Airlines,LA,LAN,7478,LA7478,LAN7478,,jet linx aviation,jl,jtl,900,jl900,jtl900,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,36,,2026-08-22T07:20:00+00:00,2026-08-22T07:20:00+00:00,,,,Hirara,Asia/Tokyo,MMY,ROMY,,,,2026-08-22T08:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,1721,NH1721,ANA1721,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,23,,2026-08-22T07:15:00+00:00,2026-08-22T07:15:00+00:00,,,,Ishigaki,Asia/Tokyo,ISG,ROIG,,,,2026-08-22T08:15:00+00:00,,,,,,Japan Transocean Air,NU,JTA,601,NU601,JTA601,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,25,,2026-08-22T07:15:00+00:00,2026-08-22T07:15:00+00:00,,,,Hirara,Asia/Tokyo,MMY,ROMY,,,,2026-08-22T08:10:00+00:00,,,,,,Japan Transocean Air,NU,JTA,551,NU551,JTA551,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,27,,2026-08-22T07:15:00+00:00,2026-08-22T07:15:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,D,,,2026-08-22T08:55:00+00:00,,,,,,Japan Transocean Air,NU,JTA,50,NU50,JTA50,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,24,,2026-08-22T07:15:00+00:00,2026-08-22T07:15:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,164,,2026-08-22T09:50:00+00:00,,,,,,Jetstar Japan,GK,JJP,338,GK338,JJP338,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,24,,2026-08-22T07:15:00+00:00,2026-08-22T07:15:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,164,,2026-08-22T09:50:00+00:00,,,,,,Japan Airlines,JL,JTL,6084,JL6084,JTL6084,,jetstar japan,gk,jjp,338,gk338,jjp338,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,34,,2026-08-22T07:15:00+00:00,2026-08-22T07:15:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:40:00+00:00,,,,,,Skymark Airlines,BC,SKY,510,BC510,SKY510,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,21,,2026-08-22T07:10:00+00:00,2026-08-22T07:10:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-22T09:10:00+00:00,,,,,,Japan Transocean Air,NU,JTA,2,NU2,JTA2,,,,,,,,,,,
2026-08-22,scheduled,,,Naha,Asia/Tokyo,OKA,ROAH,D,21,,2026-08-22T07:10:00+00:00,2026-08-22T07:10:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-22T09:10:00+00:00,,,,,,AlphaSky,AS,JAG,5662,AS5662,JAG5662,,japan transocean air,nu,jta,2,nu2,jta2,,,,
2026-08-22,scheduled,,,Oita,Asia/Tokyo,OIT,RJFO,,3B,,2026-08-22T07:35:00+00:00,2026-08-22T07:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-22T09:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,792,NH792,ANA792,,,,,,,,,,,
2026-08-22,scheduled,,,Oita,Asia/Tokyo,OIT,RJFO,,3B,,2026-08-22T07:35:00+00:00,2026-08-22T07:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-22T09:10:00+00:00,,,,,,Lufthansa,LH,DLH,4867,LH4867,DLH4867,,all nippon airways,nh,ana,792,nh792,ana792,,,,
2026-08-22,scheduled,,,Oita,Asia/Tokyo,OIT,RJFO,,,,2026-08-22T07:35:00+00:00,2026-08-22T07:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:10:00+00:00,,,,,,Japan Airlines,JL,JTL,662,JL662,JTL662,,,,,,,,,,,
2026-08-22,scheduled,,,Oita,Asia/Tokyo,OIT,RJFO,,,,2026-08-22T07:35:00+00:00,2026-08-22T07:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:10:00+00:00,,,,,,British Airways,BA,BAW,4621,BA4621,BAW4621,,jet linx aviation,jl,jtl,662,jl662,jtl662,,,,
2026-08-22,scheduled,,,Oita,Asia/Tokyo,OIT,RJFO,,,,2026-08-22T07:35:00+00:00,2026-08-22T07:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-22T09:10:00+00:00,,,,,,AlphaSky,AS,JAG,7965,AS7965,JAG7965,,jet linx aviation,jl,jtl,662,jl662,jtl662,,,,
2026-08-22,scheduled,,,Nürnberg,Europe/Berlin,NUE,EDDN,,16,,2026-08-22T00:30:00+00:00,2026-08-22T00:30:00+00:00,,,,Adnan Menderes Airport,Europe/Istanbul,ADB,LTBJ,I,,,2026-08-22T04:15:00+00:00,32.0,,,,,SunExpress,XQ,SXS,939,XQ939,SXS939,,,,,,,,,,,4BCE0B
2026-08-22,scheduled,,,Nürnberg,Europe/Berlin,NUE,EDDN,,A124,,2026-08-22T00:20:00+00:00,2026-08-22T00:20:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-08-22T04:30:00+00:00,13.0,,,,,SunExpress,XQ,SXS,169,XQ169,SXS169,,,,,,,,,,,4BCDD2
2026-08-22,scheduled,,,Nürnberg,Europe/Berlin,NUE,EDDN,,A124,,2026-08-22T00:20:00+00:00,2026-08-22T00:20:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-08-22T04:30:00+00:00,13.0,,,,,Eurowings,EW,EWG,3122,EW3122,EWG3122,,sunexpress,xq,sxs,169,xq169,sxs169,,,,4BCDD2
2026-08-22,scheduled,,,Nürnberg,Europe/Berlin,NUE,EDDN,,,,2026-08-22T00:10:00+00:00,2026-08-22T00:10:00+00:00,,,,Hurghada,Africa/Cairo,HRG,HEGN,2,,,2026-08-22T05:25:00+00:00,75.0,,,,,FlyOne,NP,NIA,8504,NP8504,NIA8504,,,,,,,,,,,4A1921
2026-08-22,scheduled,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-22T09:05:00+00:00,2026-08-22T09:05:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,49,6,2026-08-22T10:45:00+00:00,,,,,,Jetstar,JQ,JST,471,JQ471,JST471,,,,,,,,,,,
2026-08-22,scheduled,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-22T09:05:00+00:00,2026-08-22T09:05:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,49,6,2026-08-22T10:45:00+00:00,,,,,,Qantas,QF,QFA,5471,QF5471,QFA5471,,jetstar,jq,jst,471,jq471,jst471,,,,
2026-08-22,scheduled,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-22T09:05:00+00:00,2026-08-22T09:05:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,49,6,2026-08-22T10:45:00+00:00,,,,,,Emirates,EK,UAE,7495,EK7495,UAE7495,,jetstar,jq,jst,471,jq471,jst471,,,,
2026-08-22,scheduled,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-22T08:15:00+00:00,2026-08-22T08:15:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-22T10:00:00+00:00,,,,,,Qantas,QF,QFA,1996,QF1996,QFA1996,,,,,,,,,,,
2026-08-22,scheduled,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-22T08:15:00+00:00,2026-08-22T08:15:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-22T10:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7569,NZ7569,ANZ7569,,qantas,qf,qfa,1996,qf1996,qfa1996,,,,
2026-08-22,scheduled,,,,,NTG,ZSNT,T3,"B,C",,2026-08-22T07:00:00+00:00,2026-08-22T07:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-22T09:50:00+00:00,,,,,,Kunming Airlines,KY,KNA,3210,KY3210,KNA3210,,,,,,,,,,,
2026-08-22,scheduled,,,,,NTG,ZSNT,T3,"B,C",,2026-08-22T07:00:00+00:00,2026-08-22T07:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-22T09:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,3113,MU3113,CES3113,,kunming airlines,ky,kna,3210,ky3210,kna3210,,,,
2026-08-22,scheduled,,,,,NTG,ZSNT,T3,"B,C",,2026-08-22T07:00:00+00:00,2026-08-22T07:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-22T09:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,8048,TV8048,TBA8048,,kunming airlines,ky,kna,3210,ky3210,kna3210,,,,
2026-08-22,scheduled,,,,,NTG,ZSNT,T3,"B,C",,2026-08-22T07:00:00+00:00,2026-08-22T07:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-22T09:50:00+00:00,,,,,,Air China,CA,CCA,5710,CA5710,CCA5710,,kunming airlines,ky,kna,3210,ky3210,kna3210,,,,
