flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,Hebei Airlines,NS,HBH,8409,NS8409,HBH8409,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,4672,MU4672,CES4672,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,Juneyao Air,HO,DKH,7189,HO7189,DKH7189,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,Loong Air,GJ,CDC,3783,GJ3783,CDC3783,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,China Express Airlines,G5,HXA,9389,G59389,HXA9389,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4306,CZ4306,CSN4306,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,12,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-01T10:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2527,3U2527,CSC2527,xiamen air,mf,cxa,8409,mf8409,cxa8409,,,,780479,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,B,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-01T10:25:00+00:00,,,,,,Xiamen Air,MF,CXA,8219,MF8219,CXA8219,,,,,,,,,,780477,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,B,,2026-07-01T07:40:00+00:00,2026-07-01T07:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-01T10:25:00+00:00,,,,,,Loong Air,GJ,CDC,3863,GJ3863,CDC3863,xiamen air,mf,cxa,8219,mf8219,cxa8219,,,,780477,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,Xiamen Air,MF,CXA,8861,MF8861,CXA8861,,,,,,,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,Hebei Airlines,NS,HBH,8861,NS8861,HBH8861,xiamen air,mf,cxa,8861,mf8861,cxa8861,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,4680,MU4680,CES4680,xiamen air,mf,cxa,8861,mf8861,cxa8861,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,Loong Air,GJ,CDC,3865,GJ3865,CDC3865,xiamen air,mf,cxa,8861,mf8861,cxa8861,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,China Express Airlines,G5,HXA,9747,G59747,HXA9747,xiamen air,mf,cxa,8861,mf8861,cxa8861,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4552,CZ4552,CSN4552,xiamen air,mf,cxa,8861,mf8861,cxa8861,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,3,,2026-07-01T07:30:00+00:00,2026-07-01T07:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-01T10:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2805,3U2805,CSC2805,xiamen air,mf,cxa,8861,mf8861,cxa8861,,,,781117,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,13,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,,,NTG,ZSNT,T3,,2,2026-07-01T09:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8747,ZH8747,CSZ8747,,,,,,,,,,,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,13,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,,,NTG,ZSNT,T3,,2,2026-07-01T09:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,9631,SC9631,CDG9631,shenzhen airlines,zh,csz,8747,zh8747,csz8747,,,,,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,13,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,,,NTG,ZSNT,T3,,2,2026-07-01T09:00:00+00:00,,,,,,Air China,CA,CCA,3359,CA3359,CCA3359,shenzhen airlines,zh,csz,8747,zh8747,csz8747,,,,,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,8,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,18,2026-07-01T09:40:00+00:00,,,,,,Xiamen Air,MF,CXA,8615,MF8615,CXA8615,,,,,,,,,,780EAA,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,8,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,18,2026-07-01T09:40:00+00:00,,,,,,Hebei Airlines,NS,HBH,8615,NS8615,HBH8615,xiamen air,mf,cxa,8615,mf8615,cxa8615,,,,780EAA,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,8,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,18,2026-07-01T09:40:00+00:00,,,,,,China Express Airlines,G5,HXA,9465,G59465,HXA9465,xiamen air,mf,cxa,8615,mf8615,cxa8615,,,,780EAA,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,8,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,18,2026-07-01T09:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4464,CZ4464,CSN4464,xiamen air,mf,cxa,8615,mf8615,cxa8615,,,,780EAA,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,8,,2026-07-01T07:15:00+00:00,2026-07-01T07:15:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,18,2026-07-01T09:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2705,3U2705,CSC2705,xiamen air,mf,cxa,8615,mf8615,cxa8615,,,,780EAA,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,31,,2026-07-01T07:10:00+00:00,2026-07-01T07:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,6,2026-07-01T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,8619,MF8619,CXA8619,,,,,,,,,,780F1F,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,31,,2026-07-01T07:10:00+00:00,2026-07-01T07:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,6,2026-07-01T08:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8619,NS8619,HBH8619,xiamen air,mf,cxa,8619,mf8619,cxa8619,,,,780F1F,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,31,,2026-07-01T07:10:00+00:00,2026-07-01T07:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,6,2026-07-01T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,4674,MU4674,CES4674,xiamen air,mf,cxa,8619,mf8619,cxa8619,,,,780F1F,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,31,,2026-07-01T07:10:00+00:00,2026-07-01T07:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,6,2026-07-01T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,9671,G59671,HXA9671,xiamen air,mf,cxa,8619,mf8619,cxa8619,,,,780F1F,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,31,,2026-07-01T07:10:00+00:00,2026-07-01T07:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,6,2026-07-01T08:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4468,CZ4468,CSN4468,xiamen air,mf,cxa,8619,mf8619,cxa8619,,,,780F1F,,
2026-07-01,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,31,,2026-07-01T07:10:00+00:00,2026-07-01T07:10:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,6,2026-07-01T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2709,3U2709,CSC2709,xiamen air,mf,cxa,8619,mf8619,cxa8619,,,,780F1F,,
2026-07-01,scheduled,,,,JHG,ZPJH,,B6,,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,40,2026-07-01T11:40:00+00:00,,,,,,Spring Airlines,9C,CQH,7608,9C7608,CQH7608,,,,,,,,,,7821F2,,
2026-07-01,scheduled,,,,JHG,ZPJH,,10,,2026-07-01T08:00:00+00:00,2026-07-01T08:00:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-01T09:15:00+00:00,,,,,,Qingdao Airlines,QW,QDA,6165,QW6165,QDA6165,,,,,,,,,,,,
