flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-16,scheduled,,,Kozhikode Airport,Asia/Kolkata,CCJ,VOCL,,,,2026-08-16T04:05:00+00:00,2026-08-16T04:05:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-16T06:05:00+00:00,,,,,,SalamAir,OV,OMS,774,OV774,OMS774,,,,,,,,,,,
2026-08-16,scheduled,,,Kozhikode Airport,Asia/Kolkata,CCJ,VOCL,,,,2026-08-16T04:05:00+00:00,2026-08-16T04:05:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-16T06:05:00+00:00,,,,,,Oman Air,WY,OMA,5230,WY5230,OMA5230,,salamair,ov,oms,774,ov774,oms774,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,11,,2026-08-16T09:05:00+00:00,2026-08-16T09:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-08-16T11:15:00+00:00,,,,,,Qantas,QF,QFA,2312,QF2312,QFA2312,,,,,,,,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,11,,2026-08-16T09:05:00+00:00,2026-08-16T09:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-08-16T11:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7712,NZ7712,ANZ7712,,qantas,qf,qfa,2312,qf2312,qfa2312,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,9,,2026-08-16T09:05:00+00:00,2026-08-16T09:05:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-08-16T10:30:00+00:00,,,,,,Qantas,QF,QFA,1795,QF1795,QFA1795,,,,,,,,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,9,,2026-08-16T09:05:00+00:00,2026-08-16T09:05:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-08-16T10:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7945,NZ7945,ANZ7945,,qantas,qf,qfa,1795,qf1795,qfa1795,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-16T10:15:00+00:00,,,,,,Qantas,QF,QFA,1467,QF1467,QFA1467,,,,,,,,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-16T10:15:00+00:00,,,,,,LATAM Airlines,LA,LAN,4837,LA4837,LAN4837,,qantas,qf,qfa,1467,qf1467,qfa1467,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-16T10:15:00+00:00,,,,,,Emirates,EK,UAE,5186,EK5186,UAE5186,,qantas,qf,qfa,1467,qf1467,qfa1467,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-08-16T08:55:00+00:00,2026-08-16T08:55:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-16T10:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7449,NZ7449,ANZ7449,,qantas,qf,qfa,1467,qf1467,qfa1467,,,,
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,6,,2026-08-16T08:40:00+00:00,2026-08-16T08:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,48,D07,2026-08-16T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,1211,VA1211,VOZ1211,,,,,,,,,,,7C7AB8
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,6,,2026-08-16T08:40:00+00:00,2026-08-16T08:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,48,D07,2026-08-16T10:20:00+00:00,,,,,,Air Niugini,PX,ANG,3301,PX3301,ANG3301,,virgin australia,va,voz,1211,va1211,voz1211,,,,7C7AB8
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,6,,2026-08-16T08:40:00+00:00,2026-08-16T08:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,48,D07,2026-08-16T10:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6437,SQ6437,SIA6437,,virgin australia,va,voz,1211,va1211,voz1211,,,,7C7AB8
2026-08-16,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,6,,2026-08-16T08:40:00+00:00,2026-08-16T08:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,48,D07,2026-08-16T10:20:00+00:00,,,,,,Qatar Airways,QR,QTR,7183,QR7183,QTR7183,,virgin australia,va,voz,1211,va1211,voz1211,,,,7C7AB8
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:05:00+00:00,2026-08-16T07:05:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-16T10:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9147,ZH9147,CSZ9147,,,,,,,,,,,780CFE
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:05:00+00:00,2026-08-16T07:05:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-08-16T10:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8131,ZH8131,CSZ8131,,,,,,,,,,,7811AA
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:05:00+00:00,2026-08-16T07:05:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-08-16T09:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6603,CZ6603,CSN6603,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:05:00+00:00,2026-08-16T07:05:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-16T09:05:00+00:00,,,,,,Hainan Airlines,HU,CHH,7161,HU7161,CHH7161,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:05:00+00:00,2026-08-16T07:05:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-16T09:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3497,CZ3497,CSN3497,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:05:00+00:00,2026-08-16T07:05:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-16T09:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6710,3U6710,CSC6710,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Xichang,Asia/Shanghai,XIC,ZUXC,,,,2026-08-16T09:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3059,3U3059,CSC3059,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,,,,2026-08-16T09:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8947,ZH8947,CSZ8947,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Ankang,Asia/Shanghai,AKA,ZLAK,,,,2026-08-16T09:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6463,CZ6463,CSN6463,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,,,URC,ZWWW,,,,2026-08-16T12:25:00+00:00,,,,,,Air China,CA,CCA,9673,CA9673,CCA9673,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Luzhou,Asia/Shanghai,LZO,ZULZ,,,,2026-08-16T09:10:00+00:00,,,,,,Air China,CA,CCA,4351,CA4351,CCA4351,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Kuwait International,Asia/Kuwait,KWI,OKKK,4,,,2026-08-16T11:30:00+00:00,,,,,,Kuwait Airways,KU,KAC,420,KU420,KAC420,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Dongying,Asia/Shanghai,DOY,ZSDY,,,,2026-08-16T09:55:00+00:00,,,,,,Hainan Airlines,HU,CHH,7259,HU7259,CHH7259,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-16T09:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,7227,HU7227,CHH7227,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,,2026-08-16T11:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5301,CZ5301,CSN5301,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T07:00:00+00:00,2026-08-16T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-08-16T09:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3533,CZ3533,CSN3533,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-08-16T08:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8897,ZH8897,CSZ8897,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-08-16T08:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,9731,SC9731,CDG9731,,shenzhen airlines,zh,csz,8897,zh8897,csz8897,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-16T10:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3249,CZ3249,CSN3249,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-16T09:55:00+00:00,,,,,,Okay Airways,BK,OKA,2703,BK2703,OKA2703,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,"Xinzhou Wutaishan Airport
",,WUT,ZBXZ,,,,2026-08-16T09:55:00+00:00,,,,,,9 Air,AQ,JYH,1729,AQ1729,JYH1729,,,,,,,,,,,780D01
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Shangrao Sanqingshan Airport,,SQD,ZSSR,,,,2026-08-16T08:30:00+00:00,,,,,,9 Air,AQ,JYH,1717,AQ1717,JYH1717,,,,,,,,,,,78242C
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-16T10:05:00+00:00,,,,,,9 Air,AQ,JYH,1276,AQ1276,JYH1276,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-08-16T12:30:00+00:00,,,,,,9 Air,AQ,JYH,1135,AQ1135,JYH1135,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,Capital Airlines,JD,CBJ,5227,JD5227,CBJ5227,,,,,,,,,,,78085A
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-16T09:40:00+00:00,,,,,,Capital Airlines,JD,CBJ,5185,JD5185,CBJ5185,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-08-16T08:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6776,CZ6776,CSN6776,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,8750,3U8750,CSC8750,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,3478,MU3478,CES3478,,sichuan airlines,3u,csc,8750,3u8750,csc8750,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,5012,MF5012,CXA5012,,sichuan airlines,3u,csc,8750,3u8750,csc8750,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,8866,G58866,HXA8866,,sichuan airlines,3u,csc,8750,3u8750,csc8750,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7448,EU7448,UEA7448,,sichuan airlines,3u,csc,8750,3u8750,csc8750,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:55:00+00:00,2026-08-16T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-16T08:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9098,CZ9098,CSN9098,,sichuan airlines,3u,csc,8750,3u8750,csc8750,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-08-16T08:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9961,ZH9961,CSZ9961,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-08-16T08:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,9519,SC9519,CDG9519,,shenzhen airlines,zh,csz,9961,zh9961,csz9961,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-08-16T08:40:00+00:00,,,,,,Air China,CA,CCA,3493,CA3493,CCA3493,,shenzhen airlines,zh,csz,9961,zh9961,csz9961,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-16T09:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,6955,MU6955,CES6955,,,,,,,,,,,782463
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-16T09:30:00+00:00,,,,,,Xiamen Air,MF,CXA,7792,MF7792,CXA7792,,china eastern airlines,mu,ces,6955,mu6955,ces6955,,,,782463
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,2,,,2026-08-16T10:25:00+00:00,,,,,,Air Astana,KC,KZR,188,KC188,KZR188,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,2,,,2026-08-16T10:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,788,CZ788,CSN788,,air astana,kc,kzr,188,kc188,kzr188,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,,,,2026-08-16T08:55:00+00:00,,,,,,Loong Air,GJ,CDC,8061,GJ8061,CDC8061,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,,,,2026-08-16T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,8589,G58589,HXA8589,,loong air,gj,cdc,8061,gj8061,cdc8061,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,,,,2026-08-16T08:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9253,EU9253,UEA9253,,loong air,gj,cdc,8061,gj8061,cdc8061,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,,,,2026-08-16T08:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,2553,TV2553,TBA2553,,loong air,gj,cdc,8061,gj8061,cdc8061,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-16T06:50:00+00:00,2026-08-16T06:50:00+00:00,,,,Luoyang,Asia/Shanghai,LYA,ZHLY,,,,2026-08-16T09:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3363,CZ3363,CSN3363,,,,,,,,,,,
2026-08-16,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-08-16T06:45:00+00:00,2026-08-16T06:45:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,,2026-08-16T09:10:00+00:00,,,,,,Spring Airlines,9C,CQH,8930,9C8930,CQH8930,,,,,,,,,,,
