flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:35:00+00:00,2026-07-14T00:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-14T04:00:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,9119,OD9119,MXD9119,batik air,id,btk,6081,id6081,btk6081,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:25:00+00:00,2026-07-14T00:25:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-14T05:55:00+00:00,,,,,,Vietnam Airlines,VN,HVN,790,VN790,HVN790,,,,,,,,,,8880E3,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:25:00+00:00,2026-07-14T00:25:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-14T05:55:00+00:00,,,,,,Air France,AF,AFR,4133,AF4133,AFR4133,vietnam airlines,vn,hvn,790,vn790,hvn790,,,,8880E3,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,170,CX170,CPA170,,,,,,,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,Lufthansa,LH,DLH,7016,LH7016,DLH7016,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,Swiss,LX,SWR,9502,LX9502,SWR9502,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,Qantas,QF,QFA,8237,QF8237,QFA8237,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5622,OM5622,MGL5622,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,Japan Airlines,JL,JTL,7904,JL7904,JTL7904,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,British Airways,BA,BAW,4144,BA4144,BAW4144,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T08:05:00+00:00,,,,,,Finnair,AY,FIN,5846,AY5846,FIN5846,cathay pacific,cx,cpa,170,cx170,cpa170,,,,,,
2026-07-14,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A4,,2026-07-14T01:00:00+00:00,2026-07-14T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T04:55:00+00:00,,,,,,HK express,UO,HKE,769,UO769,HKE769,,,,,,,,,,7801C1,,
2026-07-14,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A4,,2026-07-14T01:00:00+00:00,2026-07-14T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-14T04:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,5769,CX5769,CPA5769,hk express,uo,hke,769,uo769,hke769,,,,7801C1,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-14T01:00:00+00:00,2026-07-14T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-14T02:30:00+00:00,,,,,,SF Airlines,O3,CSS,7125,O37125,CSS7125,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-14T01:00:00+00:00,2026-07-14T01:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-14T03:50:00+00:00,,,,,,SF Airlines,O3,CSS,6814,O36814,CSS6814,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-14T00:45:00+00:00,2026-07-14T00:45:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-14T02:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9055,CF9055,CYZ9055,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-14T00:40:00+00:00,2026-07-14T00:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-14T02:25:00+00:00,,,,,,SF Airlines,O3,CSS,7119,O37119,CSS7119,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,E01,,2026-07-14T00:40:00+00:00,2026-07-14T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,2,2026-07-14T05:00:00+00:00,,,,,,Emirates,EK,UAE,307,EK307,UAE307,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-14T00:30:00+00:00,2026-07-14T00:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-14T03:35:00+00:00,,,,,,SF Airlines,O3,CSS,7109,O37109,CSS7109,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-14T00:30:00+00:00,2026-07-14T00:30:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,5,2026-07-14T05:15:00+00:00,,,,,,Egyptair,MS,MSR,956,MS956,MSR956,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,H23,,2026-07-14T00:25:00+00:00,2026-07-14T00:25:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-14T06:50:00+00:00,,,,,,Air China,CA,CCA,975,CA975,CCA975,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,A11,,2026-07-14T00:15:00+00:00,2026-07-14T00:15:00+00:00,,,,,,IKA,OIIE,,,,2026-07-14T03:50:00+00:00,24.0,,,,,Mahan Air,W5,IRM,78,W578,IRM78,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-14T05:30:00+00:00,,,,,,Turkish Airlines,TK,THY,89,TK89,THY89,,,,,,,,,,,,
2026-07-14,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-14T00:10:00+00:00,2026-07-14T00:10:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-14T06:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,605,ET605,ETH605,,,,,,,,,,,,
2026-07-14,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-14T01:00:00+00:00,2026-07-14T01:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-13T17:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7453,Y87453,YZR7453,,,,,,,,,,,,
2026-07-14,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,B,,2026-07-14T00:55:00+00:00,2026-07-14T00:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-14T04:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2839,MU2839,CES2839,,,,,,,,,,7814D5,,
2026-07-14,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-14T01:05:00+00:00,2026-07-14T01:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-07-14T03:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4027,GI4027,RZN4027,,,,,,,,,,,,
2026-07-14,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-14T00:55:00+00:00,2026-07-14T00:55:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-14T02:55:00+00:00,,,,,,SF Airlines,O3,CSS,7259,O37259,CSS7259,,,,,,,,,,,,
