flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-08-05,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,221,,2026-08-05T07:10:00+00:00,2026-08-05T07:10:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,23,2026-08-05T09:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2905,ZH2905,CSZ2905,,,,,,shandong airlines,sc,cdg,7615,sc7615,cdg7615,
2026-08-05,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,221,,2026-08-05T07:10:00+00:00,2026-08-05T07:10:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,23,2026-08-05T09:00:00+00:00,,,,,,China Express Airlines,G5,HXA,6951,G56951,HXA6951,,,,,,shandong airlines,sc,cdg,7615,sc7615,cdg7615,
2026-08-05,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,221,,2026-08-05T07:10:00+00:00,2026-08-05T07:10:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,23,2026-08-05T09:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,3401,TV3401,TBA3401,,,,,,shandong airlines,sc,cdg,7615,sc7615,cdg7615,
2026-08-05,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,221,,2026-08-05T07:10:00+00:00,2026-08-05T07:10:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,23,2026-08-05T09:00:00+00:00,,,,,,Air China,CA,CCA,4991,CA4991,CCA4991,,,,,,shandong airlines,sc,cdg,7615,sc7615,cdg7615,
2026-08-05,scheduled,,Yiwu,Asia/Shanghai,YIW,ZSYW,,4,,2026-08-05T07:55:00+00:00,2026-08-05T07:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-05T10:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3887,CZ3887,CSN3887,,,,,,,,,,,,
2026-08-05,scheduled,,Yiwu,Asia/Shanghai,YIW,ZSYW,,2,,2026-08-05T07:50:00+00:00,2026-08-05T07:50:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,32,2026-08-05T09:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3796,CZ3796,CSN3796,,,,,,,,,,,,
2026-08-05,scheduled,,Yiwu,Asia/Shanghai,YIW,ZSYW,,2,,2026-08-05T07:50:00+00:00,2026-08-05T07:50:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,32,2026-08-05T09:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1368,3U1368,CSC1368,,,,,,china southern airlines,cz,csn,3796,cz3796,csn3796,
2026-08-05,scheduled,,Yiwu,Asia/Shanghai,YIW,ZSYW,,7,,2026-08-05T07:45:00+00:00,2026-08-05T07:45:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-05T09:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8959,CZ8959,CSN8959,,,,,,,,,,,,
2026-08-05,scheduled,,Yiwu,Asia/Shanghai,YIW,ZSYW,,6,,2026-08-05T07:35:00+00:00,2026-08-05T07:35:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-08-05T10:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8522,CZ8522,CSN8522,,,,,780996,,,,,,,
2026-08-05,scheduled,,Yiwu,Asia/Shanghai,YIW,ZSYW,,3,,2026-08-05T07:20:00+00:00,2026-08-05T07:20:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-05T09:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3875,CZ3875,CSN3875,,,,,780BCA,,,,,,,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,6,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-05T11:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2364,MU2364,CES2364,,,,,,,,,,,,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,6,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-05T11:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3200,MF3200,CXA3200,,,,,,china eastern airlines,mu,ces,2364,mu2364,ces2364,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,6,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-05T11:40:00+00:00,,,,,,China Express Airlines,G5,HXA,6883,G56883,HXA6883,,,,,,china eastern airlines,mu,ces,2364,mu2364,ces2364,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,6,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-05T11:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5040,3U5040,CSC5040,,,,,,china eastern airlines,mu,ces,2364,mu2364,ces2364,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,9,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Shihezi Huayuan Airport,,SHF,ZWHZ,,,,2026-08-05T08:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2826,EU2826,UEA2826,,,,,781275,,,,,,,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,9,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Shihezi Huayuan Airport,,SHF,ZWHZ,,,,2026-08-05T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5678,3U5678,CSC5678,,,,,781275,chengdu airlines,eu,uea,2826,eu2826,uea2826,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,9,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Shihezi Huayuan Airport,,SHF,ZWHZ,,,,2026-08-05T08:55:00+00:00,,,,,,Loong Air,GJ,CDC,5238,GJ5238,CDC5238,,,,,781275,chengdu airlines,eu,uea,2826,eu2826,uea2826,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,9,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Shihezi Huayuan Airport,,SHF,ZWHZ,,,,2026-08-05T08:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,5238,TV5238,TBA5238,,,,,781275,chengdu airlines,eu,uea,2826,eu2826,uea2826,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,1-6,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-08-05T12:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5392,CZ5392,CSN5392,,,,,,,,,,,,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,1-6,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-08-05T12:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1460,3U1460,CSC1460,,,,,,china southern airlines,cz,csn,5392,cz5392,csn5392,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,1-6,,2026-08-05T07:45:00+00:00,2026-08-05T07:45:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-05T09:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6822,CZ6822,CSN6822,,,,,78135A,,,,,,,
2026-08-05,scheduled,,Yining,Asia/Shanghai,YIN,ZWYN,,1-6,,2026-08-05T07:45:00+00:00,2026-08-05T07:45:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-05T09:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1818,3U1818,CSC1818,,,,,78135A,china southern airlines,cz,csn,6822,cz6822,csn6822,
2026-08-05,scheduled,,Miho,Asia/Tokyo,YGJ,RJOH,,2,,2026-08-05T08:50:00+00:00,2026-08-05T08:50:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-05T10:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,384,NH384,ANA384,,,,,,,,,,,,
2026-08-05,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,6,,2026-08-05T07:35:00+00:00,2026-08-05T07:35:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,,E5,2026-08-05T09:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8187,ZH8187,CSZ8187,,,,,,,,,,,,
2026-08-05,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,6,,2026-08-05T07:35:00+00:00,2026-08-05T07:35:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,,E5,2026-08-05T09:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,9559,SC9559,CDG9559,,,,,,shenzhen airlines,zh,csz,8187,zh8187,csz8187,
2026-08-05,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,3-10,,2026-08-05T07:20:00+00:00,2026-08-05T07:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,40,2026-08-05T09:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5266,CZ5266,CSN5266,,,,,78009E,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,70,,2026-08-05T08:05:00+00:00,2026-08-05T08:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,07,2026-08-05T09:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,5642,MU5642,CES5642,,,,,781464,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-05T08:05:00+00:00,2026-08-05T08:05:00+00:00,,,,,,JHG,ZPJH,,,,2026-08-05T11:40:00+00:00,85.0,,,,,Xiamen Air,MF,CXA,8769,MF8769,CXA8769,,,,,7807A4,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,B,,2026-08-05T08:05:00+00:00,2026-08-05T08:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-05T10:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8878,CZ8878,CSN8878,,,,,,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-08-05T09:50:00+00:00,45.0,,,,,China Eastern Airlines,MU,CES,5169,MU5169,CES5169,,,,,780F47,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-05T12:35:00+00:00,,,,,,Xiamen Air,MF,CXA,867,MF867,CXA867,,,,,,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,,,2026-08-05T10:15:00+00:00,100.0,,,,,Xiamen Air,MF,CXA,8397,MF8397,CXA8397,,,,,780E43,,,,,,,
2026-08-05,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-05T08:00:00+00:00,2026-08-05T08:00:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,9,2026-08-05T11:00:00+00:00,,,,,,Xiamen Air,MF,CXA,8125,MF8125,CXA8125,,,,,781383,,,,,,,
