flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-20,cancelled,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-20T15:05:00+00:00,2026-07-20T15:05:00+00:00,,,,Sharjah,Asia/Dubai,SHJ,OMSJ,,,,2026-07-20T17:55:00+00:00,,,,,,Air Arabia,G9,ABY,509,G9509,ABY509,,,,,,,,,,,,
2026-07-20,scheduled,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-20T15:00:00+00:00,2026-07-20T15:00:00+00:00,,,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,10,2026-07-20T17:00:00+00:00,10.0,,,,,IndiGo,6E,IGO,1182,6E1182,IGO1182,,,,,8014E8,,,,,,,
2026-07-20,scheduled,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-20T15:00:00+00:00,2026-07-20T15:00:00+00:00,,,,Batticaloa,Asia/Colombo,BTC,VCCB,,,,2026-07-20T15:45:00+00:00,,,,,,Cinnamon Air,C7,CIN,9405,C79405,CIN9405,,,,,,,,,,,,
2026-07-20,scheduled,,Ste Catherine,Europe/Paris,CLY,LFKC,,,,2026-07-20T11:50:00+00:00,2026-07-20T11:50:00+00:00,,,,Orly,Europe/Paris,ORY,LFPO,2,,,2026-07-20T13:25:00+00:00,6.0,,,,,Air Corsica,XK,CCM,760,XK760,CCM760,,,,,39DD53,,,,,,,
2026-07-20,scheduled,,Ste Catherine,Europe/Paris,CLY,LFKC,,,,2026-07-20T11:50:00+00:00,2026-07-20T11:50:00+00:00,,,,Orly,Europe/Paris,ORY,LFPO,2,,,2026-07-20T13:25:00+00:00,6.0,,,,,Air France,AF,AFR,4467,AF4467,AFR4467,,,,,39DD53,air corsica,xk,ccm,760,xk760,ccm760,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A30,,2026-07-20T06:05:00+00:00,2026-07-20T06:05:00+00:00,,,,Logan International,America/New_York,BOS,KBOS,A,A1,4,2026-07-20T08:31:00+00:00,,,,,,Delta Air Lines,DL,DAL,5648,DL5648,DAL5648,,,,,A1E946,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A30,,2026-07-20T06:05:00+00:00,2026-07-20T06:05:00+00:00,,,,Logan International,America/New_York,BOS,KBOS,A,A1,4,2026-07-20T08:31:00+00:00,,,,,,Korean Air,KE,KAL,3424,KE3424,KAL3424,,,,,A1E946,delta air lines,dl,dal,5648,dl5648,dal5648,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Teterboro,America/New_York,TEB,KTEB,,,,2026-07-20T09:30:00+00:00,6.0,,,,,NetJets,1I,EJA,601,1I601,EJA601,,,,,,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A27,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,C18,,2026-07-20T07:29:00+00:00,,,,,,United Airlines,UA,UAL,6279,UA6279,UAL6279,,,,,AC53A0,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A27,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,C18,,2026-07-20T07:29:00+00:00,,,,,,All Nippon Airways,NH,ANA,7153,NH7153,ANA7153,,,,,AC53A0,united airlines,ua,ual,6279,ua6279,ual6279,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A27,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,C18,,2026-07-20T07:29:00+00:00,,,,,,Air Canada,AC,ACA,3592,AC3592,ACA3592,,,,,AC53A0,united airlines,ua,ual,6279,ua6279,ual6279,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,Delta Air Lines,DL,DAL,5079,DL5079,DAL5079,,,,,,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,SAS,SK,SAS,3500,SK3500,SAS3500,,,,,,delta air lines,dl,dal,5079,dl5079,dal5079,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,El Al,LY,ELY,4024,LY4024,ELY4024,,,,,,delta air lines,dl,dal,5079,dl5079,dal5079,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,LATAM Airlines,LA,LAN,8954,LA8954,LAN8954,,,,,,delta air lines,dl,dal,5079,dl5079,dal5079,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,Kenya Airways,KQ,KQA,7000,KQ7000,KQA7000,,,,,,delta air lines,dl,dal,5079,dl5079,dal5079,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,KLM,KL,KLM,7611,KL7611,KLM7611,,,,,,delta air lines,dl,dal,5079,dl5079,dal5079,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,M,A38,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,A12,,2026-07-20T07:58:00+00:00,,,,,,Korean Air,KE,KAL,7460,KE7460,KAL7460,,,,,,delta air lines,dl,dal,5079,dl5079,dal5079,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A32,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Detroit Metropolitan Wayne County,America/Detroit,DTW,KDTW,M,A19,11,2026-07-20T07:42:00+00:00,67.0,,,,,Delta Air Lines,DL,DAL,1405,DL1405,DAL1405,,,,,A996E1,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A32,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Detroit Metropolitan Wayne County,America/Detroit,DTW,KDTW,M,A19,11,2026-07-20T07:42:00+00:00,67.0,,,,,WestJet,WS,WJA,7111,WS7111,WJA7111,,,,,A996E1,delta air lines,dl,dal,1405,dl1405,dal1405,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A32,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Detroit Metropolitan Wayne County,America/Detroit,DTW,KDTW,M,A19,11,2026-07-20T07:42:00+00:00,67.0,,,,,Aeromexico,AM,AMX,3737,AM3737,AMX3737,,,,,A996E1,delta air lines,dl,dal,1405,dl1405,dal1405,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,B15,,2026-07-20T05:45:00+00:00,2026-07-20T05:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,C,C17,C15,2026-07-20T07:35:00+00:00,,,,,,American Airlines,AA,AAL,3180,AA3180,AAL3180,,,,,AC96BE,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,B15,,2026-07-20T05:45:00+00:00,2026-07-20T05:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,C,C17,C15,2026-07-20T07:35:00+00:00,,,,,,AlphaSky,AS,JAG,4377,AS4377,JAG4377,,,,,AC96BE,american airlines,aa,aal,3180,aa3180,aal3180,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,B6,,2026-07-20T05:45:00+00:00,2026-07-20T05:45:00+00:00,,,,Philadelphia International,America/New_York,PHL,KPHL,C,C29,19,2026-07-20T07:27:00+00:00,23.0,,,,,American Airlines,AA,AAL,2727,AA2727,AAL2727,,,,,A0CDF3,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,,,2026-07-20T05:30:00+00:00,2026-07-20T05:30:00+00:00,,,,Dekalb-Peachtree,America/New_York,PDK,KPDK,,,,2026-07-20T06:17:00+00:00,10.0,,,,,Flexjet,LXJ,LXJ,325,LXJ325,LXJ325,,,,,,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,,,2026-07-20T05:30:00+00:00,2026-07-20T05:30:00+00:00,,,,Teterboro,America/New_York,TEB,KTEB,,,,2026-07-20T07:02:00+00:00,10.0,,,,,Flexjet,LXJ,LXJ,535,LXJ535,LXJ535,,,,,,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A39,,2026-07-20T05:30:00+00:00,2026-07-20T05:30:00+00:00,,,,Hartsfield-jackson Atlanta International,America/New_York,ATL,KATL,S,D1A,9,2026-07-20T06:41:00+00:00,,,,,,Delta Air Lines,DL,DAL,3186,DL3186,DAL3186,,,,,A996E1,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A39,,2026-07-20T05:30:00+00:00,2026-07-20T05:30:00+00:00,,,,Hartsfield-jackson Atlanta International,America/New_York,ATL,KATL,S,D1A,9,2026-07-20T06:41:00+00:00,,,,,,WestJet,WS,WJA,6818,WS6818,WJA6818,,,,,A996E1,delta air lines,dl,dal,3186,dl3186,dal3186,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A39,,2026-07-20T05:30:00+00:00,2026-07-20T05:30:00+00:00,,,,Hartsfield-jackson Atlanta International,America/New_York,ATL,KATL,S,D1A,9,2026-07-20T06:41:00+00:00,,,,,,Korean Air,KE,KAL,7170,KE7170,KAL7170,,,,,A996E1,delta air lines,dl,dal,3186,dl3186,dal3186,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,A39,,2026-07-20T05:30:00+00:00,2026-07-20T05:30:00+00:00,,,,Hartsfield-jackson Atlanta International,America/New_York,ATL,KATL,S,D1A,9,2026-07-20T06:41:00+00:00,,,,,,Aeromexico,AM,AMX,3820,AM3820,AMX3820,,,,,A996E1,delta air lines,dl,dal,3186,dl3186,dal3186,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,D7,,2026-07-20T05:15:00+00:00,2026-07-20T05:15:00+00:00,,,,Miami International Airport,America/New_York,MIA,KMIA,N,D30,24,2026-07-20T07:20:00+00:00,,,,,,American Airlines,AA,AAL,1165,AA1165,AAL1165,,,,,ADDF01,,,,,,,
2026-07-20,scheduled,,Charlotte Douglas,America/New_York,CLT,KCLT,,D7,,2026-07-20T05:15:00+00:00,2026-07-20T05:15:00+00:00,,,,Miami International Airport,America/New_York,MIA,KMIA,N,D30,24,2026-07-20T07:20:00+00:00,,,,,,GOL,G3,GLO,6311,G36311,GLO6311,,,,,ADDF01,american airlines,aa,aal,1165,aa1165,aal1165,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,,,,2026-07-20T05:05:00+00:00,2026-07-20T05:05:00+00:00,,,,Tocumen International,America/Panama,PTY,MPTO,2,,,2026-07-20T06:39:00+00:00,10.0,,,,,Copa Airlines,CM,CMP,322,CM322,CMP322,,,,,,,,,,,,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,,,,2026-07-20T05:05:00+00:00,2026-07-20T05:05:00+00:00,,,,Tocumen International,America/Panama,PTY,MPTO,2,,,2026-07-20T06:39:00+00:00,10.0,,,,,United Airlines,UA,UAL,7081,UA7081,UAL7081,,,,,,copa airlines,cm,cmp,322,cm322,cmp322,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,,,,2026-07-20T05:00:00+00:00,2026-07-20T05:00:00+00:00,,,,Jose Maria Cordova,America/Bogota,MDE,SKRG,,3B,,2026-07-20T05:55:00+00:00,,,,,,avianca,AV,AVA,8448,AV8448,AVA8448,,,,,,,,,,,,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,,,,2026-07-20T04:40:00+00:00,2026-07-20T04:40:00+00:00,,,,El Nuevo Dorado International,America/Bogota,BOG,SKBO,1,,,2026-07-20T05:45:00+00:00,,,,,,avianca,AV,AVA,9366,AV9366,AVA9366,,,,,,,,,,,,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,,,,2026-07-20T04:40:00+00:00,2026-07-20T04:40:00+00:00,,,,El Nuevo Dorado International,America/Bogota,BOG,SKBO,1,,,2026-07-20T05:45:00+00:00,,,,,,Viva,VB,VIV,8130,VB8130,VIV8130,,,,,,avianca,av,ava,9366,av9366,ava9366,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,,,,2026-07-20T04:40:00+00:00,2026-07-20T04:40:00+00:00,,,,El Nuevo Dorado International,America/Bogota,BOG,SKBO,1,,,2026-07-20T05:45:00+00:00,,,,,,GOL,G3,GLO,6708,G36708,GLO6708,,,,,,avianca,av,ava,9366,av9366,ava9366,
2026-07-20,scheduled,,Alfonso B. Aragon,America/Bogota,CLO,SKCL,1,,,2026-07-20T04:15:00+00:00,2026-07-20T04:15:00+00:00,,,,San Andres Island,America/Bogota,ADZ,SKSP,,,,2026-07-20T06:05:00+00:00,,,,,,LATAM Airlines,LA,LAN,4356,LA4356,LAN4356,,,,,E80435,,,,,,,
2026-07-20,scheduled,,Easterwood Field,America/Chicago,CLL,KCLL,,1,,2026-07-20T05:00:00+00:00,2026-07-20T05:00:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,B,B32,B30,2026-07-20T06:11:00+00:00,,,,,,American Airlines,AA,AAL,3654,AA3654,AAL3654,,,,,A3ADD3,,,,,,,
2026-07-20,scheduled,,Easterwood Field,America/Chicago,CLL,KCLL,,1,,2026-07-20T05:00:00+00:00,2026-07-20T05:00:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,B,B32,B30,2026-07-20T06:11:00+00:00,,,,,,AlphaSky,AS,JAG,6896,AS6896,JAG6896,,,,,A3ADD3,american airlines,aa,aal,3654,aa3654,aal3654,
2026-07-20,scheduled,,Cluj Napoca International Airport,Europe/Bucharest,CLJ,LRCL,,,,2026-07-20T13:00:00+00:00,2026-07-20T13:00:00+00:00,,,,Sandefjord,Europe/Oslo,TRF,ENTO,,,,2026-07-20T14:45:00+00:00,,,,,,Wizz Air,W6,WZZ,3445,W63445,WZZ3445,,,,,4D245C,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,TERM,A7,,2026-07-20T06:05:00+00:00,2026-07-20T06:05:00+00:00,,,,Logan International,America/New_York,BOS,KBOS,A,A20,1,2026-07-20T08:07:00+00:00,,,,,,Delta Air Lines,DL,DAL,5684,DL5684,DAL5684,,,,,A1A56D,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,TERM,A7,,2026-07-20T06:05:00+00:00,2026-07-20T06:05:00+00:00,,,,Logan International,America/New_York,BOS,KBOS,A,A20,1,2026-07-20T08:07:00+00:00,,,,,,SAS,SK,SAS,3785,SK3785,SAS3785,,,,,A1A56D,delta air lines,dl,dal,5684,dl5684,dal5684,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,TERM,A7,,2026-07-20T06:05:00+00:00,2026-07-20T06:05:00+00:00,,,,Logan International,America/New_York,BOS,KBOS,A,A20,1,2026-07-20T08:07:00+00:00,,,,,,Korean Air,KE,KAL,3302,KE3302,KAL3302,,,,,A1A56D,delta air lines,dl,dal,5684,dl5684,dal5684,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C3,,2026-07-20T06:04:00+00:00,2026-07-20T06:04:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,3,K9,8,2026-07-20T06:30:00+00:00,,,,,,American Airlines,AA,AAL,1315,AA1315,AAL1315,,,,,AA6ADE,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C3,,2026-07-20T06:04:00+00:00,2026-07-20T06:04:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,3,K9,8,2026-07-20T06:30:00+00:00,,,,,,Japan Airlines,JL,JTL,7493,JL7493,JTL7493,,,,,AA6ADE,american airlines,aa,aal,1315,aa1315,aal1315,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C3,,2026-07-20T06:04:00+00:00,2026-07-20T06:04:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,3,K9,8,2026-07-20T06:30:00+00:00,,,,,,Aer Lingus,EI,EIN,7180,EI7180,EIN7180,,,,,AA6ADE,american airlines,aa,aal,1315,aa1315,aal1315,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C3,,2026-07-20T06:04:00+00:00,2026-07-20T06:04:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,3,K9,8,2026-07-20T06:30:00+00:00,,,,,,British Airways,BA,BAW,5385,BA5385,BAW5385,,,,,AA6ADE,american airlines,aa,aal,1315,aa1315,aal1315,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C3,,2026-07-20T06:04:00+00:00,2026-07-20T06:04:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,3,K9,8,2026-07-20T06:30:00+00:00,,,,,,AlphaSky,AS,JAG,4482,AS4482,JAG4482,,,,,AA6ADE,american airlines,aa,aal,1315,aa1315,aal1315,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C8,,2026-07-20T06:01:00+00:00,2026-07-20T06:01:00+00:00,,,,Miami International Airport,America/New_York,MIA,KMIA,N,D48,22,2026-07-20T09:00:00+00:00,,,,,,American Airlines,AA,AAL,2887,AA2887,AAL2887,,,,,A3C2BE,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C8,,2026-07-20T06:01:00+00:00,2026-07-20T06:01:00+00:00,,,,Miami International Airport,America/New_York,MIA,KMIA,N,D48,22,2026-07-20T09:00:00+00:00,,,,,,Qatar Airways,QR,QTR,2231,QR2231,QTR2231,,,,,A3C2BE,american airlines,aa,aal,2887,aa2887,aal2887,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C8,,2026-07-20T06:01:00+00:00,2026-07-20T06:01:00+00:00,,,,Miami International Airport,America/New_York,MIA,KMIA,N,D48,22,2026-07-20T09:00:00+00:00,,,,,,GOL,G3,GLO,6249,G36249,GLO6249,,,,,A3C2BE,american airlines,aa,aal,2887,aa2887,aal2887,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,B10,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Baltimore/Washington International Thurgood Marshall,America/New_York,BWI,KBWI,,A13,2,2026-07-20T07:20:00+00:00,3.0,,,,,Southwest Airlines,WN,SWA,1153,WN1153,SWA1153,,,,,AB5B2B,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C19,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,2,F26,14,2026-07-20T06:40:00+00:00,,,,,,United Airlines,UA,UAL,5265,UA5265,UAL5265,,,,,A08BB4,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C19,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,2,F26,14,2026-07-20T06:40:00+00:00,,,,,,Air New Zealand,NZ,ANZ,2182,NZ2182,ANZ2182,,,,,A08BB4,united airlines,ua,ual,5265,ua5265,ual5265,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C24,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,D9,1,2026-07-20T07:15:00+00:00,,,,,,United Airlines,UA,UAL,1252,UA1252,UAL1252,,,,,A46CC1,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C24,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,D9,1,2026-07-20T07:15:00+00:00,,,,,,All Nippon Airways,NH,ANA,7127,NH7127,ANA7127,,,,,A46CC1,united airlines,ua,ual,1252,ua1252,ual1252,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C24,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,D9,1,2026-07-20T07:15:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1373,ET1373,ETH1373,,,,,A46CC1,united airlines,ua,ual,1252,ua1252,ual1252,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,C24,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Washington Dulles International,America/New_York,IAD,KIAD,,D9,1,2026-07-20T07:15:00+00:00,,,,,,Air Canada,AC,ACA,3607,AC3607,ACA3607,,,,,A46CC1,united airlines,ua,ual,1252,ua1252,ual1252,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,A12,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Orlando International,America/New_York,MCO,KMCO,A,15,,2026-07-20T08:31:00+00:00,,,,,,Frontier,F9,FFT,2668,F92668,FFT2668,,,,,A865C8,,,,,,,
2026-07-20,scheduled,,Hopkins International,America/New_York,CLE,KCLE,,A12,,2026-07-20T06:00:00+00:00,2026-07-20T06:00:00+00:00,,,,Orlando International,America/New_York,MCO,KMCO,A,15,,2026-07-20T08:31:00+00:00,,,,,,Volaris,Y4,VOI,2455,Y42455,VOI2455,,,,,A865C8,frontier,f9,fft,2668,f92668,fft2668,
