flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-31,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2026-07-31T00:30:00+00:00,2026-07-31T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,45,,2026-07-31T06:50:00+00:00,,,,,,,H1,H1,9919,H19919,H19919,,,,,,jeju air,7c,jja,2604,7c2604,jja2604
2026-07-31,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,,,,2026-07-31T00:30:00+00:00,2026-07-31T00:30:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,17,2026-07-31T05:10:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2194,OQ2194,CQN2194,,,,,,,,,,,
2026-07-31,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,,,,2026-07-31T00:30:00+00:00,2026-07-31T00:30:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,17,2026-07-31T05:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2194,CZ2194,CSN2194,,,,,,chongqing airlines,oq,cqn,2194,oq2194,cqn2194
2026-07-31,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-31T02:40:00+00:00,,,,,,Air Hong Kong,LD,AHK,721,LD721,AHK721,,,,,,,,,,,
2026-07-31,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-31T02:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9095,CF9095,CYZ9095,,,,,,,,,,,
2026-07-31,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3B,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-07-31T05:20:00+00:00,,,,,,Xiamen Air,MF,CXA,8673,MF8673,CXA8673,,,,,781385,,,,,,
2026-07-31,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-31T01:25:00+00:00,,,,,,Philippine Airlines,PR,PAL,2860,PR2860,PAL2860,,,,,,,,,,,
2026-07-31,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-31T01:25:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3974,VN3974,HVN3974,,,,,,philippine airlines,pr,pal,2860,pr2860,pal2860
2026-07-31,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-31T01:25:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5542,MH5542,MAS5542,,,,,,philippine airlines,pr,pal,2860,pr2860,pal2860
2026-07-31,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-31T01:25:00+00:00,,,,,,China Airlines,CI,CAL,8926,CI8926,CAL8926,,,,,,philippine airlines,pr,pal,2860,pr2860,pal2860
2026-07-31,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-31T01:25:00+00:00,,,,,,Saudia,SV,SVA,6815,SV6815,SVA6815,,,,,,philippine airlines,pr,pal,2860,pr2860,pal2860
2026-07-31,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-31T02:00:00+00:00,2026-07-31T02:00:00+00:00,,,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-07-31T04:00:00+00:00,,,,,,Qantas,QF,QFA,7496,QF7496,QFA7496,,,,,,,,,,,
2026-07-31,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-31T02:00:00+00:00,2026-07-31T02:00:00+00:00,,,,Rockhampton,Australia/Brisbane,ROK,YBRK,,,,2026-07-31T03:30:00+00:00,,,,,,Qantas,QF,QFA,7494,QF7494,QFA7494,,,,,,,,,,,
2026-07-31,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-31T01:25:00+00:00,2026-07-31T01:25:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-07-31T03:55:00+00:00,,,,,,Qantas,QF,QFA,7413,QF7413,QFA7413,,,,,,,,,,,
2026-07-31,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-31T00:45:00+00:00,2026-07-31T00:45:00+00:00,,,,Charleville,Australia/Brisbane,CTL,YBCV,,,,2026-07-31T02:22:00+00:00,,,,,,empty,,,,,,,,,,7C19CF,,,,,,
2026-07-31,scheduled,,,Faleolo,Pacific/Apia,APW,NSFA,,,,2026-07-31T05:00:00+00:00,2026-07-31T05:00:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-07-31T06:05:00+00:00,,,,,,Fiji Airways,FJ,FJI,252,FJ252,FJI252,,,,,C88099,,,,,,
2026-07-31,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-31T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9001,CF9001,CYZ9001,,,,,,,,,,,
2026-07-31,scheduled,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-31T03:00:00+00:00,,,,,,Central Airlines,I9,HLF,8871,I98871,HLF8871,,,,,,,,,,,
2026-07-31,scheduled,,,Yiwu,Asia/Shanghai,YIW,ZSYW,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2026-07-31T02:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,287,CF287,CYZ287,,,,,,,,,,,
2026-07-31,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-31T01:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9033,CF9033,CYZ9033,,,,,,,,,,,
2026-07-31,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,,,2026-07-30T21:00:00+00:00,,,,,,STARLUX,JX,SJX,12,JX12,SJX12,,,,,,,,,,,
2026-07-31,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,,,2026-07-30T21:00:00+00:00,,,,,,AlphaSky,AS,JAG,7218,AS7218,JAG7218,,,,,,starlux,jx,sjx,12,jx12,sjx12
2026-07-31,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-31T01:55:00+00:00,,,,,,SF Airlines,O3,CSS,7013,O37013,CSS7013,,,,,,,,,,,
2026-07-31,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-07-31T01:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,107,ZH107,CSZ107,,,,,,,,,,,
2026-07-31,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,2,2026-07-31T01:15:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6261,DZ6261,EPA6261,,,,,,,,,,,
2026-07-31,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,2,2026-07-31T01:15:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6259,DZ6259,EPA6259,,,,,,,,,,,
2026-07-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-07-31T07:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,352,SQ352,SIA352,,,,,,,,,,,
2026-07-31,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-07-31T06:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,328,SQ328,SIA328,,,,,,,,,,,
2026-07-31,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-31T02:20:00+00:00,,,,,,SF Airlines,O3,CSS,7651,O37651,CSS7651,,,,,,,,,,,
2026-07-31,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,17,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,9,4,2026-07-31T15:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,779,MU779,CES779,,,,,780F3D,,,,,,
2026-07-31,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,D75,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,12,2026-07-31T04:45:00+00:00,,,,,,Emirates,EK,UAE,303,EK303,UAE303,,,,,,,,,,,
2026-07-31,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-30T21:05:00+00:00,10.0,,,,,China Southern Airlines,CZ,CSN,2509,CZ2509,CSN2509,,,,,,,,,,,
2026-07-31,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,K,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-31T02:50:00+00:00,,,,,,Air China,CA,CCA,8447,CA8447,CCA8447,,,,,,,,,,,
2026-07-31,scheduled,,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A6,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-31T05:25:00+00:00,,,,,,Juneyao Air,HO,DKH,1366,HO1366,DKH1366,,,,,,,,,,,
2026-07-31,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-31T06:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,801,SQ801,SIA801,,,,,,,,,,,
2026-07-31,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,4,2,2026-07-31T16:30:00+00:00,,,,,,Air China,CA,CCA,783,CA783,CCA783,,,,,,,,,,,
2026-07-31,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-07-31T01:20:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9068,CF9068,CYZ9068,,,,,,,,,,,
2026-07-31,scheduled,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-31T00:40:00+00:00,2026-07-31T00:40:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-31T02:10:00+00:00,,,,,,Japan Airlines,JL,JTL,6783,JL6783,JTL6783,,,,,,,,,,,
2026-07-31,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-31T10:05:00+00:00,,,,,,Philippine Airlines,PR,PAL,221,PR221,PAL221,,,,,,,,,,,
2026-07-31,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-31T00:00:00+00:00,2026-07-31T00:00:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-31T01:30:00+00:00,,,,,,Cebu Pacific,5J,CEB,553,5J553,CEB553,,,,,758771,,,,,,
2026-07-31,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-31T01:55:00+00:00,2026-07-31T01:55:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,3,35,,2026-07-31T04:05:00+00:00,,,,,,Qantas,QF,QFA,7359,QF7359,QFA7359,,,,,,,,,,,
2026-07-31,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-31T01:45:00+00:00,2026-07-31T01:45:00+00:00,,,,Sydney Bankstown,Australia/Sydney,BWU,YSBK,,,,2026-07-31T03:54:00+00:00,,,,,,empty,,,,,,,,,,7C01F6,,,,,,
2026-07-31,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-31T01:40:00+00:00,2026-07-31T01:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-31T03:55:00+00:00,,,,,,Qantas,QF,QFA,7353,QF7353,QFA7353,,,,,,,,,,,
2026-07-31,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H4,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-31T05:50:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,191,OD191,MXD191,,,,,,,,,,,
2026-07-31,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A1,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-31T05:30:00+00:00,,,,,,Shanghai Airlines,FM,CSH,7266,FM7266,CSH7266,,,,,,,,,,,
2026-07-31,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-31T00:05:00+00:00,2026-07-31T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-31T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9017,CF9017,CYZ9017,,,,,,,,,,,
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:55:00+00:00,2026-07-31T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-31T04:40:00+00:00,,,,,,Japan Airlines,JL,JTL,727,JL727,JTL727,,,,,,,,,,,
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:55:00+00:00,2026-07-31T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-31T04:40:00+00:00,,,,,,IndiGo,6E,IGO,3810,6E3810,IGO3810,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:55:00+00:00,2026-07-31T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-31T04:40:00+00:00,,,,,,AlphaSky,AS,JAG,7341,AS7341,JAG7341,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:55:00+00:00,2026-07-31T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-31T04:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,4170,PG4170,BKP4170,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:55:00+00:00,2026-07-31T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-31T04:40:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3345,UL3345,ALK3345,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:15:00+00:00,2026-07-31T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-07-31T02:15:00+00:00,,,,,,T'way Air,TW,TWB,308,TW308,TWB308,,,,,,,,,,,
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:15:00+00:00,2026-07-31T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,234,,2026-07-31T02:15:00+00:00,,,,,,Asiana Airlines,OZ,AAR,117,OZ117,AAR117,,,,,,,,,,,
2026-07-31,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-31T00:15:00+00:00,2026-07-31T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,234,,2026-07-31T02:15:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1291,ET1291,ETH1291,,,,,,asiana airlines,oz,aar,117,oz117,aar117
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-31T01:05:00+00:00,2026-07-31T01:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-31T02:20:00+00:00,,,,,,Atlas Air,5Y,GTI,811,5Y811,GTI811,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,16,,2026-07-31T01:05:00+00:00,2026-07-31T01:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-31T03:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,308,OM308,MGL308,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-31T00:45:00+00:00,2026-07-31T00:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-31T02:00:00+00:00,,,,,,Atlas Air,5Y,GTI,8107,5Y8107,GTI8107,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-31T00:40:00+00:00,2026-07-31T00:40:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-31T03:15:00+00:00,,,,,,KlasJet,KJ,KLJ,931,KJ931,KLJ931,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-31T00:30:00+00:00,2026-07-31T00:30:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-07-31T04:27:00+00:00,,,,,,Silk Way West Airlines,7L,AZG,122,7L122,AZG122,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,E1,,2026-07-31T00:30:00+00:00,2026-07-31T00:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,2,,,2026-07-31T03:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,433,VN433,HVN433,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,M,,2026-07-31T00:30:00+00:00,2026-07-31T00:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,5,2026-07-31T02:15:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,603,IT603,TTW603,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-31T00:20:00+00:00,2026-07-31T00:20:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-31T03:35:00+00:00,,,,,,KlasJet,KJ,KLJ,5134,KJ5134,KLJ5134,,,,,,,,,,,
2026-07-31,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-07-31T00:20:00+00:00,2026-07-31T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-07-31T05:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,673,ET673,ETH673,,,,,040261,,,,,,
