flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-08-10,cancelled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,,,2026-08-10T07:55:00+00:00,2026-08-10T07:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-08-10T10:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2595,ZH2595,CSZ2595,shandong airlines,sc,cdg,2167,sc2167,cdg2167,,,,780743,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,25,,2026-08-10T07:50:00+00:00,2026-08-10T07:50:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-10T12:15:00+00:00,19.0,2026-08-10T11:41:00+00:00,,,,Hebei Airlines,NS,HBH,6079,NS6079,HBH6079,xiamen air,mf,cxa,8079,mf8079,cxa8079,,,,7820A3,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,25,,2026-08-10T07:50:00+00:00,2026-08-10T07:50:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-10T12:15:00+00:00,19.0,2026-08-10T11:41:00+00:00,,,,Juneyao Air,HO,DKH,7016,HO7016,DKH7016,xiamen air,mf,cxa,8079,mf8079,cxa8079,,,,7820A3,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,25,,2026-08-10T07:50:00+00:00,2026-08-10T07:50:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-10T12:15:00+00:00,19.0,2026-08-10T11:41:00+00:00,,,,Loong Air,GJ,CDC,3673,GJ3673,CDC3673,xiamen air,mf,cxa,8079,mf8079,cxa8079,,,,7820A3,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,25,,2026-08-10T07:50:00+00:00,2026-08-10T07:50:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-10T12:15:00+00:00,19.0,2026-08-10T11:41:00+00:00,,,,China Express Airlines,G5,HXA,9063,G59063,HXA9063,xiamen air,mf,cxa,8079,mf8079,cxa8079,,,,7820A3,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,25,,2026-08-10T07:50:00+00:00,2026-08-10T07:50:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-10T12:15:00+00:00,19.0,2026-08-10T11:41:00+00:00,,,,China Southern Airlines,CZ,CSN,4040,CZ4040,CSN4040,xiamen air,mf,cxa,8079,mf8079,cxa8079,,,,7820A3,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,25,,2026-08-10T07:50:00+00:00,2026-08-10T07:50:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,2026-08-10T08:08:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-10T12:15:00+00:00,19.0,2026-08-10T11:41:00+00:00,,,,Sichuan Airlines,3U,CSC,2247,3U2247,CSC2247,xiamen air,mf,cxa,8079,mf8079,cxa8079,,,,7820A3,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,20,,2026-08-10T07:45:00+00:00,2026-08-10T07:45:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-10T10:50:00+00:00,,2026-08-10T10:05:00+00:00,,,,Hebei Airlines,NS,HBH,8401,NS8401,HBH8401,xiamen air,mf,cxa,8401,mf8401,cxa8401,,,,782149,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,20,,2026-08-10T07:45:00+00:00,2026-08-10T07:45:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-10T10:50:00+00:00,,2026-08-10T10:05:00+00:00,,,,China Eastern Airlines,MU,CES,4758,MU4758,CES4758,xiamen air,mf,cxa,8401,mf8401,cxa8401,,,,782149,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,20,,2026-08-10T07:45:00+00:00,2026-08-10T07:45:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-10T10:50:00+00:00,,2026-08-10T10:05:00+00:00,,,,China Express Airlines,G5,HXA,9381,G59381,HXA9381,xiamen air,mf,cxa,8401,mf8401,cxa8401,,,,782149,,
2026-08-10,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,20,,2026-08-10T07:45:00+00:00,2026-08-10T07:45:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,2026-08-10T07:43:00+00:00,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-10T10:50:00+00:00,,2026-08-10T10:05:00+00:00,,,,China Southern Airlines,CZ,CSN,4298,CZ4298,CSN4298,xiamen air,mf,cxa,8401,mf8401,cxa8401,,,,782149,,
2026-08-10,scheduled,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-08-10T11:14:00+00:00,2026-08-10T11:14:00+00:00,,,,Wellington International,Pacific/Auckland,WLG,NZWN,,,,2026-08-10T15:27:00+00:00,,,,,,Fiji Airways,FJ,FJI,412,FJ412,FJI412,,,,,,,,,,C8809F,,
2026-08-10,scheduled,,Don Muang,Asia/Bangkok,DMK,VTBD,2,44,,2026-08-10T07:25:00+00:00,2026-08-10T07:25:00+00:00,,,,Surat Thani,Asia/Bangkok,URT,VTSB,,,1,2026-08-10T08:40:00+00:00,,,,,,Thai Lion Air,SL,TLM,734,SL734,TLM734,,,,,,,,,,8830ED,,
2026-08-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,A220,,2026-08-10T10:05:00+00:00,2026-08-10T10:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-10T13:55:00+00:00,,,,,,Urumqi Air,UQ,CUH,7831,UQ7831,CUH7831,hainan airlines,hu,chh,7831,hu7831,chh7831,,,,,,
2026-08-10,cancelled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T11:55:00+00:00,2026-08-10T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-08-10T14:05:00+00:00,,,,,,Hebei Airlines,NS,HBH,8551,NS8551,HBH8551,xiamen air,mf,cxa,8551,mf8551,cxa8551,,,,781382,,
2026-08-10,cancelled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T11:55:00+00:00,2026-08-10T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-08-10T14:05:00+00:00,,,,,,Juneyao Air,HO,DKH,7285,HO7285,DKH7285,xiamen air,mf,cxa,8551,mf8551,cxa8551,,,,781382,,
2026-08-10,cancelled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T11:55:00+00:00,2026-08-10T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-08-10T14:05:00+00:00,,,,,,China Express Airlines,G5,HXA,9359,G59359,HXA9359,xiamen air,mf,cxa,8551,mf8551,cxa8551,,,,781382,,
2026-08-10,cancelled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T11:55:00+00:00,2026-08-10T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-08-10T14:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2653,3U2653,CSC2653,xiamen air,mf,cxa,8551,mf8551,cxa8551,,,,781382,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,229,,2026-08-10T11:55:00+00:00,2026-08-10T11:55:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-10T14:20:00+00:00,,,,,,Juneyao Air,HO,DKH,7041,HO7041,DKH7041,xiamen air,mf,cxa,8126,mf8126,cxa8126,,,,78143A,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,229,,2026-08-10T11:55:00+00:00,2026-08-10T11:55:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-08-10T14:20:00+00:00,,,,,,China Express Airlines,G5,HXA,9228,G59228,HXA9228,xiamen air,mf,cxa,8126,mf8126,cxa8126,,,,78143A,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,117,,2026-08-10T11:40:00+00:00,2026-08-10T11:40:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T15:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4229,ZH4229,CSZ4229,air china,ca,cca,2819,ca2819,cca2819,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Hainan Airlines,HU,CHH,1100,HU1100,CHH1100,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4352,MF4352,CXA4352,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4344,3U4344,CSC4344,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Loong Air,GJ,CDC,5922,GJ5922,CDC5922,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Air China,CA,CCA,9042,CA9042,CCA9042,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,3702,SC3702,CDG3702,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,204,,2026-08-10T11:35:00+00:00,2026-08-10T11:35:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-10T13:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2470,ZH2470,CSZ2470,china express airlines,g5,hxa,4272,g54272,hxa4272,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,206,,2026-08-10T11:25:00+00:00,2026-08-10T11:25:00+00:00,,,,Tonghua Liuhe,Asia/Shanghai,TNH,ZYTN,,,,2026-08-10T13:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4575,ZH4575,CSZ4575,air china,ca,cca,4547,ca4547,cca4547,,,,780800,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,262,,2026-08-10T11:20:00+00:00,2026-08-10T11:20:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-10T16:00:00+00:00,,,,,,Hebei Airlines,NS,HBH,8229,NS8229,HBH8229,xiamen air,mf,cxa,8229,mf8229,cxa8229,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,262,,2026-08-10T11:20:00+00:00,2026-08-10T11:20:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-10T16:00:00+00:00,,,,,,Loong Air,GJ,CDC,3711,GJ3711,CDC3711,xiamen air,mf,cxa,8229,mf8229,cxa8229,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,262,,2026-08-10T11:20:00+00:00,2026-08-10T11:20:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-10T16:00:00+00:00,,,,,,China Express Airlines,G5,HXA,9285,G59285,HXA9285,xiamen air,mf,cxa,8229,mf8229,cxa8229,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,262,,2026-08-10T11:20:00+00:00,2026-08-10T11:20:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-10T16:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4160,CZ4160,CSN4160,xiamen air,mf,cxa,8229,mf8229,cxa8229,,,,,,
2026-08-10,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,262,,2026-08-10T11:20:00+00:00,2026-08-10T11:20:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-10T16:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2373,3U2373,CSC2373,xiamen air,mf,cxa,8229,mf8229,cxa8229,,,,,,
2026-08-10,scheduled,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"L,M",,2026-08-10T09:00:00+00:00,2026-08-10T09:00:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-10T11:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,6123,SC6123,CDG6123,tibet airlines,tv,tba,9921,tv9921,tba9921,,,,780F86,,
2026-08-10,scheduled,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"L,M",,2026-08-10T09:00:00+00:00,2026-08-10T09:00:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-10T11:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3959,ZH3959,CSZ3959,tibet airlines,tv,tba,9921,tv9921,tba9921,,,,780F86,,
2026-08-10,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,23,,2026-08-10T10:30:00+00:00,2026-08-10T10:30:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-08-10T13:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9415,CZ9415,CSN9415,qingdao airlines,qw,qda,6163,qw6163,qda6163,,,,780E34,,
