flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-14,cancelled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-14T01:15:00+00:00,2026-07-14T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-07-14T06:20:00+00:00,,,,,,Saudia,SV,SVA,6956,SV6956,SVA6956,,,,,,kenya airways,kq,kqa,765,kq765,kqa765
2026-07-14,cancelled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-14T01:15:00+00:00,2026-07-14T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-07-14T06:20:00+00:00,,,,,,South African Airways,SA,SAA,7120,SA7120,SAA7120,,,,,,kenya airways,kq,kqa,765,kq765,kqa765
2026-07-14,cancelled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-14T01:15:00+00:00,2026-07-14T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-07-14T06:20:00+00:00,,,,,,Royal Air Maroc,AT,RAM,9104,AT9104,RAM9104,,,,,,kenya airways,kq,kqa,765,kq765,kqa765
2026-07-14,scheduled,,,Sultan Ismail International,Asia/Kuala_Lumpur,JHB,WMKJ,,,,2026-07-14T08:01:00+00:00,2026-07-14T08:01:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-07-14T12:39:00+00:00,,,,,,empty,,,,,,,,,,7503E6,,,,,,
2026-07-14,scheduled,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,,,,2026-07-14T02:20:00+00:00,2026-07-14T02:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-14T04:10:00+00:00,,,,,,Japan Airlines,JL,JAL,6749,JL6749,JAL6749,,,,,862D0C,,,,,,
2026-07-14,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-14T06:20:00+00:00,2026-07-14T06:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-14T12:08:00+00:00,,,,,,FedEx,FX,FDX,5217,FX5217,FDX5217,,,,,ABD6C6,,,,,,
2026-07-14,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-14T06:45:00+00:00,2026-07-14T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-07-14T08:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,2111,HU2111,CHH2111,,,,,,loong air,gj,cdc,8617,gj8617,cdc8617
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-07-14T09:10:00+00:00,,,,,,Air Cambodia,K6,KHV,3207,K63207,KHV3207,,,,,,vietnam airlines,vn,hvn,207,vn207,hvn207
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-07-14T09:10:00+00:00,,,,,,China Airlines,CI,CAL,8807,CI8807,CAL8807,,,,,,vietnam airlines,vn,hvn,207,vn207,hvn207
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-07-14T08:50:00+00:00,,,,,,,H1,H1,4453,H14453,H14453,,,,,,vietjet air,vj,vjc,1771,vj1771,vjc1771
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-07-14T08:50:00+00:00,,,,,,,A1,A1,4771,A14771,A14771,,,,,,vietjet air,vj,vjc,1771,vj1771,vjc1771
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-07-14T08:50:00+00:00,,,,,,Flexflight,W2,FXT,3771,W23771,FXT3771,,,,,,vietjet air,vj,vjc,1771,vj1771,vjc1771
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-14T09:10:00+00:00,,,,,,,H1,H1,4102,H14102,H14102,,,,,,vietjet air,vj,vjc,125,vj125,vjc125
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-14T09:10:00+00:00,,,,,,Flexflight,W2,FXT,4125,W24125,FXT4125,,,,,,vietjet air,vj,vjc,125,vj125,vjc125
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-14T09:10:00+00:00,,,,,,,A1,A1,2125,A12125,A12125,,,,,,vietjet air,vj,vjc,125,vj125,vjc125
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:45:00+00:00,2026-07-14T06:45:00+00:00,,,,Can Tho,Asia/Ho_Chi_Minh,VCA,VVCT,,,,2026-07-14T08:55:00+00:00,,,,,,,H1,H1,4331,H14331,H14331,,,,,,vietjet air,vj,vjc,461,vj461,vjc461
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:45:00+00:00,2026-07-14T06:45:00+00:00,,,,Can Tho,Asia/Ho_Chi_Minh,VCA,VVCT,,,,2026-07-14T08:55:00+00:00,,,,,,Flexflight,W2,FXT,4461,W24461,FXT4461,,,,,,vietjet air,vj,vjc,461,vj461,vjc461
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:45:00+00:00,2026-07-14T06:45:00+00:00,,,,Can Tho,Asia/Ho_Chi_Minh,VCA,VVCT,,,,2026-07-14T08:55:00+00:00,,,,,,,A1,A1,2461,A12461,A12461,,,,,,vietjet air,vj,vjc,461,vj461,vjc461
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:30:00+00:00,2026-07-14T06:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-07-14T07:50:00+00:00,,,,,,Flexflight,W2,FXT,4531,W24531,FXT4531,,,,,,vietjet air,vj,vjc,531,vj531,vjc531
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:30:00+00:00,2026-07-14T06:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-07-14T07:50:00+00:00,,,,,,,A1,A1,2531,A12531,A12531,,,,,,vietjet air,vj,vjc,531,vj531,vjc531
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:30:00+00:00,2026-07-14T06:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-07-14T07:50:00+00:00,,,,,,,H1,H1,4371,H14371,H14371,,,,,,vietjet air,vj,vjc,531,vj531,vjc531
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-07-14T06:15:00+00:00,2026-07-14T06:15:00+00:00,,,,Hiroshima Airport,Asia/Tokyo,HIJ,RJOA,,,,2026-07-14T12:30:00+00:00,,,,,,Flexflight,W2,FXT,4952,W24952,FXT4952,,,,,,vietjet air,vj,vjc,952,vj952,vjc952
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-07-14T06:15:00+00:00,2026-07-14T06:15:00+00:00,,,,Hiroshima Airport,Asia/Tokyo,HIJ,RJOA,,,,2026-07-14T12:30:00+00:00,,,,,,,A1,A1,2952,A12952,A12952,,,,,,vietjet air,vj,vjc,952,vj952,vjc952
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-07-14T06:15:00+00:00,2026-07-14T06:15:00+00:00,,,,Hiroshima Airport,Asia/Tokyo,HIJ,RJOA,,,,2026-07-14T12:30:00+00:00,,,,,,,H1,H1,4227,H14227,H14227,,,,,,vietjet air,vj,vjc,952,vj952,vjc952
2026-07-14,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-14T06:05:00+00:00,2026-07-14T06:05:00+00:00,,,,Qui Nhon,Asia/Ho_Chi_Minh,UIH,VVPC,,,,2026-07-14T07:40:00+00:00,,,,,,Flexflight,W2,FXT,4431,W24431,FXT4431,,,,,,vietjet air,vj,vjc,431,vj431,vjc431
2026-07-14,scheduled,,,Damascus International Airport,Asia/Damascus,DAM,OSDI,,,,2026-07-14T01:40:00+00:00,2026-07-14T01:40:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-07-14T03:41:00+00:00,,,,,,Fly Cham,,FYC,,,FYC,,,,,778821,,,,,,
2026-07-14,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-07-14T06:10:00+00:00,2026-07-14T06:10:00+00:00,,,,Minangkabau International Airport,Asia/Jakarta,PDG,WIEE,,,,2026-07-14T08:00:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8716,GA8716,GIA8716,,,,,8A064E,citilink,qg,ctv,952,qg952,ctv952
2026-07-14,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-07-14T03:10:00+00:00,2026-07-14T03:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-14T05:10:00+00:00,,,,,,Air Central,GI,LHA,4033,GI4033,LHA4033,,,,,780531,,,,,,
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-14T07:35:00+00:00,2026-07-14T07:35:00+00:00,,,,Fuyang,Asia/Shanghai,FUG,ZSFY,,,,2026-07-14T09:40:00+00:00,,,,,,West Air,PN,CHB,6219,PN6219,CHB6219,,,,,780F52,,,,,,
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T07:35:00+00:00,2026-07-14T07:35:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,T2,,,2026-07-14T09:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,3814,SC3814,CDG3814,,,,,,china express airlines,g5,hxa,4530,g54530,hxa4530
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T07:30:00+00:00,2026-07-14T07:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-14T09:35:00+00:00,,,,,,Tibet Airlines,TV,TBA,3348,TV3348,TBA3348,,,,,780B08,shandong airlines,sc,cdg,8806,sc8806,cdg8806
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T07:30:00+00:00,2026-07-14T07:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-14T09:35:00+00:00,,,,,,China Express Airlines,G5,HXA,6720,G56720,HXA6720,,,,,780B08,shandong airlines,sc,cdg,8806,sc8806,cdg8806
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T07:30:00+00:00,2026-07-14T07:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-14T09:35:00+00:00,,,,,,Air China,CA,CCA,4824,CA4824,CCA4824,,,,,780B08,shandong airlines,sc,cdg,8806,sc8806,cdg8806
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T07:30:00+00:00,2026-07-14T07:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-14T09:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2860,ZH2860,CSZ2860,,,,,780B08,shandong airlines,sc,cdg,8806,sc8806,cdg8806
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-07-14T07:30:00+00:00,2026-07-14T07:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-14T10:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4579,ZH4579,CSZ4579,,,,,780E1F,air china,ca,cca,4553,ca4553,cca4553
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-07-14T07:30:00+00:00,2026-07-14T07:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-14T10:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,5279,SC5279,CDG5279,,,,,780E1F,air china,ca,cca,4553,ca4553,cca4553
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,,,,Weifang,Asia/Shanghai,WEF,ZSWF,,,,2026-07-14T09:10:00+00:00,240.0,,,,,Shenzhen Airlines,ZH,CSZ,2487,ZH2487,CSZ2487,,,,,781D6E,china express airlines,g5,hxa,2773,g52773,hxa2773
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T06:50:00+00:00,2026-07-14T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-14T09:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,3535,SC3535,CDG3535,,,,,780F8C,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T06:50:00+00:00,2026-07-14T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-14T09:05:00+00:00,,,,,,Hainan Airlines,HU,CHH,1023,HU1023,CHH1023,,,,,780F8C,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T06:50:00+00:00,2026-07-14T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-14T09:05:00+00:00,,,,,,Xiamen Air,MF,CXA,4025,MF4025,CXA4025,,,,,780F8C,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T06:50:00+00:00,2026-07-14T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-14T09:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4011,3U4011,CSC4011,,,,,780F8C,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-14T06:50:00+00:00,2026-07-14T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-14T09:05:00+00:00,,,,,,Loong Air,GJ,CDC,5589,GJ5589,CDC5589,,,,,780F8C,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-14T05:45:00+00:00,2026-07-14T05:45:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-07-14T07:00:00+00:00,10.0,,,,,Atlas Air,5Y,GTI,8153,5Y8153,GTI8153,,,,,A57719,,,,,,
2026-07-14,active,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-14T02:10:00+00:00,2026-07-14T02:10:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-14T04:10:00+00:00,,,,,,Tianjin Air Cargo,HT,CTJ,3863,HT3863,CTJ3863,,,,,781EED,,,,,,
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:30:00+00:00,2026-07-14T05:30:00+00:00,,,,Netaji Subhas Chandra,Asia/Kolkata,CCU,VECC,,,,2026-07-14T08:15:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8509,VS8509,VIR8509,,,,,80182F,indigo,6e,igo,6367,6e6367,igo6367
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:30:00+00:00,2026-07-14T05:30:00+00:00,,,,Netaji Subhas Chandra,Asia/Kolkata,CCU,VECC,,,,2026-07-14T08:15:00+00:00,15.0,,,,,KLM,KL,KLM,4771,KL4771,KLM4771,,,,,80182F,indigo,6e,igo,6367,6e6367,igo6367
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:30:00+00:00,2026-07-14T05:30:00+00:00,,,,Netaji Subhas Chandra,Asia/Kolkata,CCU,VECC,,,,2026-07-14T08:15:00+00:00,15.0,,,,,Air France,AF,AFR,3779,AF3779,AFR3779,,,,,80182F,indigo,6e,igo,6367,6e6367,igo6367
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:25:00+00:00,2026-07-14T05:25:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-07-14T06:50:00+00:00,,,,,,Oman Air,WY,OMA,6845,WY6845,OMA6845,,,,,,salamair,ov,oms,762,ov762,oms762
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:05:00+00:00,2026-07-14T05:05:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-07-14T07:05:00+00:00,,,,,,Saudia,SV,SVA,4681,SV4681,SVA4681,,,,,800CFF,air india,ai,aic,2743,ai2743,aic2743
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:05:00+00:00,2026-07-14T05:05:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-07-14T07:05:00+00:00,,,,,,Egyptair,MS,MSR,9562,MS9562,MSR9562,,,,,800CFF,air india,ai,aic,2743,ai2743,aic2743
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:05:00+00:00,2026-07-14T05:05:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-07-14T07:05:00+00:00,,,,,,Swiss,LX,SWR,9892,LX9892,SWR9892,,,,,800CFF,air india,ai,aic,2743,ai2743,aic2743
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:05:00+00:00,2026-07-14T05:05:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-07-14T07:05:00+00:00,,,,,,Lufthansa,LH,DLH,5308,LH5308,DLH5308,,,,,800CFF,air india,ai,aic,2743,ai2743,aic2743
2026-07-14,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-14T05:00:00+00:00,2026-07-14T05:00:00+00:00,,,,Goa International,Asia/Kolkata,GOI,VOGO,,,,2026-07-14T06:05:00+00:00,5.0,,,,,Virgin Atlantic,VS,VIR,8546,VS8546,VIR8546,,,,,8016A5,indigo,6e,igo,6361,6e6361,igo6361
