flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,27,5.0,2026-09-17T06:55:00+00:00,2026-09-17T06:55:00+00:00,,2026-09-17T07:00:00+00:00,,Civil,Asia/Kolkata,TRZ,VOTR,,,,2026-09-17T08:05:00+00:00,,,,,,Air France,AF,AFR,6493,AF6493,AFR6493,,,,,801573,indigo,6e,igo,7236,6e7236,igo7236
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D28,0.0,2026-09-17T06:55:00+00:00,2026-09-17T06:55:00+00:00,,2026-09-17T06:45:00+00:00,,Bidar Airport,,IXX,VOBR,,,,2026-09-17T08:10:00+00:00,,,,,,Star Air,S5,SDG,159,S5159,SDG159,,,,,801580,,,,,,
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D28,0.0,2026-09-17T06:55:00+00:00,2026-09-17T06:55:00+00:00,,2026-09-17T06:45:00+00:00,,Bidar Airport,,IXX,VOBR,,,,2026-09-17T08:10:00+00:00,,,,,,star air,X1,X1,3779,X13779,X13779,,,,,801580,star air,s5,sdg,159,s5159,sdg159
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,24,10.0,2026-09-17T06:50:00+00:00,2026-09-17T06:50:00+00:00,,2026-09-17T07:00:00+00:00,,Vijayawada,Asia/Kolkata,VGA,VOBZ,,,,2026-09-17T08:20:00+00:00,,,,,,IndiGo,6E,IGO,7204,6E7204,IGO7204,,,,,80146E,,,,,,
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,24,10.0,2026-09-17T06:50:00+00:00,2026-09-17T06:50:00+00:00,,2026-09-17T07:00:00+00:00,,Vijayawada,Asia/Kolkata,VGA,VOBZ,,,,2026-09-17T08:20:00+00:00,,,,,,Air France,AF,AFR,6476,AF6476,AFR6476,,,,,80146E,indigo,6e,igo,7204,6e7204,igo7204
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C2,0.0,2026-09-17T06:50:00+00:00,2026-09-17T06:50:00+00:00,,2026-09-17T06:50:00+00:00,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-09-17T13:15:00+00:00,,,,,,British Airways,BA,BAW,118,BA118,BAW118,,,,,406A9E,,,,,,
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C2,0.0,2026-09-17T06:50:00+00:00,2026-09-17T06:50:00+00:00,,2026-09-17T06:50:00+00:00,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-09-17T13:15:00+00:00,,,,,,Finnair,AY,FIN,6596,AY6596,FIN6596,,,,,406A9E,british airways,ba,baw,118,ba118,baw118
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C2,0.0,2026-09-17T06:50:00+00:00,2026-09-17T06:50:00+00:00,,2026-09-17T06:50:00+00:00,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-09-17T13:15:00+00:00,,,,,,American Airlines,AA,AAL,6656,AA6656,AAL6656,,,,,406A9E,british airways,ba,baw,118,ba118,baw118
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,30,15.0,2026-09-17T06:45:00+00:00,2026-09-17T06:45:00+00:00,,2026-09-17T07:00:00+00:00,,Dabok,Asia/Kolkata,UDR,VAUD,,,,2026-09-17T09:00:00+00:00,,,,,,IndiGo,6E,IGO,687,6E687,IGO687,,,,,80141C,,,,,,
2026-09-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D9,0.0,2026-09-17T06:35:00+00:00,2026-09-17T06:35:00+00:00,,2026-09-17T06:35:00+00:00,,Birsa Munda International,Asia/Kolkata,IXR,VERC,,,,2026-09-17T08:55:00+00:00,,,,,,Air India,AI,AIC,9678,AI9678,AIC9678,,,,,80167C,air india express,ix,axb,1239,ix1239,axb1239
2026-09-17,active,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,0.0,2026-09-17T00:15:00+00:00,2026-09-17T00:15:00+00:00,,2026-09-17T00:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,,,,2026-09-17T02:55:00+00:00,,,,,,DHL Air,BZ,BDA,304,BZ304,BDA304,,,,,801570,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,0.0,2026-09-17T09:05:00+00:00,2026-09-17T09:05:00+00:00,,2026-09-17T09:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-17T12:25:00+00:00,,,,,,Scoot,TR,TGW,609,TR609,TGW609,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C4,0.0,2026-09-17T09:05:00+00:00,2026-09-17T09:05:00+00:00,,2026-09-17T09:05:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C26,,2026-09-17T12:15:00+00:00,,,,,,Thai Airways,TG,THA,415,TG415,THA415,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,0.0,2026-09-17T09:00:00+00:00,2026-09-17T09:00:00+00:00,,2026-09-17T09:00:00+00:00,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-09-17T11:50:00+00:00,,,,,,Oman Air,WY,OMA,818,WY818,OMA818,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,L,0.0,2026-09-17T08:55:00+00:00,2026-09-17T08:55:00+00:00,,2026-09-17T08:55:00+00:00,,Sharjah,Asia/Dubai,SHJ,OMSJ,,,,2026-09-17T12:20:00+00:00,,,,,,Air Arabia,G9,ABY,822,G9822,ABY822,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,0.0,2026-09-17T08:40:00+00:00,2026-09-17T08:40:00+00:00,,2026-09-17T08:40:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,24,2026-09-17T14:10:00+00:00,,,,,,Spring Airlines,9C,CQH,7286,9C7286,CQH7286,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A5,0.0,2026-09-17T08:30:00+00:00,2026-09-17T08:30:00+00:00,,2026-09-17T08:30:00+00:00,,Udon Thani,Asia/Bangkok,UTH,VTUD,,,,2026-09-17T09:45:00+00:00,,,,,,Thai VietJet Air,VZ,TVJ,200,VZ200,TVJ200,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C2,0.0,2026-09-17T08:30:00+00:00,2026-09-17T08:30:00+00:00,,2026-09-17T08:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,36,8,2026-09-17T20:30:00+00:00,,,,,,Thai Airways,TG,THA,475,TG475,THA475,,,,,885115,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,0.0,2026-09-17T08:30:00+00:00,2026-09-17T08:30:00+00:00,,2026-09-17T08:30:00+00:00,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,5,2026-09-17T13:25:00+00:00,,,,,,EVA Air,BR,EVA,62,BR62,EVA62,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D2,0.0,2026-09-17T08:25:00+00:00,2026-09-17T08:25:00+00:00,,2026-09-17T08:25:00+00:00,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-09-17T15:55:00+00:00,,,,,,Thai Airways,TG,THA,672,TG672,THA672,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,0.0,2026-09-17T08:20:00+00:00,2026-09-17T08:20:00+00:00,,2026-09-17T08:20:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,42,2026-09-17T12:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,362,CZ362,CSN362,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C5,0.0,2026-09-17T08:15:00+00:00,2026-09-17T08:15:00+00:00,,2026-09-17T08:15:00+00:00,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B6,6,2026-09-17T13:05:00+00:00,,,,,,Thai Airways,TG,THA,632,TG632,THA632,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S121,,2026-09-17T08:10:00+00:00,2026-09-17T08:10:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,2,,1,2026-09-17T09:55:00+00:00,,,,,,Thai VietJet Air,VZ,TVJ,964,VZ964,TVJ964,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G5,0.0,2026-09-17T08:10:00+00:00,2026-09-17T08:10:00+00:00,,2026-09-17T08:10:00+00:00,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,4,,2026-09-17T20:00:00+00:00,,,,,,Thai Airways,TG,THA,461,TG461,THA461,,,,,88510B,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,0.0,2026-09-17T08:10:00+00:00,2026-09-17T08:10:00+00:00,,2026-09-17T08:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-17T09:20:00+00:00,,,,,,Bangkok Airways,PG,BKP,123,PG123,BKP123,,,,,,,,,,,
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,0.0,2026-09-17T07:10:00+00:00,2026-09-17T07:10:00+00:00,,2026-09-17T07:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-17T08:15:00+00:00,,,,,,China Airlines,CI,CAL,9727,CI9727,CAL9727,,,,,,bangkok airways,pg,bkp,107,pg107,bkp107
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,0.0,2026-09-17T07:10:00+00:00,2026-09-17T07:10:00+00:00,,2026-09-17T07:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-17T08:15:00+00:00,,,,,,EVA Air,BR,EVA,3891,BR3891,EVA3891,,,,,,bangkok airways,pg,bkp,107,pg107,bkp107
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A8,0.0,2026-09-17T07:10:00+00:00,2026-09-17T07:10:00+00:00,,2026-09-17T07:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-17T08:15:00+00:00,,,,,,Finnair,AY,FIN,6273,AY6273,FIN6273,,,,,,bangkok airways,pg,bkp,107,pg107,bkp107
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,B6,0.0,2026-09-17T07:05:00+00:00,2026-09-17T07:05:00+00:00,,2026-09-17T07:05:00+00:00,,Muang Ubon,Asia/Bangkok,UBP,VTUU,,,,2026-09-17T08:15:00+00:00,,,,,,Turkish Airlines,TK,THY,8484,TK8484,THY8484,,,,,,thai airways,tg,tha,20,tg20,tha20
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A6,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Hat Yai,Asia/Bangkok,HDY,VTSS,,06D,1,2026-09-17T08:25:00+00:00,,,,,,Turkish Airlines,TK,THY,8399,TK8399,THY8399,,,,,,thai airways,tg,tha,259,tg259,tha259
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A4,,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,,,Udon Thani,Asia/Bangkok,UTH,VTUD,,,,2026-09-17T08:10:00+00:00,,,,,,Turkish Airlines,TK,THY,8480,TK8480,THY8480,,,,,,thai airways,tg,tha,2,tg2,tha2
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-17T08:20:00+00:00,,,,,,Turkish Airlines,TK,THY,7547,TK7547,THY7547,,,,,,bangkok airways,pg,bkp,211,pg211,bkp211
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-17T08:20:00+00:00,,,,,,Thai Airways,TG,THA,5672,TG5672,THA5672,,,,,,bangkok airways,pg,bkp,211,pg211,bkp211
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-17T08:20:00+00:00,,,,,,Japan Airlines,JL,JTL,5979,JL5979,JTL5979,,,,,,bangkok airways,pg,bkp,211,pg211,bkp211
2026-09-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-17T08:20:00+00:00,,,,,,Etihad Airways,EY,ETD,7664,EY7664,ETD7664,,,,,,bangkok airways,pg,bkp,211,pg211,bkp211
2026-09-17,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2026-09-17T09:55:00+00:00,2026-09-17T09:55:00+00:00,,,,Lahad Datu,Asia/Kuching,LDU,WBKD,,,,2026-09-17T10:50:00+00:00,,,,,,AirBorneo,MY,MWG,3010,MY3010,MWG3010,,,,,750067,,,,,,
