flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-28,scheduled,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-28T01:55:00+00:00,,,,,,SF Airlines,O3,CSS,7013,O37013,CSS7013,,,,,,,,,,,,
2026-06-28,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-06-28T01:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,107,ZH107,CSZ107,,,,,,,,,,,,
2026-06-28,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-06-28T07:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,352,SQ352,SIA352,,,,,,,,,,,,
2026-06-28,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-06-28T06:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,328,SQ328,SIA328,,,,,,,,,,,,
2026-06-28,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G137,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,5,1,2026-06-28T15:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,779,MU779,CES779,,,,,780F39,,,,,,,
2026-06-28,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,13,2026-06-28T04:45:00+00:00,,,,,,Emirates,EK,UAE,303,EK303,UAE303,,,,,,,,,,,,
2026-06-28,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-06-27T21:05:00+00:00,10.0,,,,,China Southern Airlines,CZ,CSN,2511,CZ2511,CSN2511,,,,,,,,,,,,
2026-06-28,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-28T00:01:00+00:00,2026-06-28T00:01:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-06-28T05:00:00+00:00,,,,,,Silk Way West Airlines,7L,AZG,38,7L38,AZG38,,,,,,,,,,,,
2026-06-28,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A4,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-28T05:25:00+00:00,,,,,,Juneyao Air,HO,DKH,1366,HO1366,DKH1366,,,,,,,,,,,,
2026-06-28,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-28T06:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,801,SQ801,SIA801,,,,,,,,,,,,
2026-06-28,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-06-27T08:45:00+00:00,,,,,,Atlas Air,5Y,GTI,8603,5Y8603,GTI8603,,,,,,,,,,,,
2026-06-28,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-06-28T01:20:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9068,CF9068,CYZ9068,,,,,,,,,,,,
2026-06-28,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-06-28T10:05:00+00:00,,,,,,Philippine Airlines,PR,PAL,221,PR221,PAL221,,,,,,,,,,,,
2026-06-28,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-28T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9017,CF9017,CYZ9017,,,,,,,,,,,,
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:40:00+00:00,,,,,,Japan Airlines,JL,JTL,727,JL727,JTL727,,,,,,,,,,,,
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:40:00+00:00,,,,,,IndiGo,6E,IGO,3810,6E3810,IGO3810,,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:40:00+00:00,,,,,,AlphaSky,AS,JAG,7341,AS7341,JAG7341,,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,4170,PG4170,BKP4170,,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:40:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3345,UL3345,ALK3345,,,,,,,jet linx aviation,jl,jtl,727,jl727,jtl727
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:15:00+00:00,2026-06-28T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,248,,2026-06-28T02:15:00+00:00,,,,,,Asiana Airlines,OZ,AAR,117,OZ117,AAR117,,,,,,,,,,,,
2026-06-28,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T00:15:00+00:00,2026-06-28T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,248,,2026-06-28T02:15:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1291,ET1291,ETH1291,,,,,,,asiana airlines,oz,aar,117,oz117,aar117
2026-06-28,scheduled,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-06-28T01:25:00+00:00,2026-06-28T01:25:00+00:00,,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-06-28T04:15:00+00:00,,,,,,Uzbekistan Airways,HY,UZB,706,HY706,UZB706,,,,,,,,,,,,
2026-06-28,scheduled,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-06-28T01:25:00+00:00,2026-06-28T01:25:00+00:00,,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-06-28T04:15:00+00:00,,,,,,S7 Airlines,S7,SBI,4293,S74293,SBI4293,,,,,,,uzbekistan airways,hy,uzb,706,hy706,uzb706
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-28T00:30:00+00:00,2026-06-28T00:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,4,2026-06-28T02:15:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,603,IT603,TTW603,,,,,,,,,,,,
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-06-28T06:55:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,673,ET673,ETH673,,,,,,,,,,,,
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-06-28T06:55:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9302,OZ9302,AAR9302,,,,,,,ethiopian airlines,et,eth,673,et673,eth673
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-06-28T06:55:00+00:00,,,,,,All Nippon Airways,NH,ANA,5341,NH5341,ANA5341,,,,,,,ethiopian airlines,et,eth,673,et673,eth673
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-28T00:15:00+00:00,2026-06-28T00:15:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-06-28T03:25:00+00:00,,,,,,KlasJet,KJ,KLJ,2616,KJ2616,KLJ2616,,,,,,,,,,,,
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-28T00:10:00+00:00,2026-06-28T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T05:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,39,MH39,MAS39,,,,,,,,,,,,
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-28T00:10:00+00:00,2026-06-28T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T05:45:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2769,UL2769,ALK2769,,,,,,,malaysia airlines,mh,mas,39,mh39,mas39
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-28T00:10:00+00:00,2026-06-28T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T05:45:00+00:00,,,,,,Qatar Airways,QR,QTR,4497,QR4497,QTR4497,,,,,,,malaysia airlines,mh,mas,39,mh39,mas39
2026-06-28,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-28T00:10:00+00:00,2026-06-28T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T05:45:00+00:00,,,,,,Korean Air,KE,KAL,5669,KE5669,KAL5669,,,,,,,malaysia airlines,mh,mas,39,mh39,mas39
2026-06-28,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-06-28T03:35:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9011,YG9011,HYT9011,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-28T01:00:00+00:00,2026-06-28T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-28T04:40:00+00:00,,,,,,HK express,UO,HKE,623,UO623,HKE623,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,69,,2026-06-28T00:40:00+00:00,2026-06-28T00:40:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-06-28T06:40:00+00:00,,,,,,All Nippon Airways,NH,ANA,843,NH843,ANA843,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,,2026-06-28T00:30:00+00:00,2026-06-28T00:30:00+00:00,,,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,,2026-06-28T07:15:00+00:00,,,,,,All Nippon Airways,NH,ANA,221,NH221,ANA221,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,66,,2026-06-28T00:30:00+00:00,2026-06-28T00:30:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-06-27T18:50:00+00:00,,,,,,All Nippon Airways,NH,ANA,106,NH106,ANA106,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,105,,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:50:00+00:00,,,,,,Thai Airways,TG,THA,661,TG661,THA661,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,67,,2026-06-28T00:15:00+00:00,2026-06-28T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T04:35:00+00:00,,,,,,All Nippon Airways,NH,ANA,849,NH849,ANA849,,,,,,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,149,,2026-06-28T00:15:00+00:00,2026-06-28T00:15:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-06-28T06:25:00+00:00,,,,,,Japan Airlines,JL,JTL,41,JL41,JTL41,,,,,,,,,,,,
2026-06-28,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-28T04:55:00+00:00,,,,,,Eastar Jet,ZE,ESR,862,ZE862,ESR862,,,,,,,,,,,,
2026-06-28,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,,,2026-06-27T22:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,880,CX880,CPA880,,,,,,,,,,,,
2026-06-28,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,"A, B",,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2A,,,2026-06-28T07:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,261,CX261,CPA261,,,,,,,,,,,,
2026-06-28,scheduled,,Henderson International,Pacific/Guadalcanal,HIR,AGGH,,,,2026-06-28T02:15:00+00:00,2026-06-28T02:15:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-06-28T05:57:00+00:00,,,,,,Fiji Airways,FJ,FJI,1268,FJ1268,FJI1268,,,,,C8808F,,,,,,,
2026-06-28,scheduled,,Haikou,Asia/Shanghai,HAK,ZJHK,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-28T02:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9051,CF9051,CYZ9051,,,,,,,,,,,,
2026-06-28,scheduled,,Huangyan,Asia/Shanghai,HYN,ZSLQ,,,,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-28T02:15:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2063,OQ2063,CQN2063,,,,,,,,,,,,
2026-06-28,scheduled,,Huangyan,Asia/Shanghai,HYN,ZSLQ,,,,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-28T02:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2063,CZ2063,CSN2063,,,,,,,chongqing airlines,oq,cqn,2063,oq2063,cqn2063
2026-06-28,scheduled,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-06-28T02:00:00+00:00,2026-06-28T02:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,238,,2026-06-28T05:40:00+00:00,10.0,,,,,Korean Air,KE,KAL,418,KE418,KAL418,,,,,,,,,,,,
2026-06-28,scheduled,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-06-28T02:00:00+00:00,2026-06-28T02:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,238,,2026-06-28T05:40:00+00:00,10.0,,,,,Delta Air Lines,DL,DAL,7830,DL7830,DAL7830,,,,,,,korean air,ke,kal,418,ke418,kal418
2026-06-28,scheduled,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-28T02:05:00+00:00,,,,,,Cebu Pacific,5J,CEB,3952,5J3952,CEB3952,,,,,,,,,,,,
2026-06-28,scheduled,,Faleolo,Pacific/Apia,APW,NSFA,,,,2026-06-28T05:00:00+00:00,2026-06-28T05:00:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-06-28T06:05:00+00:00,,,,,,Fiji Airways,FJ,FJI,252,FJ252,FJI252,,,,,C88098,,,,,,,
2026-06-28,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-28T05:50:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,191,OD191,MXD191,,,,,,,,,,,,
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,Qantas,QF,QFA,843,QF843,QFA843,,,,,,,,,,,,
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,Fiji Airways,FJ,FJI,5278,FJ5278,FJI5278,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,Japan Airlines,JL,JTL,4806,JL4806,JTL4806,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,AlphaSky,AS,JAG,5162,AS5162,JAG5162,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,4123,MU4123,CES4123,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,American Airlines,AA,AAL,7300,AA7300,AAL7300,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,Fiji Airways,FJ,FJI,5290,FJ5290,FJI5290,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-06-28T01:35:00+00:00,2026-06-28T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q5,2026-06-28T06:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7843,NZ7843,ANZ7843,,,,,,,qantas,qf,qfa,843,qf843,qfa843
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-28T02:35:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2001,OQ2001,CQN2001,,,,,,,,,,,,
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3B,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-28T05:20:00+00:00,,,,,,Xiamen Air,MF,CXA,8673,MF8673,CXA8673,,,,,78174F,,,,,,,
