flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-25,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-25T16:15:00+00:00,2026-08-25T16:15:00+00:00,,2026-08-25T16:06:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,17,2026-08-25T18:40:00+00:00,,,,,,China Express Airlines,G5,HXA,8761,G58761,HXA8761,,,,,781078,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-25,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-25T16:15:00+00:00,2026-08-25T16:15:00+00:00,,2026-08-25T16:06:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,17,2026-08-25T18:40:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7287,EU7287,UEA7287,,,,,781078,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-25,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-25T16:15:00+00:00,2026-08-25T16:15:00+00:00,,2026-08-25T16:06:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,17,2026-08-25T18:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4883,CZ4883,CSN4883,,,,,781078,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-25,scheduled,,,Lee Gilmer Memorial,America/New_York,GVL,KGVL,,,,2026-08-25T10:00:00+00:00,2026-08-25T10:00:00+00:00,,2026-08-25T10:10:00+00:00,,"Columbus Metropolitan Airport
",,CSG,KCSG,,,,2026-08-25T10:47:00+00:00,,,,,,empty,,,,,,,,,,A43905,,,,,,
2026-08-25,scheduled,,,Hohhot,Asia/Shanghai,HET,ZBHH,,16,,2026-08-25T20:55:00+00:00,2026-08-25T20:55:00+00:00,,,,Alxa Left Banner Bayanhot Airport,,AXF,ZBAL,,,,2026-08-25T22:20:00+00:00,,,,,,Loong Air,GJ,CDC,5937,GJ5937,CDC5937,,,,,,china express airlines,g5,hxa,4353,g54353,hxa4353
2026-08-25,scheduled,,,Hohhot,Asia/Shanghai,HET,ZBHH,,16,,2026-08-25T20:55:00+00:00,2026-08-25T20:55:00+00:00,,,,Alxa Left Banner Bayanhot Airport,,AXF,ZBAL,,,,2026-08-25T22:20:00+00:00,,,,,,Xiamen Air,MF,CXA,4367,MF4367,CXA4367,,,,,,china express airlines,g5,hxa,4353,g54353,hxa4353
2026-08-25,scheduled,,,Hohhot,Asia/Shanghai,HET,ZBHH,,16,,2026-08-25T20:55:00+00:00,2026-08-25T20:55:00+00:00,,,,Alxa Left Banner Bayanhot Airport,,AXF,ZBAL,,,,2026-08-25T22:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4359,3U4359,CSC4359,,,,,,china express airlines,g5,hxa,4353,g54353,hxa4353
2026-08-25,scheduled,,,Hohhot,Asia/Shanghai,HET,ZBHH,,16,,2026-08-25T20:55:00+00:00,2026-08-25T20:55:00+00:00,,,,Alxa Left Banner Bayanhot Airport,,AXF,ZBAL,,,,2026-08-25T22:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,4282,MU4282,CES4282,,,,,,china express airlines,g5,hxa,4353,g54353,hxa4353
2026-08-25,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A56,,2026-08-25T15:45:00+00:00,2026-08-25T15:45:00+00:00,,2026-08-25T15:45:00+00:00,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B20,B2,2026-08-25T16:55:00+00:00,,,,,,United Airlines,UA,UAL,8976,UA8976,UAL8976,,,,,3C66EB,lufthansa,lh,dlh,192,lh192,dlh192
2026-08-25,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A56,,2026-08-25T15:45:00+00:00,2026-08-25T15:45:00+00:00,,2026-08-25T15:45:00+00:00,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B20,B2,2026-08-25T16:55:00+00:00,,,,,,Air Canada,AC,ACA,9285,AC9285,ACA9285,,,,,3C66EB,lufthansa,lh,dlh,192,lh192,dlh192
2026-08-25,scheduled,,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,D85,,2026-08-25T15:20:00+00:00,2026-08-25T15:20:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,A31,A1,2026-08-25T16:40:00+00:00,,,,,,IndiGo,6E,IGO,3212,6E3212,IGO3212,,,,,4844C6,klm,kl,klm,1779,kl1779,klm1779
2026-08-25,scheduled,,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,D85,,2026-08-25T15:20:00+00:00,2026-08-25T15:20:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,A31,A1,2026-08-25T16:40:00+00:00,,,,,,Saudia,SV,SVA,6303,SV6303,SVA6303,,,,,4844C6,klm,kl,klm,1779,kl1779,klm1779
