flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-25,scheduled,,,Rockhampton,Australia/Brisbane,ROK,YBRK,,,,2026-09-25T04:20:00+00:00,2026-09-25T04:20:00+00:00,,,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-09-25T05:15:00+00:00,,,,,,Qantas,QF,QFA,7495,QF7495,QFA7495,,,,,,,,,,,
2026-09-25,scheduled,,,Mingaladon,Asia/Yangon,RGN,VYYY,,,,2026-09-25T01:25:00+00:00,2026-09-25T01:25:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-09-25T05:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,240,CF240,CYZ240,,,,,,,,,,,
2026-09-25,scheduled,,,Mingaladon,Asia/Yangon,RGN,VYYY,,,,2026-09-25T01:20:00+00:00,2026-09-25T01:20:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-09-25T05:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,242,CF242,CYZ242,,,,,,,,,,,
2026-09-25,scheduled,,,Mingaladon,Asia/Yangon,RGN,VYYY,,,,2026-09-25T01:00:00+00:00,2026-09-25T01:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-09-25T05:30:00+00:00,,,,,,JDL Airlines,JG,JDL,2996,JG2996,JDL2996,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T03:05:00+00:00,2026-09-25T03:05:00+00:00,,,,Malay,Asia/Manila,MPH,RPVE,,,,2026-09-25T07:00:00+00:00,,,,,,Royalair Philippines,RW,RYL,803,RW803,RYL803,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T03:00:00+00:00,2026-09-25T03:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,,,,2026-09-25T07:00:00+00:00,,,,,,China Postal Airlines,CF,CYZ,207,CF207,CYZ207,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T03:00:00+00:00,2026-09-25T03:00:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-25T06:20:00+00:00,,,,,,China Postal Airlines,CF,CYZ,205,CF205,CYZ205,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:55:00+00:00,2026-09-25T02:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-09-25T08:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,451,CZ451,CSN451,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:50:00+00:00,2026-09-25T02:50:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-09-25T05:50:00+00:00,,,,,,China Cargo Airlines,CK,CKK,5061,CK5061,CKK5061,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-09-25T02:40:00+00:00,2026-09-25T02:40:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-09-25T08:30:00+00:00,,,,,,Qantas,QF,QFA,7536,QF7536,QFA7536,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:30:00+00:00,2026-09-25T02:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-25T04:40:00+00:00,,,,,,SF Airlines,O3,CSS,7810,O37810,CSS7810,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,10.0,2026-09-25T02:30:00+00:00,2026-09-25T02:30:00+00:00,,2026-09-25T02:40:00+00:00,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-09-24T23:20:00+00:00,,,,,,Air China,CA,CCA,8091,CA8091,CCA8091,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:30:00+00:00,2026-09-25T02:30:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,,,,2026-09-25T06:30:00+00:00,,,,,,All Nippon Airways,NH,ANA,8404,NH8404,ANA8404,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:25:00+00:00,2026-09-25T02:25:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,,,,2026-09-25T06:40:00+00:00,,,,,,China Cargo Airlines,CK,CKK,251,CK251,CKK251,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-25T02:20:00+00:00,2026-09-25T02:20:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,,2026-09-25T05:30:00+00:00,,,,,,Thai Lion Air,SL,TLM,927,SL927,TLM927,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-09-25T02:20:00+00:00,2026-09-25T02:20:00+00:00,,,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,2B,,,2026-09-25T08:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,869,FM869,CSH869,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-25T02:20:00+00:00,2026-09-25T02:20:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-25T04:50:00+00:00,,,,,,VietJet Air,VJ,VJC,7239,VJ7239,VJC7239,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:20:00+00:00,2026-09-25T02:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-25T08:00:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,617,OD617,MXD617,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-25T02:15:00+00:00,2026-09-25T02:15:00+00:00,,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-09-25T09:15:00+00:00,,,,,,Aurora,HZ,SHU,4695,HZ4695,SHU4695,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-25T02:15:00+00:00,2026-09-25T02:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-25T05:25:00+00:00,,,,,,VietJet Air,VJ,VJC,3901,VJ3901,VJC3901,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-09-25T02:10:00+00:00,2026-09-25T02:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-09-25T04:45:00+00:00,,,,,,China Cargo Airlines,CK,CKK,263,CK263,CKK263,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-25T02:10:00+00:00,2026-09-25T02:10:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-09-25T08:00:00+00:00,,,,,,Air China,CA,CCA,827,CA827,CCA827,,,,,,,,,,,
2026-09-25,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-25T02:10:00+00:00,2026-09-25T02:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-25T07:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,387,MH387,MAS387,,,,,,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-25T00:35:00+00:00,2026-09-25T00:35:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,01,2026-09-25T03:00:00+00:00,,,,,,Air India,AI,AIC,2608,AI2608,AIC2608,,,,,800C0B,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-25T00:35:00+00:00,2026-09-25T00:35:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,01,2026-09-25T03:00:00+00:00,,,,,,LOT,LO,LOT,4458,LO4458,LOT4458,,,,,800C0B,air india,ai,aic,2608,ai2608,aic2608
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,0.0,2026-09-25T00:25:00+00:00,2026-09-25T00:25:00+00:00,,2026-09-25T00:25:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,1,,1,2026-09-25T01:55:00+00:00,,,,,,IndiGo,6E,IGO,1483,6E1483,IGO1483,,,,,8016A5,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,10.0,2026-09-25T00:15:00+00:00,2026-09-25T00:15:00+00:00,,2026-09-25T00:25:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,05,2026-09-25T02:30:00+00:00,,,,,,IndiGo,6E,IGO,5321,6E5321,IGO5321,,,,,8018A8,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,10.0,2026-09-25T00:15:00+00:00,2026-09-25T00:15:00+00:00,,2026-09-25T00:25:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,05,2026-09-25T02:30:00+00:00,,,,,,Virgin Atlantic,VS,VIR,9523,VS9523,VIR9523,,,,,8018A8,indigo,6e,igo,5321,6e5321,igo5321
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,10.0,2026-09-25T00:15:00+00:00,2026-09-25T00:15:00+00:00,,2026-09-25T00:25:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,05,2026-09-25T02:30:00+00:00,,,,,,Qantas,QF,QFA,5350,QF5350,QFA5350,,,,,8018A8,indigo,6e,igo,5321,6e5321,igo5321
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,10.0,2026-09-25T00:15:00+00:00,2026-09-25T00:15:00+00:00,,2026-09-25T00:25:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,05,2026-09-25T02:30:00+00:00,,,,,,Japan Airlines,JL,JTL,9682,JL9682,JTL9682,,,,,8018A8,indigo,6e,igo,5321,6e5321,igo5321
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-25T00:15:00+00:00,2026-09-25T00:15:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,4,,,2026-09-25T02:10:00+00:00,,,,,,Air India Express,IX,AXB,2660,IX2660,AXB2660,,,,,8016C9,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-25T00:15:00+00:00,2026-09-25T00:15:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,4,,,2026-09-25T02:10:00+00:00,,,,,,Air India,AI,AIC,9553,AI9553,AIC9553,,,,,8016C9,air india express,ix,axb,2660,ix2660,axb2660
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,10.0,2026-09-25T00:10:00+00:00,2026-09-25T00:10:00+00:00,,2026-09-25T00:20:00+00:00,,Amausi,Asia/Kolkata,LKO,VILK,3,,,2026-09-25T02:20:00+00:00,,,,,,IndiGo,6E,IGO,338,6E338,IGO338,,,,,8015DA,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-25T00:05:00+00:00,2026-09-25T00:05:00+00:00,,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,,8A,2026-09-25T01:40:00+00:00,,,,,,Air India Express,IX,AXB,2681,IX2681,AXB2681,,,,,801607,,,,,,
2026-09-25,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-09-25T00:05:00+00:00,2026-09-25T00:05:00+00:00,,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,,8A,2026-09-25T01:40:00+00:00,,,,,,Air India,AI,AIC,9931,AI9931,AIC9931,,,,,801607,air india express,ix,axb,2681,ix2681,axb2681
