flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-09-25,landed,,Cairns,Australia/Brisbane,CNS,YBCS,,,0.0,2026-09-25T10:10:00+00:00,2026-09-25T10:10:00+00:00,2026-09-24T10:13:00+00:00,2026-09-24T10:13:00+00:00,2026-09-24T10:13:00+00:00,Cairns,Australia/Brisbane,CNS,YBCS,,,,2026-09-24T10:30:00+00:00,13.0,2026-09-24T10:48:00+00:00,2026-09-24T10:43:00+00:00,2026-09-24T10:43:00+00:00,2026-09-24T10:43:00+00:00,empty,,,,,,,,,,7C3AB1,,,,,,,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,British Airways,BA,BAW,7465,BA7465,BAW7465,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,Air France,AF,AFR,9700,AF9700,AFR9700,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,IndiGo,6E,IGO,4603,6E4603,IGO4603,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,4009,MU4009,CES4009,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3377,UL3377,ALK3377,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,Bangkok Airways,PG,BKP,4540,PG4540,BKP4540,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,KLM,KL,KLM,4895,KL4895,KLM4895,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,Japan Airlines,JL,JTL,7890,JL7890,JTL7890,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
2026-09-24,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,0.0,2026-09-24T12:05:00+00:00,2026-09-24T12:05:00+00:00,,2026-09-24T12:05:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T18:15:00+00:00,,,,,,Fiji Airways,FJ,FJI,5324,FJ5324,FJI5324,,,,,7C146E,qantas,qf,qfa,35,qf35,qfa35,
