flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-23,scheduled,,Cukurova International Airport,Europe/Istanbul,COV,LTDB,,,,2026-07-23T10:50:00+00:00,2026-07-23T10:50:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-23T12:40:00+00:00,,,,,,Royal Air Maroc,AT,RAM,9422,AT9422,RAM9422,turkish airlines,tk,thy,2459,tk2459,thy2459,,,,,,
2026-07-23,scheduled,,Cukurova International Airport,Europe/Istanbul,COV,LTDB,,,,2026-07-23T10:50:00+00:00,2026-07-23T10:50:00+00:00,,,,Ercan,Asia/Nicosia,ECN,LCEN,,,,2026-07-23T11:35:00+00:00,,,,,,Pegasus,PC,PGT,1854,PC1854,PGT1854,,,,,,,,,,,,
2026-07-23,scheduled,,Cochin International,Asia/Kolkata,COK,VOCI,1,,,2026-07-23T12:45:00+00:00,2026-07-23T12:45:00+00:00,,,,Salem,Asia/Kolkata,SXV,VOSM,,,,2026-07-23T13:55:00+00:00,5.0,,,,,Alliance Air,9I,LLR,516,9I516,LLR516,,,,,,,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,14,,2026-07-23T15:05:00+00:00,2026-07-23T15:05:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,12,2026-07-23T16:25:00+00:00,,,,,,SAS Connect,SL,SZS,513,SL513,SZS513,,,,,,,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,7,,2026-07-23T15:05:00+00:00,2026-07-23T15:05:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,,2026-07-23T16:15:00+00:00,,,,,,AirAsia,AK,AXM,3426,AK3426,AXM3426,,,,,,,,,,880859,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,11,,2026-07-23T15:00:00+00:00,2026-07-23T15:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-07-23T16:45:00+00:00,,,,,,Bangkok Airways,PG,BKP,1222,PG1222,BKP1222,,,,,,,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,8,,2026-07-23T14:55:00+00:00,2026-07-23T14:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,19,2026-07-23T19:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,206,MU206,CES206,,,,,,,,,,78167F,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,8,,2026-07-23T14:55:00+00:00,2026-07-23T14:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,19,2026-07-23T19:50:00+00:00,,,,,,Juneyao Air,HO,DKH,3520,HO3520,DKH3520,china eastern airlines,mu,ces,206,mu206,ces206,,,,78167F,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,248,PG248,BKP248,,,,,,,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,Oman Air,WY,OMA,5892,WY5892,OMA5892,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,Turkish Airlines,TK,THY,7572,TK7572,THY7572,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,Thai Airways,TG,THA,5730,TG5730,THA5730,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,Qatar Airways,QR,QTR,4403,QR4403,QTR4403,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,Etihad Airways,EY,ETD,7713,EY7713,ETD7713,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,China Airlines,CI,CAL,9638,CI9638,CAL9638,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,4,,2026-07-23T14:35:00+00:00,2026-07-23T14:35:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,,,2026-07-23T16:40:00+00:00,,,,,,EVA Air,BR,EVA,3876,BR3876,EVA3876,bangkok airways,pg,bkp,248,pg248,bkp248,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,3,,2026-07-23T14:30:00+00:00,2026-07-23T14:30:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,3,2026-07-23T15:50:00+00:00,,,,,,Thai VietJet Air,VZ,TVJ,111,VZ111,TVJ111,,,,,,,,,,,,
2026-07-23,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,7,,2026-07-23T14:10:00+00:00,2026-07-23T14:10:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,49,2026-07-23T18:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8328,CZ8328,CSN8328,,,,,,,,,,,,
2026-07-23,scheduled,,Cairns,Australia/Brisbane,CNS,YBCS,2,16,,2026-07-23T18:00:00+00:00,2026-07-23T18:00:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,9,,2026-07-23T18:55:00+00:00,,,,,,Qantas,QF,QFA,2351,QF2351,QFA2351,,,,,,,,,,,,
2026-07-23,scheduled,,Cairns,Australia/Brisbane,CNS,YBCS,2,16,,2026-07-23T18:00:00+00:00,2026-07-23T18:00:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,9,,2026-07-23T18:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7313,NZ7313,ANZ7313,qantas,qf,qfa,2351,qf2351,qfa2351,,,,,,
2026-07-23,scheduled,,Cairns,Australia/Brisbane,CNS,YBCS,2,18,,2026-07-23T17:40:00+00:00,2026-07-23T17:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-07-23T19:55:00+00:00,20.0,,,,,Qantas,QF,QFA,1567,QF1567,QFA1567,,,,,,,,,,,,
2026-07-23,scheduled,,Cairns,Australia/Brisbane,CNS,YBCS,2,18,,2026-07-23T17:40:00+00:00,2026-07-23T17:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-07-23T19:55:00+00:00,20.0,,,,,Air New Zealand,NZ,ANZ,7770,NZ7770,ANZ7770,qantas,qf,qfa,1567,qf1567,qfa1567,,,,,,
2026-07-23,scheduled,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,1,25,,2026-07-23T05:00:00+00:00,2026-07-23T05:00:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-23T06:25:00+00:00,11.0,,,,,LATAM Airlines,LA,LAN,3561,LA3561,LAN3561,,,,,,,,,,E486C3,,
2026-07-23,scheduled,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,1,25,,2026-07-23T05:00:00+00:00,2026-07-23T05:00:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-23T06:25:00+00:00,11.0,,,,,Qatar Airways,QR,QTR,5204,QR5204,QTR5204,latam airlines,la,lan,3561,la3561,lan3561,,,,E486C3,,
2026-07-23,scheduled,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,1,25,,2026-07-23T05:00:00+00:00,2026-07-23T05:00:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-23T06:25:00+00:00,11.0,,,,,Iberia,IB,IBE,6534,IB6534,IBE6534,latam airlines,la,lan,3561,la3561,lan3561,,,,E486C3,,
2026-07-23,scheduled,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,1,25,,2026-07-23T05:00:00+00:00,2026-07-23T05:00:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-23T06:25:00+00:00,11.0,,,,,Delta Air Lines,DL,DAL,6157,DL6157,DAL6157,latam airlines,la,lan,3561,la3561,lan3561,,,,E486C3,,
2026-07-23,scheduled,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,1,25,,2026-07-23T05:00:00+00:00,2026-07-23T05:00:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-23T06:25:00+00:00,11.0,,,,,Aerolineas Argentinas,AR,ARG,8012,AR8012,ARG8012,latam airlines,la,lan,3561,la3561,lan3561,,,,E486C3,,
2026-07-23,scheduled,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,1,25,,2026-07-23T05:00:00+00:00,2026-07-23T05:00:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-23T06:25:00+00:00,11.0,,,,,Aeromexico,AM,AMX,8515,AM8515,AMX8515,latam airlines,la,lan,3561,la3561,lan3561,,,,E486C3,,
2026-07-23,scheduled,,Mohamed V,Africa/Casablanca,CMN,GMMN,2,,,2026-07-23T09:00:00+00:00,2026-07-23T09:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,12,A1,2026-07-23T18:05:00+00:00,,,,,,Gulf Air,GF,GFA,142,GF142,GFA142,,,,,,,,,,894097,,
2026-07-23,scheduled,,Mohamed V,Africa/Casablanca,CMN,GMMN,2,,,2026-07-23T09:00:00+00:00,2026-07-23T09:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,12,A1,2026-07-23T18:05:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3704,UL3704,ALK3704,gulf air,gf,gfa,142,gf142,gfa142,,,,894097,,
2026-07-23,scheduled,,Mohamed V,Africa/Casablanca,CMN,GMMN,2,,,2026-07-23T09:00:00+00:00,2026-07-23T09:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,12,A1,2026-07-23T18:05:00+00:00,,,,,,Thai Airways,TG,THA,4684,TG4684,THA4684,gulf air,gf,gfa,142,gf142,gfa142,,,,894097,,
2026-07-23,scheduled,,Mohamed V,Africa/Casablanca,CMN,GMMN,2,,,2026-07-23T09:00:00+00:00,2026-07-23T09:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,12,A1,2026-07-23T18:05:00+00:00,,,,,,Etihad Airways,EY,ETD,3193,EY3193,ETD3193,gulf air,gf,gfa,142,gf142,gfa142,,,,894097,,
2026-07-23,scheduled,,Mohamed V,Africa/Casablanca,CMN,GMMN,1,,,2026-07-23T09:00:00+00:00,2026-07-23T09:00:00+00:00,,,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,,A7,2026-07-23T12:15:00+00:00,20.0,,,,,Royal Air Maroc,AT,RAM,986,AT986,RAM986,,,,,,,,,,0200F5,,
