flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-22,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-22T10:20:00+00:00,2026-09-22T10:20:00+00:00,,,,Kotabaru,Asia/Makassar,KBU,WAOK,,,,2026-09-22T11:00:00+00:00,,,,,,Wings Air,IW,WON,1392,IW1392,WON1392,,,,,,,,,,,
2026-09-22,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-22T10:20:00+00:00,2026-09-22T10:20:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-22T11:05:00+00:00,,,,,,Garuda Indonesia,GA,GIA,535,GA535,GIA535,,,,,,,,,,,
2026-09-22,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-22T10:20:00+00:00,2026-09-22T10:20:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-22T11:05:00+00:00,,,,,,Oman Air,WY,OMA,6765,WY6765,OMA6765,,,,,,garuda indonesia,ga,gia,535,ga535,gia535
2026-09-22,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-22T10:20:00+00:00,2026-09-22T10:20:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-22T11:05:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5923,MH5923,MAS5923,,,,,,garuda indonesia,ga,gia,535,ga535,gia535
2026-09-22,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,0.0,2026-09-22T10:20:00+00:00,2026-09-22T10:20:00+00:00,,2026-09-22T10:20:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,P7,,2026-09-22T13:00:00+00:00,,,,,,AirAsia,AK,AXM,441,AK441,AXM441,,,,,750453,,,,,,
2026-09-22,scheduled,,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,0.0,2026-09-22T13:00:00+00:00,2026-09-22T13:00:00+00:00,,2026-09-22T13:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-09-22T13:55:00+00:00,,,,,,QantasLink,,QLK,2323,,QLK2323,,,,,7CB066,,,,,,
2026-09-22,scheduled,,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,0.0,2026-09-22T13:00:00+00:00,2026-09-22T13:00:00+00:00,,2026-09-22T13:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-09-22T13:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7157,NZ7157,ANZ7157,,,,,7CB066,qantaslink,,qlk,2323,,qlk2323
2026-09-22,scheduled,,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,0.0,2026-09-22T13:00:00+00:00,2026-09-22T13:00:00+00:00,,2026-09-22T13:00:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-09-22T13:55:00+00:00,,,,,,Emirates,EK,UAE,5561,EK5561,UAE5561,,,,,7CB066,qantaslink,,qlk,2323,,qlk2323
2026-09-22,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,E,0.0,2026-09-22T01:30:00+00:00,2026-09-22T01:30:00+00:00,,2026-09-22T01:30:00+00:00,,Ezeiza Ministro Pistarini,America/Argentina/Buenos_Aires,EZE,SAEZ,IA,,,2026-09-22T09:55:00+00:00,,,,,,Finnair,AY,FIN,5351,AY5351,FIN5351,,,,,,iberia,ib,ibe,2601,ib2601,ibe2601
2026-09-22,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,E,0.0,2026-09-22T01:30:00+00:00,2026-09-22T01:30:00+00:00,,2026-09-22T01:30:00+00:00,,Ezeiza Ministro Pistarini,America/Argentina/Buenos_Aires,EZE,SAEZ,IA,,,2026-09-22T09:55:00+00:00,,,,,,Qatar Airways,QR,QTR,7231,QR7231,QTR7231,,,,,,iberia,ib,ibe,2601,ib2601,ibe2601
2026-09-22,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,E,0.0,2026-09-22T01:30:00+00:00,2026-09-22T01:30:00+00:00,,2026-09-22T01:30:00+00:00,,Ezeiza Ministro Pistarini,America/Argentina/Buenos_Aires,EZE,SAEZ,IA,,,2026-09-22T09:55:00+00:00,,,,,,Vueling,VY,VLG,9781,VY9781,VLG9781,,,,,,iberia,ib,ibe,2601,ib2601,ibe2601
2026-09-22,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,D,0.0,2026-09-22T00:05:00+00:00,2026-09-22T00:05:00+00:00,,2026-09-22T00:05:00+00:00,,Arturo Merino Benitez,America/Santiago,SCL,SCEL,2,,,2026-09-22T09:25:00+00:00,,,,,,Finnair,AY,FIN,5385,AY5385,FIN5385,,,,,34718D,level,ll,lvl,2605,ll2605,lvl2605
2026-09-22,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,D,0.0,2026-09-22T00:05:00+00:00,2026-09-22T00:05:00+00:00,,2026-09-22T00:05:00+00:00,,Arturo Merino Benitez,America/Santiago,SCL,SCEL,2,,,2026-09-22T09:25:00+00:00,,,,,,Qatar Airways,QR,QTR,6552,QR6552,QTR6552,,,,,34718D,level,ll,lvl,2605,ll2605,lvl2605
2026-09-22,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,D,0.0,2026-09-22T00:05:00+00:00,2026-09-22T00:05:00+00:00,,2026-09-22T00:05:00+00:00,,Arturo Merino Benitez,America/Santiago,SCL,SCEL,2,,,2026-09-22T09:25:00+00:00,,,,,,Vueling,VY,VLG,9785,VY9785,VLG9785,,,,,34718D,level,ll,lvl,2605,ll2605,lvl2605
2026-09-22,scheduled,,,Bacau,Europe/Bucharest,BCM,LRBC,,,,2026-09-22T06:00:00+00:00,2026-09-22T06:00:00+00:00,,,,Bergamo - Orio al Serio,Europe/Rome,BGY,LIME,,,,2026-09-22T07:20:00+00:00,,,,,,Dan Air,DN,DNA,421,DN421,DNA421,,,,,,,,,,,
2026-09-22,scheduled,,,Bacau,Europe/Bucharest,BCM,LRBC,,,,2026-09-22T06:00:00+00:00,2026-09-22T06:00:00+00:00,,,,Bergamo - Orio al Serio,Europe/Rome,BGY,LIME,,,,2026-09-22T07:20:00+00:00,,,,,,dan air,A1,A1,5244,A15244,A15244,,,,,,dan air,dn,dna,421,dn421,dna421
2026-09-22,scheduled,,,Bacau,Europe/Bucharest,BCM,LRBC,,,,2026-09-22T06:00:00+00:00,2026-09-22T06:00:00+00:00,,,,Bergamo - Orio al Serio,Europe/Rome,BGY,LIME,,,,2026-09-22T07:20:00+00:00,,,,,,dan air,X1,X1,1505,X11505,X11505,,,,,,dan air,dn,dna,421,dn421,dna421
2026-09-22,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,6,0.0,2026-09-22T09:00:00+00:00,2026-09-22T09:00:00+00:00,,2026-09-22T09:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,5,2026-09-22T10:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,7003,VA7003,VOZ7003,,,,,C82B0B,air new zealand,nz,anz,103,nz103,anz103
2026-09-22,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,6,0.0,2026-09-22T09:00:00+00:00,2026-09-22T09:00:00+00:00,,2026-09-22T09:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,5,2026-09-22T10:40:00+00:00,,,,,,United Airlines,UA,UAL,6773,UA6773,UAL6773,,,,,C82B0B,air new zealand,nz,anz,103,nz103,anz103
2026-09-22,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,6,0.0,2026-09-22T09:00:00+00:00,2026-09-22T09:00:00+00:00,,2026-09-22T09:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,5,2026-09-22T10:40:00+00:00,,,,,,Turkish Airlines,TK,THY,8761,TK8761,THY8761,,,,,C82B0B,air new zealand,nz,anz,103,nz103,anz103
2026-09-22,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,6,0.0,2026-09-22T09:00:00+00:00,2026-09-22T09:00:00+00:00,,2026-09-22T09:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,5,2026-09-22T10:40:00+00:00,,,,,,Thai Airways,TG,THA,4824,TG4824,THA4824,,,,,C82B0B,air new zealand,nz,anz,103,nz103,anz103
2026-09-22,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,6,0.0,2026-09-22T09:00:00+00:00,2026-09-22T09:00:00+00:00,,2026-09-22T09:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,5,2026-09-22T10:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4243,SQ4243,SIA4243,,,,,C82B0B,air new zealand,nz,anz,103,nz103,anz103
2026-09-22,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,6,0.0,2026-09-22T09:00:00+00:00,2026-09-22T09:00:00+00:00,,2026-09-22T09:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,5,2026-09-22T10:40:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6491,OZ6491,AAR6491,,,,,C82B0B,air new zealand,nz,anz,103,nz103,anz103
2026-09-22,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D45,25.0,2026-09-22T03:55:00+00:00,2026-09-22T03:55:00+00:00,,2026-09-22T04:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-22T13:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,4019,PG4019,BKP4019,,,,,896353,etihad airways,ey,etd,404,ey404,etd404
2026-09-22,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D45,25.0,2026-09-22T03:55:00+00:00,2026-09-22T03:55:00+00:00,,2026-09-22T04:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-22T13:40:00+00:00,,,,,,Egyptair,MS,MSR,8124,MS8124,MSR8124,,,,,896353,etihad airways,ey,etd,404,ey404,etd404
2026-09-22,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D45,25.0,2026-09-22T03:55:00+00:00,2026-09-22T03:55:00+00:00,,2026-09-22T04:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-22T13:40:00+00:00,,,,,,Air Cambodia,K6,KHV,5404,K65404,KHV5404,,,,,896353,etihad airways,ey,etd,404,ey404,etd404
2026-09-22,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D45,25.0,2026-09-22T03:55:00+00:00,2026-09-22T03:55:00+00:00,,2026-09-22T04:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-22T13:40:00+00:00,,,,,,Condor,DE,CFG,5460,DE5460,CFG5460,,,,,896353,etihad airways,ey,etd,404,ey404,etd404
2026-09-22,scheduled,,,Boulia,Australia/Brisbane,BQL,YBOU,,,0.0,2026-09-22T09:05:00+00:00,2026-09-22T09:05:00+00:00,,2026-09-22T09:05:00+00:00,,Bedourie,Australia/Brisbane,BEU,YBIE,,,,2026-09-22T09:45:00+00:00,,,,,,Rex,ZL,RXA,5661,ZL5661,RXA5661,,,,,7C8031,,,,,,
2026-09-22,scheduled,,,Connellan,Australia/Darwin,AYQ,YAYE,,,10.0,2026-09-22T10:15:00+00:00,2026-09-22T10:15:00+00:00,,2026-09-22T10:25:00+00:00,,Cairns,Australia/Brisbane,CNS,YBCS,2,22,,2026-09-22T13:15:00+00:00,,,,,,QantasLink,,QLK,1964,,QLK1964,,,,,7C68A4,,,,,,
2026-09-22,scheduled,,,Doomadgee,Australia/Brisbane,DMD,YDMG,,,0.0,2026-09-22T10:35:00+00:00,2026-09-22T10:35:00+00:00,,2026-09-22T10:35:00+00:00,,Mornington,Australia/Brisbane,ONG,YMTI,,,,2026-09-22T11:15:00+00:00,,,,,,Rex,ZL,RXA,5474,ZL5474,RXA5474,,,,,7C802C,,,,,,
2026-09-22,scheduled,,,Mornington,Australia/Brisbane,ONG,YMTI,,,0.0,2026-09-22T11:35:00+00:00,2026-09-22T11:35:00+00:00,,2026-09-22T11:35:00+00:00,,Normanton,Australia/Brisbane,NTN,YNTN,,,,2026-09-22T12:25:00+00:00,,,,,,Rex,ZL,RXA,5474,ZL5474,RXA5474,,,,,7C802C,,,,,,
2026-09-22,active,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,0.0,2026-09-22T07:50:00+00:00,2026-09-22T07:50:00+00:00,,2026-09-22T07:50:00+00:00,,Savusavu,Pacific/Fiji,SVU,NFNS,,,,2026-09-22T08:50:00+00:00,,,,,,Fiji Airways,FJ,FJA,159,FJ159,FJA159,,,,,C8808D,,,,,,
2026-09-22,active,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,6.0,2026-09-22T07:10:00+00:00,2026-09-22T07:10:00+00:00,2026-09-22T07:16:00+00:00,2026-09-22T07:16:00+00:00,2026-09-22T07:16:00+00:00,Nausori,Pacific/Fiji,SUV,NFNA,,,,2026-09-22T07:40:00+00:00,0.0,,2026-09-22T07:36:00+00:00,2026-09-22T07:36:00+00:00,2026-09-22T07:36:00+00:00,Fiji Airways,FJ,FJA,7,FJ7,FJA7,,,,,C88063,,,,,,
2026-09-22,scheduled,,,Moree,Australia/Sydney,MRZ,YMOR,,,0.0,2026-09-22T10:05:00+00:00,2026-09-22T10:05:00+00:00,,2026-09-22T10:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-09-22T11:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,4153,MU4153,CES4153,,,,,7C530A,qantaslink,,qlk,2181,,qlk2181
2026-09-22,scheduled,,,Moree,Australia/Sydney,MRZ,YMOR,,,0.0,2026-09-22T10:05:00+00:00,2026-09-22T10:05:00+00:00,,2026-09-22T10:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,1C,Q1,2026-09-22T11:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7099,NZ7099,ANZ7099,,,,,7C530A,qantaslink,,qlk,2181,,qlk2181
2026-09-22,scheduled,,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-09-22T03:10:00+00:00,2026-09-22T03:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,T1,,,2026-09-22T08:55:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,3483,ET3483,ETH3483,,,,,04022A,,,,,,
2026-09-22,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B15,0.0,2026-09-22T01:45:00+00:00,2026-09-22T01:45:00+00:00,,2026-09-22T01:45:00+00:00,,Cape Town International,Africa/Johannesburg,CPT,FACT,,A4,,2026-09-22T11:50:00+00:00,,,,,,Thai Airways,TG,THA,9172,TG9172,THA9172,,,,,4BB0F2,turkish airlines,tk,thy,44,tk44,thy44
2026-09-22,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B15,0.0,2026-09-22T01:45:00+00:00,2026-09-22T01:45:00+00:00,,2026-09-22T01:45:00+00:00,,Cape Town International,Africa/Johannesburg,CPT,FACT,,A4,,2026-09-22T11:50:00+00:00,,,,,,South African Airways,SA,SAA,2489,SA2489,SAA2489,,,,,4BB0F2,turkish airlines,tk,thy,44,tk44,thy44
2026-09-22,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B15,0.0,2026-09-22T01:45:00+00:00,2026-09-22T01:45:00+00:00,,2026-09-22T01:45:00+00:00,,Cape Town International,Africa/Johannesburg,CPT,FACT,,A4,,2026-09-22T11:50:00+00:00,,,,,,IndiGo,6E,IGO,4327,6E4327,IGO4327,,,,,4BB0F2,turkish airlines,tk,thy,44,tk44,thy44
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,19,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H4,,2026-09-22T12:45:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2779,UL2779,ALK2779,,,,,,malaysia airlines,mh,mas,79,mh79,mas79
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,19,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H4,,2026-09-22T12:45:00+00:00,,,,,,Qatar Airways,QR,QTR,4987,QR4987,QTR4987,,,,,,malaysia airlines,mh,mas,79,mh79,mas79
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,19,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H4,,2026-09-22T12:45:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7053,FY7053,FSQ7053,,,,,,malaysia airlines,mh,mas,79,mh79,mas79
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,19,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H4,,2026-09-22T12:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,6011,CX6011,CPA6011,,,,,,malaysia airlines,mh,mas,79,mh79,mas79
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,19,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H4,,2026-09-22T12:45:00+00:00,,,,,,Finnair,AY,FIN,6627,AY6627,FIN6627,,,,,,malaysia airlines,mh,mas,79,mh79,mas79
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,2,,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Chitose,Asia/Tokyo,CTS,RJCC,I,,,2026-09-22T14:55:00+00:00,,,,,,Etihad Airways,EY,ETD,6800,EY6800,ETD6800,,,,,,hong kong airlines,hx,crk,690,hx690,crk690
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,2,,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,48,18,2026-09-22T13:35:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9294,OZ9294,AAR9294,,,,,,hong kong airlines,hx,crk,628,hx628,crk628
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-22T09:55:00+00:00,,,,,,Qatar Airways,QR,QTR,5813,QR5813,QTR5813,,,,,,cathay pacific,cx,cpa,741,cx741,cpa741
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-22T09:55:00+00:00,,,,,,Finnair,AY,FIN,5139,AY5139,FIN5139,,,,,,cathay pacific,cx,cpa,741,cx741,cpa741
2026-09-22,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,0.0,2026-09-22T08:45:00+00:00,2026-09-22T08:45:00+00:00,,2026-09-22T08:45:00+00:00,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-22T09:55:00+00:00,,,,,,Air Canada,AC,ACA,9771,AC9771,ACA9771,,,,,,cathay pacific,cx,cpa,741,cx741,cpa741
2026-09-22,scheduled,,,Handan,Asia/Shanghai,HDG,ZBHD,,3,0.0,2026-09-22T09:40:00+00:00,2026-09-22T09:40:00+00:00,,2026-09-22T09:40:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,4,2026-09-22T11:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,5248,MU5248,CES5248,,,,,782228,,,,,,
2026-09-22,scheduled,,,Handan,Asia/Shanghai,HDG,ZBHD,,3,0.0,2026-09-22T09:40:00+00:00,2026-09-22T09:40:00+00:00,,2026-09-22T09:40:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,4,2026-09-22T11:35:00+00:00,,,,,,Etihad Airways,EY,ETD,5797,EY5797,ETD5797,,,,,782228,china eastern airlines,mu,ces,5248,mu5248,ces5248
2026-09-22,scheduled,,,Handan,Asia/Shanghai,HDG,ZBHD,,3,0.0,2026-09-22T09:40:00+00:00,2026-09-22T09:40:00+00:00,,2026-09-22T09:40:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,4,2026-09-22T11:35:00+00:00,,,,,,Juneyao Air,HO,DKH,5513,HO5513,DKH5513,,,,,782228,china eastern airlines,mu,ces,5248,mu5248,ces5248
2026-09-22,scheduled,,,Handan,Asia/Shanghai,HDG,ZBHD,,5,,2026-09-22T09:20:00+00:00,2026-09-22T09:20:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-22T12:00:00+00:00,,,,,,China Express Airlines,G5,HXA,4139,G54139,HXA4139,,,,,,,,,,,
2026-09-22,scheduled,,,Handan,Asia/Shanghai,HDG,ZBHD,,5,,2026-09-22T09:20:00+00:00,2026-09-22T09:20:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-22T12:00:00+00:00,,,,,,Xiamen Air,MF,CXA,4101,MF4101,CXA4101,,,,,,china express airlines,g5,hxa,4139,g54139,hxa4139
