flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-29,scheduled,,Kisauni,Africa/Dar_es_Salaam,ZNZ,HTZA,3,,,2026-07-29T10:10:00+00:00,2026-07-29T10:10:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-07-29T11:30:00+00:00,,,,,,KLM,KL,KLM,4187,KL4187,KLM4187,,,,,04C0D4,,kenya airways,kq,kqa,491,kq491,kqa491
2026-07-29,scheduled,,Kisauni,Africa/Dar_es_Salaam,ZNZ,HTZA,3,,,2026-07-29T10:10:00+00:00,2026-07-29T10:10:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-07-29T11:30:00+00:00,,,,,,British Airways,BA,BAW,7759,BA7759,BAW7759,,,,,04C0D4,,kenya airways,kq,kqa,491,kq491,kqa491
2026-07-29,scheduled,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-07-29T16:05:00+00:00,2026-07-29T16:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,3,35,,2026-07-29T17:55:00+00:00,,,,,,Qantas,QF,QFA,1709,QF1709,QFA1709,,,,,,,,,,,,
2026-07-29,scheduled,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-07-29T16:05:00+00:00,2026-07-29T16:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,3,35,,2026-07-29T17:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7427,NZ7427,ANZ7427,,,,,,,qantas,qf,qfa,1709,qf1709,qfa1709
2026-07-29,scheduled,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,,,,2026-07-29T03:10:00+00:00,2026-07-29T03:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-30T07:00:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,85,CX85,CPA85,,,,,,,,,,,,
2026-07-29,cancelled,,St. John's International,America/St_Johns,YYT,CYYT,,6,,2026-07-29T05:35:00+00:00,2026-07-29T05:35:00+00:00,,,,Pierre Elliott Trudeau International,America/Montreal,YUL,CYUL,,A47,,2026-07-29T06:54:00+00:00,,,,,,Air Canada,AC,ACA,673,AC673,ACA673,,,,,,,,,,,,
2026-07-29,cancelled,,St. John's International,America/St_Johns,YYT,CYYT,,6,,2026-07-29T05:35:00+00:00,2026-07-29T05:35:00+00:00,,,,Pierre Elliott Trudeau International,America/Montreal,YUL,CYUL,,A47,,2026-07-29T06:54:00+00:00,,,,,,United Airlines,UA,UAL,8700,UA8700,UAL8700,,,,,,,air canada,ac,aca,673,ac673,aca673
2026-07-29,cancelled,,St. John's International,America/St_Johns,YYT,CYYT,,6,,2026-07-29T05:35:00+00:00,2026-07-29T05:35:00+00:00,,,,Pierre Elliott Trudeau International,America/Montreal,YUL,CYUL,,A47,,2026-07-29T06:54:00+00:00,,,,,,Emirates,EK,UAE,5807,EK5807,UAE5807,,,,,,,air canada,ac,aca,673,ac673,aca673
2026-07-29,scheduled,,St. John's International,America/St_Johns,YYT,CYYT,,2,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D44,4,2026-07-29T07:04:00+00:00,10.0,,,,,Air Canada Rouge,RV,ROU,2053,RV2053,ROU2053,,,,,C058AE,,,,,,,
2026-07-29,scheduled,,St. John's International,America/St_Johns,YYT,CYYT,,2,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D44,4,2026-07-29T07:04:00+00:00,10.0,,,,,United Airlines,UA,UAL,8424,UA8424,UAL8424,,,,,C058AE,,air canada rouge,rv,rou,2053,rv2053,rou2053
2026-07-29,scheduled,,St. John's International,America/St_Johns,YYT,CYYT,,2,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D44,4,2026-07-29T07:04:00+00:00,10.0,,,,,Etihad Airways,EY,ETD,3488,EY3488,ETD3488,,,,,C058AE,,air canada rouge,rv,rou,2053,rv2053,rou2053
2026-07-29,scheduled,,St. John's International,America/St_Johns,YYT,CYYT,,2,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D44,4,2026-07-29T07:04:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,1637,CX1637,CPA1637,,,,,C058AE,,air canada rouge,rv,rou,2053,rv2053,rou2053
2026-07-29,scheduled,,St. John's International,America/St_Johns,YYT,CYYT,,2,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D44,4,2026-07-29T07:04:00+00:00,10.0,,,,,avianca,AV,AVA,6977,AV6977,AVA6977,,,,,C058AE,,air canada rouge,rv,rou,2053,rv2053,rou2053
2026-07-29,scheduled,,Vancouver International,America/Vancouver,YVR,CYVR,M,166-,,2026-07-29T01:05:00+00:00,2026-07-29T01:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-30T05:45:00+00:00,,,,,,Philippine Airlines,PR,PAL,117,PR117,PAL117,,,,,,,,,,,,
2026-07-29,scheduled,,Vancouver International,America/Vancouver,YVR,CYVR,M,85-9,,2026-07-29T01:05:00+00:00,2026-07-29T01:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-30T05:15:00+00:00,10.0,,,,,Air Canada,AC,ACA,7,AC7,ACA7,,,,,C0103A,,,,,,,
2026-07-29,scheduled,,Vancouver International,America/Vancouver,YVR,CYVR,,,,2026-07-29T01:01:00+00:00,2026-07-29T01:01:00+00:00,,,,Calgary International Airport,America/Edmonton,YYC,CYYC,,,,2026-07-29T03:09:00+00:00,10.0,,,,,Cargojet Airways,W8,CJT,2382,W82382,CJT2382,,,,,,,,,,,,
2026-07-29,scheduled,,Vancouver International,America/Vancouver,YVR,CYVR,M,106-,,2026-07-29T00:55:00+00:00,2026-07-29T00:55:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-07-30T04:25:00+00:00,10.0,,,,,Korean Air,KE,KAL,76,KE76,KAL76,,,,,,,,,,,,
2026-07-29,scheduled,,Vancouver International,America/Vancouver,YVR,CYVR,M,41-5,,2026-07-29T00:45:00+00:00,2026-07-29T00:45:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D40,3,2026-07-29T08:20:00+00:00,10.0,,,,,Air Canada,AC,ACA,106,AC106,ACA106,,,,,C05BD2,,,,,,,
2026-07-29,scheduled,,Vancouver International,America/Vancouver,YVR,CYVR,M,156-,,2026-07-29T00:35:00+00:00,2026-07-29T00:35:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-30T05:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,330,CZ330,CSN330,,,,,,,,,,,,
2026-07-29,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-29T13:45:00+00:00,2026-07-29T13:45:00+00:00,,,,Zamboanga International,Asia/Manila,ZAM,RPMZ,,,,2026-07-29T15:30:00+00:00,,,,,,Qatar Airways,QR,QTR,8165,QR8165,QTR8165,,,,,,,philippine airlines,pr,pal,2997,pr2997,pal2997
2026-07-29,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-29T13:45:00+00:00,2026-07-29T13:45:00+00:00,,,,Zamboanga International,Asia/Manila,ZAM,RPMZ,,,,2026-07-29T15:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5107,SQ5107,SIA5107,,,,,,,philippine airlines,pr,pal,2997,pr2997,pal2997
2026-07-29,scheduled,,Zaragoza,Europe/Madrid,ZAZ,LEZG,,,,2026-07-29T10:00:00+00:00,2026-07-29T10:00:00+00:00,,,,Santiago De Compostela,Europe/Madrid,SCQ,LEST,,,,2026-07-29T11:07:00+00:00,5.0,,,,,empty,,,,,,,,,,3461CD,,,,,,,
2026-07-29,scheduled,,Zamboanga International,Asia/Manila,ZAM,RPMZ,,,,2026-07-29T15:50:00+00:00,2026-07-29T15:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-29T17:35:00+00:00,,,,,,Philippine Airlines,PR,PAL,1998,PR1998,PAL1998,,,,,,,,,,,,
2026-07-29,scheduled,,Zamboanga International,Asia/Manila,ZAM,RPMZ,,,,2026-07-29T15:30:00+00:00,2026-07-29T15:30:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-29T17:20:00+00:00,,,,,,Cebu Pacific,5J,CEB,850,5J850,CEB850,,,,,7585CC,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T10:05:00+00:00,2026-07-29T10:05:00+00:00,,,,Sarajevo,Europe/Sarajevo,SJJ,LQSA,,,,2026-07-29T10:55:00+00:00,10.0,,,,,empty,,,,,,,,,,,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:55:00+00:00,2026-07-29T09:55:00+00:00,,,,Landvetter,Europe/Stockholm,GOT,ESGG,T1,,3,2026-07-29T12:15:00+00:00,,,,,,Lauda Europe,LW,LDA,8789,LW8789,LDA8789,,,,,4D22C3,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:50:00+00:00,2026-07-29T09:50:00+00:00,,,,Stansted,Europe/London,STN,EGSS,,36,,2026-07-29T11:10:00+00:00,,,,,,Lauda Europe,LW,LDA,3104,LW3104,LDA3104,,,,,4D22B3,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,27,,2026-07-29T09:35:00+00:00,2026-07-29T09:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-29T12:55:00+00:00,,,,,,Turkish Airlines,TK,THY,1054,TK1054,THY1054,,,,,,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,27,,2026-07-29T09:35:00+00:00,2026-07-29T09:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-29T12:55:00+00:00,,,,,,Croatia Airlines,OU,CTN,5350,OU5350,CTN5350,,,,,,,turkish airlines,tk,thy,1054,tk1054,thy1054
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:35:00+00:00,2026-07-29T09:35:00+00:00,,,,Charleroi Brussels South,Europe/Brussels,CRL,EBCI,,,,2026-07-29T11:25:00+00:00,12.0,,,,,Lauda Europe,LW,LDA,2123,LW2123,LDA2123,,,,,4D22AE,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-29T10:45:00+00:00,,,,,,ETF Airways,2E,EZZ,460,2E460,EZZ460,,,,,501C5E,,,,,,,
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-29T10:45:00+00:00,,,,,,United Airlines,UA,UAL,7277,UA7277,UAL7277,,,,,501C5E,,etf airways,2e,ezz,460,2e460,ezz460
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-29T10:45:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6856,TP6856,TAP6856,,,,,501C5E,,etf airways,2e,ezz,460,2e460,ezz460
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-29T10:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,2412,SQ2412,SIA2412,,,,,501C5E,,etf airways,2e,ezz,460,2e460,ezz460
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-29T10:45:00+00:00,,,,,,Swiss,LX,SWR,4251,LX4251,SWR4251,,,,,501C5E,,etf airways,2e,ezz,460,2e460,ezz460
2026-07-29,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-29T10:45:00+00:00,,,,,,Air Canada,AC,ACA,2983,AC2983,ACA2983,,,,,501C5E,,etf airways,2e,ezz,460,2e460,ezz460
2026-07-29,scheduled,,Zadar,Europe/Zagreb,ZAD,LDZD,,,,2026-07-29T09:50:00+00:00,2026-07-29T09:50:00+00:00,,,,Birmingham Airport,Europe/London,BHX,EGBB,,,,2026-07-29T11:30:00+00:00,15.0,,,,,Ryanair,FR,RYR,1225,FR1225,RYR1225,,,,,4CAFF6,,,,,,,
2026-07-29,scheduled,,Zadar,Europe/Zagreb,ZAD,LDZD,,,,2026-07-29T09:45:00+00:00,2026-07-29T09:45:00+00:00,,,,Bournemouth International,Europe/London,BOH,EGHH,,,,2026-07-29T11:20:00+00:00,15.0,,,,,Lauda Europe,LW,LDA,1241,LW1241,LDA1241,,,,,4D22C2,,,,,,,
2026-07-29,scheduled,,Zadar,Europe/Zagreb,ZAD,LDZD,,,,2026-07-29T09:15:00+00:00,2026-07-29T09:15:00+00:00,,,,Karlsruhe/Baden-Baden,Europe/Berlin,FKB,EDSB,,,,2026-07-29T10:55:00+00:00,15.0,,,,,Ryanair,FR,RYR,5197,FR5197,RYR5197,,,,,4CA570,,,,,,,
2026-07-29,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,547A,,2026-07-29T13:35:00+00:00,2026-07-29T13:35:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-07-29T15:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9703,SC9703,CDG9703,,,,,780665,,shenzhen airlines,zh,csz,9631,zh9631,csz9631
2026-07-29,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,547A,,2026-07-29T13:35:00+00:00,2026-07-29T13:35:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-07-29T15:55:00+00:00,,,,,,Air China,CA,CCA,3805,CA3805,CCA3805,,,,,780665,,shenzhen airlines,zh,csz,9631,zh9631,csz9631
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T16:05:00+00:00,2026-07-29T16:05:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,T2,,3,2026-07-29T17:40:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7275,GY7275,CGZ7275,,,,,,,,,,,,
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:50:00+00:00,2026-07-29T15:50:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:30:00+00:00,,,,,,Kunming Airlines,KY,KNA,3195,KY3195,KNA3195,,,,,78131C,,,,,,,
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:50:00+00:00,2026-07-29T15:50:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:30:00+00:00,,,,,,Tibet Airlines,TV,TBA,8041,TV8041,TBA8041,,,,,78131C,,kunming airlines,ky,kna,3195,ky3195,kna3195
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:50:00+00:00,2026-07-29T15:50:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:30:00+00:00,,,,,,Air China,CA,CCA,5769,CA5769,CCA5769,,,,,78131C,,kunming airlines,ky,kna,3195,ky3195,kna3195
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:50:00+00:00,2026-07-29T15:50:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3101,ZH3101,CSZ3101,,,,,78131C,,kunming airlines,ky,kna,3195,ky3195,kna3195
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:45:00+00:00,2026-07-29T15:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:40:00+00:00,125.0,,,,,Sichuan Airlines,3U,CSC,6946,3U6946,CSC6946,,,,,7806A9,,,,,,,
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:45:00+00:00,2026-07-29T15:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:40:00+00:00,125.0,,,,,Loong Air,GJ,CDC,3352,GJ3352,CDC3352,,,,,7806A9,,sichuan airlines,3u,csc,6946,3u6946,csc6946
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:45:00+00:00,2026-07-29T15:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:40:00+00:00,125.0,,,,,Xiamen Air,MF,CXA,4792,MF4792,CXA4792,,,,,7806A9,,sichuan airlines,3u,csc,6946,3u6946,csc6946
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:45:00+00:00,2026-07-29T15:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:40:00+00:00,125.0,,,,,China Eastern Airlines,MU,CES,3342,MU3342,CES3342,,,,,7806A9,,sichuan airlines,3u,csc,6946,3u6946,csc6946
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:45:00+00:00,2026-07-29T15:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:40:00+00:00,125.0,,,,,China Express Airlines,G5,HXA,8768,G58768,HXA8768,,,,,7806A9,,sichuan airlines,3u,csc,6946,3u6946,csc6946
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:45:00+00:00,2026-07-29T15:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-29T18:40:00+00:00,125.0,,,,,Chengdu Airlines,EU,UEA,7290,EU7290,UEA7290,,,,,7806A9,,sichuan airlines,3u,csc,6946,3u6946,csc6946
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,1,,2026-07-29T15:25:00+00:00,2026-07-29T15:25:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-29T17:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9743,ZH9743,CSZ9743,,,,,,,,,,,,
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,1,,2026-07-29T15:25:00+00:00,2026-07-29T15:25:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-29T17:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9721,SC9721,CDG9721,,,,,,,shenzhen airlines,zh,csz,9743,zh9743,csz9743
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,1,,2026-07-29T15:25:00+00:00,2026-07-29T15:25:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-29T17:15:00+00:00,,,,,,Air China,CA,CCA,7943,CA7943,CCA7943,,,,,,,shenzhen airlines,zh,csz,9743,zh9743,csz9743
2026-07-29,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-07-29T15:10:00+00:00,2026-07-29T15:10:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-07-29T17:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,9116,MU9116,CES9116,,,,,782355,,,,,,,
2026-07-29,scheduled,,Saint John,America/Moncton,YSJ,CYSJ,,1A,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D43,4,2026-07-29T06:07:00+00:00,,,,,,Air Canada,AC,ACA,639,AC639,ACA639,,,,,C00E24,,,,,,,
2026-07-29,scheduled,,Saint John,America/Moncton,YSJ,CYSJ,,1A,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D43,4,2026-07-29T06:07:00+00:00,,,,,,United Airlines,UA,UAL,8359,UA8359,UAL8359,,,,,C00E24,,air canada,ac,aca,639,ac639,aca639
2026-07-29,scheduled,,Saint John,America/Moncton,YSJ,CYSJ,,1A,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D43,4,2026-07-29T06:07:00+00:00,,,,,,Emirates,EK,UAE,5766,EK5766,UAE5766,,,,,C00E24,,air canada,ac,aca,639,ac639,aca639
2026-07-29,scheduled,,Sydney,America/Glace_Bay,YQY,CYQY,,2,,2026-07-29T05:00:00+00:00,2026-07-29T05:00:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D45,1,2026-07-29T06:54:00+00:00,,,,,,Air Canada Rouge,RV,ROU,1917,RV1917,ROU1917,,,,,C05BC8,,,,,,,
