flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-14,active,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,9,,2026-08-14T06:30:00+00:00,2026-08-14T06:30:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T10:45:00+00:00,10.0,,,,,IndiGo,6E,IGO,4268,6E4268,IGO4268,,,,,4BB1E5,turkish airlines,tk,thy,717,tk717,thy717
2026-08-14,active,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,2,T26,,2026-08-14T06:20:00+00:00,2026-08-14T06:20:00+00:00,,,,Bakula Rimpoche,Asia/Kolkata,IXL,VILH,,,,2026-08-14T07:55:00+00:00,25.0,,,,,Virgin Atlantic,VS,VIR,8838,VS8838,VIR8838,,,,,80163D,indigo,6e,igo,2006,6e2006,igo2006
2026-08-14,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,137,,2026-08-14T09:25:00+00:00,2026-08-14T09:25:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-14T11:45:00+00:00,,,,,,Japan Airlines,JL,JAL,23,JL23,JAL23,,,,,86D90E,,,,,,
2026-08-14,scheduled,,,,,UAI,WPDB,,,,2026-08-14T11:00:00+00:00,2026-08-14T11:00:00+00:00,,,,Presidente Nicolau Lobato International,Asia/Dili,DIL,WPDL,,,,2026-08-14T11:30:00+00:00,,,,,,empty,,,,,,,,,,7C3F14,,,,,,
2026-08-14,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,14,,2026-08-14T12:10:00+00:00,2026-08-14T12:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,9,2026-08-14T13:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2729,ZH2729,CSZ2729,,,,,,shandong airlines,sc,cdg,4837,sc4837,cdg4837
2026-08-14,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,3,,2026-08-14T12:05:00+00:00,2026-08-14T12:05:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-14T14:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1619,3U1619,CSC1619,,,,,,china southern airlines,cz,csn,6349,cz6349,csn6349
2026-08-14,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,16,,2026-08-14T11:40:00+00:00,2026-08-14T11:40:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-08-14T14:10:00+00:00,,,,,,Hebei Airlines,NS,HBH,6026,NS6026,HBH6026,,,,,780E43,xiamen air,mf,cxa,8026,mf8026,cxa8026
2026-08-14,active,,,Presidente Nicolau Lobato International,Asia/Dili,DIL,WPDL,,,,2026-08-14T09:20:00+00:00,2026-08-14T09:20:00+00:00,,,,,,MPT,WPMN,,,,2026-08-14T09:45:00+00:00,,,,,,empty,,,,,,,,,,7C3F14,,,,,,
2026-08-14,scheduled,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,N,,2026-08-14T09:15:00+00:00,2026-08-14T09:15:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,4,2026-08-14T14:00:00+00:00,,,,,,AirAsia,XJ,TAX,601,XJ601,TAX601,,,,,886293,,,,,,
2026-08-14,scheduled,,,Krabi,Asia/Bangkok,KBV,VTSG,,"A,B",,2026-08-14T08:15:00+00:00,2026-08-14T08:15:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,14,2026-08-14T09:40:00+00:00,,,,,,Thai Lion Air,SL,TLM,801,SL801,TLM801,,,,,8832E8,,,,,,
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,11,2026-08-14T10:10:00+00:00,,,,,,RwandAir,WB,RWD,1696,WB1696,RWD1696,,,,,,qatar airways,qr,qtr,1190,qr1190,qtr1190
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,11,2026-08-14T10:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4148,MH4148,MAS4148,,,,,,qatar airways,qr,qtr,1190,qr1190,qtr1190
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,11,2026-08-14T10:10:00+00:00,,,,,,British Airways,BA,BAW,2360,BA2360,BAW2360,,,,,,qatar airways,qr,qtr,1190,qr1190,qtr1190
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,D,,,2026-08-14T15:40:00+00:00,10.0,,,,,Oman Air,WY,OMA,6154,WY6154,OMA6154,,,,,,qatar airways,qr,qtr,729,qr729,qtr729
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,D,,,2026-08-14T15:40:00+00:00,10.0,,,,,RwandAir,WB,RWD,1068,WB1068,RWD1068,,,,,,qatar airways,qr,qtr,729,qr729,qtr729
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,D,,,2026-08-14T15:40:00+00:00,10.0,,,,,SriLankan Airlines,UL,ALK,3172,UL3172,ALK3172,,,,,,qatar airways,qr,qtr,729,qr729,qtr729
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,D,,,2026-08-14T15:40:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9077,MH9077,MAS9077,,,,,,qatar airways,qr,qtr,729,qr729,qtr729
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Seattle-Tacoma International,America/Los_Angeles,SEA,KSEA,,S10,22,2026-08-14T13:00:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9329,MH9329,MAS9329,,,,,06A2C6,qatar airways,qr,qtr,719,qr719,qtr719
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Seattle-Tacoma International,America/Los_Angeles,SEA,KSEA,,S10,22,2026-08-14T13:00:00+00:00,10.0,,,,,Oman Air,WY,OMA,6219,WY6219,OMA6219,,,,,06A2C6,qatar airways,qr,qtr,719,qr719,qtr719
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Seattle-Tacoma International,America/Los_Angeles,SEA,KSEA,,S10,22,2026-08-14T13:00:00+00:00,10.0,,,,,RwandAir,WB,RWD,1061,WB1061,RWD1061,,,,,06A2C6,qatar airways,qr,qtr,719,qr719,qtr719
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Seattle-Tacoma International,America/Los_Angeles,SEA,KSEA,,S10,22,2026-08-14T13:00:00+00:00,10.0,,,,,SriLankan Airlines,UL,ALK,3070,UL3070,ALK3070,,,,,06A2C6,qatar airways,qr,qtr,719,qr719,qtr719
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Milas,Europe/Istanbul,BJV,LTFE,I,,,2026-08-14T12:30:00+00:00,10.0,,,,,RwandAir,WB,RWD,1496,WB1496,RWD1496,,,,,06A08D,qatar airways,qr,qtr,317,qr317,qtr317
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Milas,Europe/Istanbul,BJV,LTFE,I,,,2026-08-14T12:30:00+00:00,10.0,,,,,Virgin Australia,VA,VOZ,6378,VA6378,VOZ6378,,,,,06A08D,qatar airways,qr,qtr,317,qr317,qtr317
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:40:00+00:00,2026-08-14T07:40:00+00:00,,,,Milas,Europe/Istanbul,BJV,LTFE,I,,,2026-08-14T12:30:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,4434,MH4434,MAS4434,,,,,06A08D,qatar airways,qr,qtr,317,qr317,qtr317
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,2,,R4,2026-08-14T10:50:00+00:00,,,,,,RwandAir,WB,RWD,1170,WB1170,RWD1170,,,,,,qatar airways,qr,qtr,1307,qr1307,qtr1307
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,2,,R4,2026-08-14T10:50:00+00:00,,,,,,Virgin Australia,VA,VOZ,6223,VA6223,VOZ6223,,,,,,qatar airways,qr,qtr,1307,qr1307,qtr1307
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,2,,R4,2026-08-14T10:50:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4242,MH4242,MAS4242,,,,,,qatar airways,qr,qtr,1307,qr1307,qtr1307
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,2,,R4,2026-08-14T10:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,9209,CX9209,CPA9209,,,,,,qatar airways,qr,qtr,1307,qr1307,qtr1307
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T11:55:00+00:00,10.0,,,,,RwandAir,WB,RWD,1037,WB1037,RWD1037,,,,,06A376,qatar airways,qr,qtr,239,qr239,qtr239
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T11:55:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9319,MH9319,MAS9319,,,,,06A376,qatar airways,qr,qtr,239,qr239,qtr239
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T11:55:00+00:00,10.0,,,,,Japan Airlines,JL,JTL,7999,JL7999,JTL7999,,,,,06A376,qatar airways,qr,qtr,239,qr239,qtr239
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T11:55:00+00:00,10.0,,,,,SriLankan Airlines,UL,ALK,3120,UL3120,ALK3120,,,,,06A376,qatar airways,qr,qtr,239,qr239,qtr239
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T11:55:00+00:00,10.0,,,,,Virgin Australia,VA,VOZ,6093,VA6093,VOZ6093,,,,,06A376,qatar airways,qr,qtr,239,qr239,qtr239
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T07:35:00+00:00,2026-08-14T07:35:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-14T11:55:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,9239,CX9239,CPA9239,,,,,06A376,qatar airways,qr,qtr,239,qr239,qtr239
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,D1,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-08-15T00:05:00+00:00,,,,,,Japan Airlines,JL,JTL,4824,JL4824,JTL4824,,,,,,qatar airways,qr,qtr,812,qr812,qtr812
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,D1,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-08-15T00:05:00+00:00,,,,,,LATAM Airlines,LA,LAN,6041,LA6041,LAN6041,,,,,,qatar airways,qr,qtr,812,qr812,qtr812
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C5,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,Philadelphia International,America/New_York,PHL,KPHL,A,,,2026-08-14T14:30:00+00:00,,,,,,American Airlines,AA,AAL,8294,AA8294,AAL8294,,,,,,qatar airways,qr,qtr,727,qr727,qtr727
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C5,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,Philadelphia International,America/New_York,PHL,KPHL,A,,,2026-08-14T14:30:00+00:00,,,,,,RwandAir,WB,RWD,1703,WB1703,RWD1703,,,,,,qatar airways,qr,qtr,727,qr727,qtr727
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C5,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,Philadelphia International,America/New_York,PHL,KPHL,A,,,2026-08-14T14:30:00+00:00,,,,,,JetBlue,B6,JBU,5589,B65589,JBU5589,,,,,,qatar airways,qr,qtr,727,qr727,qtr727
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,9231,CX9231,CPA9231,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9279,MH9279,MAS9279,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,Bulgaria Air,FB,LZB,1908,FB1908,LZB1908,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,Japan Airlines,JL,JTL,4821,JL4821,JTL4821,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,China Southern Airlines,CZ,CSN,1313,CZ1313,CSN1313,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,SriLankan Airlines,UL,ALK,3029,UL3029,ALK3029,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,Virgin Australia,VA,VOZ,6036,VA6036,VOZ6036,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C42,,2026-08-14T07:30:00+00:00,2026-08-14T07:30:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,05,2026-08-14T12:25:00+00:00,10.0,,,,,RwandAir,WB,RWD,1458,WB1458,RWD1458,,,,,06A109,qatar airways,qr,qtr,203,qr203,qtr203
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B2,,2026-08-14T07:25:00+00:00,2026-08-14T07:25:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,A10,,2026-08-14T11:40:00+00:00,,,,,,RwandAir,WB,RWD,1474,WB1474,RWD1474,,,,,06A099,qatar airways,qr,qtr,231,qr231,qtr231
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B2,,2026-08-14T07:25:00+00:00,2026-08-14T07:25:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,A10,,2026-08-14T11:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,6072,VA6072,VOZ6072,,,,,06A099,qatar airways,qr,qtr,231,qr231,qtr231
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B2,,2026-08-14T07:25:00+00:00,2026-08-14T07:25:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,A10,,2026-08-14T11:40:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3041,UL3041,ALK3041,,,,,06A099,qatar airways,qr,qtr,231,qr231,qtr231
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B2,,2026-08-14T07:25:00+00:00,2026-08-14T07:25:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,A10,,2026-08-14T11:40:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9765,MH9765,MAS9765,,,,,06A099,qatar airways,qr,qtr,231,qr231,qtr231
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B2,,2026-08-14T07:25:00+00:00,2026-08-14T07:25:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,A10,,2026-08-14T11:40:00+00:00,,,,,,AirSERBIA,JU,ASL,8300,JU8300,ASL8300,,,,,06A099,qatar airways,qr,qtr,231,qr231,qtr231
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B2,,2026-08-14T07:25:00+00:00,2026-08-14T07:25:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,A10,,2026-08-14T11:40:00+00:00,,,,,,Japan Airlines,JL,JTL,5378,JL5378,JTL5378,,,,,06A099,qatar airways,qr,qtr,231,qr231,qtr231
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C58,,2026-08-14T07:15:00+00:00,2026-08-14T07:15:00+00:00,,,,Majeed Bin Abdulaziz,Asia/Riyadh,ULH,OEAO,,,,2026-08-14T10:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,6303,VA6303,VOZ6303,,,,,,qatar airways,qr,qtr,1202,qr1202,qtr1202
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C58,,2026-08-14T07:15:00+00:00,2026-08-14T07:15:00+00:00,,,,Majeed Bin Abdulaziz,Asia/Riyadh,ULH,OEAO,,,,2026-08-14T10:10:00+00:00,,,,,,RwandAir,WB,RWD,1706,WB1706,RWD1706,,,,,,qatar airways,qr,qtr,1202,qr1202,qtr1202
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C58,,2026-08-14T07:15:00+00:00,2026-08-14T07:15:00+00:00,,,,Majeed Bin Abdulaziz,Asia/Riyadh,ULH,OEAO,,,,2026-08-14T10:10:00+00:00,,,,,,LATAM Airlines,LA,LAN,7442,LA7442,LAN7442,,,,,,qatar airways,qr,qtr,1202,qr1202,qtr1202
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C58,,2026-08-14T07:15:00+00:00,2026-08-14T07:15:00+00:00,,,,Majeed Bin Abdulaziz,Asia/Riyadh,ULH,OEAO,,,,2026-08-14T10:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4380,MH4380,MAS4380,,,,,,qatar airways,qr,qtr,1202,qr1202,qtr1202
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C61,,2026-08-14T07:15:00+00:00,2026-08-14T07:15:00+00:00,,,,Mikonos,Europe/Athens,JMK,LGMK,,,,2026-08-14T12:00:00+00:00,10.0,,,,,RwandAir,WB,RWD,1492,WB1492,RWD1492,,,,,06A152,qatar airways,qr,qtr,311,qr311,qtr311
