flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-03,scheduled,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-09-03T11:55:00+00:00,2026-09-03T11:55:00+00:00,,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T13:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9307,CZ9307,CSN9307,,chengdu airlines,eu,uea,1977,eu1977,uea1977,,,,
2026-09-03,scheduled,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-09-03T11:55:00+00:00,2026-09-03T11:55:00+00:00,,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T13:20:00+00:00,,,,,,Loong Air,GJ,CDC,5103,GJ5103,CDC5103,,chengdu airlines,eu,uea,1977,eu1977,uea1977,,,,
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,125,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:05:00+00:00,2026-09-03T09:05:00+00:00,2026-09-03T09:05:00+00:00,Jinzhou,Asia/Shanghai,JNZ,ZYJZ,,,,2026-09-03T12:15:00+00:00,6.0,2026-09-03T12:11:00+00:00,,2026-09-03T12:11:00+00:00,,China Eastern Airlines,MU,CES,8067,MU8067,CES8067,,china united airlines,kn,cua,5137,kn5137,cua5137,,,,7811B4
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,127,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Beijing Daxing International Airport,+8,PKX,ZBAD,,,32,2026-09-03T11:45:00+00:00,15.0,2026-09-03T11:30:00+00:00,,2026-09-03T11:30:00+00:00,,China Eastern Airlines,MU,CES,8072,MU8072,CES8072,,china united airlines,kn,cua,5160,kn5160,cua5160,,,,781626
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,Xiamen Air,MF,CXA,5165,MF5165,CXA5165,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,Hainan Airlines,HU,CHH,2022,HU2022,CHH2022,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,Tibet Airlines,TV,TBA,2326,TV2326,TBA2326,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,China Southern Airlines,CZ,CSN,7016,CZ7016,CSN7016,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,China Express Airlines,G5,HXA,6320,G56320,HXA6320,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,Sichuan Airlines,3U,CSC,4736,3U4736,CSC4736,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-09-03T09:00:00+00:00,2026-09-03T09:00:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,2026-09-03T09:14:00+00:00,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B05,2026-09-03T11:40:00+00:00,15.0,2026-09-03T11:32:00+00:00,,2026-09-03T11:32:00+00:00,,Chengdu Airlines,EU,UEA,9026,EU9026,UEA9026,,loong air,gj,cdc,8052,gj8052,cdc8052,,,,7817C0
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T14:50:00+00:00,2026-09-03T14:50:00+00:00,,,,Gulian,Asia/Shanghai,OHE,ZYMH,,,,2026-09-03T17:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2850,EU2850,UEA2850,,,,,,,,,,,781275
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T14:50:00+00:00,2026-09-03T14:50:00+00:00,,,,Gulian,Asia/Shanghai,OHE,ZYMH,,,,2026-09-03T17:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,5246,TV5246,TBA5246,,chengdu airlines,eu,uea,2850,eu2850,uea2850,,,,781275
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T14:50:00+00:00,2026-09-03T14:50:00+00:00,,,,Gulian,Asia/Shanghai,OHE,ZYMH,,,,2026-09-03T17:00:00+00:00,,,,,,Loong Air,GJ,CDC,5246,GJ5246,CDC5246,,chengdu airlines,eu,uea,2850,eu2850,uea2850,,,,781275
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T14:50:00+00:00,2026-09-03T14:50:00+00:00,,,,Gulian,Asia/Shanghai,OHE,ZYMH,,,,2026-09-03T17:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1570,CZ1570,CSN1570,,chengdu airlines,eu,uea,2850,eu2850,uea2850,,,,781275
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-09-03T14:50:00+00:00,2026-09-03T14:50:00+00:00,,,,Gulian,Asia/Shanghai,OHE,ZYMH,,,,2026-09-03T17:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5686,3U5686,CSC5686,,chengdu airlines,eu,uea,2850,eu2850,uea2850,,,,781275
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,"2,3",,2026-09-03T12:25:00+00:00,2026-09-03T12:25:00+00:00,,2026-09-03T12:25:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-03T13:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1690,ZH1690,CSZ1690,,air china,ca,cca,1690,ca1690,cca1690,,,,
2026-09-03,scheduled,,,"Dongji Aiport
",,FYJ,ZYFY,,"2,3",,2026-09-03T12:25:00+00:00,2026-09-03T12:25:00+00:00,,2026-09-03T12:25:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-03T13:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,5106,SC5106,CDG5106,,air china,ca,cca,1690,ca1690,cca1690,,,,
2026-09-03,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-03T15:50:00+00:00,2026-09-03T15:50:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-09-03T17:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4840,3U4840,CSC4840,,loong air,gj,cdc,8632,gj8632,cdc8632,,,,781645
2026-09-03,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D70,,2026-09-03T11:05:00+00:00,2026-09-03T11:05:00+00:00,,2026-09-03T11:05:00+00:00,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,2,,2026-09-03T13:50:00+00:00,,,,,,KLM,KL,KLM,3759,KL3759,KLM3759,,xiamen air,mf,cxa,8118,mf8118,cxa8118,,,,780BC7
2026-09-03,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-03T15:00:00+00:00,2026-09-03T15:00:00+00:00,,2026-09-03T15:00:00+00:00,,Yantai,Asia/Shanghai,YNT,ZSYT,T2,,3,2026-09-03T16:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,5743,SC5743,CDG5743,,air china,ca,cca,8683,ca8683,cca8683,,,,780BF4
2026-09-03,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-03T13:50:00+00:00,2026-09-03T13:50:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,T2,,6,2026-09-03T15:50:00+00:00,,,,,,Xiamen Air,MF,CXA,4541,MF4541,CXA4541,,sichuan airlines,3u,csc,3275,3u3275,csc3275,,,,
2026-09-03,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-03T13:50:00+00:00,2026-09-03T13:50:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,T2,,6,2026-09-03T15:50:00+00:00,,,,,,Loong Air,GJ,CDC,3279,GJ3279,CDC3279,,sichuan airlines,3u,csc,3275,3u3275,csc3275,,,,
2026-09-03,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-03T13:50:00+00:00,2026-09-03T13:50:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,T2,,6,2026-09-03T15:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7133,EU7133,UEA7133,,sichuan airlines,3u,csc,3275,3u3275,csc3275,,,,
2026-09-03,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-03T13:50:00+00:00,2026-09-03T13:50:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,T2,,6,2026-09-03T15:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4661,CZ4661,CSN4661,,sichuan airlines,3u,csc,3275,3u3275,csc3275,,,,
2026-09-03,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,B5-C,,2026-09-03T13:45:00+00:00,2026-09-03T13:45:00+00:00,,2026-09-03T13:45:00+00:00,,Yantai,Asia/Shanghai,YNT,ZSYT,,,6,2026-09-03T15:35:00+00:00,,,,,,Juneyao Air,HO,DKH,5614,HO5614,DKH5614,,china eastern airlines,mu,ces,5543,mu5543,ces5543,,,,7819F2
2026-09-03,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,B5-C,,2026-09-03T13:45:00+00:00,2026-09-03T13:45:00+00:00,,2026-09-03T13:45:00+00:00,,Yantai,Asia/Shanghai,YNT,ZSYT,,,6,2026-09-03T15:35:00+00:00,,,,,,Xiamen Air,MF,CXA,3883,MF3883,CXA3883,,china eastern airlines,mu,ces,5543,mu5543,ces5543,,,,7819F2
2026-09-03,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,19,,2026-09-03T11:55:00+00:00,2026-09-03T11:55:00+00:00,,2026-09-03T11:55:00+00:00,,Yantai,Asia/Shanghai,YNT,ZSYT,,,7,2026-09-03T15:30:00+00:00,,,,,,Xiamen Air,MF,CXA,7587,MF7587,CXA7587,,china eastern airlines,mu,ces,6362,mu6362,ces6362,,,,781CBC
2026-09-03,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"R,S",,2026-09-03T14:10:00+00:00,2026-09-03T14:10:00+00:00,,2026-09-03T14:10:00+00:00,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-09-03T15:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4371,ZH4371,CSZ4371,,air china,ca,cca,4211,ca4211,cca4211,,,,781790
2026-09-03,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,C,,2026-09-03T12:05:00+00:00,2026-09-03T12:05:00+00:00,,2026-09-03T12:05:00+00:00,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-09-03T15:25:00+00:00,,,,,,Xiamen Air,MF,CXA,3427,MF3427,CXA3427,,china eastern airlines,mu,ces,2759,mu2759,ces2759,,,,781FCE
2026-09-03,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,F6-H,,2026-09-03T13:00:00+00:00,2026-09-03T13:00:00+00:00,,2026-09-03T13:00:00+00:00,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-09-03T15:25:00+00:00,,,,,,Xiamen Air,MF,CXA,7692,MF7692,CXA7692,,china eastern airlines,mu,ces,6595,mu6595,ces6595,,,,780F47
2026-09-03,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-09-03T13:30:00+00:00,2026-09-03T13:30:00+00:00,,,,Sydney Bankstown,Australia/Sydney,BWU,YSBK,,,,2026-09-03T14:09:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C41D9
2026-09-03,active,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-09-03T11:00:00+00:00,2026-09-03T11:00:00+00:00,2026-09-03T10:57:00+00:00,2026-09-03T10:57:00+00:00,2026-09-03T10:57:00+00:00,Launceston,Australia/Hobart,LST,YMLT,,,,2026-09-03T14:05:00+00:00,,,,,,empty,,UAM,,,UAM,,,,,,,,,,,7C654C
2026-09-03,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,J,,2026-09-03T12:00:00+00:00,2026-09-03T12:00:00+00:00,,2026-09-03T12:00:00+00:00,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-03T14:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1041,3U1041,CSC1041,,china southern airlines,cz,csn,3137,cz3137,csn3137,,,,7BB0BB
2026-09-03,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,F,,2026-09-03T11:35:00+00:00,2026-09-03T11:35:00+00:00,,2026-09-03T11:35:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-03T13:50:00+00:00,,,,,,Xiamen Air,MF,CXA,7379,MF7379,CXA7379,,china eastern airlines,mu,ces,5886,mu5886,ces5886,,,,781369
2026-09-03,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,F04,,2026-09-03T11:30:00+00:00,2026-09-03T11:30:00+00:00,,2026-09-03T11:30:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,28,2026-09-03T13:00:00+00:00,,,,,,Xiamen Air,MF,CXA,3776,MF3776,CXA3776,,china eastern airlines,mu,ces,5386,mu5386,ces5386,,,,782165
2026-09-03,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,60,,2026-09-03T11:30:00+00:00,2026-09-03T11:30:00+00:00,,2026-09-03T12:20:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-03T13:30:00+00:00,50.0,,,,,Shenzhen Airlines,ZH,CSZ,4689,ZH4689,CSZ4689,,air china,ca,cca,8205,ca8205,cca8205,,,,780635
2026-09-03,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,60,,2026-09-03T11:30:00+00:00,2026-09-03T11:30:00+00:00,,2026-09-03T12:20:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-03T13:30:00+00:00,50.0,,,,,Air New Zealand,NZ,ANZ,3856,NZ3856,ANZ3856,,air china,ca,cca,8205,ca8205,cca8205,,,,780635
2026-09-03,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,60,,2026-09-03T11:30:00+00:00,2026-09-03T11:30:00+00:00,,2026-09-03T12:20:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-03T13:30:00+00:00,50.0,,,,,Air Canada,AC,ACA,6647,AC6647,ACA6647,,air china,ca,cca,8205,ca8205,cca8205,,,,780635
2026-09-03,cancelled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,,,2026-09-03T10:20:00+00:00,2026-09-03T10:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-09-03T12:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,9362,SC9362,CDG9362,,shenzhen airlines,zh,csz,9572,zh9572,csz9572,,,,
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-09-03T10:00:00+00:00,2026-09-03T10:00:00+00:00,,2026-09-03T10:00:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,12,2026-09-03T12:25:00+00:00,,,,,,Hebei Airlines,NS,HBH,8233,NS8233,HBH8233,,xiamen air,mf,cxa,8233,mf8233,cxa8233,,,,780E44
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-09-03T10:00:00+00:00,2026-09-03T10:00:00+00:00,,2026-09-03T10:00:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,12,2026-09-03T12:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,4738,MU4738,CES4738,,xiamen air,mf,cxa,8233,mf8233,cxa8233,,,,780E44
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-09-03T10:00:00+00:00,2026-09-03T10:00:00+00:00,,2026-09-03T10:00:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,12,2026-09-03T12:25:00+00:00,,,,,,Juneyao Air,HO,DKH,7088,HO7088,DKH7088,,xiamen air,mf,cxa,8233,mf8233,cxa8233,,,,780E44
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-09-03T10:00:00+00:00,2026-09-03T10:00:00+00:00,,2026-09-03T10:00:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,12,2026-09-03T12:25:00+00:00,,,,,,China Express Airlines,G5,HXA,9183,G59183,HXA9183,,xiamen air,mf,cxa,8233,mf8233,cxa8233,,,,780E44
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-09-03T10:00:00+00:00,2026-09-03T10:00:00+00:00,,2026-09-03T10:00:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,12,2026-09-03T12:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4164,CZ4164,CSN4164,,xiamen air,mf,cxa,8233,mf8233,cxa8233,,,,780E44
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-09-03T10:00:00+00:00,2026-09-03T10:00:00+00:00,,2026-09-03T10:00:00+00:00,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,12,2026-09-03T12:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2377,3U2377,CSC2377,,xiamen air,mf,cxa,8233,mf8233,cxa8233,,,,780E44
2026-09-03,cancelled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,,,2026-09-03T09:40:00+00:00,2026-09-03T09:40:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-09-03T11:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,8394,MU8394,CES8394,,shanghai airlines,fm,csh,9264,fm9264,csh9264,,,,
2026-09-03,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-09-03T09:30:00+00:00,2026-09-03T09:30:00+00:00,,2026-09-03T09:33:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-03T12:25:00+00:00,3.0,,,,,Tibet Airlines,TV,TBA,3049,TV3049,TBA3049,,shandong airlines,sc,cdg,2123,sc2123,cdg2123,,,,78138D
