flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,15,,2026-06-25T13:10:00+00:00,2026-06-25T13:10:00+00:00,,,,Vishakhapatnam,Asia/Kolkata,VTZ,VOVZ,,,,2026-06-25T14:25:00+00:00,5.0,,,,,British Airways,BA,BAW,8831,BA8831,BAW8831,,,,,8016B8,indigo,6e,igo,409,6e409,igo409,
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,12,,2026-06-25T13:00:00+00:00,2026-06-25T13:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-06-25T15:25:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,9148,VS9148,VIR9148,,,,,801823,indigo,6e,igo,6031,6e6031,igo6031,
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,12,,2026-06-25T13:00:00+00:00,2026-06-25T13:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-06-25T15:25:00+00:00,15.0,,,,,Qantas,QF,QFA,8784,QF8784,QFA8784,,,,,801823,indigo,6e,igo,6031,6e6031,igo6031,
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,12,,2026-06-25T13:00:00+00:00,2026-06-25T13:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-06-25T15:25:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9632,JL9632,JTL9632,,,,,801823,indigo,6e,igo,6031,6e6031,igo6031,
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,9,,2026-06-25T12:55:00+00:00,2026-06-25T12:55:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-25T14:25:00+00:00,5.0,,,,,Virgin Atlantic,VS,VIR,9131,VS9131,VIR9131,,,,,80174B,indigo,6e,igo,5384,6e5384,igo5384,
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,7,,2026-06-25T12:45:00+00:00,2026-06-25T12:45:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,03,2026-06-25T15:10:00+00:00,,,,,,Saudia,SV,SVA,4611,SV4611,SVA4611,,,,,800C64,air india,ai,aic,2559,ai2559,aic2559,
2026-06-25,scheduled,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,7,,2026-06-25T12:45:00+00:00,2026-06-25T12:45:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,03,2026-06-25T15:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,6934,NH6934,ANA6934,,,,,800C64,air india,ai,aic,2559,ai2559,aic2559,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,44,,2026-06-25T12:00:00+00:00,2026-06-25T12:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-25T16:20:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4284,ZH4284,CSZ4284,,,,,780E78,air china,ca,cca,4012,ca4012,cca4012,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,44,,2026-06-25T12:00:00+00:00,2026-06-25T12:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-25T16:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,5236,SC5236,CDG5236,,,,,780E78,air china,ca,cca,4012,ca4012,cca4012,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,36,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-06-25T14:50:00+00:00,,,,,,Etihad Airways,EY,ETD,6039,EY6039,ETD6039,,,,,780BAD,china eastern airlines,mu,ces,5610,mu5610,ces5610,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,36,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-06-25T14:50:00+00:00,,,,,,Qantas,QF,QFA,4283,QF4283,QFA4283,,,,,780BAD,china eastern airlines,mu,ces,5610,mu5610,ces5610,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,36,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-06-25T14:50:00+00:00,,,,,,Xiamen Air,MF,CXA,3920,MF3920,CXA3920,,,,,780BAD,china eastern airlines,mu,ces,5610,mu5610,ces5610,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,36,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-06-25T14:50:00+00:00,,,,,,Juneyao Air,HO,DKH,5534,HO5534,DKH5534,,,,,780BAD,china eastern airlines,mu,ces,5610,mu5610,ces5610,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,36,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-06-25T14:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5258,3U5258,CSC5258,,,,,780BAD,china eastern airlines,mu,ces,5610,mu5610,ces5610,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-06-25T13:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5569,3U5569,CSC5569,,,,,78164F,chengdu airlines,eu,uea,1977,eu1977,uea1977,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-06-25T13:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9307,CZ9307,CSN9307,,,,,78164F,chengdu airlines,eu,uea,1977,eu1977,uea1977,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-06-25T13:20:00+00:00,,,,,,Loong Air,GJ,CDC,5103,GJ5103,CDC5103,,,,,78164F,chengdu airlines,eu,uea,1977,eu1977,uea1977,
2026-06-25,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-06-25T11:55:00+00:00,2026-06-25T11:55:00+00:00,,,,"Dongji Aiport
",,FYJ,ZYFY,,,,2026-06-25T13:20:00+00:00,,,,,,Tibet Airlines,TV,TBA,5103,TV5103,TBA5103,,,,,78164F,chengdu airlines,eu,uea,1977,eu1977,uea1977,
2026-06-25,active,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,19,,2026-06-25T10:00:00+00:00,2026-06-25T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,31,2026-06-25T12:15:00+00:00,2.0,,,,,Beijing Airlines,,BJN,8384,,BJN8384,,,,,780581,,,,,,,
2026-06-25,active,,Haikou,Asia/Shanghai,HAK,ZJHK,2,31,,2026-06-25T09:20:00+00:00,2026-06-25T09:20:00+00:00,2026-06-25T09:43:00+00:00,2026-06-25T09:43:00+00:00,2026-06-25T09:43:00+00:00,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-06-25T11:20:00+00:00,24.0,,,,,China Southern Airlines,CZ,CSN,6709,CZ6709,CSN6709,,,,,7805FB,,,,,,,
2026-06-25,active,,Miyazaki,Asia/Tokyo,KMI,RJFM,,9,,2026-06-25T10:30:00+00:00,2026-06-25T10:30:00+00:00,2026-06-25T10:43:00+00:00,2026-06-25T10:43:00+00:00,2026-06-25T10:43:00+00:00,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-06-25T12:10:00+00:00,13.0,,,,,Japan Airlines,JL,JAL,690,JL690,JAL690,,,,,851826,,,,,,,
2026-06-25,active,,Kumamoto,Asia/Tokyo,KMJ,RJFT,,3,,2026-06-25T10:25:00+00:00,2026-06-25T10:25:00+00:00,2026-06-25T10:43:00+00:00,2026-06-25T10:43:00+00:00,2026-06-25T10:43:00+00:00,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-06-25T12:05:00+00:00,,2026-06-25T11:52:00+00:00,,,,Japan Airlines,JL,JAL,626,JL626,JAL626,,,,,8514D6,,,,,,,
2026-06-25,active,,Nagasaki,Asia/Tokyo,NGS,RJFU,,2,,2026-06-25T10:00:00+00:00,2026-06-25T10:00:00+00:00,2026-06-25T10:27:00+00:00,2026-06-25T10:27:00+00:00,2026-06-25T10:27:00+00:00,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-06-25T11:45:00+00:00,,2026-06-25T11:44:00+00:00,,,,Japan Airlines,JL,JAL,608,JL608,JAL608,,,,,850E9C,,,,,,,
2026-06-25,active,,Itami,Asia/Tokyo,ITM,RJOO,,17,,2026-06-25T10:20:00+00:00,2026-06-25T10:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-06-25T11:30:00+00:00,11.0,,,,,Japan Airlines,JL,JAL,112,JL112,JAL112,,,,,851BDC,,,,,,,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,71,,2026-06-25T10:50:00+00:00,2026-06-25T10:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:30:00+00:00,,,,,,Thai Airways,TG,THA,6112,TG6112,THA6112,,,,,,all nippon airways,nh,ana,847,nh847,ana847,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,73,,2026-06-25T10:50:00+00:00,2026-06-25T10:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,7,,,2026-06-25T11:00:00+00:00,,,,,,Thai Airways,TG,THA,6096,TG6096,THA6096,,,,,,all nippon airways,nh,ana,110,nh110,ana110,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,73,,2026-06-25T10:50:00+00:00,2026-06-25T10:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,7,,,2026-06-25T11:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5916,SQ5916,SIA5916,,,,,,all nippon airways,nh,ana,110,nh110,ana110,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,73,,2026-06-25T10:50:00+00:00,2026-06-25T10:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,7,,,2026-06-25T11:00:00+00:00,,,,,,United Airlines,UA,UAL,7910,UA7910,UAL7910,,,,,,all nippon airways,nh,ana,110,nh110,ana110,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,114,,2026-06-25T10:45:00+00:00,2026-06-25T10:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,E,,,2026-06-25T08:35:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9138,MH9138,MAS9138,,,,,,jet linx aviation,jl,jtl,12,jl12,jtl12,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,114,,2026-06-25T10:45:00+00:00,2026-06-25T10:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,E,,,2026-06-25T08:35:00+00:00,10.0,,,,,American Airlines,AA,AAL,8478,AA8478,AAL8478,,,,,,jet linx aviation,jl,jtl,12,jl12,jtl12,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,108B,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,5,,,2026-06-25T08:40:00+00:00,15.0,,,,,Thai Airways,TG,THA,6174,TG6174,THA6174,,,,,869560,all nippon airways,nh,ana,112,nh112,ana112,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,108B,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,5,,,2026-06-25T08:40:00+00:00,15.0,,,,,Singapore Airlines,SQ,SIA,5912,SQ5912,SIA5912,,,,,869560,all nippon airways,nh,ana,112,nh112,ana112,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,108B,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,5,,,2026-06-25T08:40:00+00:00,15.0,,,,,United Airlines,UA,UAL,7912,UA7912,UAL7912,,,,,869560,all nippon airways,nh,ana,112,nh112,ana112,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,146,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:10:00+00:00,,,,,,IndiGo,6E,IGO,3806,6E3806,IGO3806,,,,,,jet linx aviation,jl,jtl,31,jl31,jtl31,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,146,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:10:00+00:00,,,,,,AlphaSky,AS,JAG,7335,AS7335,JAG7335,,,,,,jet linx aviation,jl,jtl,31,jl31,jtl31,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,146,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:10:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3359,UL3359,ALK3359,,,,,,jet linx aviation,jl,jtl,31,jl31,jtl31,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,146,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:10:00+00:00,,,,,,Bangkok Airways,PG,BKP,4154,PG4154,BKP4154,,,,,,jet linx aviation,jl,jtl,31,jl31,jtl31,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,146,,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:10:00+00:00,,,,,,American Airlines,AA,AAL,8433,AA8433,AAL8433,,,,,,jet linx aviation,jl,jtl,31,jl31,jtl31,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,145,,2026-06-25T10:35:00+00:00,2026-06-25T10:35:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:05:00+00:00,,,,,,All Nippon Airways,NH,ANA,5599,NH5599,ANA5599,,,,,,thai airways,tg,tha,683,tg683,tha683,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,145,,2026-06-25T10:35:00+00:00,2026-06-25T10:35:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T15:05:00+00:00,,,,,,El Al,LY,ELY,8434,LY8434,ELY8434,,,,,,thai airways,tg,tha,683,tg683,tha683,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,10,,2026-06-25T10:35:00+00:00,2026-06-25T10:35:00+00:00,,,,Naha,Asia/Tokyo,OKA,ROAH,D,,,2026-06-25T13:15:00+00:00,4.0,,,,,Japan Airlines,JL,JAL,913,JL913,JAL913,,,,,862D50,,,,,,,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,15,,2026-06-25T10:30:00+00:00,2026-06-25T10:30:00+00:00,,,,Itami,Asia/Tokyo,ITM,RJOO,,,,2026-06-25T11:35:00+00:00,10.0,,,,,Japan Airlines,JL,JAL,113,JL113,JAL113,,,,,86DDD4,,,,,,,
2026-06-25,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,87,,2026-06-25T10:20:00+00:00,2026-06-25T10:20:00+00:00,,,,Okayama,Asia/Tokyo,OKJ,RJOB,,,,2026-06-25T11:40:00+00:00,13.0,,,,,Japan Airlines,JL,JAL,233,JL233,JAL233,,,,,85186A,,,,,,,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,D,6,,2026-06-25T14:45:00+00:00,2026-06-25T14:45:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T16:20:00+00:00,,,,,,British Airways,BA,BAW,2177,BA2177,BAW2177,,,,,,bangkok airways,pg,bkp,274,pg274,bkp274,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,D,6,,2026-06-25T14:45:00+00:00,2026-06-25T14:45:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-25T16:20:00+00:00,,,,,,Finnair,AY,FIN,6864,AY6864,FIN6864,,,,,,bangkok airways,pg,bkp,274,pg274,bkp274,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-06-25T14:25:00+00:00,2026-06-25T14:25:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,55,,2026-06-25T21:45:00+00:00,,,,,,Qantas,QF,QFA,5574,QF5574,QFA5574,,,,,,jetstar,jq,jst,72,jq72,jst72,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-06-25T14:25:00+00:00,2026-06-25T14:25:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,55,,2026-06-25T21:45:00+00:00,,,,,,IndiGo,6E,IGO,3905,6E3905,IGO3905,,,,,,jetstar,jq,jst,72,jq72,jst72,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,81,,2026-06-25T14:15:00+00:00,2026-06-25T14:15:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-25T17:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8695,SQ8695,SIA8695,,,,,,scoot,tr,tgw,645,tr645,tgw645,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,81,,2026-06-25T14:15:00+00:00,2026-06-25T14:15:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-25T17:25:00+00:00,,,,,,Air Canada,AC,ACA,5923,AC5923,ACA5923,,,,,,scoot,tr,tgw,645,tr645,tgw645,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,82,,2026-06-25T14:05:00+00:00,2026-06-25T14:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-25T16:40:00+00:00,,,,,,Oman Air,WY,OMA,5600,WY5600,OMA5600,,,,,,malaysia airlines,mh,mas,795,mh795,mas795,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,82,,2026-06-25T14:05:00+00:00,2026-06-25T14:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-25T16:40:00+00:00,,,,,,Thai Airways,TG,THA,4783,TG4783,THA4783,,,,,,malaysia airlines,mh,mas,795,mh795,mas795,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,82,,2026-06-25T14:05:00+00:00,2026-06-25T14:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-25T16:40:00+00:00,,,,,,Qatar Airways,QR,QTR,5027,QR5027,QTR5027,,,,,,malaysia airlines,mh,mas,795,mh795,mas795,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,82,,2026-06-25T14:05:00+00:00,2026-06-25T14:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-25T16:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,4515,PG4515,BKP4515,,,,,,malaysia airlines,mh,mas,795,mh795,mas795,
2026-06-25,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,I,82,,2026-06-25T14:05:00+00:00,2026-06-25T14:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,G10,,2026-06-25T16:40:00+00:00,,,,,,KLM,KL,KLM,3859,KL3859,KLM3859,,,,,,malaysia airlines,mh,mas,795,mh795,mas795,
