flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:20:00+00:00,2026-07-25T15:20:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-25T17:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,9820,MU9820,CES9820,,,,,7813E7,,,,,,
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:20:00+00:00,2026-07-25T15:20:00+00:00,,,,Changzhi,Asia/Shanghai,CIH,ZBCZ,,,,2026-07-25T17:05:00+00:00,,,,,,LongJiang Airlines,LT,SNG,5630,LT5630,SNG5630,,,,,781E6D,,,,,,
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:20:00+00:00,2026-07-25T15:20:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-25T17:00:00+00:00,,,,,,Dalian Airlines,,CCD,1618,,CCD1618,,,,,780F63,,,,,,
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:20:00+00:00,2026-07-25T15:20:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-25T17:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3824,NZ3824,ANZ3824,,,,,780F63,dalian airlines,,ccd,1618,,ccd1618
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,China Express Airlines,G5,HXA,4996,G54996,HXA4996,,,,,,,,,,,
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,Xiamen Air,MF,CXA,4196,MF4196,CXA4196,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4182,3U4182,CSC4182,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,Loong Air,GJ,CDC,5760,GJ5760,CDC5760,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,4259,MU4259,CES4259,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,Air China,CA,CCA,9064,CA9064,CCA9064,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,3718,SC3718,CDG3718,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T15:15:00+00:00,2026-07-25T15:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-07-25T16:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2458,ZH2458,CSZ2458,,,,,,china express airlines,g5,hxa,4996,g54996,hxa4996
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T12:10:00+00:00,2026-07-25T12:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-07-25T13:10:00+00:00,85.0,,,,,Air China,CA,CCA,4933,CA4933,CCA4933,,,,,780ED2,shandong airlines,sc,cdg,4837,sc4837,cdg4837
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T12:10:00+00:00,2026-07-25T12:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-07-25T13:10:00+00:00,85.0,,,,,Tibet Airlines,TV,TBA,3241,TV3241,TBA3241,,,,,780ED2,shandong airlines,sc,cdg,4837,sc4837,cdg4837
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T12:10:00+00:00,2026-07-25T12:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-07-25T13:10:00+00:00,85.0,,,,,China Express Airlines,G5,HXA,8367,G58367,HXA8367,,,,,780ED2,shandong airlines,sc,cdg,4837,sc4837,cdg4837
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-25T12:10:00+00:00,2026-07-25T12:10:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-07-25T13:10:00+00:00,85.0,,,,,Shenzhen Airlines,ZH,CSZ,2729,ZH2729,CSZ2729,,,,,780ED2,shandong airlines,sc,cdg,4837,sc4837,cdg4837
2026-07-25,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,11,,2026-07-25T12:05:00+00:00,2026-07-25T12:05:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-25T14:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1619,3U1619,CSC1619,,,,,,china southern airlines,cz,csn,6349,cz6349,csn6349
2026-07-25,scheduled,,,Douala,Africa/Douala,DLA,FKKD,,,,2026-07-25T09:00:00+00:00,2026-07-25T09:00:00+00:00,,,,Nnamdi Azikiwe International Airport,Africa/Lagos,ABV,DNAA,B,,,2026-07-25T10:15:00+00:00,,,,,,Air Côte d'Ivoire,HF,VRE,807,HF807,VRE807,,,,,,,,,,,
2026-07-25,scheduled,,,Djerba-Zarzis,Africa/Tunis,DJE,DTTJ,,,,2026-07-25T08:50:00+00:00,2026-07-25T08:50:00+00:00,,,,St-Exupéry,Europe/Paris,LYS,LFLL,T1,,,2026-07-25T12:15:00+00:00,,,,,,Transavia France,TO,TVF,8557,TO8557,TVF8557,,,,,,,,,,,
2026-07-25,cancelled,,,Djerba-Zarzis,Africa/Tunis,DJE,DTTJ,,,,2026-07-25T08:45:00+00:00,2026-07-25T08:45:00+00:00,,,,Carthage,Africa/Tunis,TUN,DTTA,M,,,2026-07-25T09:45:00+00:00,,,,,,Tunisair Express,UG,TUX,3,UG3,TUX3,,,,,,,,,,,
2026-07-25,scheduled,,,Djerba-Zarzis,Africa/Tunis,DJE,DTTJ,,,,2026-07-25T08:45:00+00:00,2026-07-25T08:45:00+00:00,,,,Orly,Europe/Paris,ORY,LFPO,3,,,2026-07-25T12:45:00+00:00,10.0,,,,,Transavia,HV,TRA,6307,HV6307,TRA6307,,,,,39D303,,,,,,
2026-07-25,scheduled,,,Djerba-Zarzis,Africa/Tunis,DJE,DTTJ,,,,2026-07-25T08:40:00+00:00,2026-07-25T08:40:00+00:00,,,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2026-07-25T12:00:00+00:00,,,,,,Swiss,LX,SWR,2373,LX2373,SWR2373,,,,,4B17F9,,,,,,
2026-07-25,scheduled,,,Djerba-Zarzis,Africa/Tunis,DJE,DTTJ,,,,2026-07-25T08:30:00+00:00,2026-07-25T08:30:00+00:00,,,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2026-07-25T11:55:00+00:00,,,,,,easyJet,U2,EZY,1584,U21584,EZY1584,,,,,4B1A1E,,,,,,
2026-07-25,scheduled,,,Djerba-Zarzis,Africa/Tunis,DJE,DTTJ,,,,2026-07-25T08:15:00+00:00,2026-07-25T08:15:00+00:00,,,,Marseille Provence Airport,Europe/Paris,MRS,LFML,1,,,2026-07-25T11:20:00+00:00,10.0,,,,,Transavia,HV,TRA,8315,HV8315,TRA8315,,,,,39D302,,,,,,
2026-07-25,scheduled,,,Diu,Asia/Kolkata,DIU,VA1P,,,,2026-07-25T12:50:00+00:00,2026-07-25T12:50:00+00:00,,,,Surat,Asia/Kolkata,STV,VASU,,,,2026-07-25T13:40:00+00:00,5.0,,,,,IndiGo,6E,IGO,7967,6E7967,IGO7967,,,,,800D8A,,,,,,
2026-07-25,scheduled,,,Diqing,Asia/Shanghai,DIG,ZPDQ,,"3,5",,2026-07-25T15:40:00+00:00,2026-07-25T15:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T16:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6650,3U6650,CSC6650,,,,,7811AE,,,,,,
2026-07-25,scheduled,,,Diqing,Asia/Shanghai,DIG,ZPDQ,,"3,5",,2026-07-25T15:40:00+00:00,2026-07-25T15:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T16:50:00+00:00,,,,,,Xiamen Air,MF,CXA,4684,MF4684,CXA4684,,,,,7811AE,sichuan airlines,3u,csc,6650,3u6650,csc6650
2026-07-25,scheduled,,,Diqing,Asia/Shanghai,DIG,ZPDQ,,"3,5",,2026-07-25T15:40:00+00:00,2026-07-25T15:40:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T16:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4796,CZ4796,CSN4796,,,,,7811AE,sichuan airlines,3u,csc,6650,3u6650,csc6650
2026-07-25,scheduled,,,Dumaguete,Asia/Manila,DGT,RPVD,,,,2026-07-25T15:50:00+00:00,2026-07-25T15:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-25T17:10:00+00:00,,,,,,Philippine Airlines,PR,PAL,2544,PR2544,PAL2544,,,,,,,,,,,
2026-07-25,scheduled,,,Dumaguete,Asia/Manila,DGT,RPVD,,,,2026-07-25T15:50:00+00:00,2026-07-25T15:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-25T17:10:00+00:00,,,,,,Qatar Airways,QR,QTR,6754,QR6754,QTR6754,,,,,,philippine airlines,pr,pal,2544,pr2544,pal2544
2026-07-25,scheduled,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,,,,2026-07-25T02:35:00+00:00,2026-07-25T02:35:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-07-25T18:45:00+00:00,10.0,,,,,Qatar Airways,QR,QTR,8186,QR8186,QTR8186,,,,,,,,,,,
2026-07-25,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T13:35:00+00:00,2026-07-25T13:35:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-07-25T15:50:00+00:00,,,,,,China Express Airlines,G5,HXA,8771,G58771,HXA8771,,,,,780958,sichuan airlines,3u,csc,6985,3u6985,csc6985
2026-07-25,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T13:35:00+00:00,2026-07-25T13:35:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-07-25T15:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,3359,MU3359,CES3359,,,,,780958,sichuan airlines,3u,csc,6985,3u6985,csc6985
2026-07-25,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T13:35:00+00:00,2026-07-25T13:35:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-07-25T15:50:00+00:00,,,,,,Xiamen Air,MF,CXA,4817,MF4817,CXA4817,,,,,780958,sichuan airlines,3u,csc,6985,3u6985,csc6985
2026-07-25,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T13:35:00+00:00,2026-07-25T13:35:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-07-25T15:50:00+00:00,,,,,,Loong Air,GJ,CDC,3369,GJ3369,CDC3369,,,,,780958,sichuan airlines,3u,csc,6985,3u6985,csc6985
2026-07-25,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-25T13:35:00+00:00,2026-07-25T13:35:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-07-25T15:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4913,CZ4913,CSN4913,,,,,780958,sichuan airlines,3u,csc,6985,3u6985,csc6985
2026-07-25,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-25T13:10:00+00:00,2026-07-25T13:10:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-07-25T14:55:00+00:00,,,,,,Flexflight,W2,FXT,4787,W24787,FXT4787,,,,,,vietjet air,vj,vjc,787,vj787,vjc787
2026-07-25,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-25T13:10:00+00:00,2026-07-25T13:10:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-07-25T14:55:00+00:00,,,,,,,A1,A1,2787,A12787,A12787,,,,,,vietjet air,vj,vjc,787,vj787,vjc787
2026-07-25,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-07-25T13:10:00+00:00,2026-07-25T13:10:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,1,,,2026-07-25T14:55:00+00:00,,,,,,,H1,H1,5154,H15154,H15154,,,,,,vietjet air,vj,vjc,787,vj787,vjc787
2026-07-25,scheduled,,,Ban Houei,Asia/Vientiane,OUI,LFEC,,,,2026-07-25T09:15:00+00:00,2026-07-25T09:15:00+00:00,,,,Brest Lesquin,Europe/Paris,BES,LFRB,,,,2026-07-25T09:35:00+00:00,,,,,,Finistair,,FTR,102,,FTR102,,,,,,,,,,,
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,8,,2026-07-25T10:45:00+00:00,2026-07-25T10:45:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,2,,R1,2026-07-25T12:05:00+00:00,,,,,,MEA,ME,MEA,304,ME304,MEA304,,,,,748016,,,,,,
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-25T10:25:00+00:00,2026-07-25T10:25:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,2,,3,2026-07-25T15:15:00+00:00,,,,,,flydubai,FZ,FDB,158,FZ158,FDB158,,,,,,,,,,,
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-25T10:25:00+00:00,2026-07-25T10:25:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,2,,3,2026-07-25T15:15:00+00:00,,,,,,Emirates,EK,UAE,2489,EK2489,UAE2489,,,,,,flydubai,fz,fdb,158,fz158,fdb158
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-25T10:10:00+00:00,2026-07-25T10:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-25T12:10:00+00:00,,,,,,Turkish Airlines,TK,THY,831,TK831,THY831,,,,,,,,,,,
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-25T10:10:00+00:00,2026-07-25T10:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-25T12:10:00+00:00,,,,,,MEA,ME,MEA,4831,ME4831,MEA4831,,,,,,turkish airlines,tk,thy,831,tk831,thy831
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-07-25T10:10:00+00:00,2026-07-25T10:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-25T12:10:00+00:00,,,,,,LOT,LO,LOT,4642,LO4642,LOT4642,,,,,,turkish airlines,tk,thy,831,tk831,thy831
2026-07-25,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,65,,2026-07-25T10:10:00+00:00,2026-07-25T10:10:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,02,2026-07-25T12:00:00+00:00,,,,,,Aegean Airlines,A3,AEE,949,A3949,AEE949,,,,,46B8A2,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,Hooper Bay,America/Nome,HPB,PAHP,,,,2026-07-25T00:41:00+00:00,10.0,,,,,Xinjiang Skylink General Aviation,,KGA,1414,,KGA1414,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,Russian SPB,America/Anchorage,RSH,PARS,,,,2026-07-25T00:28:00+00:00,10.0,,,,,Xinjiang Skylink General Aviation,,KGA,1324,,KGA1324,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,SPB,America/Anchorage,SCM,PACM,,,,2026-07-25T00:40:00+00:00,10.0,,,,,Xinjiang Skylink General Aviation,,KGA,1416,,KGA1416,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,Hooper Bay,America/Nome,HPB,PAHP,,,,2026-07-25T18:10:00+00:00,,,,,,empty,,,1414,,,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,Chevak,America/Nome,VAK,PAVA,,,,2026-07-25T18:00:00+00:00,,,,,,empty,,,1412,,,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,SPB,America/Anchorage,SCM,PACM,,,,2026-07-25T18:15:00+00:00,,,,,,empty,,,1416,,,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,Russian SPB,America/Anchorage,RSH,PARS,,,,2026-07-25T13:35:00+00:00,,,,,,empty,,,1324,,,,,,,,,,,,,
2026-07-25,scheduled,,,Bethel Airport,America/Anchorage,BET,PABE,,,,2026-07-25T00:01:00+00:00,2026-07-25T00:01:00+00:00,,,,Chevak,America/Nome,VAK,PAVA,,,,2026-07-25T00:38:00+00:00,10.0,,,,,Xinjiang Skylink General Aviation,,KGA,1412,,KGA1412,,,,,,,,,,,
