flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,D,5,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,2,2026-09-18T14:35:00+00:00,,,,,,Gulf Air,GF,GFA,6388,GF6388,GFA6388,,,,,,thai airways,tg,tha,208,tg208,tha208,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Oman Air,WY,OMA,5847,WY5847,OMA5847,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Turkish Airlines,TK,THY,7593,TK7593,THY7593,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Thai Airways,TG,THA,5664,TG5664,THA5664,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5366,SQ5366,SIA5366,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4410,QR4410,QTR4410,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4964,MH4964,MAS4964,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,El Al,LY,ELY,8481,LY8481,ELY8481,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Phuket International,Asia/Bangkok,HKT,VTSP,2,83,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-18T13:55:00+00:00,,,,,,Etihad Airways,EY,ETD,7644,EY7644,ETD7644,,,,,,bangkok airways,pg,bkp,254,pg254,bkp254,
2026-09-18,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,60,0.0,2026-09-18T11:15:00+00:00,2026-09-18T11:15:00+00:00,,2026-09-18T11:15:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-09-18T15:05:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5679,OM5679,MGL5679,,,,,,cathay pacific,cx,cpa,739,cx739,cpa739,
2026-09-18,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,60,0.0,2026-09-18T11:15:00+00:00,2026-09-18T11:15:00+00:00,,2026-09-18T11:15:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-09-18T15:05:00+00:00,,,,,,Qatar Airways,QR,QTR,3492,QR3492,QTR3492,,,,,,cathay pacific,cx,cpa,739,cx739,cpa739,
2026-09-18,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,60,0.0,2026-09-18T11:15:00+00:00,2026-09-18T11:15:00+00:00,,2026-09-18T11:15:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-09-18T15:05:00+00:00,,,,,,Gulf Air,GF,GFA,4073,GF4073,GFA4073,,,,,,cathay pacific,cx,cpa,739,cx739,cpa739,
2026-09-18,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,60,0.0,2026-09-18T11:15:00+00:00,2026-09-18T11:15:00+00:00,,2026-09-18T11:15:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-09-18T15:05:00+00:00,,,,,,American Airlines,AA,AAL,8942,AA8942,AAL8942,,,,,,cathay pacific,cx,cpa,739,cx739,cpa739,
2026-09-18,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,21,0.0,2026-09-18T11:10:00+00:00,2026-09-18T11:10:00+00:00,,2026-09-18T09:08:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-18T14:30:00+00:00,,,,,,Air China,CA,CCA,6546,CA6546,CCA6546,,,,,,cathay pacific,cx,cpa,946,cx946,cpa946,
2026-09-18,active,,Horn Island,Australia/Brisbane,HID,YHID,,,,2026-09-18T12:00:00+00:00,2026-09-18T12:00:00+00:00,,,,Mareeba,Australia/Brisbane,MRG,YMBA,,,,2026-09-18T13:43:00+00:00,,,,,,empty,,,,,,,,,,7C8130,,,,,,,
2026-09-18,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B96,29.0,2026-09-18T09:15:00+00:00,2026-09-18T09:15:00+00:00,,2026-09-18T09:44:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,7,2026-09-18T12:15:00+00:00,,,,,,Xiamen Air,MF,CXA,3957,MF3957,CXA3957,,,,,780FEB,china eastern airlines,mu,ces,5659,mu5659,ces5659,
2026-09-18,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B96,29.0,2026-09-18T09:15:00+00:00,2026-09-18T09:15:00+00:00,,2026-09-18T09:44:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,7,2026-09-18T12:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5269,3U5269,CSC5269,,,,,780FEB,china eastern airlines,mu,ces,5659,mu5659,ces5659,
2026-09-18,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,401,20.0,2026-09-18T09:00:00+00:00,2026-09-18T09:00:00+00:00,2026-09-18T09:20:00+00:00,2026-09-18T09:20:00+00:00,2026-09-18T09:20:00+00:00,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-09-18T12:00:00+00:00,0.0,2026-09-18T11:52:00+00:00,,2026-09-18T11:52:00+00:00,,China Eastern Airlines,MU,CES,3534,MU3534,CES3534,,,,,780310,sichuan airlines,3u,csc,8918,3u8918,csc8918,
2026-09-18,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,401,20.0,2026-09-18T09:00:00+00:00,2026-09-18T09:00:00+00:00,2026-09-18T09:20:00+00:00,2026-09-18T09:20:00+00:00,2026-09-18T09:20:00+00:00,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-09-18T12:00:00+00:00,0.0,2026-09-18T11:52:00+00:00,,2026-09-18T11:52:00+00:00,,Xiamen Air,MF,CXA,5074,MF5074,CXA5074,,,,,780310,sichuan airlines,3u,csc,8918,3u8918,csc8918,
2026-09-18,scheduled,,Hohhot,Asia/Shanghai,HET,ZBHH,,101,,2026-09-18T15:35:00+00:00,2026-09-18T15:35:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,,,,2026-09-18T17:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,3529,SC3529,CDG3529,,,,,780E04,china express airlines,g5,hxa,2665,g52665,hxa2665,
2026-09-18,scheduled,,Hohhot,Asia/Shanghai,HET,ZBHH,,15,0.0,2026-09-18T15:30:00+00:00,2026-09-18T15:30:00+00:00,,2026-09-18T15:30:00+00:00,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,8,2026-09-18T17:55:00+00:00,,,,,,Loong Air,GJ,CDC,7094,GJ7094,CDC7094,,,,,7820BA,hainan airlines,hu,chh,7312,hu7312,chh7312,
2026-09-18,scheduled,,Hohhot,Asia/Shanghai,HET,ZBHH,,13,,2026-09-18T15:30:00+00:00,2026-09-18T15:30:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-18T18:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,3900,SC3900,CDG3900,,,,,781222,china express airlines,g5,hxa,2746,g52746,hxa2746,
2026-09-18,scheduled,,Hohhot,Asia/Shanghai,HET,ZBHH,,13,,2026-09-18T15:30:00+00:00,2026-09-18T15:30:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-18T18:00:00+00:00,,,,,,Xiamen Air,MF,CXA,4046,MF4046,CXA4046,,,,,781222,china express airlines,g5,hxa,2746,g52746,hxa2746,
2026-09-18,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H2,0.0,2026-09-18T09:35:00+00:00,2026-09-18T09:35:00+00:00,,2026-09-18T09:29:00+00:00,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-09-18T12:15:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2752,UL2752,ALK2752,,,,,750544,malaysia airlines,mh,mas,752,mh752,mas752,
2026-09-18,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H2,0.0,2026-09-18T09:35:00+00:00,2026-09-18T09:35:00+00:00,,2026-09-18T09:29:00+00:00,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-09-18T12:15:00+00:00,,,,,,Qatar Airways,QR,QTR,5504,QR5504,QTR5504,,,,,750544,malaysia airlines,mh,mas,752,mh752,mas752,
2026-09-18,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,,,,2026-09-18T09:30:00+00:00,2026-09-18T09:30:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-09-18T12:07:00+00:00,,,,,,Silk Way West Airlines,7L,AZG,3220,7L3220,AZG3220,,,,,4246B3,,,,,,,
2026-09-18,active,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,16.0,2026-09-18T08:15:00+00:00,2026-09-18T08:15:00+00:00,2026-09-18T08:31:00+00:00,2026-09-18T08:31:00+00:00,2026-09-18T08:31:00+00:00,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,3,2026-09-18T09:45:00+00:00,0.0,2026-09-18T09:35:00+00:00,,2026-09-18T09:35:00+00:00,,Vietnam Airlines,BL,PIC,6081,BL6081,PIC6081,,,,,888061,,,,,,,
2026-09-18,scheduled,,Gwinnett County Airport,America/New_York,LZU,KLZU,,,,2026-09-18T00:30:00+00:00,2026-09-18T00:30:00+00:00,,,,Piedmont Triad International,America/New_York,GSO,KGSO,,,,2026-09-18T01:53:00+00:00,,,,,,Quest Diagnostics,LBQ,LBQ,825,LBQ825,LBQ825,,,,,,,,,,,,
2026-09-18,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,,,2026-09-18T08:15:00+00:00,2026-09-18T08:15:00+00:00,,,,Stansted,Europe/London,STN,EGSS,,,,2026-09-18T09:13:00+00:00,,,,,,Ryanair,3O,MAC,,3O,MAC,,,,,424CBF,,,,,,,
2026-09-18,scheduled,,Luton Airport,Europe/London,LTN,EGGW,,,,2026-09-18T02:30:00+00:00,2026-09-18T02:30:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,,,,2026-09-18T04:07:00+00:00,,,,,,247 Aviation,,EMC,6,,EMC6,,,,,407D5F,,,,,,,
2026-09-18,scheduled,,Chitose,Asia/Tokyo,CTS,RJCC,D,15,3.0,2026-09-18T10:30:00+00:00,2026-09-18T10:30:00+00:00,,2026-09-18T10:33:00+00:00,,Fukuoka,Asia/Tokyo,FUK,RJFF,D,12,,2026-09-18T12:55:00+00:00,,,,,,Japan Airlines,JL,JAL,3510,JL3510,JAL3510,,,,,851BDC,,,,,,,
2026-09-18,active,,Fukuoka,Asia/Tokyo,FUK,RJFF,D,14,18.0,2026-09-18T10:15:00+00:00,2026-09-18T10:15:00+00:00,2026-09-18T10:33:00+00:00,2026-09-18T10:33:00+00:00,2026-09-18T10:33:00+00:00,Komatsu,Asia/Tokyo,KMQ,RJNK,,,,2026-09-18T11:40:00+00:00,8.0,2026-09-18T11:48:00+00:00,,2026-09-18T11:48:00+00:00,,All Nippon Airways,NH,ANA,48,NH48,ANA48,,,,,857CA2,,,,,,,
2026-09-18,active,,Fukuoka,Asia/Tokyo,FUK,RJFF,D,13,30.0,2026-09-18T09:55:00+00:00,2026-09-18T09:55:00+00:00,2026-09-18T10:25:00+00:00,2026-09-18T10:25:00+00:00,2026-09-18T10:25:00+00:00,Tsushima,Asia/Tokyo,TSJ,RJDT,,,,2026-09-18T10:30:00+00:00,30.0,2026-09-18T11:00:00+00:00,,2026-09-18T11:00:00+00:00,,All Nippon Airways,NH,ANA,81,NH81,ANA81,,,,,86DD22,,,,,,,
2026-09-18,scheduled,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-09-18T06:00:00+00:00,2026-09-18T06:00:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,8,,,2026-09-18T09:14:00+00:00,,,,,,American Airlines,AA,AAL,293,AA293,AAL293,,,,,AB7268,,,,,,,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,J/K,,2026-09-18T13:00:00+00:00,2026-09-18T13:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-09-18T17:30:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3160,VN3160,HVN3160,,,,,,air cambodia,k6,khv,592,k6592,khv592,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,,,2026-09-18T12:45:00+00:00,2026-09-18T12:45:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-18T17:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8457,SQ8457,SIA8457,,,,,,scoot,tr,tgw,175,tr175,tgw175,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,228,0.0,2026-09-18T12:35:00+00:00,2026-09-18T12:35:00+00:00,,2026-09-18T12:35:00+00:00,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-09-18T15:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4090,CZ4090,CSN4090,,,,,7805D5,xiamen air,mf,cxa,8137,mf8137,cxa8137,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,228,0.0,2026-09-18T12:35:00+00:00,2026-09-18T12:35:00+00:00,,2026-09-18T12:35:00+00:00,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-09-18T15:20:00+00:00,,,,,,Hebei Airlines,NS,HBH,8137,NS8137,HBH8137,,,,,7805D5,xiamen air,mf,cxa,8137,mf8137,cxa8137,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,228,0.0,2026-09-18T12:35:00+00:00,2026-09-18T12:35:00+00:00,,2026-09-18T12:35:00+00:00,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-09-18T15:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2297,3U2297,CSC2297,,,,,7805D5,xiamen air,mf,cxa,8137,mf8137,cxa8137,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,228,0.0,2026-09-18T12:35:00+00:00,2026-09-18T12:35:00+00:00,,2026-09-18T12:35:00+00:00,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-09-18T15:20:00+00:00,,,,,,Juneyao Air,HO,DKH,7046,HO7046,DKH7046,,,,,7805D5,xiamen air,mf,cxa,8137,mf8137,cxa8137,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,2,228,0.0,2026-09-18T12:35:00+00:00,2026-09-18T12:35:00+00:00,,2026-09-18T12:35:00+00:00,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-09-18T15:20:00+00:00,,,,,,China Express Airlines,G5,HXA,9089,G59089,HXA9089,,,,,7805D5,xiamen air,mf,cxa,8137,mf8137,cxa8137,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,1,8,22.0,2026-09-18T12:10:00+00:00,2026-09-18T12:10:00+00:00,,2026-09-18T12:32:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,5,2026-09-18T15:05:00+00:00,,,,,,Xiamen Air,MF,CXA,3112,MF3112,CXA3112,,,,,781F80,china eastern airlines,mu,ces,2230,mu2230,ces2230,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,1,8,22.0,2026-09-18T12:10:00+00:00,2026-09-18T12:10:00+00:00,,2026-09-18T12:32:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,5,2026-09-18T15:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5020,3U5020,CSC5020,,,,,781F80,china eastern airlines,mu,ces,2230,mu2230,ces2230,
2026-09-18,scheduled,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,1,8,22.0,2026-09-18T12:10:00+00:00,2026-09-18T12:10:00+00:00,,2026-09-18T12:32:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,5,2026-09-18T15:05:00+00:00,,,,,,China Express Airlines,G5,HXA,6867,G56867,HXA6867,,,,,781F80,china eastern airlines,mu,ces,2230,mu2230,ces2230,
