flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-14,scheduled,,Detroit Metropolitan Wayne County,America/Detroit,DTW,KDTW,,,,2026-09-14T06:00:00+00:00,2026-09-14T06:00:00+00:00,,,,Boeing Field/King County International Airport,America/Los_Angeles,BFI,KBFI,,,,2026-09-14T00:42:00+00:00,,,,,,NetJets,1I,EJA,313,1I313,EJA313,,,,,,,,,,,,
2026-09-14,scheduled,,Sharm el-Sheikh International Airport,Africa/Cairo,SSH,HESH,,,,2026-09-14T07:45:00+00:00,2026-09-14T07:45:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-09-14T09:22:00+00:00,,,,,,Air Cairo,SM,MSC,3453,SM3453,MSC3453,,,,,01025B,,,,,,,
2026-09-14,scheduled,,Long Lellang,Asia/Kuching,LGL,WBGF,,,,2026-09-14T11:15:00+00:00,2026-09-14T11:15:00+00:00,,,,Bario,Asia/Kuching,BBN,WBGZ,,,,2026-09-14T11:40:00+00:00,,,,,,AirBorneo,MY,MWG,3133,MY3133,MWG3133,,,,,75030F,,,,,,,
2026-09-14,scheduled,,King Khaled International,Asia/Riyadh,RUH,OERK,2,203,,2026-09-14T08:50:00+00:00,2026-09-14T08:50:00+00:00,,2026-09-14T08:50:00+00:00,,Washington Dulles International,America/New_York,IAD,KIAD,,,21,2026-09-14T15:45:00+00:00,,,,,,Delta Air Lines,DL,DAL,7333,DL7333,DAL7333,,,,,710112,,saudia,sv,sva,37,sv37,sva37
2026-09-14,scheduled,,Meixian,Asia/Shanghai,MXZ,ZGMX,,"1,2",,2026-09-14T11:30:00+00:00,2026-09-14T11:30:00+00:00,,2026-09-14T11:33:00+00:00,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-14T14:35:00+00:00,3.0,,,,,China Eastern Airlines,MU,CES,8122,MU8122,CES8122,,,,,780057,,china united airlines,kn,cua,5398,kn5398,cua5398
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,Loong Air,GJ,CDC,8070,GJ8070,CDC8070,,,,,78156D,,,,,,,
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,Xiamen Air,MF,CXA,5171,MF5171,CXA5171,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,Hainan Airlines,HU,CHH,2028,HU2028,CHH2028,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,2332,TV2332,TBA2332,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7020,CZ7020,CSN7020,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,China Express Airlines,G5,HXA,6342,G56342,HXA6342,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4742,3U4742,CSC4742,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,4,,2026-09-14T15:35:00+00:00,2026-09-14T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-09-14T19:40:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9032,EU9032,UEA9032,,,,,78156D,,loong air,gj,cdc,8070,gj8070,cdc8070
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6586,3U6586,CSC6586,,,,,,,,,,,,
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,China Express Airlines,G5,HXA,8656,G58656,HXA8656,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3248,MU3248,CES3248,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,Xiamen Air,MF,CXA,4668,MF4668,CXA4668,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5779,HO5779,DKH5779,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,Loong Air,GJ,CDC,3326,GJ3326,CDC3326,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7210,EU7210,UEA7210,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-14T18:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4780,CZ4780,CSN4780,,,,,,,sichuan airlines,3u,csc,6586,3u6586,csc6586
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T13:00:00+00:00,2026-09-14T13:00:00+00:00,,2026-09-14T13:00:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,5,2026-09-14T16:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,2164,MU2164,CES2164,,,,,780C52,,,,,,,
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T13:00:00+00:00,2026-09-14T13:00:00+00:00,,2026-09-14T13:00:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,5,2026-09-14T16:35:00+00:00,,,,,,Xiamen Air,MF,CXA,3060,MF3060,CXA3060,,,,,780C52,,china eastern airlines,mu,ces,2164,mu2164,ces2164
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T12:40:00+00:00,2026-09-14T12:40:00+00:00,,2026-09-14T12:40:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-14T16:40:00+00:00,,,,,,Air China,CA,CCA,1234,CA1234,CCA1234,,,,,,,,,,,,
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-09-14T12:40:00+00:00,2026-09-14T12:40:00+00:00,,2026-09-14T12:40:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-14T16:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1234,ZH1234,CSZ1234,,,,,,,air china,ca,cca,1234,ca1234,cca1234
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-09-14T11:35:00+00:00,2026-09-14T11:35:00+00:00,,2026-09-14T11:35:00+00:00,,,,ZFL,ZWZS,,,,2026-09-14T12:40:00+00:00,,,,,,China Express Airlines,G5,HXA,2694,G52694,HXA2694,,,,,,,,,,,,
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-09-14T11:35:00+00:00,2026-09-14T11:35:00+00:00,,2026-09-14T11:35:00+00:00,,,,ZFL,ZWZS,,,,2026-09-14T12:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,3882,SC3882,CDG3882,,,,,,,china express airlines,g5,hxa,2694,g52694,hxa2694
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-09-14T11:35:00+00:00,2026-09-14T11:35:00+00:00,,2026-09-14T11:35:00+00:00,,,,ZFL,ZWZS,,,,2026-09-14T12:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4292,MF4292,CXA4292,,,,,,,china express airlines,g5,hxa,2694,g52694,hxa2694
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-09-14T11:35:00+00:00,2026-09-14T11:35:00+00:00,,2026-09-14T11:35:00+00:00,,,,ZFL,ZWZS,,,,2026-09-14T12:40:00+00:00,,,,,,Loong Air,GJ,CDC,5858,GJ5858,CDC5858,,,,,,,china express airlines,g5,hxa,2694,g52694,hxa2694
2026-09-14,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-09-14T11:35:00+00:00,2026-09-14T11:35:00+00:00,,2026-09-14T11:35:00+00:00,,,,ZFL,ZWZS,,,,2026-09-14T12:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4280,3U4280,CSC4280,,,,,,,china express airlines,g5,hxa,2694,g52694,hxa2694
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:30:00+00:00,2026-09-14T10:30:00+00:00,,2026-09-14T10:50:00+00:00,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-09-14T13:35:00+00:00,20.0,,,,,Air Canada,AC,ACA,2849,AC2849,ACA2849,,,,,010283,,egyptair,ms,msr,777,ms777,msr777
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:25:00+00:00,2026-09-14T10:25:00+00:00,,2026-09-14T10:45:00+00:00,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-09-14T14:20:00+00:00,20.0,,,,,TAP Air Portugal,TP,TAP,7011,TP7011,TAP7011,,,,,010244,,egyptair,ms,msr,757,ms757,msr757
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:25:00+00:00,2026-09-14T10:25:00+00:00,,2026-09-14T10:45:00+00:00,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-09-14T14:20:00+00:00,20.0,,,,,Ethiopian Airlines,ET,ETH,1455,ET1455,ETH1455,,,,,010244,,egyptair,ms,msr,757,ms757,msr757
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:25:00+00:00,2026-09-14T10:25:00+00:00,,2026-09-14T10:45:00+00:00,,Barajas,Europe/Madrid,MAD,LEMD,1,,I109,2026-09-14T14:30:00+00:00,20.0,,,,,TAP Air Portugal,TP,TAP,7008,TP7008,TAP7008,,,,,010162,,egyptair,ms,msr,753,ms753,msr753
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:20:00+00:00,2026-09-14T10:20:00+00:00,,2026-09-14T10:40:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,9,2026-09-14T12:45:00+00:00,20.0,,,,,TAP Air Portugal,TP,TAP,7000,TP7000,TAP7000,,,,,010242,,egyptair,ms,msr,791,ms791,msr791
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:20:00+00:00,2026-09-14T10:20:00+00:00,,2026-09-14T10:40:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,9,2026-09-14T12:45:00+00:00,20.0,,,,,Air Cairo,SM,MSC,8791,SM8791,MSC8791,,,,,010242,,egyptair,ms,msr,791,ms791,msr791
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:15:00+00:00,2026-09-14T10:15:00+00:00,,2026-09-14T09:30:00+00:00,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-09-14T13:15:00+00:00,,,,,,TAP Air Portugal,TP,TAP,7006,TP7006,TAP7006,,,,,010246,,egyptair,ms,msr,703,ms703,msr703
2026-09-14,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-14T10:15:00+00:00,2026-09-14T10:15:00+00:00,,2026-09-14T09:30:00+00:00,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-09-14T13:15:00+00:00,,,,,,Air Cairo,SM,MSC,8703,SM8703,MSC8703,,,,,010246,,egyptair,ms,msr,703,ms703,msr703
2026-09-14,scheduled,,Manjimup,Australia/Perth,MJP,YMJM,,,,2026-09-14T14:00:00+00:00,2026-09-14T14:00:00+00:00,,2026-09-14T14:00:00+00:00,,,,BQB,YBLN,,,,2026-09-14T14:31:00+00:00,,,,,,empty,,,,,,,,,,7C6198,,,,,,,
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,76A,,2026-09-14T12:30:00+00:00,2026-09-14T12:30:00+00:00,,2026-09-14T12:30:00+00:00,,Nauru International,Pacific/Nauru,INU,ANYN,,,,2026-09-14T19:15:00+00:00,,,,,,nauru airlines,H1,H1,6202,H16202,H16202,,,,,7C2A68,,nauru airlines,on,ron,2,on2,ron2
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,76A,,2026-09-14T12:30:00+00:00,2026-09-14T12:30:00+00:00,,2026-09-14T12:30:00+00:00,,Nauru International,Pacific/Nauru,INU,ANYN,,,,2026-09-14T19:15:00+00:00,,,,,,Flexflight,W2,FXT,802,W2802,FXT802,,,,,7C2A68,,nauru airlines,on,ron,2,on2,ron2
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,41,,2026-09-14T12:25:00+00:00,2026-09-14T12:25:00+00:00,,2026-09-14T12:25:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,46,,2026-09-14T16:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6928,SQ6928,SIA6928,,,,,7C7BD1,,virgin australia,va,voz,466,va466,voz466
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,41,,2026-09-14T12:25:00+00:00,2026-09-14T12:25:00+00:00,,2026-09-14T12:25:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,46,,2026-09-14T16:10:00+00:00,,,,,,Qatar Airways,QR,QTR,6304,QR6304,QTR6304,,,,,7C7BD1,,virgin australia,va,voz,466,va466,voz466
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,41,,2026-09-14T12:25:00+00:00,2026-09-14T12:25:00+00:00,,2026-09-14T12:25:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,46,,2026-09-14T16:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1074,CZ1074,CSN1074,,,,,7C7BD1,,virgin australia,va,voz,466,va466,voz466
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,41,,2026-09-14T12:25:00+00:00,2026-09-14T12:25:00+00:00,,2026-09-14T12:25:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,46,,2026-09-14T16:10:00+00:00,,,,,,Air Canada,AC,ACA,2742,AC2742,ACA2742,,,,,7C7BD1,,virgin australia,va,voz,466,va466,voz466
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,,2026-09-14T12:20:00+00:00,2026-09-14T12:20:00+00:00,,2026-09-14T12:20:00+00:00,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,8,,2026-09-14T14:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,4078,MU4078,CES4078,,,,,7C6DB8,,qantas,qf,qfa,623,qf623,qfa623
2026-09-14,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,,2026-09-14T12:20:00+00:00,2026-09-14T12:20:00+00:00,,2026-09-14T12:20:00+00:00,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,8,,2026-09-14T14:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7671,NZ7671,ANZ7671,,,,,7C6DB8,,qantas,qf,qfa,623,qf623,qfa623
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D6,,2026-09-14T08:30:00+00:00,2026-09-14T08:30:00+00:00,,2026-09-14T08:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-09-14T20:30:00+00:00,,,,,,Oman Air,WY,OMA,5908,WY5908,OMA5908,,,,,88510C,,thai airways,tg,tha,475,tg475,tha475
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D6,,2026-09-14T08:30:00+00:00,2026-09-14T08:30:00+00:00,,2026-09-14T08:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-09-14T20:30:00+00:00,,,,,,Turkish Airlines,TK,THY,8006,TK8006,THY8006,,,,,88510C,,thai airways,tg,tha,475,tg475,tha475
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D6,,2026-09-14T08:30:00+00:00,2026-09-14T08:30:00+00:00,,2026-09-14T08:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-09-14T20:30:00+00:00,,,,,,El Al,LY,ELY,8401,LY8401,ELY8401,,,,,88510C,,thai airways,tg,tha,475,tg475,tha475
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D6,,2026-09-14T08:30:00+00:00,2026-09-14T08:30:00+00:00,,2026-09-14T08:30:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-09-14T20:30:00+00:00,,,,,,EVA Air,BR,EVA,3413,BR3413,EVA3413,,,,,88510C,,thai airways,tg,tha,475,tg475,tha475
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C2,,2026-09-14T08:10:00+00:00,2026-09-14T08:10:00+00:00,2026-09-14T08:27:00+00:00,2026-09-14T08:27:00+00:00,2026-09-14T08:27:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,5,2026-09-14T20:00:00+00:00,18.0,2026-09-14T19:33:00+00:00,,2026-09-14T19:33:00+00:00,,Oman Air,WY,OMA,5906,WY5906,OMA5906,,,,,88510A,,thai airways,tg,tha,461,tg461,tha461
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C2,,2026-09-14T08:10:00+00:00,2026-09-14T08:10:00+00:00,2026-09-14T08:27:00+00:00,2026-09-14T08:27:00+00:00,2026-09-14T08:27:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,5,2026-09-14T20:00:00+00:00,18.0,2026-09-14T19:33:00+00:00,,2026-09-14T19:33:00+00:00,,Turkish Airlines,TK,THY,8004,TK8004,THY8004,,,,,88510A,,thai airways,tg,tha,461,tg461,tha461
2026-09-14,active,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C2,,2026-09-14T08:10:00+00:00,2026-09-14T08:10:00+00:00,2026-09-14T08:27:00+00:00,2026-09-14T08:27:00+00:00,2026-09-14T08:27:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,5,2026-09-14T20:00:00+00:00,18.0,2026-09-14T19:33:00+00:00,,2026-09-14T19:33:00+00:00,,El Al,LY,ELY,8415,LY8415,ELY8415,,,,,88510A,,thai airways,tg,tha,461,tg461,tha461
