flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-01,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-01T00:50:00+00:00,2026-07-01T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-01T04:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2979,JG2979,JDL2979,,,,,,,,,,,,
2026-07-01,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-01T00:45:00+00:00,2026-07-01T00:45:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T03:15:00+00:00,,,,,,SF Airlines,O3,CSS,6840,O36840,CSS6840,,,,,,,,,,,,
2026-07-01,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-01T00:40:00+00:00,2026-07-01T00:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-01T02:25:00+00:00,,,,,,SF Airlines,O3,CSS,7343,O37343,CSS7343,,,,,,,,,,,,
2026-07-01,scheduled,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-01T00:55:00+00:00,2026-07-01T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-01T05:40:00+00:00,,,,,,Scoot,TR,TGW,121,TR121,TGW121,,,,,,,,,,,,
2026-07-01,scheduled,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-01T02:05:00+00:00,,,,,,SF Airlines,O3,CSS,7232,O37232,CSS7232,,,,,,,,,,,,
2026-07-01,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-07-01T01:00:00+00:00,2026-07-01T01:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-01T03:05:00+00:00,,,,,,SF Airlines,O3,CSS,7509,O37509,CSS7509,,,,,,,,,,,,
2026-07-01,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-01T03:05:00+00:00,,,,,,Cobalt Air,CO,FCB,9617,CO9617,FCB9617,,,,,,,,,,,,
2026-07-01,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-01T00:30:00+00:00,2026-07-01T00:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-01T02:15:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9065,CF9065,CYZ9065,,,,,,,,,,,,
2026-07-01,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Presidente Nicolau Lobato International,Asia/Dili,DIL,WPDL,MAIN,,,2026-07-01T06:50:00+00:00,,,,,,Aero Dili,8G,DTL,882,8G882,DTL882,,,,,,,,,,,,
2026-07-01,scheduled,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-01T03:05:00+00:00,2026-07-01T03:05:00+00:00,,,,Petropavlovsk-Kamchatsky,Asia/Kamchatka,PKC,UHPP,,,,2026-07-01T08:10:00+00:00,,,,,,Aeroflot,SU,AFL,5616,SU5616,AFL5616,,,,,,,,,,,,
2026-07-01,scheduled,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-01T03:05:00+00:00,2026-07-01T03:05:00+00:00,,,,Petropavlovsk-Kamchatsky,Asia/Kamchatka,PKC,UHPP,,,,2026-07-01T08:10:00+00:00,,,,,,Aurora,HZ,SHU,5616,HZ5616,SHU5616,,,,,,,,,,,,
2026-07-01,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,4,D281,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-07-01T00:05:00+00:00,,,,,,Uzbekistan Airways,HY,UZB,508,HY508,UZB508,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-07-01T00:55:00+00:00,2026-07-01T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-01T05:20:00+00:00,,,,,,Scoot,TR,TGW,875,TR875,TGW875,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-07-01T00:55:00+00:00,2026-07-01T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-01T05:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8523,SQ8523,SIA8523,,,,,,,scoot,tr,tgw,875,tr875,tgw875
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,2,,2026-07-01T00:45:00+00:00,2026-07-01T00:45:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-01T05:40:00+00:00,135.0,,,,,Batik Air Malaysia,OD,MXD,699,OD699,MXD699,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,23,,2026-07-01T00:30:00+00:00,2026-07-01T00:30:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-01T05:15:00+00:00,,,,,,Emirates,EK,UAE,387,EK387,UAE387,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-07-01T00:30:00+00:00,2026-07-01T00:30:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-01T04:55:00+00:00,,,,,,EVA Air,BR,EVA,6061,BR6061,EVA6061,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,2,,2026-07-01T00:20:00+00:00,2026-07-01T00:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-07-01T05:00:00+00:00,,,,,,AirAsia,AK,AXM,379,AK379,AXM379,,,,,750525,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T02:15:00+00:00,,,,,,EVA Air,BR,EVA,681,BR681,EVA681,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,,,2026-06-30T21:45:00+00:00,,,,,,STARLUX,JX,SJX,2,JX2,SJX2,,,,,,,,,,,,
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,,,2026-06-30T21:45:00+00:00,,,,,,AlphaSky,AS,JAG,7214,AS7214,JAG7214,,,,,,,starlux,jx,sjx,2,jx2,sjx2
2026-07-01,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,7,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-01T04:25:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,216,IT216,TTW216,,,,,,,,,,,,
2026-07-01,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,C,,2026-07-01T00:40:00+00:00,2026-07-01T00:40:00+00:00,,,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-07-01T03:50:00+00:00,15.0,,,,,NordStar,Y7,TYA,534,Y7534,TYA534,,,,,,,,,,,,
2026-07-01,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-07-01T00:40:00+00:00,2026-07-01T00:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-01T02:25:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9101,CF9101,CYZ9101,,,,,,,,,,,,
2026-07-01,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-01T04:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7901,Y87901,YZR7901,,,,,,,,,,,,
2026-07-01,scheduled,,Fua'amotu International,Pacific/Tongatapu,TBU,NFTF,,,,2026-07-01T05:40:00+00:00,2026-07-01T05:40:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-07-01T06:15:00+00:00,,,,,,Fiji Airways,FJ,FJI,212,FJ212,FJI212,,,,,C88098,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T01:05:00+00:00,2026-07-01T01:05:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-07-01T04:55:00+00:00,,,,,,TransNusa,8B,TNU,176,8B176,TNU176,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T01:00:00+00:00,2026-07-01T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-01T03:00:00+00:00,,,,,,SF Airlines,O3,CSS,6839,O36839,CSS6839,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:45:00+00:00,2026-07-01T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-07-01T04:20:00+00:00,,,,,,Emirates,EK,UAE,329,EK329,UAE329,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:25:00+00:00,2026-07-01T00:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-01T03:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7979,Y87979,YZR7979,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:25:00+00:00,2026-07-01T00:25:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-01T02:40:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9037,CF9037,CYZ9037,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:20:00+00:00,2026-07-01T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-01T02:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,305,ZH305,CSZ305,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:20:00+00:00,2026-07-01T00:20:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-01T03:15:00+00:00,,,,,,SF Airlines,O3,CSS,6811,O36811,CSS6811,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,6,2026-07-01T01:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,107,ZH107,CSZ107,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-01T01:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,117,ZH117,CSZ117,,,,,,,,,,,,
2026-07-01,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-01T07:40:00+00:00,,,,,,Air China,CA,CCA,867,CA867,CCA867,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-01T01:05:00+00:00,2026-07-01T01:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-01T05:05:00+00:00,,,,,,JDL Airlines,JG,JDL,2976,JG2976,JDL2976,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T01:05:00+00:00,2026-07-01T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-01T08:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,306,SQ306,SIA306,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-01T01:00:00+00:00,2026-07-01T01:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,1,2026-07-01T05:45:00+00:00,,,,,,Scoot,TR,TGW,866,TR866,TGW866,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T00:55:00+00:00,2026-07-01T00:55:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-01T07:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,5032,MU5032,CES5032,,,,,781E3D,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T00:55:00+00:00,2026-07-01T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-01T06:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,544,MU544,CES544,,,,,780B7D,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-01T00:55:00+00:00,2026-07-01T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-07-01T08:15:00+00:00,,,,,,KLM,KL,KLM,836,KL836,KLM836,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,13,,2026-07-01T00:50:00+00:00,2026-07-01T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,4,2026-07-01T04:05:00+00:00,,,,,,Emirates,EK,UAE,353,EK353,UAE353,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T00:45:00+00:00,2026-07-01T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-01T10:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,255,SQ255,SIA255,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T00:45:00+00:00,2026-07-01T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,7,2026-07-01T10:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,231,SQ231,SIA231,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-01T00:35:00+00:00,2026-07-01T00:35:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,,,2026-07-01T07:40:00+00:00,,,,,,Scoot,TR,TGW,828,TR828,TGW828,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,11,,2026-07-01T00:35:00+00:00,2026-07-01T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-01T04:20:00+00:00,,,,,,Philippine Airlines,PR,PAL,510,PR510,PAL510,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,14,,2026-07-01T00:30:00+00:00,2026-07-01T00:30:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-07-01T08:50:00+00:00,,,,,,Zipair,ZG,TZP,54,ZG54,TZP54,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,3,,2026-07-01T00:30:00+00:00,2026-07-01T00:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-01T06:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,810,SQ810,SIA810,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,2,,2026-07-01T00:25:00+00:00,2026-07-01T00:25:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-07-01T08:10:00+00:00,,,,,,Jeju Air,7C,JJA,2662,7C2662,JJA2662,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-07-01T00:20:00+00:00,2026-07-01T00:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,,2026-07-01T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,608,SQ608,SIA608,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T00:15:00+00:00,2026-07-01T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-07-01T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,336,SQ336,SIA336,,,,,,,,,,,,
2026-07-01,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-01T00:10:00+00:00,2026-07-01T00:10:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-01T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,225,SQ225,SIA225,,,,,,,,,,,,
2026-07-01,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-07-01T00:35:00+00:00,2026-07-01T00:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-01T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9049,CF9049,CYZ9049,,,,,,,,,,,,
2026-07-01,scheduled,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-07-01T00:50:00+00:00,2026-07-01T00:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-01T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9005,CF9005,CYZ9005,,,,,,,,,,,,
2026-07-01,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-01T00:05:00+00:00,2026-07-01T00:05:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-07-01T06:55:00+00:00,,,,,,VietJet Air,VJ,VJC,868,VJ868,VJC868,,,,,,,,,,,,
2026-07-01,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-01T00:01:00+00:00,2026-07-01T00:01:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-01T07:30:00+00:00,,,,,,Vietnam Airlines,VN,HVN,342,VN342,HVN342,,,,,,,,,,,,
2026-07-01,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-01T01:05:00+00:00,2026-07-01T01:05:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-01T05:00:00+00:00,,,,,,Peach,MM,APJ,876,MM876,APJ876,,,,,,,,,,,,
2026-07-01,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,K,,2026-07-01T01:05:00+00:00,2026-07-01T01:05:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-01T04:00:00+00:00,,,,,,Air China,CA,CCA,3133,CA3133,CCA3133,,,,,,,,,,,,
2026-07-01,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,K,,2026-07-01T01:05:00+00:00,2026-07-01T01:05:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-01T03:25:00+00:00,,,,,,Air China,CA,CCA,1082,CA1082,CCA1082,,,,,,,,,,,,
2026-07-01,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-01T01:00:00+00:00,2026-07-01T01:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-01T02:55:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7977,Y87977,YZR7977,,,,,,,,,,,,
2026-07-01,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-01T01:00:00+00:00,2026-07-01T01:00:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-07-01T07:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,451,CZ451,CSN451,,,,,,,,,,,,
2026-07-01,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,22,,2026-07-01T00:45:00+00:00,2026-07-01T00:45:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,1,,,2026-07-01T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,709,MU709,CES709,,,,,781EB7,,,,,,,
