flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T03:00:00+00:00,2026-09-12T03:00:00+00:00,,2026-09-12T03:00:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-12T15:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6368,TP6368,TAP6368,emirates,ek,uae,354,ek354,uae354,,,,,896316
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T03:00:00+00:00,2026-09-12T03:00:00+00:00,,2026-09-12T03:00:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-12T15:00:00+00:00,,,,,,Qantas,QF,QFA,8354,QF8354,QFA8354,emirates,ek,uae,354,ek354,uae354,,,,,896316
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T03:00:00+00:00,2026-09-12T03:00:00+00:00,,2026-09-12T03:00:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-12T15:00:00+00:00,,,,,,Condor,DE,CFG,5930,DE5930,CFG5930,emirates,ek,uae,354,ek354,uae354,,,,,896316
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,C9,,2026-09-12T03:00:00+00:00,2026-09-12T03:00:00+00:00,,2026-09-12T03:00:00+00:00,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-09-12T17:15:00+00:00,,,,,,Japan Airlines,JL,JTL,5090,JL5090,JTL5090,emirates,ek,uae,316,ek316,uae316,,,,,
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,C19,,2026-09-12T02:55:00+00:00,2026-09-12T02:55:00+00:00,,2026-09-12T02:55:00+00:00,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,I,,,2026-09-12T16:20:00+00:00,,,,,,flydubai,FZ,FDB,6338,FZ6338,FDB6338,emirates,ek,uae,338,ek338,uae338,,,,,896120
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,C11,,2026-09-12T02:50:00+00:00,2026-09-12T02:50:00+00:00,,2026-09-12T02:50:00+00:00,,Sir Seewoosagur Ramgoolam International,Indian/Mauritius,MRU,FIMP,MAIN,,,2026-09-12T09:25:00+00:00,,,,,,Air Mauritius,MK,MAU,911,MK911,MAU911,emirates,ek,uae,701,ek701,uae701,,,,,
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,C11,,2026-09-12T02:50:00+00:00,2026-09-12T02:50:00+00:00,,2026-09-12T02:50:00+00:00,,Sir Seewoosagur Ramgoolam International,Indian/Mauritius,MRU,FIMP,MAIN,,,2026-09-12T09:25:00+00:00,,,,,,Air Canada,AC,ACA,7596,AC7596,ACA7596,emirates,ek,uae,701,ek701,uae701,,,,,
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T02:50:00+00:00,2026-09-12T02:50:00+00:00,,2026-09-12T02:50:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,23,2026-09-12T12:30:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6372,TP6372,TAP6372,emirates,ek,uae,384,ek384,uae384,,,,,8960F6
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T02:50:00+00:00,2026-09-12T02:50:00+00:00,,2026-09-12T02:50:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,23,2026-09-12T12:30:00+00:00,,,,,,Qantas,QF,QFA,8384,QF8384,QFA8384,emirates,ek,uae,384,ek384,uae384,,,,,8960F6
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T02:50:00+00:00,2026-09-12T02:50:00+00:00,,2026-09-12T02:50:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,23,2026-09-12T12:30:00+00:00,,,,,,Condor,DE,CFG,5909,DE5909,CFG5909,emirates,ek,uae,384,ek384,uae384,,,,,8960F6
2026-09-12,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-09-12T02:50:00+00:00,2026-09-12T02:50:00+00:00,,2026-09-12T02:50:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,23,2026-09-12T12:30:00+00:00,,,,,,Air Canada,AC,ACA,7603,AC7603,ACA7603,emirates,ek,uae,384,ek384,uae384,,,,,8960F6
2026-09-12,scheduled,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,24,,2026-09-12T01:15:00+00:00,2026-09-12T01:15:00+00:00,,2026-09-12T01:15:00+00:00,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,5,2026-09-12T09:10:00+00:00,,,,,,AirAsia,XJ,TAX,612,XJ612,TAX612,,,,,,,,,,,886283
2026-09-12,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-09-12T05:30:00+00:00,2026-09-12T05:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-09-12T10:40:00+00:00,,,,,,Air China Cargo,CAO,CAO,,CAO,CAO,,,,,,,,,,,78044F
2026-09-12,scheduled,,,Cologne/bonn,Europe/Berlin,CGN,EDDK,,,,2026-09-12T01:13:00+00:00,2026-09-12T01:13:00+00:00,,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-09-12T02:49:00+00:00,,,,,,FedEx,FX,FDX,5380,FX5380,FDX5380,,,,,,,,,,,ABB2FE
2026-09-12,scheduled,,,Cairo International Airport,Africa/Cairo,CAI,HECA,,,,2026-09-12T02:15:00+00:00,2026-09-12T02:15:00+00:00,,2026-09-12T03:50:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,N,,,2026-09-12T04:30:00+00:00,95.0,,,,,BBN Airlines,B5,BBT,174,B5174,BBT174,,,,,,,,,,,4B9DA1
2026-09-12,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-12T05:00:00+00:00,2026-09-12T05:00:00+00:00,,2026-09-12T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-09-12T07:10:00+00:00,15.0,,,,,KLM,KL,KLM,3649,KL3649,KLM3649,indigo,6e,igo,656,6e656,igo656,,,,,80180C
2026-09-12,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-12T05:00:00+00:00,2026-09-12T05:00:00+00:00,,2026-09-12T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-09-12T07:10:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9228,JL9228,JTL9228,indigo,6e,igo,656,6e656,igo656,,,,,80180C
2026-09-12,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-12T05:00:00+00:00,2026-09-12T05:00:00+00:00,,2026-09-12T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-09-12T07:10:00+00:00,15.0,,,,,Air France,AF,AFR,6457,AF6457,AFR6457,indigo,6e,igo,656,6e656,igo656,,,,,80180C
2026-09-12,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-09-12T05:00:00+00:00,2026-09-12T05:00:00+00:00,,2026-09-12T05:15:00+00:00,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,06,2026-09-12T07:10:00+00:00,15.0,,,,,Aegean Airlines,A3,AEE,2017,A32017,AEE2017,indigo,6e,igo,656,6e656,igo656,,,,,80180C
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,32,,2026-09-12T06:25:00+00:00,2026-09-12T06:25:00+00:00,,2026-09-12T06:40:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,4,2026-09-12T07:35:00+00:00,15.0,,,,,Air France,AF,AFR,6055,AF6055,AFR6055,indigo,6e,igo,6178,6e6178,igo6178,,,,,8015CA
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,32,,2026-09-12T06:25:00+00:00,2026-09-12T06:25:00+00:00,,2026-09-12T06:40:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,4,2026-09-12T07:35:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8408,VS8408,VIR8408,indigo,6e,igo,6178,6e6178,igo6178,,,,,8015CA
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,32,,2026-09-12T06:25:00+00:00,2026-09-12T06:25:00+00:00,,2026-09-12T06:40:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,4,2026-09-12T07:35:00+00:00,15.0,,,,,Qantas,QF,QFA,5084,QF5084,QFA5084,indigo,6e,igo,6178,6e6178,igo6178,,,,,8015CA
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,32,,2026-09-12T06:25:00+00:00,2026-09-12T06:25:00+00:00,,2026-09-12T06:40:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,4,2026-09-12T07:35:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5180,JL5180,JTL5180,indigo,6e,igo,6178,6e6178,igo6178,,,,,8015CA
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,32,,2026-09-12T06:25:00+00:00,2026-09-12T06:25:00+00:00,,2026-09-12T06:40:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,4,2026-09-12T07:35:00+00:00,15.0,,,,,Air France,AF,AFR,3351,AF3351,AFR3351,indigo,6e,igo,6178,6e6178,igo6178,,,,,8015CA
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D12,,2026-09-12T06:15:00+00:00,2026-09-12T06:15:00+00:00,,2026-09-12T06:15:00+00:00,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,2,,1,2026-09-12T08:20:00+00:00,,,,,,Air India,AI,AIC,9434,AI9434,AIC9434,air india express,ix,axb,2001,ix2001,axb2001,,,,,80168A
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,31,,2026-09-12T06:10:00+00:00,2026-09-12T06:10:00+00:00,,2026-09-12T06:25:00+00:00,,Bhopal,Asia/Kolkata,BHO,VABP,,,,2026-09-12T08:10:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8332,VS8332,VIR8332,indigo,6e,igo,368,6e368,igo368,,,,,8014E8
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D20,,2026-09-12T06:10:00+00:00,2026-09-12T06:10:00+00:00,,2026-09-12T06:10:00+00:00,,Vijayawada,Asia/Kolkata,VGA,VOBZ,,,,2026-09-12T07:25:00+00:00,,,,,,Air India,AI,AIC,9840,AI9840,AIC9840,air india express,ix,axb,2875,ix2875,axb2875,,,,,801623
2026-09-12,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D22,,2026-09-12T06:05:00+00:00,2026-09-12T06:05:00+00:00,,2026-09-12T06:05:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,3,2026-09-12T07:25:00+00:00,,,,,,Air India,AI,AIC,9570,AI9570,AIC9570,air india express,ix,axb,2018,ix2018,axb2018,,,,,801784
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G5,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,57B,,2026-09-12T15:20:00+00:00,,,,,,Air Canada,AC,ACA,6230,AC6230,ACA6230,all nippon airways,nh,ana,806,nh806,ana806,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G5,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,57B,,2026-09-12T15:20:00+00:00,,,,,,United Airlines,UA,UAL,7968,UA7968,UAL7968,all nippon airways,nh,ana,806,nh806,ana806,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-12T08:20:00+00:00,,,,,,Turkish Airlines,TK,THY,7547,TK7547,THY7547,bangkok airways,pg,bkp,211,pg211,bkp211,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-12T08:20:00+00:00,,,,,,Thai Airways,TG,THA,5672,TG5672,THA5672,bangkok airways,pg,bkp,211,pg211,bkp211,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-12T08:20:00+00:00,,,,,,Japan Airlines,JL,JTL,5979,JL5979,JTL5979,bangkok airways,pg,bkp,211,pg211,bkp211,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-12T08:20:00+00:00,,,,,,Etihad Airways,EY,ETD,7664,EY7664,ETD7664,bangkok airways,pg,bkp,211,pg211,bkp211,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-12T08:20:00+00:00,,,,,,Emirates,EK,UAE,4474,EK4474,UAE4474,bangkok airways,pg,bkp,211,pg211,bkp211,,,,,
2026-09-12,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-12T07:00:00+00:00,2026-09-12T07:00:00+00:00,,2026-09-12T07:00:00+00:00,,Sukhothai,Asia/Bangkok,THS,VTPO,,,,2026-09-12T08:20:00+00:00,,,,,,China Airlines,CI,CAL,9611,CI9611,CAL9611,bangkok airways,pg,bkp,211,pg211,bkp211,,,,,
