flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-16,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-16T06:45:00+00:00,2026-07-16T06:45:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,T2,,4,2026-07-16T08:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4135,3U4135,CSC4135,,,,,781F5B,china express airlines,g5,hxa,4549,g54549,hxa4549,
2026-07-16,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-16T06:45:00+00:00,2026-07-16T06:45:00+00:00,,,,Jiayuguan,Asia/Shanghai,JGN,ZLJQ,T2,,,2026-07-16T09:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3765,ZH3765,CSZ3765,,,,,7817D7,china express airlines,g5,hxa,4467,g54467,hxa4467,
2026-07-16,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-16T06:45:00+00:00,2026-07-16T06:45:00+00:00,,,,Jiayuguan,Asia/Shanghai,JGN,ZLJQ,T2,,,2026-07-16T09:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,3799,SC3799,CDG3799,,,,,7817D7,china express airlines,g5,hxa,4467,g54467,hxa4467,
2026-07-16,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-16T06:45:00+00:00,2026-07-16T06:45:00+00:00,,,,Jiayuguan,Asia/Shanghai,JGN,ZLJQ,T2,,,2026-07-16T09:15:00+00:00,,,,,,Xiamen Air,MF,CXA,4141,MF4141,CXA4141,,,,,7817D7,china express airlines,g5,hxa,4467,g54467,hxa4467,
2026-07-16,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-16T06:45:00+00:00,2026-07-16T06:45:00+00:00,,,,Jiayuguan,Asia/Shanghai,JGN,ZLJQ,T2,,,2026-07-16T09:15:00+00:00,,,,,,Hainan Airlines,HU,CHH,1113,HU1113,CHH1113,,,,,7817D7,china express airlines,g5,hxa,4467,g54467,hxa4467,
2026-07-16,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-16T06:20:00+00:00,2026-07-16T06:20:00+00:00,,,,Bangda,Asia/Shanghai,BPX,ZUBD,T1,,,2026-07-16T08:20:00+00:00,,,,,,West Air,PN,CHB,6215,PN6215,CHB6215,,,,,78218B,,,,,,,
2026-07-16,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-16T06:30:00+00:00,2026-07-16T06:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,8,2026-07-16T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,7768,MF7768,CXA7768,,,,,780F6C,china eastern airlines,mu,ces,6823,mu6823,ces6823,
2026-07-16,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-16T06:30:00+00:00,2026-07-16T06:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,8,2026-07-16T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5449,3U5449,CSC5449,,,,,780F6C,china eastern airlines,mu,ces,6823,mu6823,ces6823,
2026-07-16,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,"C,D",,2026-07-16T06:30:00+00:00,2026-07-16T06:30:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-07-16T08:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1774,3U1774,CSC1774,,,,,,china southern airlines,cz,csn,6748,cz6748,csn6748,
2026-07-16,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,"E,K",,2026-07-16T06:25:00+00:00,2026-07-16T06:25:00+00:00,,,,Weihai,Asia/Shanghai,WEH,ZSWH,,,,2026-07-16T09:45:00+00:00,,,,,,Xiamen Air,MF,CXA,7778,MF7778,CXA7778,,,,,780B18,china eastern airlines,mu,ces,6895,mu6895,ces6895,
2026-07-16,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-16T05:36:00+00:00,2026-07-16T05:36:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-16T11:18:00+00:00,,,,,,FedEx,FX,FDX,6174,FX6174,FDX6174,,,,,ABAB90,,,,,,,
2026-07-16,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-16T04:05:00+00:00,2026-07-16T04:05:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,1,,,2026-07-16T06:05:00+00:00,15.0,,,,,Air France,AF,AFR,3326,AF3326,AFR3326,,,,,80177E,indigo,6e,igo,136,6e136,igo136,
2026-07-16,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-16T04:05:00+00:00,2026-07-16T04:05:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,1,,,2026-07-16T06:05:00+00:00,15.0,,,,,Aegean Airlines,A3,AEE,2029,A32029,AEE2029,,,,,80177E,indigo,6e,igo,136,6e136,igo136,
2026-07-16,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,78,,2026-07-16T04:05:00+00:00,2026-07-16T04:05:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B1,,2026-07-16T06:45:00+00:00,,,,,,Air India,AI,AIC,7551,AI7551,AIC7551,,,,,04002F,ethiopian airlines,et,eth,611,et611,eth611,
2026-07-16,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-16T04:00:00+00:00,2026-07-16T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-16T05:20:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8473,VS8473,VIR8473,,,,,800AF5,indigo,6e,igo,632,6e632,igo632,
2026-07-16,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-16T04:00:00+00:00,2026-07-16T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-16T05:20:00+00:00,15.0,,,,,KLM,KL,KLM,4529,KL4529,KLM4529,,,,,800AF5,indigo,6e,igo,632,6e632,igo632,
2026-07-16,scheduled,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-16T01:50:00+00:00,2026-07-16T01:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,9,2026-07-16T05:45:00+00:00,,,,,,JetBlue,B6,JBU,6564,B66564,JBU6564,,,,,,qatar airways,qr,qtr,1428,qr1428,qtr1428,
2026-07-16,scheduled,,Vanimo,Pacific/Port_Moresby,VAI,AYVN,,,,2026-07-16T06:30:00+00:00,2026-07-16T06:30:00+00:00,,,,Boram,Pacific/Port_Moresby,WWK,AYWK,,,,2026-07-16T07:10:00+00:00,,,,,,Air Niugini,PX,ANG,141,PX141,ANG141,,,,,,,,,,,,
2026-07-16,scheduled,,Vanimo,Pacific/Port_Moresby,VAI,AYVN,,,,2026-07-16T06:15:00+00:00,2026-07-16T06:15:00+00:00,,,,Boram,Pacific/Port_Moresby,WWK,AYWK,,,,2026-07-16T07:15:00+00:00,,,,,,PNG Air,CG,TOK,8639,CG8639,TOK8639,,,,,,,,,,,,
2026-07-16,scheduled,,Tashkent International,Asia/Tashkent,TAS,UZTT,,,,2026-07-16T00:00:00+00:00,2026-07-16T00:00:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,,,,2026-07-16T03:12:00+00:00,,,,,,My Freighter,C6,MFX,673,C6673,MFX673,,,,,507C8E,,,,,,,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,363,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-16T09:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,9423,SC9423,CDG9423,,,,,,shenzhen airlines,zh,csz,9815,zh9815,csz9815,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,363,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-16T09:00:00+00:00,,,,,,Juneyao Air,HO,DKH,5232,HO5232,DKH5232,,,,,,shenzhen airlines,zh,csz,9815,zh9815,csz9815,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,363,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-16T09:00:00+00:00,,,,,,Air China,CA,CCA,3485,CA3485,CCA3485,,,,,,shenzhen airlines,zh,csz,9815,zh9815,csz9815,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,522,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-16T08:30:00+00:00,,,,,,Hainan Airlines,HU,CHH,4743,HU4743,CHH4743,,,,,,suparna airlines,y8,yzr,7537,y87537,yzr7537,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,522,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-16T08:30:00+00:00,,,,,,Tianjin Airlines,GS,GCR,5223,GS5223,GCR5223,,,,,,suparna airlines,y8,yzr,7537,y87537,yzr7537,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,5292,MF5292,CXA5292,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,Hainan Airlines,HU,CHH,2141,HU2141,CHH2141,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,2453,TV2453,TBA2453,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7115,CZ7115,CSN7115,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,9521,G59521,HXA9521,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4863,3U4863,CSC4863,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528B,,2026-07-16T06:40:00+00:00,2026-07-16T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-16T08:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9153,EU9153,UEA9153,,,,,781646,loong air,gj,cdc,8683,gj8683,cdc8683,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,509,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T09:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,3308,MU3308,CES3308,,,,,,sichuan airlines,3u,csc,6796,3u6796,csc6796,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,509,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T09:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4746,MF4746,CXA4746,,,,,,sichuan airlines,3u,csc,6796,3u6796,csc6796,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,509,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T09:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7262,EU7262,UEA7262,,,,,,sichuan airlines,3u,csc,6796,3u6796,csc6796,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,509,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T09:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4852,CZ4852,CSN4852,,,,,,sichuan airlines,3u,csc,6796,3u6796,csc6796,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,Hebei Airlines,NS,HBH,8384,NS8384,HBH8384,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,China Eastern Airlines,MU,CES,4851,MU4851,CES4851,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,Juneyao Air,HO,DKH,7175,HO7175,DKH7175,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,Loong Air,GJ,CDC,3776,GJ3776,CDC3776,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,China Express Airlines,G5,HXA,9118,G59118,HXA9118,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,China Southern Airlines,CZ,CSN,4285,CZ4285,CSN4285,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-07-16T08:40:00+00:00,95.0,,,,,Sichuan Airlines,3U,CSC,2506,3U2506,CSC2506,,,,,780E48,xiamen air,mf,cxa,8384,mf8384,cxa8384,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E11,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-16T08:50:00+00:00,,,,,,All Nippon Airways,NH,ANA,6264,NH6264,ANA6264,,,,,,singapore airlines,sq,sia,618,sq618,sia618,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E11,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-16T08:50:00+00:00,,,,,,Fiji Airways,FJ,FJI,5931,FJ5931,FJI5931,,,,,,singapore airlines,sq,sia,618,sq618,sia618,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E11,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-16T08:50:00+00:00,,,,,,Air India,AI,AIC,8176,AI8176,AIC8176,,,,,,singapore airlines,sq,sia,618,sq618,sia618,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-16T08:15:00+00:00,,,,,,Philippine Airlines,PR,PAL,3848,PR3848,PAL3848,,,,,76CEE2,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-16T08:15:00+00:00,,,,,,Croatia Airlines,OU,CTN,5815,OU5815,CTN5815,,,,,76CEE2,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-16T08:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3346,NZ3346,ANZ3346,,,,,76CEE2,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-16T08:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5806,MH5806,MAS5806,,,,,76CEE2,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-16T08:15:00+00:00,,,,,,Swiss,LX,SWR,9001,LX9001,SWR9001,,,,,76CEE2,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,225,8,2026-07-16T08:50:00+00:00,15.0,,,,,MIAT Mongolian Airlines,OM,MGL,6232,OM6232,MGL6232,,,,,71C010,korean air,ke,kal,646,ke646,kal646,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,225,8,2026-07-16T08:50:00+00:00,15.0,,,,,WestJet,WS,WJA,6030,WS6030,WJA6030,,,,,71C010,korean air,ke,kal,646,ke646,kal646,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-16T01:25:00+00:00,2026-07-16T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,225,8,2026-07-16T08:50:00+00:00,15.0,,,,,Delta Air Lines,DL,DAL,7822,DL7822,DAL7822,,,,,71C010,korean air,ke,kal,646,ke646,kal646,
2026-07-16,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F59,,2026-07-16T01:20:00+00:00,2026-07-16T01:20:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-16T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,6268,NH6268,ANA6268,,,,,,singapore airlines,sq,sia,672,sq672,sia672,
