flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:55:00+00:00,2026-07-20T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-20T04:40:00+00:00,,,,,,IndiGo,6E,IGO,3810,6E3810,IGO3810,,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:55:00+00:00,2026-07-20T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-20T04:40:00+00:00,,,,,,AlphaSky,AS,JAG,7341,AS7341,JAG7341,,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:55:00+00:00,2026-07-20T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-20T04:40:00+00:00,,,,,,Bangkok Airways,PG,BKP,4170,PG4170,BKP4170,,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:55:00+00:00,2026-07-20T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-20T04:40:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3345,UL3345,ALK3345,,jet linx aviation,jl,jtl,727,jl727,jtl727,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-20T00:50:00+00:00,2026-07-20T00:50:00+00:00,,,,,,NTG,ZSNT,,,,2026-07-20T02:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,9374,3U9374,CSC9374,,,,,,,,,,,7802D8
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:15:00+00:00,2026-07-20T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,3,,2026-07-20T02:15:00+00:00,,,,,,T'way Air,TW,TWB,308,TW308,TWB308,,,,,,,,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:15:00+00:00,2026-07-20T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,249,,2026-07-20T02:15:00+00:00,,,,,,Asiana Airlines,OZ,AAR,117,OZ117,AAR117,,,,,,,,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-20T00:15:00+00:00,2026-07-20T00:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,249,,2026-07-20T02:15:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1291,ET1291,ETH1291,,asiana airlines,oz,aar,117,oz117,aar117,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-20T01:05:00+00:00,2026-07-20T01:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-20T02:20:00+00:00,,,,,,Atlas Air,5Y,GTI,811,5Y811,GTI811,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-20T00:55:00+00:00,2026-07-20T00:55:00+00:00,,,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,,,,2026-07-19T14:10:00+00:00,,,,,,Korean Air,KE,KAL,281,KE281,KAL281,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-20T00:55:00+00:00,2026-07-20T00:55:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-07-20T07:15:00+00:00,,,,,,Lufthansa,LH,DLH,8383,LH8383,DLH8383,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-20T00:30:00+00:00,2026-07-20T00:30:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-20T03:15:00+00:00,,,,,,KlasJet,KJ,KLJ,387,KJ387,KLJ387,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,E1,,2026-07-20T00:30:00+00:00,2026-07-20T00:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,2,,,2026-07-20T03:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,433,VN433,HVN433,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,M,,2026-07-20T00:30:00+00:00,2026-07-20T00:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,5,2026-07-20T02:15:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,603,IT603,TTW603,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-07-20T00:20:00+00:00,2026-07-20T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-07-20T06:55:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,673,ET673,ETH673,,,,,,,,,,,
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,24,,2026-07-20T00:10:00+00:00,2026-07-20T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-20T05:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,39,MH39,MAS39,,,,,,,,,,,
2026-07-20,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-20T00:15:00+00:00,2026-07-20T00:15:00+00:00,,,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,,2026-07-20T00:53:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C19C4
2026-07-20,scheduled,,,Mount Isa,Australia/Brisbane,ISA,YBMA,,,,2026-07-20T00:45:00+00:00,2026-07-20T00:45:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-07-20T02:12:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C19CD
2026-07-20,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,21,,2026-07-20T00:05:00+00:00,2026-07-20T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-20T02:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,308,OM308,MGL308,,,,,,,,,,,
2026-07-20,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-07-20T00:50:00+00:00,2026-07-20T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,213,,2026-07-20T04:30:00+00:00,,,,,,Jin Air,LJ,JNA,916,LJ916,JNA916,,,,,,,,,,,71BA17
2026-07-20,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-07-20T00:50:00+00:00,2026-07-20T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,213,,2026-07-20T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5780,KE5780,KAL5780,,jin air,lj,jna,916,lj916,jna916,,,,71BA17
2026-07-20,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-20T01:30:00+00:00,2026-07-20T01:30:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-20T07:55:00+00:00,,,,,,Aircalin,SB,ACI,500,SB500,ACI500,,,,,,,,,,,
2026-07-20,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,5,,2026-07-20T01:00:00+00:00,2026-07-20T01:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-07-20T09:00:00+00:00,45.0,,,,,Air India,AI,AIC,309,AI309,AIC309,,,,,,,,,,,8015A7
2026-07-20,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-20T00:35:00+00:00,2026-07-20T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-20T07:05:00+00:00,,,,,,Cebu Pacific,5J,CEB,50,5J50,CEB50,,,,,,,,,,,7587FA
2026-07-20,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-07-20T00:30:00+00:00,2026-07-20T00:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-20T06:05:00+00:00,,,,,,VietJet Air,VJ,VJC,82,VJ82,VJC82,,,,,,,,,,,8881DB
2026-07-20,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-07-20T00:25:00+00:00,2026-07-20T00:25:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-07-20T07:05:00+00:00,,,,,,Vietnam Airlines,VN,HVN,778,VN778,HVN778,,,,,,,,,,,
2026-07-20,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-20T00:00:00+00:00,2026-07-20T00:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-20T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,272,O3272,CSS272,,,,,,,,,,,
2026-07-20,scheduled,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-07-20T00:30:00+00:00,2026-07-20T00:30:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,,2026-07-20T00:10:00+00:00,,,,,,Aurora,HZ,SHU,5458,HZ5458,SHU5458,,,,,,,,,,,
