flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-03,scheduled,,,Saipan International,Pacific/Saipan,SPN,PGSN,,,,2026-07-03T03:05:00+00:00,2026-07-03T03:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,37,,2026-07-03T06:50:00+00:00,,,,,,Jeju Air,7C,JJA,3212,7C3212,JJA3212,,,,,,,,,,,
2026-07-03,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-07-03T00:35:00+00:00,2026-07-03T00:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-03T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9049,CF9049,CYZ9049,,,,,,,,,,,
2026-07-03,scheduled,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-07-03T00:50:00+00:00,2026-07-03T00:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-03T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9005,CF9005,CYZ9005,,,,,,,,,,,
2026-07-03,scheduled,,,Babelthuap/Koror,Pacific/Palau,ROR,PTRO,,1,,2026-07-03T02:05:00+00:00,2026-07-03T02:05:00+00:00,,,,Guam International,Pacific/Guam,GUM,PGUM,,7,,2026-07-03T05:10:00+00:00,,,,,,United Airlines,UA,UAL,158,UA158,UAL158,,,,,,,,,,,A9D605
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,D60,,2026-07-03T01:05:00+00:00,2026-07-03T01:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,279,,2026-07-03T04:05:00+00:00,,,,,,Asiana Airlines,OZ,AAR,368,OZ368,AAR368,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-03T01:05:00+00:00,2026-07-03T01:05:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-03T05:00:00+00:00,,,,,,Peach,MM,APJ,876,MM876,APJ876,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,H,,2026-07-03T01:05:00+00:00,2026-07-03T01:05:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-02T17:40:00+00:00,,,,,,Air China,CA,CCA,8413,CA8413,CCA8413,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-07-03T06:00:00+00:00,,,,,,Silk Way West Airlines,7L,AZG,48,7L48,AZG48,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-07-03T06:00:00+00:00,,,,,,Silk Way West Airlines,7L,AZG,32,7L32,AZG32,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-03T02:55:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7977,Y87977,YZR7977,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-03T00:50:00+00:00,2026-07-03T00:50:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-02T21:45:00+00:00,10.0,,,,,China Cargo Airlines,CK,CKK,223,CK223,CKK223,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G140,,2026-07-03T00:45:00+00:00,2026-07-03T00:45:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,1,,,2026-07-03T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,709,MU709,CES709,,,,,,,,,,,781C0D
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1L1-,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-07-03T08:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,249,MU249,CES249,,,,,,,,,,,78195F
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-07-03T07:55:00+00:00,,,,,,Air China,CA,CCA,839,CA839,CCA839,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-03T00:35:00+00:00,2026-07-03T00:35:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-03T05:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,825,SQ825,SIA825,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-03T00:35:00+00:00,2026-07-03T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,3,2026-07-03T04:25:00+00:00,,,,,,Qatar Airways,QR,QTR,871,QR871,QTR871,,,,,,,,,,,06A07B
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,E,,2026-07-03T00:30:00+00:00,2026-07-03T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,14,,2026-07-03T03:30:00+00:00,,,,,,Eastar Jet,ZE,ESR,872,ZE872,ESR872,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-03T00:25:00+00:00,2026-07-03T00:25:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-07-03T10:20:00+00:00,,,,,,Cargolux,CV,CLX,9984,CV9984,CLX9984,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-03T00:20:00+00:00,2026-07-03T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B2,,2026-07-03T06:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,685,ET685,ETH685,,,,,,,,,,,040197
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,18,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-03T12:40:00+00:00,,,,,,Shanghai Airlines,FM,CSH,739,FM739,CSH739,,,,,,,,,,,781416
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,17,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,30,7,2026-07-03T12:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,735,MU735,CES735,,,,,,,,,,,78009D
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G137,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-07-03T06:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,553,MU553,CES553,,,,,,,,,,,780DA0
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G122,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-03T06:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,219,MU219,CES219,,,,,,,,,,,780F39
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,30,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-03T04:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,847,FM847,CSH847,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,16,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-03T06:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,863,FM863,CSH863,,,,,,,,,,,
2026-07-03,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-03T03:05:00+00:00,,,,,,China Cargo Airlines,CK,CKK,257,CK257,CKK257,,,,,,,,,,,
2026-07-03,scheduled,,,Perth International,Australia/Perth,PER,YPPH,,,,2026-07-03T00:35:00+00:00,2026-07-03T00:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-03T04:00:00+00:00,,,,,,Batik Air,ID,BTK,6081,ID6081,BTK6081,,,,,,,,,,,
2026-07-03,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-03T00:25:00+00:00,2026-07-03T00:25:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-03T05:55:00+00:00,,,,,,Vietnam Airlines,VN,HVN,790,VN790,HVN790,,,,,,,,,,,888189
2026-07-03,scheduled,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-03T08:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,170,CX170,CPA170,,,,,,,,,,,
2026-07-03,scheduled,,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-03T04:55:00+00:00,,,,,,HK express,UO,HKE,769,UO769,HKE769,,,,,,,,,,,78927E
2026-07-03,scheduled,,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-03T04:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,5769,CX5769,CPA5769,,hk express,uo,hke,769,uo769,hke769,,,,78927E
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-03T02:30:00+00:00,,,,,,SF Airlines,O3,CSS,7125,O37125,CSS7125,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-03T03:50:00+00:00,,,,,,SF Airlines,O3,CSS,6814,O36814,CSS6814,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,,,2026-07-03T14:25:00+00:00,,,,,,Air China,CA,CCA,165,CA165,CCA165,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-03T00:45:00+00:00,2026-07-03T00:45:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-03T02:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9055,CF9055,CYZ9055,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,,,IKA,OIIE,,,,2026-07-03T04:30:00+00:00,,,,,,Mahan Air,W5,IRM,78,W578,IRM78,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-03T02:25:00+00:00,,,,,,SF Airlines,O3,CSS,7119,O37119,CSS7119,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-07-03T05:00:00+00:00,,,,,,Emirates,EK,UAE,307,EK307,UAE307,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-03T00:30:00+00:00,2026-07-03T00:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-03T03:35:00+00:00,,,,,,SF Airlines,O3,CSS,7109,O37109,CSS7109,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-03T00:25:00+00:00,2026-07-03T00:25:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-03T06:50:00+00:00,,,,,,Air China,CA,CCA,975,CA975,CCA975,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-03T05:30:00+00:00,,,,,,Turkish Airlines,TK,THY,89,TK89,THY89,,,,,,,,,,,
2026-07-03,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-03T06:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,605,ET605,ETH605,,,,,,,,,,,04014E
2026-07-03,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-03T01:00:00+00:00,2026-07-03T01:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-02T17:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7453,Y87453,YZR7453,,,,,,,,,,,
2026-07-03,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,B,,2026-07-03T00:55:00+00:00,2026-07-03T00:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-03T04:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2839,MU2839,CES2839,,,,,,,,,,,7820C2
2026-07-03,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-03T01:05:00+00:00,2026-07-03T01:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-07-03T03:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4027,GI4027,RZN4027,,,,,,,,,,,
2026-07-03,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-03T00:55:00+00:00,2026-07-03T00:55:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-03T02:55:00+00:00,,,,,,SF Airlines,O3,CSS,7259,O37259,CSS7259,,,,,,,,,,,
2026-07-03,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-03T02:05:00+00:00,,,,,,SF Airlines,O3,CSS,7837,O37837,CSS7837,,,,,,,,,,,
2026-07-03,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-03T02:50:00+00:00,2026-07-03T02:50:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-07-03T03:50:00+00:00,,,,,,Qantas,QF,QFA,7489,QF7489,QFA7489,,,,,,,,,,,
2026-07-03,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,,,2026-07-03T02:30:00+00:00,2026-07-03T02:30:00+00:00,,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-07-03T03:30:00+00:00,,,,,,Qantas,QF,QFA,7356,QF7356,QFA7356,,,,,,,,,,,
2026-07-03,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-07-03T03:30:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9054,YG9054,HYT9054,,,,,,,,,,,
2026-07-03,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,,,2026-07-03T06:10:00+00:00,,,,,,Jetstar Japan,GK,JJP,40,GK40,JJP40,,,,,,,,,,,
2026-07-03,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-03T00:25:00+00:00,2026-07-03T00:25:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-03T04:10:00+00:00,,,,,,JDL Airlines,JG,JDL,2760,JG2760,JDL2760,,,,,,,,,,,
2026-07-03,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-03T00:20:00+00:00,2026-07-03T00:20:00+00:00,,,,Jackson Field,Pacific/Port_Moresby,POM,AYPY,I,,,2026-07-03T07:50:00+00:00,,,,,,Philippine Airlines,PR,PAL,215,PR215,PAL215,,,,,,,,,,,
2026-07-03,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,,,NTG,ZSNT,,,,2026-07-03T04:45:00+00:00,,,,,,JDL Airlines,JG,JDL,2932,JG2932,JDL2932,,,,,,,,,,,
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,Y2,,2026-07-03T00:55:00+00:00,2026-07-03T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-03T04:55:00+00:00,,,,,,Cebu Pacific,5J,CEB,502,5J502,CEB502,,,,,,,,,,,
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A1,,2026-07-03T00:40:00+00:00,2026-07-03T00:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-07-03T06:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,2970,MU2970,CES2970,,,,,,,,,,,7817F2
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,"U,V",,2026-07-03T00:30:00+00:00,2026-07-03T00:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,72,2026-07-03T04:45:00+00:00,,,,,,AirAsia,AK,AXM,114,AK114,AXM114,,,,,,,,,,,750333
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,,,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,,,,2026-07-03T01:05:00+00:00,,,,,,Turkish Airlines,TK,THY,6470,TK6470,THY6470,,,,,,,,,,,
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,,,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,,,,2026-07-03T02:25:00+00:00,,,,,,Korean Air,KE,KAL,389,KE389,KAL389,,,,,,,,,,,
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,M02,,2026-07-03T00:15:00+00:00,2026-07-03T00:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,41,2026-07-03T06:45:00+00:00,,,,,,Air China,CA,CCA,872,CA872,CCA872,,,,,,,,,,,
2026-07-03,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,E3,,2026-07-03T00:10:00+00:00,2026-07-03T00:10:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,96,,2026-07-03T08:25:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,872,OD872,MXD872,,,,,,,,,,,
2026-07-03,scheduled,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-07-03T02:10:00+00:00,2026-07-03T02:10:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-03T03:00:00+00:00,,,,,,Team Global Express,,TFX,94,,TFX94,,,,,,,,,,,C82AE4
2026-07-03,scheduled,,,Kita Kyushu,Asia/Tokyo,KKJ,RJFR,,,,2026-07-03T01:35:00+00:00,2026-07-03T01:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,,,,2026-07-03T03:10:00+00:00,,,,,,Spring Japan,IJ,SJO,444,IJ444,SJO444,,,,,,,,,,,
2026-07-03,scheduled,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-07-03T03:00:00+00:00,2026-07-03T03:00:00+00:00,,,,Petropavlovsk-Kamchatsky,Asia/Kamchatka,PKC,UHPP,,,,2026-07-03T07:30:00+00:00,,,,,,Aeroflot,SU,AFL,5638,SU5638,AFL5638,,,,,,,,,,,
