flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-10,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,3,,2026-08-10T10:35:00+00:00,2026-08-10T10:35:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-08-10T12:25:00+00:00,,,,,,United Airlines,UA,UAL,6786,UA6786,UAL6786,,,,,,,air new zealand,nz,anz,612,nz612,anz612
2026-08-10,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,3,,2026-08-10T10:35:00+00:00,2026-08-10T10:35:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-08-10T12:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4456,SQ4456,SIA4456,,,,,,,air new zealand,nz,anz,612,nz612,anz612
2026-08-10,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,3,,2026-08-10T10:35:00+00:00,2026-08-10T10:35:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-08-10T12:25:00+00:00,,,,,,Etihad Airways,EY,ETD,4792,EY4792,ETD4792,,,,,,,air new zealand,nz,anz,612,nz612,anz612
2026-08-10,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,3,,2026-08-10T10:35:00+00:00,2026-08-10T10:35:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-08-10T12:25:00+00:00,,,,,,EVA Air,BR,EVA,3324,BR3324,EVA3324,,,,,,,air new zealand,nz,anz,612,nz612,anz612
2026-08-10,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,,2026-08-10T10:25:00+00:00,2026-08-10T10:25:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-08-10T11:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,644,NZ644,ANZ644,,,,,C82269,,,,,,,
2026-08-10,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,,2026-08-10T10:25:00+00:00,2026-08-10T10:25:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-08-10T11:20:00+00:00,,,,,,Etihad Airways,EY,ETD,4576,EY4576,ETD4576,,,,,C82269,,air new zealand,nz,anz,644,nz644,anz644
2026-08-10,scheduled,,Kisauni,Africa/Dar_es_Salaam,ZNZ,HTZA,,,,2026-08-10T02:00:00+00:00,2026-08-10T02:00:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-10T09:35:00+00:00,,,,,,Turkish Airlines,TK,THY,566,TK566,THY566,,,,,,,,,,,,
2026-08-10,scheduled,,Zhanjiang,Asia/Shanghai,ZHA,ZGZJ,T1,"A,B",,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-08-10T09:55:00+00:00,,,,,,LongJiang Airlines,LT,SNG,6639,LT6639,SNG6639,,,,,,,,,,,,
2026-08-10,scheduled,,Zhanjiang,Asia/Shanghai,ZHA,ZGZJ,T1,"A,B",,2026-08-10T06:30:00+00:00,2026-08-10T06:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-10T08:40:00+00:00,,,,,,LongJiang Airlines,LT,SNG,8815,LT8815,SNG8815,,,,,781E6D,,,,,,,
2026-08-10,scheduled,,Franjo Tudman International Airport,Europe/Zagreb,ZAG,LDZA,,,,2026-08-10T00:30:00+00:00,2026-08-10T00:30:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-08-10T04:40:00+00:00,10.0,,,,,KlasJet,LY,ELY,5182,LY5182,ELY5182,,,,,503FC4,,,,,,,
2026-08-10,scheduled,,Yakutsk,Asia/Yakutsk,YKS,UEEE,,,,2026-08-10T07:40:00+00:00,2026-08-10T07:40:00+00:00,,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,,,2026-08-10T08:40:00+00:00,,,,,,Yakutia Airlines,R3,SYL,473,R3473,SYL473,,,,,,,,,,,,
2026-08-10,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,2-5,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,31,2026-08-10T09:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3958,CZ3958,CSN3958,,,,,,,,,,,,
2026-08-10,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9636,ZH9636,CSZ9636,,,,,,,,,,,,
2026-08-10,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,9706,SC9706,CDG9706,,,,,,,shenzhen airlines,zh,csz,9636,zh9636,csz9636
2026-08-10,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:25:00+00:00,,,,,,Air China,CA,CCA,3816,CA3816,CCA3816,,,,,,,shenzhen airlines,zh,csz,9636,zh9636,csz9636
2026-08-10,scheduled,,Taizhou,Asia/Shanghai,YTY,ZSYA,,3-8,,2026-08-10T06:35:00+00:00,2026-08-10T06:35:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-10T08:55:00+00:00,,,,,,Spring Airlines,9C,CQH,6195,9C6195,CQH6195,,,,,,,,,,,,
2026-08-10,scheduled,,Yancheng,Asia/Shanghai,YNZ,ZSYN,,1-4,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8588,CZ8588,CSN8588,,,,,780E09,,,,,,,
2026-08-10,cancelled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-08-10T08:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,5544,MU5544,CES5544,,,,,,,,,,,,
2026-08-10,cancelled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-08-10T08:50:00+00:00,,,,,,KLM,KL,KLM,8793,KL8793,KLM8793,,,,,,,china eastern airlines,mu,ces,5544,mu5544,ces5544
2026-08-10,cancelled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-08-10T08:50:00+00:00,,,,,,Etihad Airways,EY,ETD,6024,EY6024,ETD6024,,,,,,,china eastern airlines,mu,ces,5544,mu5544,ces5544
2026-08-10,cancelled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-08-10T08:50:00+00:00,,,,,,Juneyao Air,HO,DKH,5617,HO5617,DKH5617,,,,,,,china eastern airlines,mu,ces,5544,mu5544,ces5544
2026-08-10,cancelled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-08-10T08:50:00+00:00,,,,,,Xiamen Air,MF,CXA,3884,MF3884,CXA3884,,,,,,,china eastern airlines,mu,ces,5544,mu5544,ces5544
2026-08-10,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,C,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,7,2026-08-10T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,6608,MU6608,CES6608,,,,,79A04D,,,,,,,
2026-08-10,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,225,,2026-08-10T06:50:00+00:00,2026-08-10T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-10T08:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,6585,MU6585,CES6585,,,,,780602,,,,,,,
2026-08-10,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,225,,2026-08-10T06:50:00+00:00,2026-08-10T06:50:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-08-10T08:25:00+00:00,,,,,,China Express Airlines,G5,HXA,6852,G56852,HXA6852,,,,,780602,,china eastern airlines,mu,ces,6585,mu6585,ces6585
2026-08-10,scheduled,,Yichang,Asia/Shanghai,YIH,ZHYC,T2,5-10,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,10,2026-08-10T08:50:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6369,DZ6369,EPA6369,,,,,7810D1,,,,,,,
2026-08-10,scheduled,,Miho,Asia/Tokyo,YGJ,RJOH,,2,,2026-08-10T07:20:00+00:00,2026-08-10T07:20:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-10T08:45:00+00:00,,,,,,All Nippon Airways,NH,ANA,382,NH382,ANA382,,,,,,,,,,,,
2026-08-10,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9140,ZH9140,CSZ9140,,,,,,,,,,,,
2026-08-10,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9664,SC9664,CDG9664,,,,,,,shenzhen airlines,zh,csz,9140,zh9140,csz9140
2026-08-10,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:50:00+00:00,,,,,,Juneyao Air,HO,DKH,5125,HO5125,DKH5125,,,,,,,shenzhen airlines,zh,csz,9140,zh9140,csz9140
2026-08-10,scheduled,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-10T09:50:00+00:00,,,,,,Air China,CA,CCA,3640,CA3640,CCA3640,,,,,,,shenzhen airlines,zh,csz,9140,zh9140,csz9140
2026-08-10,scheduled,,Yibin,Asia/Shanghai,YBP,ZUYB,,4-06,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-08-10T08:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3539,3U3539,CSC3539,,,,,,,,,,,,
2026-08-10,scheduled,,Yibin,Asia/Shanghai,YBP,ZUYB,,4-06,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-08-10T08:50:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9943,QW9943,QDA9943,,,,,,,sichuan airlines,3u,csc,3539,3u3539,csc3539
2026-08-10,scheduled,,Yibin,Asia/Shanghai,YBP,ZUYB,,4-06,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-08-10T08:50:00+00:00,,,,,,Xiamen Air,MF,CXA,4619,MF4619,CXA4619,,,,,,,sichuan airlines,3u,csc,3539,3u3539,csc3539
2026-08-10,scheduled,,Yibin,Asia/Shanghai,YBP,ZUYB,,4-06,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-08-10T08:50:00+00:00,,,,,,China Express Airlines,G5,HXA,8713,G58713,HXA8713,,,,,,,sichuan airlines,3u,csc,3539,3u3539,csc3539
2026-08-10,scheduled,,Yibin,Asia/Shanghai,YBP,ZUYB,,4-06,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-08-10T08:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4731,CZ4731,CSN4731,,,,,,,sichuan airlines,3u,csc,3539,3u3539,csc3539
2026-08-10,scheduled,,Yibin,Asia/Shanghai,YBP,ZUYB,T1,4-06,,2026-08-10T06:55:00+00:00,2026-08-10T06:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-10T08:45:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7285,GY7285,CGZ7285,,,,,,,,,,,,
2026-08-10,scheduled,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,1-5,,2026-08-10T06:30:00+00:00,2026-08-10T06:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,40,2026-08-10T08:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6282,CZ6282,CSN6282,,,,,78025F,,,,,,,
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,5,2026-08-10T08:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,2217,SC2217,CDG2217,,,,,,,,,,,,
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,5,2026-08-10T08:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2591,ZH2591,CSZ2591,,,,,,,shandong airlines,sc,cdg,2217,sc2217,cdg2217
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,5,2026-08-10T08:45:00+00:00,,,,,,Tibet Airlines,TV,TBA,3095,TV3095,TBA3095,,,,,,,shandong airlines,sc,cdg,2217,sc2217,cdg2217
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,5,2026-08-10T08:45:00+00:00,,,,,,China Express Airlines,G5,HXA,6489,G56489,HXA6489,,,,,,,shandong airlines,sc,cdg,2217,sc2217,cdg2217
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-10T07:05:00+00:00,2026-08-10T07:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,5,2026-08-10T08:45:00+00:00,,,,,,Air China,CA,CCA,4657,CA4657,CCA4657,,,,,,,shandong airlines,sc,cdg,2217,sc2217,cdg2217
2026-08-10,cancelled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Zhoushan,Asia/Shanghai,HSN,ZSZS,,,,2026-08-10T08:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,5369,MU5369,CES5369,,,,,780B79,,,,,,,
2026-08-10,cancelled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Zhoushan,Asia/Shanghai,HSN,ZSZS,,,,2026-08-10T08:25:00+00:00,,,,,,Xiamen Air,MF,CXA,3765,MF3765,CXA3765,,,,,780B79,,china eastern airlines,mu,ces,5369,mu5369,ces5369
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,Xiamen Air,MF,CXA,8501,MF8501,CXA8501,,,,,78192A,,,,,,,
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,Hebei Airlines,NS,HBH,8501,NS8501,HBH8501,,,,,78192A,,xiamen air,mf,cxa,8501,mf8501,cxa8501
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,China Eastern Airlines,MU,CES,4684,MU4684,CES4684,,,,,78192A,,xiamen air,mf,cxa,8501,mf8501,cxa8501
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,Juneyao Air,HO,DKH,7248,HO7248,DKH7248,,,,,78192A,,xiamen air,mf,cxa,8501,mf8501,cxa8501
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,China Express Airlines,G5,HXA,9443,G59443,HXA9443,,,,,78192A,,xiamen air,mf,cxa,8501,mf8501,cxa8501
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,China Southern Airlines,CZ,CSN,4382,CZ4382,CSN4382,,,,,78192A,,xiamen air,mf,cxa,8501,mf8501,cxa8501
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-08-10T08:50:00+00:00,130.0,,,,,Sichuan Airlines,3U,CSC,2603,3U2603,CSC2603,,,,,78192A,,xiamen air,mf,cxa,8501,mf8501,cxa8501
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,Xiamen Air,MF,CXA,8117,MF8117,CXA8117,,,,,781FB6,,,,,,,
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,KLM,KL,KLM,3790,KL3790,KLM3790,,,,,781FB6,,xiamen air,mf,cxa,8117,mf8117,cxa8117
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8117,NS8117,HBH8117,,,,,781FB6,,xiamen air,mf,cxa,8117,mf8117,cxa8117
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,4722,MU4722,CES4722,,,,,781FB6,,xiamen air,mf,cxa,8117,mf8117,cxa8117
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,Juneyao Air,HO,DKH,7034,HO7034,DKH7034,,,,,781FB6,,xiamen air,mf,cxa,8117,mf8117,cxa8117
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,China Express Airlines,G5,HXA,9221,G59221,HXA9221,,,,,781FB6,,xiamen air,mf,cxa,8117,mf8117,cxa8117
2026-08-10,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-10T07:00:00+00:00,2026-08-10T07:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-10T09:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4072,CZ4072,CSN4072,,,,,781FB6,,xiamen air,mf,cxa,8117,mf8117,cxa8117
