flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-08-24T08:35:00+00:00,,,,,,Cebu Pacific,5J,CEB,2501,5J2501,CEB2501,,,,,,,,,,,758772
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-08-24T12:10:00+00:00,5.0,,,,,Philippine Airlines,PR,PAL,438,PR438,PAL438,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-08-24T12:10:00+00:00,5.0,,,,,All Nippon Airways,NH,ANA,5326,NH5326,ANA5326,,philippine airlines,pr,pal,438,pr438,pal438,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-24T10:30:00+00:00,,,,,,Scoot,TR,TGW,589,TR589,TGW589,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-24T10:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8637,SQ8637,SIA8637,,scoot,tr,tgw,589,tr589,tgw589,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-24T10:30:00+00:00,,,,,,Air Canada,AC,ACA,5936,AC5936,ACA5936,,scoot,tr,tgw,589,tr589,tgw589,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-24T08:35:00+00:00,,,,,,Philippine Airlines,PR,PAL,591,PR591,PAL591,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-24T08:35:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3941,VN3941,HVN3941,,philippine airlines,pr,pal,591,pr591,pal591,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,51B,,2026-08-24T14:05:00+00:00,,,,,,Jetstar,JQ,JST,80,JQ80,JST80,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:55:00+00:00,2026-08-24T06:55:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,51B,,2026-08-24T14:05:00+00:00,,,,,,Qantas,QF,QFA,5896,QF5896,QFA5896,,jetstar,jq,jst,80,jq80,jst80,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T06:50:00+00:00,2026-08-24T06:50:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-24T10:35:00+00:00,,,,,,Malaysia Airlines,MH,MAS,709,MH709,MAS709,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:45:00+00:00,2026-08-24T06:45:00+00:00,,,,Malay,Asia/Manila,MPH,RPVE,,,,2026-08-24T07:50:00+00:00,,,,,,Philippines AirAsia,Z2,EZD,211,Z2211,EZD211,,,,,,,,,,,75832F
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:45:00+00:00,2026-08-24T06:45:00+00:00,,,,Tagbilaran,Asia/Manila,TAG,RPSP,,,,2026-08-24T08:25:00+00:00,,,,,,Cebu Pacific,5J,CEB,2715,5J2715,CEB2715,,,,,,,,,,,7586FC
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:40:00+00:00,2026-08-24T06:40:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,81,,2026-08-24T12:25:00+00:00,,,,,,Cebu Pacific,5J,CEB,5054,5J5054,CEB5054,,,,,,,,,,,758616
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:40:00+00:00,2026-08-24T06:40:00+00:00,,,,Zamboanga International,Asia/Manila,ZAM,RPMZ,,,,2026-08-24T08:20:00+00:00,,,,,,Philippine Airlines,PR,PAL,2993,PR2993,PAL2993,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:40:00+00:00,2026-08-24T06:40:00+00:00,,,,Zamboanga International,Asia/Manila,ZAM,RPMZ,,,,2026-08-24T08:20:00+00:00,,,,,,Qatar Airways,QR,QTR,8163,QR8163,QTR8163,,philippine airlines,pr,pal,2993,pr2993,pal2993,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:35:00+00:00,2026-08-24T06:35:00+00:00,,,,Cagayan De Oro Domestic Airport,Asia/Manila,CGY,RPMY,,,,2026-08-24T08:20:00+00:00,,,,,,Cebu Pacific,5J,CEB,395,5J395,CEB395,,,,,,,,,,,758827
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:35:00+00:00,2026-08-24T06:35:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A9,6,2026-08-24T09:00:00+00:00,,,,,,Cebu Pacific,5J,CEB,312,5J312,CEB312,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T06:35:00+00:00,2026-08-24T06:35:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-24T08:55:00+00:00,,,,,,Philippine Airlines,PR,PAL,740,PR740,PAL740,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-08-24T08:00:00+00:00,,,,,,Philippine Airlines,PR,PAL,1851,PR1851,PAL1851,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-08-24T08:00:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3073,VN3073,HVN3073,,philippine airlines,pr,pal,1851,pr1851,pal1851,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-08-24T08:00:00+00:00,,,,,,China Airlines,CI,CAL,9565,CI9565,CAL9565,,philippine airlines,pr,pal,1851,pr1851,pal1851,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B8,3,2026-08-24T08:45:00+00:00,,,,,,Philippine Airlines,PR,PAL,890,PR890,PAL890,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B8,3,2026-08-24T08:45:00+00:00,,,,,,China Airlines,CI,CAL,9806,CI9806,CAL9806,,philippine airlines,pr,pal,890,pr890,pal890,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:25:00+00:00,2026-08-24T06:25:00+00:00,,,,D.Z. Romualdez,Asia/Manila,TAC,RPVA,,,,2026-08-24T07:55:00+00:00,,,,,,Cebu Pacific,5J,CEB,2901,5J2901,CEB2901,,,,,,,,,,,758794
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,B,,2026-08-24T06:25:00+00:00,2026-08-24T06:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,42,2026-08-24T11:10:00+00:00,,,,,,Air China,CA,CCA,180,CA180,CCA180,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:15:00+00:00,2026-08-24T06:15:00+00:00,,,,Dipolog,Asia/Manila,DPL,RPMG,,,,2026-08-24T08:00:00+00:00,,,,,,Cebu Pacific,5J,CEB,703,5J703,CEB703,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-24T06:10:00+00:00,2026-08-24T06:10:00+00:00,,,,Tuguegarao,Asia/Manila,TUG,RPUT,,,,2026-08-24T07:25:00+00:00,,,,,,Cebu Pacific,5J,CEB,504,5J504,CEB504,,,,,,,,,,,758769
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:10:00+00:00,2026-08-24T06:10:00+00:00,,,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,,2026-08-24T08:05:00+00:00,,,,,,Philippine Airlines,PR,PAL,1811,PR1811,PAL1811,,,,,,,,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:10:00+00:00,2026-08-24T06:10:00+00:00,,,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,,2026-08-24T08:05:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5561,MH5561,MAS5561,,philippine airlines,pr,pal,1811,pr1811,pal1811,,,,
2026-08-24,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-24T06:10:00+00:00,2026-08-24T06:10:00+00:00,,,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,,2026-08-24T08:05:00+00:00,,,,,,China Airlines,CI,CAL,8901,CI8901,CAL8901,,philippine airlines,pr,pal,1811,pr1811,pal1811,,,,
2026-08-24,scheduled,,,Macau International,Asia/Macau,MFM,VMMC,,8,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B2,2,2026-08-24T08:40:00+00:00,,,,,,Air Macau,NX,AMU,9606,NX9606,AMU9606,,,,,,,,,,,
2026-08-24,scheduled,,,Macau International,Asia/Macau,MFM,VMMC,,8,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B2,2,2026-08-24T08:40:00+00:00,,,,,,EVA Air,BR,EVA,2912,BR2912,EVA2912,,air macau,nx,amu,9606,nx9606,amu9606,,,,
2026-08-24,scheduled,,,Macau International,Asia/Macau,MFM,VMMC,,13,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B3,2,2026-08-24T08:10:00+00:00,,,,,,Air Macau,NX,AMU,632,NX632,AMU632,,,,,,,,,,,
2026-08-24,scheduled,,,Macau International,Asia/Macau,MFM,VMMC,,13,,2026-08-24T06:30:00+00:00,2026-08-24T06:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B3,2,2026-08-24T08:10:00+00:00,,,,,,EVA Air,BR,EVA,2902,BR2902,EVA2902,,air macau,nx,amu,632,nx632,amu632,,,,
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,9757,TV9757,TBA9757,,,,,,,,,,,781F4E
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Kunming Airlines,KY,KNA,6821,KY6821,KNA6821,,tibet airlines,tv,tba,9757,tv9757,tba9757,,,,781F4E
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Loong Air,GJ,CDC,5505,GJ5505,CDC5505,,tibet airlines,tv,tba,9757,tv9757,tba9757,,,,781F4E
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7863,EU7863,UEA7863,,tibet airlines,tv,tba,9757,tv9757,tba9757,,,,781F4E
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,6163,SC6163,CDG6163,,tibet airlines,tv,tba,9757,tv9757,tba9757,,,,781F4E
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3251,ZH3251,CSZ3251,,tibet airlines,tv,tba,9757,tv9757,tba9757,,,,781F4E
2026-08-24,scheduled,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,3-5,,2026-08-24T07:00:00+00:00,2026-08-24T07:00:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,,,,2026-08-24T08:55:00+00:00,,,,,,Air China,CA,CCA,5575,CA5575,CCA5575,,tibet airlines,tv,tba,9757,tv9757,tba9757,,,,781F4E
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-24T09:05:00+00:00,2026-08-24T09:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,,,2026-08-24T11:15:00+00:00,2.0,,,,,Qantas,QF,QFA,763,QF763,QFA763,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,3,,2026-08-24T09:00:00+00:00,2026-08-24T09:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A39,D2,2026-08-24T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,827,VA827,VOZ827,,,,,,,,,,,7C2BAF
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-24T09:00:00+00:00,2026-08-24T09:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,6,Q3,2026-08-24T10:30:00+00:00,,,,,,Qantas,QF,QFA,426,QF426,QFA426,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-24T08:55:00+00:00,2026-08-24T08:55:00+00:00,,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-24T10:35:00+00:00,,,,,,Qantas,QF,QFA,1997,QF1997,QFA1997,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-08-24T08:50:00+00:00,2026-08-24T08:50:00+00:00,,,,Mount Gambier,Australia/Adelaide,MGB,YMTG,,,,2026-08-24T09:30:00+00:00,,,,,,Rex,ZL,RXA,3763,ZL3763,RXA3763,,,,,,,,,,,7C81D6
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,7,,2026-08-24T08:50:00+00:00,2026-08-24T08:50:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A40,D2,2026-08-24T10:15:00+00:00,,,,,,Virgin Australia,VA,VOZ,825,VA825,VOZ825,,,,,,,,,,,7C7A3D
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,47,,2026-08-24T08:50:00+00:00,2026-08-24T08:50:00+00:00,,,,Connellan,Australia/Darwin,AYQ,YAYE,,,,2026-08-24T11:30:00+00:00,,,,,,Jetstar,JQ,JST,664,JQ664,JST664,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,14,,2026-08-24T08:45:00+00:00,2026-08-24T08:45:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,7,,2026-08-24T09:50:00+00:00,,,,,,Virgin Australia,VA,VOZ,259,VA259,VOZ259,,,,,,,,,,,7C7AA6
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-08-24T08:40:00+00:00,2026-08-24T08:40:00+00:00,,,,Burnie Wynyard,Australia/Hobart,BWT,YWYY,,,,2026-08-24T09:50:00+00:00,30.0,,,,,Rex,ZL,RXA,3557,ZL3557,RXA3557,,,,,,,,,,,7C495B
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,8,,2026-08-24T08:35:00+00:00,2026-08-24T08:35:00+00:00,,,,Hobart,Australia/Hobart,HBA,YMHB,D,1,,2026-08-24T09:55:00+00:00,,,,,,Virgin Australia,VA,VOZ,1316,VA1316,VOZ1316,,,,,,,,,,,7C7A48
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-24T08:35:00+00:00,2026-08-24T08:35:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,23,,2026-08-24T09:25:00+00:00,,,,,,Qantas,QF,QFA,675,QF675,QFA675,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-24T08:35:00+00:00,2026-08-24T08:35:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,16,2,2026-08-24T14:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,120,NZ120,ANZ120,,,,,,,,,,,C8274F
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-08-24T08:30:00+00:00,2026-08-24T08:30:00+00:00,,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-24T09:50:00+00:00,,,,,,Rex,ZL,RXA,3656,ZL3656,RXA3656,,,,,,,,,,,7C810C
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-08-24T08:30:00+00:00,2026-08-24T08:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A41,D2,2026-08-24T09:55:00+00:00,,,,,,Virgin Australia,VA,VOZ,823,VA823,VOZ823,,,,,,,,,,,7C7AA0
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,4,,2026-08-24T08:30:00+00:00,2026-08-24T08:30:00+00:00,,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-08-24T09:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,1362,VA1362,VOZ1362,,,,,,,,,,,7C7AAC
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-24T08:30:00+00:00,2026-08-24T08:30:00+00:00,,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-24T09:50:00+00:00,,,,,,Qantas,QF,QFA,2078,QF2078,QFA2078,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-24T08:25:00+00:00,2026-08-24T08:25:00+00:00,,,,Alice Springs,Australia/Darwin,ASP,YBAS,,,,2026-08-24T11:05:00+00:00,,,,,,Qantas,QF,QFA,1598,QF1598,QFA1598,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,22,,2026-08-24T08:25:00+00:00,2026-08-24T08:25:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-08-24T11:05:00+00:00,,,,,,Qantas,QF,QFA,1050,QF1050,QFA1050,,,,,,,,,,,
2026-08-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,4,,2026-08-24T08:25:00+00:00,2026-08-24T08:25:00+00:00,,,,Cairns,Australia/Brisbane,CNS,YBCS,2,,,2026-08-24T11:50:00+00:00,,,,,,Qantas,QF,QFA,702,QF702,QFA702,,,,,,,,,,,
