flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-08-01,active,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-08-01T10:35:00+00:00,2026-08-01T10:35:00+00:00,2026-08-01T10:44:00+00:00,2026-08-01T10:44:00+00:00,2026-08-01T10:44:00+00:00,Albury,Australia/Sydney,ABX,YMAY,,,,2026-08-01T11:45:00+00:00,,,,,,empty,,,,,,,,,,7C1702,,,,,,,
2026-08-01,scheduled,,Albury,Australia/Sydney,ABX,YMAY,,,,2026-08-01T12:25:00+00:00,2026-08-01T12:25:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-01T13:48:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C68B9,,,,,,,
2026-08-01,scheduled,,Bremen,Europe/Berlin,BRE,EDDW,1,A14,,2026-08-01T09:50:00+00:00,2026-08-01T09:50:00+00:00,,,,Adnan Menderes Airport,Europe/Istanbul,ADB,LTBJ,I,,,2026-08-01T14:00:00+00:00,,,,,,SunExpress,XQ,SXS,985,XQ985,SXS985,,,,,4BCDE5,,,,,,,
2026-08-01,scheduled,,Bremen,Europe/Berlin,BRE,EDDW,2,B04,,2026-08-01T09:40:00+00:00,2026-08-01T09:40:00+00:00,,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,PAX,,,2026-08-01T13:00:00+00:00,,,,,,Ryanair,FR,RYR,9930,FR9930,RYR9930,,,,,4D2235,,,,,,,
2026-08-01,scheduled,,Bremen,Europe/Berlin,BRE,EDDW,1,A01,,2026-08-01T09:10:00+00:00,2026-08-01T09:10:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-01T10:25:00+00:00,9.0,,,,,Lufthansa,LH,DLH,2189,LH2189,DLH2189,,,,,3C674E,,,,,,,
2026-08-01,scheduled,,Bremen,Europe/Berlin,BRE,EDDW,1,A01,,2026-08-01T09:10:00+00:00,2026-08-01T09:10:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-01T10:25:00+00:00,9.0,,,,,United Airlines,UA,UAL,9412,UA9412,UAL9412,,,,,3C674E,lufthansa,lh,dlh,2189,lh2189,dlh2189,
2026-08-01,scheduled,,Bremen,Europe/Berlin,BRE,EDDW,1,A01,,2026-08-01T09:10:00+00:00,2026-08-01T09:10:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-01T10:25:00+00:00,9.0,,,,,TAP Air Portugal,TP,TAP,7745,TP7745,TAP7745,,,,,3C674E,lufthansa,lh,dlh,2189,lh2189,dlh2189,
2026-08-01,scheduled,,Bremen,Europe/Berlin,BRE,EDDW,2,B03,,2026-08-01T09:10:00+00:00,2026-08-01T09:10:00+00:00,,,,Son Sant Joan Airport,Europe/Madrid,PMI,LEPA,N,,25,2026-08-01T11:45:00+00:00,,,,,,Ryanair,FR,RYR,3782,FR3782,RYR3782,,,,,4D221E,,,,,,,
2026-08-01,scheduled,,An Shun/Huang Guo Shu,Asia/Shanghai,AVA,ZUAS,,"1,02",,2026-08-01T15:40:00+00:00,2026-08-01T15:40:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-08-01T17:45:00+00:00,,,,,,Capital Airlines,JD,CBJ,5083,JD5083,CBJ5083,,,,,7806C3,,,,,,,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B12,,2026-08-01T10:35:00+00:00,2026-08-01T10:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-01T15:45:00+00:00,23.0,,,,,avianca,AV,AVA,2419,AV2419,AVA2419,,,,,896409,etihad airways,ey,etd,65,ey65,etd65,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B12,,2026-08-01T10:35:00+00:00,2026-08-01T10:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,4,,,2026-08-01T15:45:00+00:00,23.0,,,,,Air Canada,AC,ACA,6677,AC6677,ACA6677,,,,,896409,etihad airways,ey,etd,65,ey65,etd65,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Oman Air,WY,OMA,5118,WY5118,OMA5118,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Air Europa,UX,AEA,2709,UX2709,AEA2709,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Turkish Airlines,TK,THY,8620,TK8620,THY8620,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Air New Zealand,NZ,ANZ,4250,NZ4250,ANZ4250,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Egyptair,MS,MSR,8084,MS8084,MSR8084,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,MEA,ME,MEA,6634,ME6634,MEA6634,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,El Al,LY,ELY,9644,LY9644,ELY9644,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Gulf Air,GF,GFA,5148,GF5148,GFA5148,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Ethiopian Airlines,ET,ETH,4342,ET4342,ETH4342,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-08-01T10:25:00+00:00,2026-08-01T10:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,31,13,2026-08-02T06:10:00+00:00,23.0,,,,,Condor,DE,CFG,5454,DE5454,CFG5454,,,,,89659C,etihad airways,ey,etd,450,ey450,etd450,
2026-08-01,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,,,,2026-08-01T08:00:00+00:00,2026-08-01T08:00:00+00:00,,,,Chiang Rai,Asia/Bangkok,CEI,VTCT,,,,2026-08-01T14:25:00+00:00,,,,,,K-Mile Air,8K,KMI,251,8K251,KMI251,,,,,882E62,,,,,,,
2026-08-01,scheduled,,Bhubaneswar,Asia/Kolkata,BBI,VEBS,1,,,2026-08-01T13:20:00+00:00,2026-08-01T13:20:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,2,,03,2026-08-01T15:45:00+00:00,,,,,,Air India,AI,AIC,1898,AI1898,AIC1898,,,,,8016A6,,,,,,,
2026-08-01,scheduled,,Bhubaneswar,Asia/Kolkata,BBI,VEBS,1,,,2026-08-01T13:20:00+00:00,2026-08-01T13:20:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,2,,03,2026-08-01T15:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4914,SQ4914,SIA4914,,,,,8016A6,air india,ai,aic,1898,ai1898,aic1898,
2026-08-01,scheduled,,Bhubaneswar,Asia/Kolkata,BBI,VEBS,1,,,2026-08-01T13:10:00+00:00,2026-08-01T13:10:00+00:00,,,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,8,2026-08-01T14:45:00+00:00,10.0,,,,,IndiGo,6E,IGO,872,6E872,IGO872,,,,,80173C,,,,,,,
2026-08-01,scheduled,,Bhubaneswar,Asia/Kolkata,BBI,VEBS,1,,,2026-08-01T12:45:00+00:00,2026-08-01T12:45:00+00:00,,,,Jeypore,Asia/Kolkata,PYB,VEJP,,,,2026-08-01T14:20:00+00:00,,,,,,IndiaOne Air,I7,IOA,106,I7106,IOA106,,,,,,,,,,,,
2026-08-01,scheduled,,Barnaul,Asia/Omsk,BAX,UNBB,,,,2026-08-01T14:20:00+00:00,2026-08-01T14:20:00+00:00,,,,Koltsovo International,Asia/Yekaterinburg,SVX,USSS,,,,2026-08-01T15:10:00+00:00,,,,,,Red Wings,WZ,RWZ,4504,WZ4504,RWZ4504,,,,,,,,,,,,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,A,,2026-08-01T16:00:00+00:00,2026-08-01T16:00:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-01T19:00:00+00:00,,,,,,Ruili Airlines,DR,RLH,5012,DR5012,RLH5012,,,,,,,,,,,,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,China Express Airlines,G5,HXA,4281,G54281,HXA4281,,,,,780B3E,,,,,,,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,1101,HU1101,CHH1101,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Xiamen Air,MF,CXA,4355,MF4355,CXA4355,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4347,3U4347,CSC4347,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Loong Air,GJ,CDC,5925,GJ5925,CDC5925,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,4278,MU4278,CES4278,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Air China,CA,CCA,9113,CA9113,CCA9113,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,3719,SC3719,CDG3719,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,Baotou,Asia/Shanghai,BAV,ZBOW,,7,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,Xilinhot,Asia/Shanghai,XIL,ZBXH,,,,2026-08-01T17:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3753,ZH3753,CSZ3753,,,,,780B3E,china express airlines,g5,hxa,4281,g54281,hxa4281,
2026-08-01,scheduled,,,,HMS,WAGB,,,,2026-08-01T13:25:00+00:00,2026-08-01T13:25:00+00:00,,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-08-01T15:25:00+00:00,,,,,,Wings Air,IW,WON,1399,IW1399,WON1399,,,,,,,,,,,,
2026-08-01,scheduled,,Barajas,Europe/Madrid,MAD,LEMD,2,D56,,2026-08-01T07:30:00+00:00,2026-08-01T07:30:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,02,2026-08-01T08:55:00+00:00,,,,,,Delta Air Lines,DL,DAL,6768,DL6768,DAL6768,,,,,345352,air europa,ux,aea,7701,ux7701,aea7701,
2026-08-01,scheduled,,Barajas,Europe/Madrid,MAD,LEMD,2,D56,,2026-08-01T07:30:00+00:00,2026-08-01T07:30:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,02,2026-08-01T08:55:00+00:00,,,,,,Aeromexico,AM,AMX,6896,AM6896,AMX6896,,,,,345352,air europa,ux,aea,7701,ux7701,aea7701,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,,,2026-08-01T09:40:00+00:00,2026-08-01T09:40:00+00:00,,,,Linate,Europe/Rome,LIN,LIML,,,04,2026-08-01T11:15:00+00:00,11.0,,,,,ITA Airways,AZ,ITY,1642,AZ1642,ITY1642,,,,,4CADE9,,,,,,,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,,,2026-08-01T09:40:00+00:00,2026-08-01T09:40:00+00:00,,,,Linate,Europe/Rome,LIN,LIML,,,04,2026-08-01T11:15:00+00:00,11.0,,,,,Brussels Airlines,SN,BEL,4025,SN4025,BEL4025,,,,,4CADE9,ita airways,az,ity,1642,az1642,ity1642,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,,,2026-08-01T09:40:00+00:00,2026-08-01T09:40:00+00:00,,,,Linate,Europe/Rome,LIN,LIML,,,04,2026-08-01T11:15:00+00:00,11.0,,,,,KLM,KL,KLM,3216,KL3216,KLM3216,,,,,4CADE9,ita airways,az,ity,1642,az1642,ity1642,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,,,2026-08-01T09:40:00+00:00,2026-08-01T09:40:00+00:00,,,,Linate,Europe/Rome,LIN,LIML,,,04,2026-08-01T11:15:00+00:00,11.0,,,,,Air France,AF,AFR,9885,AF9885,AFR9885,,,,,4CADE9,ita airways,az,ity,1642,az1642,ity1642,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,8,,2026-08-01T09:35:00+00:00,2026-08-01T09:35:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-01T11:35:00+00:00,,,,,,Swiss,LX,SWR,1719,LX1719,SWR1719,,,,,4B181A,,,,,,,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,,,2026-08-01T09:25:00+00:00,2026-08-01T09:25:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,2,,02,2026-08-01T11:10:00+00:00,,,,,,easyJet,EC,EJU,3514,EC3514,EJU3514,,,,,440C31,,,,,,,
2026-08-01,scheduled,,Papola Casale,Europe/Rome,BDS,LIBR,,,,2026-08-01T09:15:00+00:00,2026-08-01T09:15:00+00:00,,,,Lamezia Terme,Europe/Rome,SUF,LICA,,,,2026-08-01T10:35:00+00:00,,,,,,TUI fly,TB,JAF,3511,TB3511,JAF3511,,,,,44D2B6,,,,,,,
2026-08-01,scheduled,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-08-01T16:00:00+00:00,2026-08-01T16:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-08-01T17:15:00+00:00,,,,,,Lion Air,JT,LNI,524,JT524,LNI524,,,,,,,,,,,,
2026-08-01,scheduled,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-08-01T16:00:00+00:00,2026-08-01T16:00:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-08-01T16:45:00+00:00,,,,,,Super Air Jet,IU,SJV,631,IU631,SJV631,,,,,,,,,,,,
2026-08-01,scheduled,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-08-01T15:50:00+00:00,2026-08-01T15:50:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-08-01T17:00:00+00:00,,,,,,Wings Air,IW,WON,1384,IW1384,WON1384,,,,,,,,,,,,
2026-08-01,active,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-08-01T04:20:00+00:00,2026-08-01T04:20:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-08-01T06:45:00+00:00,33.0,,,,,Airhub Airlines,EY,ETD,583,EY583,ETD583,,,,,4D2357,,,,,,,
2026-08-01,scheduled,,Bloemfontein,Africa/Johannesburg,BFN,FABL,,,,2026-08-01T09:45:00+00:00,2026-08-01T09:45:00+00:00,,,,Cape Town International,Africa/Johannesburg,CPT,FACT,,,,2026-08-01T11:30:00+00:00,,,,,,FlySafair,FA,SFR,845,FA845,SFR845,,,,,00AD57,,,,,,,
2026-08-01,scheduled,,Bloemfontein,Africa/Johannesburg,BFN,FABL,,3,,2026-08-01T09:10:00+00:00,2026-08-01T09:10:00+00:00,,,,Durban International,Africa/Johannesburg,DUR,FALE,,,,2026-08-01T10:30:00+00:00,,,,,,CemAir,5Z,KEM,130,5Z130,KEM130,,,,,,,,,,,,
2026-08-01,scheduled,,Bloemfontein,Africa/Johannesburg,BFN,FABL,,3,,2026-08-01T09:10:00+00:00,2026-08-01T09:10:00+00:00,,,,Durban International,Africa/Johannesburg,DUR,FALE,,,,2026-08-01T10:30:00+00:00,,,,,,South African Airways,SA,SAA,2394,SA2394,SAA2394,,,,,,cemair,5z,kem,130,5z130,kem130,
2026-08-01,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,E85,,2026-08-01T07:55:00+00:00,2026-08-01T07:55:00+00:00,,,,Houari Boumediene,Africa/Algiers,ALG,DAAG,4,,,2026-08-01T08:15:00+00:00,,,,,,Qatar Airways,QR,QTR,3784,QR3784,QTR3784,,,,,342396,vueling,vy,vlg,6154,vy6154,vlg6154,
2026-08-01,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,E85,,2026-08-01T07:55:00+00:00,2026-08-01T07:55:00+00:00,,,,Houari Boumediene,Africa/Algiers,ALG,DAAG,4,,,2026-08-01T08:15:00+00:00,,,,,,Miami Air International,LL,BSK,5472,LL5472,BSK5472,,,,,342396,vueling,vy,vlg,6154,vy6154,vlg6154,
2026-08-01,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,E85,,2026-08-01T07:55:00+00:00,2026-08-01T07:55:00+00:00,,,,Houari Boumediene,Africa/Algiers,ALG,DAAG,4,,,2026-08-01T08:15:00+00:00,,,,,,Iberia,IB,IBE,5518,IB5518,IBE5518,,,,,342396,vueling,vy,vlg,6154,vy6154,vlg6154,
2026-08-01,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,D85,,2026-08-01T06:45:00+00:00,2026-08-01T06:45:00+00:00,,,,Alicante El Altet,Europe/Madrid,ALC,LEAL,N,,9A,2026-08-01T09:25:00+00:00,,,,,,Delta Air Lines,DL,DAL,7506,DL7506,DAL7506,,,,,4866ED,transavia,hv,tra,6141,hv6141,tra6141,
2026-08-01,scheduled,,Usharal Airport,,USJ,UAAL,,,,2026-08-01T12:10:00+00:00,2026-08-01T12:10:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-08-01T13:05:00+00:00,,,,,,SCAT,DV,VSV,2506,DV2506,VSV2506,,,,,,,,,,,,
2026-08-01,scheduled,,Schiphol,Europe/Amsterdam,AMS,EHAM,1,C18,,2026-08-01T06:35:00+00:00,2026-08-01T06:35:00+00:00,,,,Kalamata,Europe/Athens,KLX,LGKL,,,,2026-08-01T10:55:00+00:00,14.0,,,,,Privilege Style,HV,TRA,6737,HV6737,TRA6737,,,,,34654B,,,,,,,
