flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-06-06,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-06T07:15:00+00:00,2026-06-06T07:15:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-06-06T09:55:00+00:00,,,,,,Air China,CA,CCA,3887,CA3887,CCA3887,,shenzhen airlines,zh,csz,9187,zh9187,csz9187,,,,780E13
2026-06-06,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-06T07:15:00+00:00,2026-06-06T07:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,3,2026-06-06T09:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1689,ZH1689,CSZ1689,,air china,ca,cca,1689,ca1689,cca1689,,,,780490
2026-06-06,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-06T07:15:00+00:00,2026-06-06T07:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,3,2026-06-06T09:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,5105,SC5105,CDG5105,,air china,ca,cca,1689,ca1689,cca1689,,,,780490
2026-06-06,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-06T07:15:00+00:00,2026-06-06T07:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,3,2026-06-06T09:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3986,NZ3986,ANZ3986,,air china,ca,cca,1689,ca1689,cca1689,,,,780490
2026-06-06,scheduled,,,Milano Malpensa,Europe/Rome,MXP,LIMC,,,,2026-06-06T01:05:00+00:00,2026-06-06T01:05:00+00:00,,,,Liege Airport,Europe/Brussels,LGG,EBLG,,,,2026-06-06T03:05:00+00:00,,,,,,ASL Airlines,5H,ABR,177,5H177,ABR177,,,,,,,,,,,4CACA2
2026-06-06,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-06T06:50:00+00:00,2026-06-06T06:50:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T10:35:00+00:00,,,,,,Philippine Airlines,PR,PAL,3495,PR3495,PAL3495,,malaysia airlines,mh,mas,805,mh805,mas805,,,,
2026-06-06,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-06T06:50:00+00:00,2026-06-06T06:50:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T10:35:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7353,FY7353,FSQ7353,,malaysia airlines,mh,mas,805,mh805,mas805,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Oman Air,WY,OMA,5690,WY5690,OMA5690,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5602,SQ5602,SIA5602,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Qatar Airways,QR,QTR,5392,QR5392,QTR5392,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Qantas,QF,QFA,5187,QF5187,QFA5187,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Japan Airlines,JL,JTL,7111,JL7111,JTL7111,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7320,FY7320,FSQ7320,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Finnair,AY,FIN,6725,AY6725,FIN6725,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F56,,2026-06-06T06:20:00+00:00,2026-06-06T06:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-06T07:40:00+00:00,,,,,,Myanmar Airways International,8M,MMA,9534,8M9534,MMA9534,,malaysia airlines,mh,mas,602,mh602,mas602,,,,
2026-06-06,scheduled,,,Karratha,Australia/Perth,KTA,YPKA,,,,2026-06-06T01:45:00+00:00,2026-06-06T01:45:00+00:00,,,,Karratha,Australia/Perth,KTA,YPKA,,,,2026-06-06T02:13:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7CAFC1
2026-06-06,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,H,,,2026-06-06T02:50:00+00:00,2026-06-06T02:50:00+00:00,,,,Esenboga International,Europe/Istanbul,ESB,LTAC,,,,2026-06-06T06:10:00+00:00,,,,,,Jordan Aviation,R5,JAV,7416,R57416,JAV7416,,,,,,,,,,,742AC2
2026-06-06,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,E36-,,2026-06-06T02:50:00+00:00,2026-06-06T02:50:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,3,,,2026-06-06T04:25:00+00:00,,,,,,Saudia,SV,SVA,6577,SV6577,SVA6577,,flyadeal,f3,fad,162,f3162,fad162,,,,717CB6
2026-06-06,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,N,,,2026-06-06T02:30:00+00:00,2026-06-06T02:30:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-06T06:15:00+00:00,,,,,,flynas,XY,KNE,5695,XY5695,KNE5695,,pegasus,pc,pgt,695,pc695,pgt695,,,,
2026-06-06,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A22A,,2026-06-06T02:25:00+00:00,2026-06-06T02:25:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,,,,2026-06-06T04:45:00+00:00,,,,,,Gulf Air,GF,GFA,5906,GF5906,GFA5906,,flynas,xy,kne,685,xy685,kne685,,,,717C9C
2026-06-06,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A22A,,2026-06-06T02:25:00+00:00,2026-06-06T02:25:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,,,,2026-06-06T04:45:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,4581,ET4581,ETH4581,,flynas,xy,kne,685,xy685,kne685,,,,717C9C
2026-06-06,scheduled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A04,,2026-06-06T01:15:00+00:00,2026-06-06T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-06T06:20:00+00:00,,,,,,Saudia,SV,SVA,6956,SV6956,SVA6956,,kenya airways,kq,kqa,765,kq765,kqa765,,,,
2026-06-06,scheduled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A04,,2026-06-06T01:15:00+00:00,2026-06-06T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-06T06:20:00+00:00,,,,,,South African Airways,SA,SAA,7120,SA7120,SAA7120,,kenya airways,kq,kqa,765,kq765,kqa765,,,,
2026-06-06,scheduled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A04,,2026-06-06T01:15:00+00:00,2026-06-06T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-06T06:20:00+00:00,,,,,,Royal Air Maroc,AT,RAM,9104,AT9104,RAM9104,,kenya airways,kq,kqa,765,kq765,kqa765,,,,
2026-06-06,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-06T01:00:00+00:00,2026-06-06T01:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-06T03:15:00+00:00,,,,,,North-Western Cargo,CO,CNW,9635,CO9635,CNW9635,,,,,,,,,,,7BD029
2026-06-06,cancelled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-06T06:50:00+00:00,2026-06-06T06:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-06T09:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4284,CZ4284,CSN4284,,xiamen air,mf,cxa,8383,mf8383,cxa8383,,,,
2026-06-06,cancelled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-06T06:50:00+00:00,2026-06-06T06:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-06T09:15:00+00:00,,,,,,Hebei Airlines,NS,HBH,8383,NS8383,HBH8383,,xiamen air,mf,cxa,8383,mf8383,cxa8383,,,,
2026-06-06,cancelled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-06T06:50:00+00:00,2026-06-06T06:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-06T09:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2505,3U2505,CSC2505,,xiamen air,mf,cxa,8383,mf8383,cxa8383,,,,
2026-06-06,cancelled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-06T06:50:00+00:00,2026-06-06T06:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-06T09:15:00+00:00,,,,,,China Express Airlines,G5,HXA,9117,G59117,HXA9117,,xiamen air,mf,cxa,8383,mf8383,cxa8383,,,,
2026-06-06,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-06T06:45:00+00:00,2026-06-06T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-06-06T08:20:00+00:00,,,,,,Xiamen Air,MF,CXA,5260,MF5260,CXA5260,,loong air,gj,cdc,8617,gj8617,cdc8617,,,,7813AA
2026-06-06,active,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,H,,2026-06-06T01:05:00+00:00,2026-06-06T01:05:00+00:00,2026-06-06T00:53:00+00:00,2026-06-06T00:53:00+00:00,2026-06-06T00:53:00+00:00,Vladivostok,Asia/Vladivostok,VVO,UHWW,MAIN,,,2026-06-06T04:35:00+00:00,,2026-06-06T03:53:00+00:00,,,,Rossiya,FV,SDM,6646,FV6646,SDM6646,,,,,,,,,,,155C57
2026-06-06,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-06-06T06:30:00+00:00,2026-06-06T06:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-06T07:50:00+00:00,,,,,,,H1,H1,4371,H14371,H14371,,vietjet air,vj,vjc,531,vj531,vjc531,,,,
2026-06-06,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-06-06T06:05:00+00:00,2026-06-06T06:05:00+00:00,,,,Qui Nhon,Asia/Ho_Chi_Minh,UIH,VVPC,,,,2026-06-06T07:40:00+00:00,,,,,,Flexflight,W2,FXT,4431,W24431,FXT4431,,vietjet air,vj,vjc,431,vj431,vjc431,,,,
