flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-25,scheduled,,Osvaldo Vieira International,Africa/Bissau,OXB,GGOV,,,,2026-08-25T06:30:00+00:00,2026-08-25T06:30:00+00:00,,,,"Blaise Diagne International Airport
",,DSS,GOBD,,,,2026-08-25T07:30:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1047,ET1047,ETH1047,,,,,040268,,asky airlines,kp,skk,53,kp53,skk53
2026-08-25,scheduled,,Paraburdoo,Australia/Perth,PBO,YPBO,,,,2026-08-25T09:10:00+00:00,2026-08-25T09:10:00+00:00,,2026-08-25T09:10:00+00:00,,Perth International,Australia/Perth,PER,YPPH,4,,,2026-08-25T11:00:00+00:00,,,,,,Airnorth,TL,NWK,6301,TL6301,NWK6301,,,,,7C03F0,,,,,,,
2026-08-25,active,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,N,,2026-08-25T09:15:00+00:00,2026-08-25T09:15:00+00:00,,2026-08-25T09:15:00+00:00,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,4,2026-08-25T14:00:00+00:00,,,,,,AirAsia,XJ,TAX,601,XJ601,TAX601,,,,,886283,,,,,,,
2026-08-25,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,7,,2026-08-25T08:40:00+00:00,2026-08-25T08:40:00+00:00,,2026-08-25T08:49:00+00:00,,Naha,Asia/Tokyo,OKA,ROAH,D,,,2026-08-25T11:15:00+00:00,,,,,,Japan Airlines,JL,JAL,907,JL907,JAL907,,,,,8406E8,,,,,,,
2026-08-25,scheduled,,Naha,Asia/Tokyo,OKA,ROAH,D,26,,2026-08-25T14:35:00+00:00,2026-08-25T14:35:00+00:00,,,,Okayama,Asia/Tokyo,OKJ,RJOB,,,,2026-08-25T16:30:00+00:00,,,,,,Japan Transocean Air,NU,JTA,1014,NU1014,JTA1014,,,,,,,,,,,,
2026-08-25,active,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,43,,2026-08-25T09:00:00+00:00,2026-08-25T09:00:00+00:00,,2026-08-25T09:34:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-25T11:20:00+00:00,34.0,,,,,China Express Airlines,G5,HXA,6793,G56793,HXA6793,,,,,7804B6,,china eastern airlines,mu,ces,2663,mu2663,ces2663
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,T2,,,2026-08-25T14:55:00+00:00,2026-08-25T14:55:00+00:00,,2026-08-25T14:55:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-25T16:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4768,ZH4768,CSZ4768,,,,,,,air china,ca,cca,2668,ca2668,cca2668
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,T2,,,2026-08-25T14:50:00+00:00,2026-08-25T14:50:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-25T16:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4610,MF4610,CXA4610,,,,,782115,,sichuan airlines,3u,csc,3456,3u3456,csc3456
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,T2,,,2026-08-25T14:50:00+00:00,2026-08-25T14:50:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-25T16:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4724,CZ4724,CSN4724,,,,,782115,,sichuan airlines,3u,csc,3456,3u3456,csc3456
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,,,,2026-08-25T14:40:00+00:00,2026-08-25T14:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-25T17:30:00+00:00,,,,,,Tibet Airlines,TV,TBA,3359,TV3359,TBA3359,,,,,,,shandong airlines,sc,cdg,8435,sc8435,cdg8435
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,,,,2026-08-25T14:40:00+00:00,2026-08-25T14:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-25T17:30:00+00:00,,,,,,China Express Airlines,G5,HXA,8465,G58465,HXA8465,,,,,,,shandong airlines,sc,cdg,8435,sc8435,cdg8435
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,,,,2026-08-25T14:40:00+00:00,2026-08-25T14:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-25T17:30:00+00:00,,,,,,Air China,CA,CCA,4981,CA4981,CCA4981,,,,,,,shandong airlines,sc,cdg,8435,sc8435,cdg8435
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,,,,2026-08-25T14:40:00+00:00,2026-08-25T14:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-25T17:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2839,ZH2839,CSZ2839,,,,,,,shandong airlines,sc,cdg,8435,sc8435,cdg8435
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,T2,,,2026-08-25T14:30:00+00:00,2026-08-25T14:30:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T1,,,2026-08-25T16:35:00+00:00,,,,,,Hainan Airlines,HU,CHH,4209,HU4209,CHH4209,,,,,7822DE,,gx airlines,gx,cbg,8869,gx8869,cbg8869
2026-08-25,scheduled,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,T2,,,2026-08-25T14:15:00+00:00,2026-08-25T14:15:00+00:00,,2026-08-25T14:45:00+00:00,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-08-25T16:20:00+00:00,30.0,,,,,Shandong Airlines,SC,CDG,9257,SC9257,CDG9257,,,,,,,shenzhen airlines,zh,csz,9367,zh9367,csz9367
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,"E1,E",,2026-08-25T14:00:00+00:00,2026-08-25T14:00:00+00:00,,2026-08-25T14:00:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-25T16:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3675,MF3675,CXA3675,,,,,7806DC,,china eastern airlines,mu,ces,5243,mu5243,ces5243
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,106,,2026-08-25T14:00:00+00:00,2026-08-25T14:00:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-25T16:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,3910,SC3910,CDG3910,,,,,78206C,,china express airlines,g5,hxa,4636,g54636,hxa4636
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,106,,2026-08-25T14:00:00+00:00,2026-08-25T14:00:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-25T16:00:00+00:00,,,,,,Xiamen Air,MF,CXA,4024,MF4024,CXA4024,,,,,78206C,,china express airlines,g5,hxa,4636,g54636,hxa4636
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,106,,2026-08-25T14:00:00+00:00,2026-08-25T14:00:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-25T16:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4010,3U4010,CSC4010,,,,,78206C,,china express airlines,g5,hxa,4636,g54636,hxa4636
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,106,,2026-08-25T14:00:00+00:00,2026-08-25T14:00:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-25T16:00:00+00:00,,,,,,Loong Air,GJ,CDC,5588,GJ5588,CDC5588,,,,,78206C,,china express airlines,g5,hxa,4636,g54636,hxa4636
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,106,,2026-08-25T14:00:00+00:00,2026-08-25T14:00:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-08-25T16:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2402,ZH2402,CSZ2402,,,,,78206C,,china express airlines,g5,hxa,4636,g54636,hxa4636
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,213,,2026-08-25T13:35:00+00:00,2026-08-25T13:35:00+00:00,,2026-08-25T13:35:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-25T16:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4118,ZH4118,CSZ4118,,,,,,,air china,ca,cca,2674,ca2674,cca2674
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,108,,2026-08-25T13:10:00+00:00,2026-08-25T13:10:00+00:00,,2026-08-25T13:10:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-25T15:05:00+00:00,,,,,,Loong Air,GJ,CDC,7062,GJ7062,CDC7062,,,,,,,hainan airlines,hu,chh,7108,hu7108,chh7108
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,108,,2026-08-25T13:10:00+00:00,2026-08-25T13:10:00+00:00,,2026-08-25T13:10:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-25T15:05:00+00:00,,,,,,China Express Airlines,G5,HXA,5002,G55002,HXA5002,,,,,,,hainan airlines,hu,chh,7108,hu7108,chh7108
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,216,,2026-08-25T13:00:00+00:00,2026-08-25T13:00:00+00:00,,2026-08-25T13:00:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-25T15:55:00+00:00,,,,,,Xiamen Air,MF,CXA,3831,MF3831,CXA3831,,,,,78078B,,china eastern airlines,mu,ces,5453,mu5453,ces5453
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,216,,2026-08-25T13:00:00+00:00,2026-08-25T13:00:00+00:00,,2026-08-25T13:00:00+00:00,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-25T15:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5243,3U5243,CSC5243,,,,,78078B,,china eastern airlines,mu,ces,5453,mu5453,ces5453
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,212,,2026-08-25T13:00:00+00:00,2026-08-25T13:00:00+00:00,,2026-08-25T13:00:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-25T15:30:00+00:00,,,,,,Xiamen Air,MF,CXA,3219,MF3219,CXA3219,,,,,780FF7,,china eastern airlines,mu,ces,2395,mu2395,ces2395
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,212,,2026-08-25T13:00:00+00:00,2026-08-25T13:00:00+00:00,,2026-08-25T13:00:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-25T15:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5045,3U5045,CSC5045,,,,,780FF7,,china eastern airlines,mu,ces,2395,mu2395,ces2395
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,214,,2026-08-25T12:00:00+00:00,2026-08-25T12:00:00+00:00,,2026-08-25T12:00:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-25T14:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,3352,MU3352,CES3352,,,,,781078,,sichuan airlines,3u,csc,6968,3u6968,csc6968
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,214,,2026-08-25T12:00:00+00:00,2026-08-25T12:00:00+00:00,,2026-08-25T12:00:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-25T14:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4806,MF4806,CXA4806,,,,,781078,,sichuan airlines,3u,csc,6968,3u6968,csc6968
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,214,,2026-08-25T12:00:00+00:00,2026-08-25T12:00:00+00:00,,2026-08-25T12:00:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-25T14:55:00+00:00,,,,,,Loong Air,GJ,CDC,3364,GJ3364,CDC3364,,,,,781078,,sichuan airlines,3u,csc,6968,3u6968,csc6968
2026-08-25,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,214,,2026-08-25T12:00:00+00:00,2026-08-25T12:00:00+00:00,,2026-08-25T12:00:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-25T14:55:00+00:00,,,,,,China Express Airlines,G5,HXA,6242,G56242,HXA6242,,,,,781078,,sichuan airlines,3u,csc,6968,3u6968,csc6968
2026-08-25,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,7,4.0,2026-08-25T09:35:00+00:00,2026-08-25T09:35:00+00:00,2026-08-25T10:01:00+00:00,2026-08-25T10:01:00+00:00,2026-08-25T10:01:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-25T11:10:00+00:00,4.0,2026-08-25T11:14:00+00:00,,2026-08-25T11:14:00+00:00,,AlphaSky,AS,JAG,5102,AS5102,JAG5102,,,,,7C6DC9,,qantas,qf,qfa,429,qf429,qfa429
2026-08-25,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,7,4.0,2026-08-25T09:35:00+00:00,2026-08-25T09:35:00+00:00,2026-08-25T10:01:00+00:00,2026-08-25T10:01:00+00:00,2026-08-25T10:01:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-25T11:10:00+00:00,4.0,2026-08-25T11:14:00+00:00,,2026-08-25T11:14:00+00:00,,Emirates,EK,UAE,5525,EK5525,UAE5525,,,,,7C6DC9,,qantas,qf,qfa,429,qf429,qfa429
2026-08-25,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,7,4.0,2026-08-25T09:35:00+00:00,2026-08-25T09:35:00+00:00,2026-08-25T10:01:00+00:00,2026-08-25T10:01:00+00:00,2026-08-25T10:01:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-25T11:10:00+00:00,4.0,2026-08-25T11:14:00+00:00,,2026-08-25T11:14:00+00:00,,Air New Zealand,NZ,ANZ,1804,NZ1804,ANZ1804,,,,,7C6DC9,,qantas,qf,qfa,429,qf429,qfa429
2026-08-25,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,40,,2026-08-25T09:30:00+00:00,2026-08-25T09:30:00+00:00,2026-08-25T09:54:00+00:00,2026-08-25T09:54:00+00:00,2026-08-25T09:54:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,1,2026-08-25T11:05:00+00:00,,2026-08-25T11:04:00+00:00,,2026-08-25T11:04:00+00:00,,Singapore Airlines,SQ,SIA,6844,SQ6844,SIA6844,,,,,7C7A3F,,virgin australia,va,voz,826,va826,voz826
2026-08-25,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,40,,2026-08-25T09:30:00+00:00,2026-08-25T09:30:00+00:00,2026-08-25T09:54:00+00:00,2026-08-25T09:54:00+00:00,2026-08-25T09:54:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,1,2026-08-25T11:05:00+00:00,,2026-08-25T11:04:00+00:00,,2026-08-25T11:04:00+00:00,,Qatar Airways,QR,QTR,7176,QR7176,QTR7176,,,,,7C7A3F,,virgin australia,va,voz,826,va826,voz826
2026-08-25,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,40,,2026-08-25T09:30:00+00:00,2026-08-25T09:30:00+00:00,2026-08-25T09:54:00+00:00,2026-08-25T09:54:00+00:00,2026-08-25T09:54:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,1,2026-08-25T11:05:00+00:00,,2026-08-25T11:04:00+00:00,,2026-08-25T11:04:00+00:00,,Air Canada,AC,ACA,2796,AC2796,ACA2796,,,,,7C7A3F,,virgin australia,va,voz,826,va826,voz826
2026-08-25,scheduled,,Sale,Australia/Melbourne,SXE,YWSL,,,,2026-08-25T09:35:00+00:00,2026-08-25T09:35:00+00:00,,,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-08-25T10:03:00+00:00,,,,,,Pel-Air,,PFY,322,,PFY322,,,,,7C6A54,,,,,,,
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,1,,2026-08-25T11:15:00+00:00,2026-08-25T11:15:00+00:00,,2026-08-25T11:15:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D01,2026-08-25T13:35:00+00:00,,,,,,LATAM Airlines,LA,LAN,4859,LA4859,LAN4859,,,,,7C6D8D,,qantas,qf,qfa,614,qf614,qfa614
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,1,,2026-08-25T11:15:00+00:00,2026-08-25T11:15:00+00:00,,2026-08-25T11:15:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D01,2026-08-25T13:35:00+00:00,,,,,,Emirates,EK,UAE,5483,EK5483,UAE5483,,,,,7C6D8D,,qantas,qf,qfa,614,qf614,qfa614
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,1,,2026-08-25T11:15:00+00:00,2026-08-25T11:15:00+00:00,,2026-08-25T11:15:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D01,2026-08-25T13:35:00+00:00,,,,,,Air Niugini,PX,ANG,3050,PX3050,ANG3050,,,,,7C6D8D,,qantas,qf,qfa,614,qf614,qfa614
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,1,,2026-08-25T11:15:00+00:00,2026-08-25T11:15:00+00:00,,2026-08-25T11:15:00+00:00,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D01,2026-08-25T13:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7042,NZ7042,ANZ7042,,,,,7C6D8D,,qantas,qf,qfa,614,qf614,qfa614
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-08-25T11:05:00+00:00,2026-08-25T11:05:00+00:00,,2026-08-25T11:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q3,2026-08-25T12:30:00+00:00,,,,,,AlphaSky,AS,JAG,5068,AS5068,JAG5068,,,,,7C47B8,,qantas,qf,qfa,438,qf438,qfa438
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-08-25T11:05:00+00:00,2026-08-25T11:05:00+00:00,,2026-08-25T11:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q3,2026-08-25T12:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1842,NZ1842,ANZ1842,,,,,7C47B8,,qantas,qf,qfa,438,qf438,qfa438
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-08-25T11:05:00+00:00,2026-08-25T11:05:00+00:00,,2026-08-25T11:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q3,2026-08-25T12:30:00+00:00,,,,,,IndiGo,6E,IGO,4636,6E4636,IGO4636,,,,,7C47B8,,qantas,qf,qfa,438,qf438,qfa438
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-08-25T11:05:00+00:00,2026-08-25T11:05:00+00:00,,2026-08-25T11:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q3,2026-08-25T12:30:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3411,UL3411,ALK3411,,,,,7C47B8,,qantas,qf,qfa,438,qf438,qfa438
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-08-25T11:05:00+00:00,2026-08-25T11:05:00+00:00,,2026-08-25T11:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q3,2026-08-25T12:30:00+00:00,,,,,,Emirates,EK,UAE,5438,EK5438,UAE5438,,,,,7C47B8,,qantas,qf,qfa,438,qf438,qfa438
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,3,,2026-08-25T11:05:00+00:00,2026-08-25T11:05:00+00:00,,2026-08-25T11:05:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,10,Q3,2026-08-25T12:30:00+00:00,,,,,,British Airways,BA,BAW,7448,BA7448,BAW7448,,,,,7C47B8,,qantas,qf,qfa,438,qf438,qfa438
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-08-25T11:00:00+00:00,2026-08-25T11:00:00+00:00,,2026-08-25T11:00:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,17,2026-08-25T19:50:00+00:00,,,,,,Qantas,QF,QFA,4039,QF4039,QFA4039,,,,,781416,,shanghai airlines,mu,ces,738,mu738,ces738
2026-08-25,active,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-08-25T11:00:00+00:00,2026-08-25T11:00:00+00:00,,2026-08-25T11:00:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,17,2026-08-25T19:50:00+00:00,,,,,,LATAM Airlines,LA,LAN,8747,LA8747,LAN8747,,,,,781416,,shanghai airlines,mu,ces,738,mu738,ces738
