flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-16T12:50:00+00:00,2026-07-16T12:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-07-16T14:35:00+00:00,,,,,,,W1,W1,4607,W14607,W14607,air falcon,fs,fpk,7058,fs7058,fpk7058,,,,,,
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-16T12:30:00+00:00,2026-07-16T12:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-07-16T14:20:00+00:00,,,,,,Air Falcon,FS,FPK,7327,FS7327,FPK7327,,,,,,,,,,,,
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-16T12:30:00+00:00,2026-07-16T12:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-07-16T14:20:00+00:00,,,,,,,W1,W1,4685,W14685,W14685,air falcon,fs,fpk,7327,fs7327,fpk7327,,,,,,
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-16T12:15:00+00:00,2026-07-16T12:15:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-16T14:15:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,423,IQ423,QAZ423,,,,,,,,,,,,
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-16T12:15:00+00:00,2026-07-16T12:15:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-16T14:15:00+00:00,,,,,,,H1,H1,9605,H19605,H19605,vietjet qazaqstan,iq,qaz,423,iq423,qaz423,,,,,,
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-07-16T12:10:00+00:00,2026-07-16T12:10:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-16T17:00:00+00:00,,,,,,Air Astana,KC,KZR,921,KC921,KZR921,,,,,,,,,,,,
2026-07-16,scheduled,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-07-16T12:10:00+00:00,2026-07-16T12:10:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-16T17:00:00+00:00,,,,,,Lufthansa,LH,DLH,9613,LH9613,DLH9613,air astana,kc,kzr,921,kc921,kzr921,,,,,,
2026-07-16,scheduled,,Lüliang Airport,,LLV,ZBLL,,"4,5",,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-16T17:00:00+00:00,,,,,,China United Airlines,KN,CUA,5502,KN5502,CUA5502,,,,,,,,,,,,
2026-07-16,scheduled,,Lüliang Airport,,LLV,ZBLL,,"4,5",,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-16T17:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8258,MU8258,CES8258,china united airlines,kn,cua,5502,kn5502,cua5502,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,D59,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Yulin,Asia/Shanghai,UYN,ZLYL,,,,2026-07-16T17:20:00+00:00,,,,,,China United Airlines,KN,CUA,5606,KN5606,CUA5606,,,,,,,,,,78155A,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,D59,,2026-07-16T16:00:00+00:00,2026-07-16T16:00:00+00:00,,,,Yulin,Asia/Shanghai,UYN,ZLYL,,,,2026-07-16T17:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,8146,MU8146,CES8146,china united airlines,kn,cua,5606,kn5606,cua5606,,,,78155A,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B26,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-16T18:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3196,3U3196,CSC3196,,,,,,,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B26,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-16T18:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4496,MF4496,CXA4496,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B26,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-16T18:55:00+00:00,,,,,,Loong Air,GJ,CDC,3262,GJ3262,CDC3262,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B26,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-16T18:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7116,EU7116,UEA7116,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B26,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-16T18:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4626,CZ4626,CSN4626,sichuan airlines,3u,csc,3196,3u3196,csc3196,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,D62,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-16T17:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,6767,MU6767,CES6767,,,,,,,,,,7808EC,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,Loong Air,GJ,CDC,8632,GJ8632,CDC8632,,,,,,,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,Xiamen Air,MF,CXA,5269,MF5269,CXA5269,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,2118,HU2118,CHH2118,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,2430,TV2430,TBA2430,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7098,CZ7098,CSN7098,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,China Express Airlines,G5,HXA,6430,G56430,HXA6430,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4840,3U4840,CSC4840,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B13,,2026-07-16T15:55:00+00:00,2026-07-16T15:55:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-07-16T18:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9130,EU9130,UEA9130,loong air,gj,cdc,8632,gj8632,cdc8632,,,,,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C53,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,5,2026-07-16T17:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,6500,MU6500,CES6500,,,,,,,,,,781B65,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C47,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,68,2026-07-16T18:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2305,MU2305,CES2305,,,,,,,,,,781228,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C47,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,68,2026-07-16T18:40:00+00:00,,,,,,Saudia,SV,SVA,6997,SV6997,SVA6997,china eastern airlines,mu,ces,2305,mu2305,ces2305,,,,781228,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C47,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,68,2026-07-16T18:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3161,MF3161,CXA3161,china eastern airlines,mu,ces,2305,mu2305,ces2305,,,,781228,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C47,,2026-07-16T15:40:00+00:00,2026-07-16T15:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,68,2026-07-16T18:40:00+00:00,,,,,,China Express Airlines,G5,HXA,8506,G58506,HXA8506,china eastern airlines,mu,ces,2305,mu2305,ces2305,,,,781228,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C57,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-16T17:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,6534,MU6534,CES6534,,,,,,,,,,780F46,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C57,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-16T17:35:00+00:00,,,,,,Juneyao Air,HO,DKH,5654,HO5654,DKH5654,china eastern airlines,mu,ces,6534,mu6534,ces6534,,,,780F46,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C57,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-16T17:35:00+00:00,,,,,,China Express Airlines,G5,HXA,6859,G56859,HXA6859,china eastern airlines,mu,ces,6534,mu6534,ces6534,,,,780F46,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C43,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-16T17:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,2415,MU2415,CES2415,,,,,,,,,,7800D0,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C43,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-16T17:55:00+00:00,,,,,,Saudia,SV,SVA,6943,SV6943,SVA6943,china eastern airlines,mu,ces,2415,mu2415,ces2415,,,,7800D0,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C43,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-16T17:55:00+00:00,,,,,,Xiamen Air,MF,CXA,3237,MF3237,CXA3237,china eastern airlines,mu,ces,2415,mu2415,ces2415,,,,7800D0,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C43,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-16T17:55:00+00:00,,,,,,China United Airlines,KN,CUA,6039,KN6039,CUA6039,china eastern airlines,mu,ces,2415,mu2415,ces2415,,,,7800D0,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B32,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-16T18:00:00+00:00,,,,,,Air China,CA,CCA,1272,CA1272,CCA1272,,,,,,,,,,780731,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B32,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-16T18:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1272,ZH1272,CSZ1272,air china,ca,cca,1272,ca1272,cca1272,,,,780731,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B32,,2026-07-16T15:30:00+00:00,2026-07-16T15:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-16T18:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3909,NZ3909,ANZ3909,air china,ca,cca,1272,ca1272,cca1272,,,,780731,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,C34,,2026-07-16T15:15:00+00:00,2026-07-16T15:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,4,2026-07-16T18:15:00+00:00,,,,,,Spring Airlines,9C,CQH,6858,9C6858,CQH6858,,,,,,,,,,7810FC,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B20,,2026-07-16T15:15:00+00:00,2026-07-16T15:15:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8442,ZH8442,CSZ8442,,,,,,,,,,78056C,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B20,,2026-07-16T15:15:00+00:00,2026-07-16T15:15:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9048,SC9048,CDG9048,shenzhen airlines,zh,csz,8442,zh8442,csz8442,,,,78056C,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B20,,2026-07-16T15:15:00+00:00,2026-07-16T15:15:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:50:00+00:00,,,,,,Air China,CA,CCA,3832,CA3832,CCA3832,shenzhen airlines,zh,csz,8442,zh8442,csz8442,,,,78056C,,
2026-07-16,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,C41,,2026-07-16T15:15:00+00:00,2026-07-16T15:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-07-16T18:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,6683,MU6683,CES6683,,,,,,,,,,780853,,
2026-07-16,scheduled,,"Ramon Airport
",,ETM,LLER,,,,2026-07-16T10:45:00+00:00,2026-07-16T10:45:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,1,,,2026-07-16T11:45:00+00:00,,,,,,Israir Airlines,6H,ISR,50,6H50,ISR50,,,,,,,,,,,,
2026-07-16,scheduled,,"Silangit Airport
",,DTB,WIMN,,,,2026-07-16T14:15:00+00:00,2026-07-16T14:15:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-16T16:25:00+00:00,,,,,,Super Air Jet,IU,SJV,959,IU959,SJV959,,,,,,,,,,,,
2026-07-16,scheduled,,"Blaise Diagne International Airport
",,DSS,GOBD,,01,,2026-07-16T07:20:00+00:00,2026-07-16T07:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-16T17:15:00+00:00,,,,,,Turkish Airlines,TK,THY,502,TK502,THY502,,,,,,,,,,,,
2026-07-16,scheduled,,"Blaise Diagne International Airport
",,DSS,GOBD,,01,,2026-07-16T07:20:00+00:00,2026-07-16T07:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-16T17:15:00+00:00,,,,,,RwandAir,WB,RWD,1338,WB1338,RWD1338,turkish airlines,tk,thy,502,tk502,thy502,,,,,,
2026-07-16,scheduled,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-16T13:30:00+00:00,2026-07-16T13:30:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-16T14:20:00+00:00,,,,,,Air Cambodia,K6,KHV,107,K6107,KHV107,,,,,,,,,,,,
2026-07-16,scheduled,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-16T13:30:00+00:00,2026-07-16T13:30:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-16T14:20:00+00:00,,,,,,Etihad Airways,EY,ETD,2664,EY2664,ETD2664,air cambodia,k6,khv,107,k6107,khv107,,,,,,
2026-07-16,scheduled,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-07-16T13:30:00+00:00,2026-07-16T13:30:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-07-16T14:20:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3804,VN3804,HVN3804,air cambodia,k6,khv,107,k6107,khv107,,,,,,
2026-07-16,scheduled,,,,DRV,VRMD,,,,2026-07-16T12:40:00+00:00,2026-07-16T12:40:00+00:00,,,,"Ifuru Airport
",,IFU,VREI,,,,2026-07-16T13:00:00+00:00,,,,,,Maldivian,Q2,DQA,224,Q2224,DQA224,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T14:35:00+00:00,2026-07-16T14:35:00+00:00,,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,,,2026-07-16T15:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,3221,MU3221,CES3221,sichuan airlines,3u,csc,6359,3u6359,csc6359,,,,7811AE,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T14:35:00+00:00,2026-07-16T14:35:00+00:00,,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,,,2026-07-16T15:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4639,MF4639,CXA4639,sichuan airlines,3u,csc,6359,3u6359,csc6359,,,,7811AE,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T14:35:00+00:00,2026-07-16T14:35:00+00:00,,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,,,2026-07-16T15:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4751,CZ4751,CSN4751,sichuan airlines,3u,csc,6359,3u6359,csc6359,,,,7811AE,,
2026-07-16,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-16T11:00:00+00:00,2026-07-16T11:00:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-16T12:40:00+00:00,15.0,,,,,HiSky,H7,HYM,421,H7421,HYM421,,,,,,,,,,504E61,,
2026-07-16,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-16T10:20:00+00:00,2026-07-16T10:20:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,03,2026-07-16T12:15:00+00:00,8.0,,,,,Aegean Airlines,A3,AEE,969,A3969,AEE969,,,,,,,,,,4690FA,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:05:00+00:00,2026-07-16T16:05:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,1,,14,2026-07-16T18:50:00+00:00,,,,,,Lucky Air,8L,LKE,9709,8L9709,LKE9709,,,,,,,,,,,,
2026-07-16,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-16T16:05:00+00:00,2026-07-16T16:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-07-16T18:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6913,3U6913,CSC6913,,,,,,,,,,,,
