flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-15,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,20,,2026-06-15T13:10:00+00:00,2026-06-15T13:10:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,37,2026-06-15T16:05:00+00:00,,,,,,Tibet Airlines,TV,TBA,2404,TV2404,TBA2404,,,,,7821A8,loong air,gj,cdc,8560,gj8560,cdc8560,
2026-06-15,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,20,,2026-06-15T13:10:00+00:00,2026-06-15T13:10:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,37,2026-06-15T16:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7078,CZ7078,CSN7078,,,,,7821A8,loong air,gj,cdc,8560,gj8560,cdc8560,
2026-06-15,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,20,,2026-06-15T13:10:00+00:00,2026-06-15T13:10:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,37,2026-06-15T16:05:00+00:00,,,,,,China Express Airlines,G5,HXA,6398,G56398,HXA6398,,,,,7821A8,loong air,gj,cdc,8560,gj8560,cdc8560,
2026-06-15,active,,Kita Kyushu,Asia/Tokyo,KKJ,RJFR,,3,,2026-06-15T10:35:00+00:00,2026-06-15T10:35:00+00:00,2026-06-15T10:48:00+00:00,2026-06-15T10:48:00+00:00,2026-06-15T10:48:00+00:00,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-06-15T12:10:00+00:00,,2026-06-15T12:01:00+00:00,,,,Japan Airlines,JL,JAL,374,JL374,JAL374,,,,,851C86,,,,,,,
2026-06-15,scheduled,,Mabuiag Island,Australia/Brisbane,UBB,YMAA,,,,2026-06-15T14:30:00+00:00,2026-06-15T14:30:00+00:00,,,,Horn Island,Australia/Brisbane,HID,YHID,,,,2026-06-15T14:47:00+00:00,,,,,,Hinterland Aviation,OI,HND,424,OI424,HND424,,,,,7C2E32,,,,,,,
2026-06-15,scheduled,,Badu Island,Australia/Brisbane,BDD,YBAU,,,,2026-06-15T17:10:00+00:00,2026-06-15T17:10:00+00:00,,,,Horn Island,Australia/Brisbane,HID,YHID,,,,2026-06-15T17:22:00+00:00,,,,,,Hinterland Aviation,OI,HND,424,OI424,HND424,,,,,7C2E32,,,,,,,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,142,,2026-06-15T11:05:00+00:00,2026-06-15T11:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,C139,,2026-06-15T17:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9801,GA9801,GIA9801,,,,,4ACA68,sas,sk,sas,984,sk984,sas984,
2026-06-15,cancelled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-15T11:05:00+00:00,2026-06-15T11:05:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,8,,,2026-06-15T11:05:00+00:00,10.0,,,,,American Airlines,AA,AAL,8403,AA8403,AAL8403,,,,,,jet linx aviation,jl,jtl,6,jl6,jtl6,
2026-06-15,cancelled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-15T11:05:00+00:00,2026-06-15T11:05:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,8,,,2026-06-15T11:05:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9146,MH9146,MAS9146,,,,,,jet linx aviation,jl,jtl,6,jl6,jtl6,
2026-06-15,cancelled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-15T11:05:00+00:00,2026-06-15T11:05:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,8,,,2026-06-15T11:05:00+00:00,10.0,,,,,LATAM Airlines,LA,LAN,7463,LA7463,LAN7463,,,,,,jet linx aviation,jl,jtl,6,jl6,jtl6,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,68,,2026-06-15T11:00:00+00:00,2026-06-15T11:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,14,2026-06-15T16:30:00+00:00,,,,,,Air India,AI,AIC,8003,AI8003,AIC8003,,,,,86EBFA,all nippon airways,nh,ana,837,nh837,ana837,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,69,,2026-06-15T10:55:00+00:00,2026-06-15T10:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-06-15T17:15:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5907,SQ5907,SIA5907,,,,,,all nippon airways,nh,ana,841,nh841,ana841,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,135,,2026-06-15T10:55:00+00:00,2026-06-15T10:55:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,12,2026-06-15T16:10:00+00:00,,,,,,IndiGo,6E,IGO,3817,6E3817,IGO3817,,,,,86E780,japan airlines,jl,jal,39,jl39,jal39,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,135,,2026-06-15T10:55:00+00:00,2026-06-15T10:55:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,12,2026-06-15T16:10:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3343,UL3343,ALK3343,,,,,86E780,japan airlines,jl,jal,39,jl39,jal39,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,66,,2026-06-15T10:50:00+00:00,2026-06-15T10:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-15T15:30:00+00:00,20.0,,,,,Ethiopian Airlines,ET,ETH,1402,ET1402,ETH1402,,,,,86EEE4,all nippon airways,nh,ana,847,nh847,ana847,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,66,,2026-06-15T10:50:00+00:00,2026-06-15T10:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-15T15:30:00+00:00,20.0,,,,,Thai Airways,TG,THA,6112,TG6112,THA6112,,,,,86EEE4,all nippon airways,nh,ana,847,nh847,ana847,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,,2026-06-15T10:50:00+00:00,2026-06-15T10:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,7,,,2026-06-15T11:00:00+00:00,2.0,,,,,Thai Airways,TG,THA,6096,TG6096,THA6096,,,,,869560,all nippon airways,nh,ana,110,nh110,ana110,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,,2026-06-15T10:50:00+00:00,2026-06-15T10:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,7,,,2026-06-15T11:00:00+00:00,2.0,,,,,Singapore Airlines,SQ,SIA,5916,SQ5916,SIA5916,,,,,869560,all nippon airways,nh,ana,110,nh110,ana110,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,,2026-06-15T10:50:00+00:00,2026-06-15T10:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,7,,,2026-06-15T11:00:00+00:00,2.0,,,,,United Airlines,UA,UAL,7910,UA7910,UAL7910,,,,,869560,all nippon airways,nh,ana,110,nh110,ana110,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,112,,2026-06-15T10:45:00+00:00,2026-06-15T10:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,E,,,2026-06-15T08:35:00+00:00,14.0,,,,,Japan Airlines,JL,JAL,12,JL12,JAL12,,,,,84118C,,,,,,,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,112,,2026-06-15T10:45:00+00:00,2026-06-15T10:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,E,,,2026-06-15T08:35:00+00:00,14.0,,,,,Malaysia Airlines,MH,MAS,9138,MH9138,MAS9138,,,,,84118C,japan airlines,jl,jal,12,jl12,jal12,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,112,,2026-06-15T10:45:00+00:00,2026-06-15T10:45:00+00:00,,,,Dallas/Fort Worth International,America/Chicago,DFW,KDFW,E,,,2026-06-15T08:35:00+00:00,14.0,,,,,American Airlines,AA,AAL,8478,AA8478,AAL8478,,,,,84118C,japan airlines,jl,jal,12,jl12,jal12,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,5A,,2026-06-15T10:40:00+00:00,2026-06-15T10:40:00+00:00,2026-06-15T10:44:00+00:00,2026-06-15T10:44:00+00:00,2026-06-15T10:44:00+00:00,Hirara,Asia/Tokyo,MMY,ROMY,,,,2026-06-15T13:40:00+00:00,4.0,,,,,Japan Transocean Air,NU,JTA,933,NU933,JTA933,,,,,84640C,,,,,,,
2026-06-15,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,111,,2026-06-15T10:40:00+00:00,2026-06-15T10:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-15T15:10:00+00:00,8.0,,,,,Japan Airlines,JL,JAL,31,JL31,JAL31,,,,,8682FC,,,,,,,
2026-06-15,scheduled,,Horn Island,Australia/Brisbane,HID,YHID,,,,2026-06-15T15:40:00+00:00,2026-06-15T15:40:00+00:00,,,,Kubin Island,Australia/Brisbane,KUG,YKUB,,,,2026-06-15T15:51:00+00:00,,,,,,Hinterland Aviation,OI,HND,424,OI424,HND424,,,,,7C2E32,,,,,,,
2026-06-15,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,41,,2026-06-15T12:45:00+00:00,2026-06-15T12:45:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-06-15T16:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4523,CZ4523,CSN4523,,,,,782148,xiamen air,mf,cxa,8812,mf8812,cxa8812,
2026-06-15,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,41,,2026-06-15T12:45:00+00:00,2026-06-15T12:45:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-06-15T16:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2774,3U2774,CSC2774,,,,,782148,xiamen air,mf,cxa,8812,mf8812,cxa8812,
2026-06-15,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,39,,2026-06-15T12:35:00+00:00,2026-06-15T12:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,6,2026-06-15T15:15:00+00:00,,,,,,Xiamen Air,MF,CXA,3398,MF3398,CXA3398,,,,,7820BB,china eastern airlines,mu,ces,2720,mu2720,ces2720,
2026-06-15,scheduled,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,39,,2026-06-15T12:35:00+00:00,2026-06-15T12:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,6,2026-06-15T15:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5086,3U5086,CSC5086,,,,,7820BB,china eastern airlines,mu,ces,2720,mu2720,ces2720,
2026-06-15,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,22,,2026-06-15T13:55:00+00:00,2026-06-15T13:55:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,T1,,,2026-06-15T15:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,3346,TV3346,TBA3346,,,,,780576,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-06-15,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,22,,2026-06-15T13:55:00+00:00,2026-06-15T13:55:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,T1,,,2026-06-15T15:40:00+00:00,,,,,,China Express Airlines,G5,HXA,8460,G58460,HXA8460,,,,,780576,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-06-15,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,22,,2026-06-15T13:55:00+00:00,2026-06-15T13:55:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,T1,,,2026-06-15T15:40:00+00:00,,,,,,Air China,CA,CCA,4974,CA4974,CCA4974,,,,,780576,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-06-15,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,22,,2026-06-15T13:55:00+00:00,2026-06-15T13:55:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,T1,,,2026-06-15T15:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2826,ZH2826,CSZ2826,,,,,780576,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-06-15,scheduled,,Frankfurt-Hahn,Europe/Berlin,HHN,EDFH,,,,2026-06-15T08:45:00+00:00,2026-06-15T08:45:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,,,,2026-06-15T10:13:00+00:00,,,,,,National Airlines,N8,NCR,4815,N84815,NCR4815,,,,,A6CAA1,,,,,,,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B90,,2026-06-15T10:30:00+00:00,2026-06-15T10:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-15T12:50:00+00:00,22.0,,,,,China Express Airlines,G5,HXA,6417,G56417,HXA6417,,,,,781E0A,loong air,gj,cdc,8965,gj8965,cdc8965,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B90,,2026-06-15T10:30:00+00:00,2026-06-15T10:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-15T12:50:00+00:00,22.0,,,,,China Eastern Airlines,MU,CES,4369,MU4369,CES4369,,,,,781E0A,loong air,gj,cdc,8965,gj8965,cdc8965,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B90,,2026-06-15T10:30:00+00:00,2026-06-15T10:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-15T12:50:00+00:00,22.0,,,,,Sichuan Airlines,3U,CSC,4939,3U4939,CSC4939,,,,,781E0A,loong air,gj,cdc,8965,gj8965,cdc8965,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B90,,2026-06-15T10:30:00+00:00,2026-06-15T10:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-15T12:50:00+00:00,22.0,,,,,Chengdu Airlines,EU,UEA,9229,EU9229,UEA9229,,,,,781E0A,loong air,gj,cdc,8965,gj8965,cdc8965,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,Saudia,SV,SVA,6679,SV6679,SVA6679,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,KLM,KL,KLM,3774,KL3774,KLM3774,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4102,CZ4102,CSN4102,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,Hebei Airlines,NS,HBH,8149,NS8149,HBH8149,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2309,3U2309,CSC2309,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,4794,MU4794,CES4794,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,Juneyao Air,HO,DKH,7053,HO7053,DKH7053,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B98,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,25,2026-06-15T12:05:00+00:00,,,,,,China Express Airlines,G5,HXA,9033,G59033,HXA9033,,,,,781F36,xiamen air,mf,cxa,8149,mf8149,cxa8149,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,419,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,2026-06-15T10:09:00+00:00,2026-06-15T10:09:00+00:00,2026-06-15T10:09:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,46,2026-06-15T12:15:00+00:00,9.0,,,,,Shenzhen Airlines,ZH,CSZ,1707,ZH1707,CSZ1707,,,,,780D8B,air china,ca,cca,1707,ca1707,cca1707,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,419,,2026-06-15T10:00:00+00:00,2026-06-15T10:00:00+00:00,2026-06-15T10:09:00+00:00,2026-06-15T10:09:00+00:00,2026-06-15T10:09:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,46,2026-06-15T12:15:00+00:00,9.0,,,,,Shandong Airlines,SC,CDG,5582,SC5582,CDG5582,,,,,780D8B,air china,ca,cca,1707,ca1707,cca1707,
2026-06-15,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,B91,,2026-06-15T09:55:00+00:00,2026-06-15T09:55:00+00:00,2026-06-15T10:13:00+00:00,2026-06-15T10:13:00+00:00,2026-06-15T10:13:00+00:00,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-15T13:05:00+00:00,18.0,2026-06-15T12:48:00+00:00,,,,Tibet Airlines,TV,TBA,2537,TV2537,TBA2537,,,,,781CDA,loong air,gj,cdc,8991,gj8991,cdc8991,
