flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-06-16,active,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,E06,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,10,2026-06-16T13:30:00+00:00,60.0,,,,,Shenzhen Airlines,ZH,CSZ,2726,ZH2726,CSZ2726,,shandong airlines,sc,cdg,4834,sc4834,cdg4834,,,,780B08
2026-06-16,active,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,F20,,2026-06-16T10:50:00+00:00,2026-06-16T10:50:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-06-16T12:25:00+00:00,,,,,,Xiamen Air,MF,CXA,7365,MF7365,CXA7365,,china eastern airlines,mu,ces,5866,mu5866,ces5866,,,,781213
2026-06-16,scheduled,,,Cairns,Australia/Brisbane,CNS,YBCS,,,,2026-06-16T16:17:00+00:00,2026-06-16T16:17:00+00:00,,,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-06-16T17:06:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C02FF
2026-06-16,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-06-16T14:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3978,NZ3978,ANZ3978,,air china,ca,cca,1649,ca1649,cca1649,,,,781549
2026-06-16,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-16T12:55:00+00:00,,,,,,Qingdao Airlines,QW,QDA,9949,QW9949,QDA9949,,sichuan airlines,3u,csc,6733,3u6733,csc6733,,,,
2026-06-16,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-16T12:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4721,MF4721,CXA4721,,sichuan airlines,3u,csc,6733,3u6733,csc6733,,,,
2026-06-16,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-16T12:55:00+00:00,,,,,,China Express Airlines,G5,HXA,6201,G56201,HXA6201,,sichuan airlines,3u,csc,6733,3u6733,csc6733,,,,
2026-06-16,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-16T12:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4827,CZ4827,CSN4827,,sichuan airlines,3u,csc,6733,3u6733,csc6733,,,,
2026-06-16,scheduled,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-16T13:55:00+00:00,2026-06-16T13:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-06-16T17:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4013,CZ4013,CSN4013,,xiamen air,mf,cxa,8044,mf8044,cxa8044,,,,7810B3
2026-06-16,scheduled,,,Cologne/bonn,Europe/Berlin,CGN,EDDK,,,,2026-06-16T08:30:00+00:00,2026-06-16T08:30:00+00:00,,,,Louisville International (Standiford Field),America/Kentucky/Louisville,SDF,KSDF,,,,2026-06-16T11:23:00+00:00,,,,,,UPS,5X,UPS,216,5X216,UPS216,,,,,,,,,,,A76683
2026-06-16,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-06-16T08:25:00+00:00,2026-06-16T08:25:00+00:00,,,,Clermont/Ferrand Auvergne International (Aulnat),Europe/Paris,CFE,LFLC,,,,2026-06-16T10:06:00+00:00,,,,,,DHL Air,D0,DHK,230,D0230,DHK230,,,,,,,,,,,3C5426
2026-06-16,active,,,,,CGM,RPMH,,,,2026-06-16T09:50:00+00:00,2026-06-16T09:50:00+00:00,2026-06-16T09:49:00+00:00,2026-06-16T09:49:00+00:00,2026-06-16T09:49:00+00:00,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-06-16T10:40:00+00:00,,2026-06-16T10:20:00+00:00,,,,Cebu Pacific,5J,CEB,6694,5J6694,CEB6694,,,,,,,,,,,75840B
2026-06-16,scheduled,,,Clermont/Ferrand Auvergne International (Aulnat),Europe/Paris,CFE,LFLC,,,,2026-06-16T11:00:00+00:00,2026-06-16T11:00:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-06-16T12:20:00+00:00,,,,,,DHL Air,D0,DHK,6029,D06029,DHK6029,,,,,,,,,,,3C5426
2026-06-16,scheduled,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,,,,2026-06-16T07:30:00+00:00,2026-06-16T07:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-17T01:12:00+00:00,,,,,,FedEx,FX,FDX,6093,FX6093,FDX6093,,,,,,,,,,,AB805A
2026-06-16,scheduled,,,Jazan,Asia/Riyadh,GIZ,OEGN,T1,,,2026-06-16T08:30:00+00:00,2026-06-16T08:30:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,1,,,2026-06-16T10:20:00+00:00,,,,,,Sky Angkor Airlines,ZA,SWM,142,ZA142,SWM142,,,,,,,,,,,70E083
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B823,,2026-06-16T11:15:00+00:00,2026-06-16T11:15:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:30:00+00:00,,,,,,Loong Air,GJ,CDC,5390,GJ5390,CDC5390,,tibet airlines,tv,tba,9766,tv9766,tba9766,,,,781267
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B823,,2026-06-16T11:15:00+00:00,2026-06-16T11:15:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:30:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7748,EU7748,UEA7748,,tibet airlines,tv,tba,9766,tv9766,tba9766,,,,781267
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B823,,2026-06-16T11:15:00+00:00,2026-06-16T11:15:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,6048,SC6048,CDG6048,,tibet airlines,tv,tba,9766,tv9766,tba9766,,,,781267
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B823,,2026-06-16T11:15:00+00:00,2026-06-16T11:15:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3258,ZH3258,CSZ3258,,tibet airlines,tv,tba,9766,tv9766,tba9766,,,,781267
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B823,,2026-06-16T11:15:00+00:00,2026-06-16T11:15:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:30:00+00:00,,,,,,Air China,CA,CCA,5582,CA5582,CCA5582,,tibet airlines,tv,tba,9766,tv9766,tba9766,,,,781267
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,"C,D",,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,20,2026-06-16T13:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1697,3U1697,CSC1697,,china southern airlines,cz,csn,6567,cz6567,csn6567,,,,781742
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,"C,D",,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-16T13:20:00+00:00,45.0,,,,,Shenzhen Airlines,ZH,CSZ,4458,ZH4458,CSZ4458,,air china,ca,cca,4362,ca4362,cca4362,,,,
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,"C,D",,2026-06-16T11:10:00+00:00,2026-06-16T11:10:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-16T13:20:00+00:00,45.0,,,,,Shandong Airlines,SC,CDG,5220,SC5220,CDG5220,,air china,ca,cca,4362,ca4362,cca4362,,,,
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,"C,D",,2026-06-16T11:00:00+00:00,2026-06-16T11:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,33,2026-06-16T13:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1243,3U1243,CSC1243,,china southern airlines,cz,csn,3537,cz3537,csn3537,,,,
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B932,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-16T13:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9289,SC9289,CDG9289,,shenzhen airlines,zh,csz,9443,zh9443,csz9443,,,,
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,B932,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-16T13:15:00+00:00,,,,,,Air China,CA,CCA,3829,CA3829,CCA3829,,shenzhen airlines,zh,csz,9443,zh9443,csz9443,,,,
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,B240,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,3154,MU3154,CES3154,,chengdu airlines,eu,uea,2236,eu2236,uea2236,,,,7810EE
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,B240,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5596,3U5596,CSC5596,,chengdu airlines,eu,uea,2236,eu2236,uea2236,,,,7810EE
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,B240,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:15:00+00:00,,,,,,Loong Air,GJ,CDC,5134,GJ5134,CDC5134,,chengdu airlines,eu,uea,2236,eu2236,uea2236,,,,7810EE
2026-06-16,active,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,B240,,2026-06-16T10:55:00+00:00,2026-06-16T10:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-16T13:15:00+00:00,,,,,,Tibet Airlines,TV,TBA,5134,TV5134,TBA5134,,chengdu airlines,eu,uea,2236,eu2236,uea2236,,,,7810EE
2026-06-16,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,D16,,2026-06-16T08:45:00+00:00,2026-06-16T08:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-06-16T11:00:00+00:00,,,,,,British Airways,BA,BAW,7982,BA7982,BAW7982,,indigo,6e,igo,675,6e675,igo675,,,,80180E
2026-06-16,scheduled,,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-06-16T14:20:00+00:00,2026-06-16T14:20:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-16T16:05:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,,7C39F5
2026-06-16,scheduled,,,Thangool,Australia/Brisbane,THG,YTNG,,,,2026-06-16T14:35:00+00:00,2026-06-16T14:35:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-16T15:34:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C6AF3
2026-06-16,scheduled,,,Goulburn,Australia/Sydney,GUL,YGLB,,,,2026-06-16T13:30:00+00:00,2026-06-16T13:30:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-16T15:30:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C6AEA
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,21,D02,2026-06-16T14:35:00+00:00,,,,,,AlphaSky,AS,JAG,5034,AS5034,JAG5034,,qantas,qf,qfa,528,qf528,qfa528,,,,7C47BB
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,21,D02,2026-06-16T14:35:00+00:00,,,,,,China Airlines,CI,CAL,8368,CI8368,CAL8368,,qantas,qf,qfa,528,qf528,qfa528,,,,7C47BB
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,21,D02,2026-06-16T14:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1728,NZ1728,ANZ1728,,qantas,qf,qfa,528,qf528,qfa528,,,,7C47BB
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,21,D02,2026-06-16T14:35:00+00:00,,,,,,Emirates,EK,UAE,5528,EK5528,UAE5528,,qantas,qf,qfa,528,qf528,qfa528,,,,7C47BB
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,21,D02,2026-06-16T14:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,9039,CX9039,CPA9039,,qantas,qf,qfa,528,qf528,qfa528,,,,7C47BB
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,21,D02,2026-06-16T14:35:00+00:00,,,,,,IndiGo,6E,IGO,4717,6E4717,IGO4717,,qantas,qf,qfa,528,qf528,qfa528,,,,7C47BB
2026-06-16,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,32,,2026-06-16T13:00:00+00:00,2026-06-16T13:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,47,D06,2026-06-16T14:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6424,SQ6424,SIA6424,,virgin australia,va,voz,943,va943,voz943,,,,7C7A48
