flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-18,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-08-18T09:15:00+00:00,,,,,,Air India,AI,AIC,309,AI309,AIC309,,,,,8015A5,,,,,,
2026-08-18,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-08-18T00:30:00+00:00,2026-08-18T00:30:00+00:00,,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-08-18T01:21:00+00:00,,,,,,Texel Air,,TFX,93,,TFX93,,,,,C842C7,,,,,,
2026-08-18,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,20,,2026-08-18T00:30:00+00:00,2026-08-18T00:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-18T06:05:00+00:00,,,,,,VietJet Air,VJ,VJC,82,VJ82,VJC82,,,,,,,,,,,
2026-08-18,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-08-18T00:00:00+00:00,2026-08-18T00:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-08-18T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,272,O3272,CSS272,,,,,,,,,,,
2026-08-18,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-08-18T02:50:00+00:00,,,,,,Korean Air,KE,KAL,319,KE319,KAL319,,,,,,,,,,,
2026-08-18,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-08-18T03:15:00+00:00,,,,,,Atlas Air,5Y,GTI,8152,5Y8152,GTI8152,,,,,,,,,,,
2026-08-18,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-08-18T02:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,308,OM308,MGL308,,,,,,,,,,,
2026-08-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-18T06:10:00+00:00,,,,,,Japan Airlines,JL,JTL,35,JL35,JTL35,,,,,,,,,,,
2026-08-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,H,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,8,2026-08-18T05:40:00+00:00,55.0,,,,,Emirates,EK,UAE,313,EK313,UAE313,,,,,8964A6,,,,,,
2026-08-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,IJ,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-08-18T08:00:00+00:00,,,,,,Air France,AF,AFR,293,AF293,AFR293,,,,,,,,,,,
2026-08-18,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-08-18T00:50:00+00:00,2026-08-18T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-08-18T04:30:00+00:00,,,,,,Jin Air,LJ,JNA,916,LJ916,JNA916,,,,,71BF86,,,,,,
2026-08-18,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-08-18T00:50:00+00:00,2026-08-18T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-08-18T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5780,KE5780,KAL5780,,,,,71BF86,jin air,lj,jna,916,lj916,jna916
2026-08-18,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-08-18T07:20:00+00:00,,,,,,Aircalin,SB,ACI,740,SB740,ACI740,,,,,,,,,,,
2026-08-18,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-08-18T07:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6058,SQ6058,SIA6058,,,,,,aircalin,sb,aci,740,sb740,aci740
2026-08-18,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-08-18T07:20:00+00:00,,,,,,Air France,AF,AFR,4022,AF4022,AFR4022,,,,,,aircalin,sb,aci,740,sb740,aci740
2026-08-18,scheduled,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-18T05:00:00+00:00,,,,,,Aeroflot,SU,AFL,654,SU654,AFL654,,,,,,,,,,,
2026-08-18,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T06:35:00+00:00,,,,,,Malaysia Airlines,MH,MAS,274,MH274,MAS274,,,,,750596,,,,,,
2026-08-18,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,79,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-18T06:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,156,CX156,CPA156,,,,,780AA3,,,,,,
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Oman Air,WY,OMA,5585,WY5585,OMA5585,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2120,UL2120,ALK2120,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Turkish Airlines,TK,THY,7902,TK7902,THY7902,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Thai Airways,TG,THA,5002,TG5002,THA5002,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4970,QR4970,QTR4970,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,KLM,KL,KLM,4096,KL4096,KLM4096,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7170,FY7170,FSQ7170,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Myanmar Airways International,8M,MMA,9588,8M9588,MMA9588,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-18,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,132,MH132,MAS132,,,,,,,,,,,
2026-08-18,landed,,,Ballina Byron Gateway,Australia/Sydney,BNK,YBNA,,,24.0,2026-08-18T10:15:00+00:00,2026-08-18T10:15:00+00:00,2026-08-17T12:05:00+00:00,2026-08-17T12:05:00+00:00,2026-08-17T12:05:00+00:00,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,,,,2026-08-17T11:54:00+00:00,24.0,2026-08-17T12:20:00+00:00,2026-08-17T12:18:00+00:00,2026-08-17T12:18:00+00:00,2026-08-17T12:18:00+00:00,empty,,,,,,,,,,7C7F08,,,,,,
2026-08-17,active,,,Uralsk / Podstepnyy,Asia/Oral,URA,UARR,,,,2026-08-17T12:40:00+00:00,2026-08-17T12:40:00+00:00,2026-08-17T12:49:00+00:00,2026-08-17T12:49:00+00:00,2026-08-17T12:49:00+00:00,,,NQZ,UACC,2,,,2026-08-17T14:50:00+00:00,,2026-08-17T14:40:00+00:00,,,,FlyArystan,FS,AYN,7368,FS7368,AYN7368,,,,,4CAEB9,,,,,,
2026-08-17,active,,,Kostanay,Asia/Almaty,KSN,UAUU,,,,2026-08-17T12:55:00+00:00,2026-08-17T12:55:00+00:00,2026-08-17T13:02:00+00:00,2026-08-17T13:02:00+00:00,2026-08-17T13:02:00+00:00,,,NQZ,UACC,2,,,2026-08-17T14:10:00+00:00,,2026-08-17T13:51:00+00:00,,,,FlyArystan,FS,AYN,7342,FS7342,AYN7342,,,,,4CADD6,,,,,,
2026-08-17,scheduled,,,Reg. da Zona da Mata,America/Sao_Paulo,IZA,SBZM,1,,,2026-08-17T09:50:00+00:00,2026-08-17T09:50:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-08-17T11:00:00+00:00,22.0,,,,,Qatar Airways,QR,QTR,8415,QR8415,QTR8415,,,,,E4994D,latam airlines,la,lan,3578,la3578,lan3578
2026-08-17,scheduled,,,Reg. da Zona da Mata,America/Sao_Paulo,IZA,SBZM,1,,,2026-08-17T09:50:00+00:00,2026-08-17T09:50:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-08-17T11:00:00+00:00,22.0,,,,,TAP Air Portugal,TP,TAP,6286,TP6286,TAP6286,,,,,E4994D,latam airlines,la,lan,3578,la3578,lan3578
2026-08-17,scheduled,,,Reg. da Zona da Mata,America/Sao_Paulo,IZA,SBZM,1,,,2026-08-17T09:50:00+00:00,2026-08-17T09:50:00+00:00,,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-08-17T11:00:00+00:00,22.0,,,,,Qatar Airways,QR,QTR,8426,QR8426,QTR8426,,,,,E4994D,latam airlines,la,lan,3578,la3578,lan3578
2026-08-17,scheduled,,,Campo Dell Oro,Europe/Paris,AJA,LFKJ,,,,2026-08-17T14:00:00+00:00,2026-08-17T14:00:00+00:00,,,,Charleroi Brussels South,Europe/Brussels,CRL,EBCI,,,,2026-08-17T16:20:00+00:00,,,,,,VistaJet,,VJT,634,,VJT634,,,,,4D210E,,,,,,
2026-08-17,active,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,F23,,2026-08-17T09:25:00+00:00,2026-08-17T09:25:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T11:25:00+00:00,,2026-08-17T11:18:00+00:00,,,,Vietnam Airlines,VN,HVN,3184,VN3184,HVN3184,,,,,398570,air france,af,afr,1150,af1150,afr1150
2026-08-17,active,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,F23,,2026-08-17T09:25:00+00:00,2026-08-17T09:25:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T11:25:00+00:00,,2026-08-17T11:18:00+00:00,,,,Air Austral,UU,REU,8150,UU8150,REU8150,,,,,398570,air france,af,afr,1150,af1150,afr1150
2026-08-17,active,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,F23,,2026-08-17T09:25:00+00:00,2026-08-17T09:25:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T11:25:00+00:00,,2026-08-17T11:18:00+00:00,,,,SAS,SK,SAS,9745,SK9745,SAS9745,,,,,398570,air france,af,afr,1150,af1150,afr1150
2026-08-17,active,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,F23,,2026-08-17T09:25:00+00:00,2026-08-17T09:25:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T11:25:00+00:00,,2026-08-17T11:18:00+00:00,,,,China Eastern Airlines,MU,CES,1731,MU1731,CES1731,,,,,398570,air france,af,afr,1150,af1150,afr1150
2026-08-17,active,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,F23,,2026-08-17T09:25:00+00:00,2026-08-17T09:25:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T11:25:00+00:00,,2026-08-17T11:18:00+00:00,,,,Kenya Airways,KQ,KQA,3096,KQ3096,KQA3096,,,,,398570,air france,af,afr,1150,af1150,afr1150
2026-08-17,active,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,F23,,2026-08-17T09:25:00+00:00,2026-08-17T09:25:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,2026-08-17T09:52:00+00:00,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T11:25:00+00:00,,2026-08-17T11:18:00+00:00,,,,GOL,G3,GLO,5248,G35248,GLO5248,,,,,398570,air france,af,afr,1150,af1150,afr1150
2026-08-17,scheduled,,,Natrona County International Airport,America/Denver,CPR,KCPR,,1,,2026-08-17T08:45:00+00:00,2026-08-17T08:45:00+00:00,,,,Denver International,America/Denver,DEN,KDEN,,B56,18,2026-08-17T10:17:00+00:00,,,,,,United Airlines,OO,SKW,5572,OO5572,SKW5572,,,,,A5C504,,,,,,
2026-08-17,scheduled,,,Chamonate,America/Santiago,CPO,SCAT,1,1,,2026-08-17T10:37:00+00:00,2026-08-17T10:37:00+00:00,,,,Arturo Merino Benitez,America/Santiago,SCL,SCEL,,,1,2026-08-17T11:57:00+00:00,8.0,,,,,LATAM Airlines,LA,LAN,331,LA331,LAN331,,,,,E80460,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T17:05:00+00:00,2026-08-17T17:05:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,1,,,2026-08-17T18:20:00+00:00,,,,,,SAS,SK,SAS,2537,SK2537,SAS2537,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T17:05:00+00:00,2026-08-17T17:05:00+00:00,,,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,,2026-08-17T18:20:00+00:00,,,,,,SAS,SK,SAS,1408,SK1408,SAS1408,,,,,4AC9F5,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T17:05:00+00:00,2026-08-17T17:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-08-17T18:05:00+00:00,,,,,,British Airways,BA,BAW,817,BA817,BAW817,,,,,4081C0,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T17:00:00+00:00,2026-08-17T17:00:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-08-17T18:10:00+00:00,,,,,,SAS,SK,SAS,1468,SK1468,SAS1468,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T17:00:00+00:00,2026-08-17T17:00:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-08-17T19:10:00+00:00,,,,,,SAS,SK,SAS,687,SK687,SAS687,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T17:00:00+00:00,2026-08-17T17:00:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-08-17T18:10:00+00:00,,,,,,Norwegian Air Sweden,D8,NSZ,3230,D83230,NSZ3230,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T17:00:00+00:00,2026-08-17T17:00:00+00:00,,,,Helsinki-vantaa,Europe/Helsinki,HEL,EFHK,,,12,2026-08-17T19:35:00+00:00,,,,,,Finnair,AY,FIN,960,AY960,FIN960,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:55:00+00:00,2026-08-17T16:55:00+00:00,,,,Keflavik International,Atlantic/Reykjavik,KEF,BIKF,,,,2026-08-17T18:10:00+00:00,,,,,,Icelandair,FI,ICE,209,FI209,ICE209,,,,,4CC581,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:55:00+00:00,2026-08-17T16:55:00+00:00,,,,Fontanarossa,Europe/Rome,CTA,LICC,,,,2026-08-17T20:00:00+00:00,,,,,,Norwegian Air Sweden,D8,NSZ,3744,D83744,NSZ3744,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T16:45:00+00:00,2026-08-17T16:45:00+00:00,,,,Peretola,Europe/Rome,FLR,LIRQ,,,,2026-08-17T19:05:00+00:00,,,,,,SAS,SK,SAS,2963,SK2963,SAS2963,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:45:00+00:00,2026-08-17T16:45:00+00:00,,,,Karup,Europe/Copenhagen,KRP,EKKA,,,,2026-08-17T17:35:00+00:00,,,,,,AIS Airlines,IS,PNX,796,IS796,PNX796,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:45:00+00:00,2026-08-17T16:45:00+00:00,,,,Nuuk,America/Nuuk,GOH,BGGH,,,,2026-08-17T18:45:00+00:00,,,,,,Air Greenland,GL,GRL,775,GL775,GRL775,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T16:40:00+00:00,2026-08-17T16:40:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-08-17T17:40:00+00:00,,,,,,SAS,SK,SAS,1517,SK1517,SAS1517,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:35:00+00:00,2026-08-17T16:35:00+00:00,,,,Aalborg,Europe/Copenhagen,AAL,EKYT,,,,2026-08-17T17:20:00+00:00,,,,,,Norwegian Air Sweden,D8,NSZ,3088,D83088,NSZ3088,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T16:30:00+00:00,2026-08-17T16:30:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-08-17T19:25:00+00:00,,,,,,SAS,SK,SAS,2801,SK2801,SAS2801,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:30:00+00:00,2026-08-17T16:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-08-17T17:55:00+00:00,,,,,,KLM,KL,KLM,1274,KL1274,KLM1274,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-08-17T16:30:00+00:00,2026-08-17T16:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-08-17T17:55:00+00:00,,,,,,Norwegian Air Sweden,D8,NSZ,3540,D83540,NSZ3540,,,,,,,,,,,
2026-08-17,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-08-17T16:20:00+00:00,2026-08-17T16:20:00+00:00,,,,Aalborg,Europe/Copenhagen,AAL,EKYT,,,,2026-08-17T17:10:00+00:00,,,,,,SAS,SK,SAS,1217,SK1217,SAS1217,,,,,,,,,,,
