flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-29,scheduled,,Lanzarote,Atlantic/Canary,ACE,GCRR,2,M2,,2026-06-29T09:40:00+00:00,2026-06-29T09:40:00+00:00,,,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,,B6,2026-06-29T10:40:00+00:00,,,,,,Binter Canarias,NT,IBB,781,NT781,IBB781,,,,,347159,,,,,,,
2026-06-29,scheduled,,Lanzarote,Atlantic/Canary,ACE,GCRR,2,P,,2026-06-29T09:30:00+00:00,2026-06-29T09:30:00+00:00,,,,Gran Canaria,Atlantic/Canary,LPA,GCLP,,,12,2026-06-29T10:15:00+00:00,,,,,,Binter Canarias,NT,IBB,519,NT519,IBB519,,,,,34758F,,,,,,,
2026-06-29,scheduled,,Lanzarote,Atlantic/Canary,ACE,GCRR,2,P,,2026-06-29T09:30:00+00:00,2026-06-29T09:30:00+00:00,,,,Gran Canaria,Atlantic/Canary,LPA,GCLP,,,12,2026-06-29T10:15:00+00:00,,,,,,Iberia,IB,IBE,7371,IB7371,IBE7371,,,,,34758F,,binter canarias,nt,ibb,519,nt519,ibb519
2026-06-29,scheduled,,Kotoka,Africa/Accra,ACC,DGAA,2,,,2026-06-29T08:50:00+00:00,2026-06-29T08:50:00+00:00,,,,Kumasi,Africa/Accra,KMS,DGSI,,,,2026-06-29T09:30:00+00:00,,,,,,PassionAir,OP,DIG,144,OP144,DIG144,,,,,,,,,,,,
2026-06-29,scheduled,,Kotoka,Africa/Accra,ACC,DGAA,,,,2026-06-29T08:45:00+00:00,2026-06-29T08:45:00+00:00,,,,Lungi International,Africa/Freetown,FNA,GFLL,,,,2026-06-29T11:35:00+00:00,,,,,,Air Peace,P4,APK,7536,P47536,APK7536,,,,,,,,,,,,
2026-06-29,scheduled,,Kotoka,Africa/Accra,ACC,DGAA,2,,,2026-06-29T08:40:00+00:00,2026-06-29T08:40:00+00:00,,,,Kumasi,Africa/Accra,KMS,DGSI,,,,2026-06-29T09:20:00+00:00,,,,,,Africa World Airlines,AW,AFW,104,AW104,AFW104,,,,,,,,,,,,
2026-06-29,scheduled,,Kotoka,Africa/Accra,ACC,DGAA,2,,,2026-06-29T08:40:00+00:00,2026-06-29T08:40:00+00:00,,,,Kumasi,Africa/Accra,KMS,DGSI,,,,2026-06-29T09:20:00+00:00,,,,,,euroairlines,Q4,ELE,4204,Q44204,ELE4204,,,,,,,africa world airlines,aw,afw,104,aw104,afw104
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:30:00+00:00,2026-06-29T09:30:00+00:00,,,,Sumburgh,Europe/London,LSI,EGPB,,,,2026-06-29T10:21:00+00:00,10.0,,,,,Loganair,LM,LOG,903,LM903,LOG903,,,,,408251,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,11,,2026-06-29T09:45:00+00:00,2026-06-29T09:45:00+00:00,,,,Sola,Europe/Oslo,SVG,ENZV,,,2,2026-06-29T11:45:00+00:00,,,,,,SAS,SK,SAS,4612,SK4612,SAS4612,,,,,,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:45:00+00:00,2026-06-29T09:45:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,1,,5,2026-06-29T11:25:00+00:00,,,,,,Loganair,LM,LOG,51,LM51,LOG51,,,,,408111,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:45:00+00:00,2026-06-29T09:45:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,1,,5,2026-06-29T11:25:00+00:00,,,,,,British Airways,BA,BAW,7871,BA7871,BAW7871,,,,,408111,,loganair,lm,log,51,lm51,log51
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,British Airways,BA,BAW,1301,BA1301,BAW1301,,,,,407FCB,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,American Airlines,AA,AAL,7239,AA7239,AAL7239,,,,,407FCB,,british airways,ba,baw,1301,ba1301,baw1301
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,Qatar Airways,QR,QTR,6009,QR6009,QTR6009,,,,,407FCB,,british airways,ba,baw,1301,ba1301,baw1301
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,Iberia,IB,IBE,3695,IB3695,IBE3695,,,,,407FCB,,british airways,ba,baw,1301,ba1301,baw1301
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9681,MH9681,MAS9681,,,,,407FCB,,british airways,ba,baw,1301,ba1301,baw1301
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,Japan Airlines,JL,JTL,6504,JL6504,JTL6504,,,,,407FCB,,british airways,ba,baw,1301,ba1301,baw1301
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:35:00+00:00,2026-06-29T09:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-29T11:15:00+00:00,,,,,,Qantas,QF,QFA,3562,QF3562,QFA3562,,,,,407FCB,,british airways,ba,baw,1301,ba1301,baw1301
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:30:00+00:00,2026-06-29T09:30:00+00:00,,,,Wick,Europe/London,WIC,EGPC,,,,2026-06-29T10:25:00+00:00,,,,,,Air Charter Scotland,,EDC,2562,,EDC2562,,,,,,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:20:00+00:00,2026-06-29T09:20:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,2,2026-06-29T10:45:00+00:00,,,,,,Aer Lingus,EI,EIN,3243,EI3243,EIN3243,,,,,4CAA55,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:20:00+00:00,2026-06-29T09:20:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,2,2026-06-29T10:45:00+00:00,,,,,,British Airways,BA,BAW,8983,BA8983,BAW8983,,,,,4CAA55,,aer lingus,ei,ein,3243,ei3243,ein3243
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,German Airways,ZQ,GER,912,ZQ912,GER912,,,,,3C5DB0,,,,,,,
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,IndiGo,6E,IGO,3201,6E3201,IGO3201,,,,,3C5DB0,,german airways,zq,ger,912,zq912,ger912
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,Virgin Atlantic,VS,VIR,6901,VS6901,VIR6901,,,,,3C5DB0,,german airways,zq,ger,912,zq912,ger912
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,Kenya Airways,KQ,KQA,1442,KQ1442,KQA1442,,,,,3C5DB0,,german airways,zq,ger,912,zq912,ger912
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,GOL,G3,GLO,5505,G35505,GLO5505,,,,,3C5DB0,,german airways,zq,ger,912,zq912,ger912
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,Delta Air Lines,DL,DAL,9175,DL9175,DAL9175,,,,,3C5DB0,,german airways,zq,ger,912,zq912,ger912
2026-06-29,scheduled,,Dyce,Europe/London,ABZ,EGPD,,,,2026-06-29T09:10:00+00:00,2026-06-29T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A08,,2026-06-29T11:45:00+00:00,,,,,,Air France,AF,AFR,8376,AF8376,AFR8376,,,,,3C5DB0,,german airways,zq,ger,912,zq912,ger912
2026-06-29,scheduled,,Nnamdi Azikiwe International Airport,Africa/Lagos,ABV,DNAA,,,,2026-06-29T09:50:00+00:00,2026-06-29T09:50:00+00:00,,,,Aminu Kano International Airport,Africa/Lagos,KAN,DNKN,,,,2026-06-29T10:50:00+00:00,,,,,,UmzaXpress,UY,UMZ,425,UY425,UMZ425,,,,,,,,,,,,
2026-06-29,scheduled,,Nnamdi Azikiwe International Airport,Africa/Lagos,ABV,DNAA,,,,2026-06-29T09:15:00+00:00,2026-06-29T09:15:00+00:00,,,,Benin City,Africa/Lagos,BNI,DNBE,,,,2026-06-29T10:15:00+00:00,,,,,,Aero,N2,NIG,165,N2165,NIG165,,,,,,,,,,,,
2026-06-29,scheduled,,Nnamdi Azikiwe International Airport,Africa/Lagos,ABV,DNAA,B,,,2026-06-29T09:15:00+00:00,2026-06-29T09:15:00+00:00,,,,Akwa Ibom International,Africa/Lagos,QUO,DNAI,,,,2026-06-29T10:15:00+00:00,,,,,,Ibom Air,QI,IAN,521,QI521,IAN521,,,,,,,,,,,,
2026-06-29,scheduled,,Nnamdi Azikiwe International Airport,Africa/Lagos,ABV,DNAA,B,,,2026-06-29T09:15:00+00:00,2026-06-29T09:15:00+00:00,,,,Akwa Ibom International,Africa/Lagos,QUO,DNAI,,,,2026-06-29T10:15:00+00:00,,,,,,,A1,A1,5273,A15273,A15273,,,,,,,ibom air,qi,ian,521,qi521,ian521
2026-06-29,scheduled,,Altay,Asia/Shanghai,AAT,ZWAT,,5,,2026-06-29T16:45:00+00:00,2026-06-29T16:45:00+00:00,,,,Hami,Asia/Shanghai,HMI,ZWHM,,,,2026-06-29T18:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2271,EU2271,UEA2271,,,,,,,,,,,,
2026-06-29,scheduled,,Altay,Asia/Shanghai,AAT,ZWAT,,5,,2026-06-29T16:45:00+00:00,2026-06-29T16:45:00+00:00,,,,Hami,Asia/Shanghai,HMI,ZWHM,,,,2026-06-29T18:05:00+00:00,,,,,,Tibet Airlines,TV,TBA,5149,TV5149,TBA5149,,,,,,,chengdu airlines,eu,uea,2271,eu2271,uea2271
2026-06-29,scheduled,,Altay,Asia/Shanghai,AAT,ZWAT,,5,,2026-06-29T16:45:00+00:00,2026-06-29T16:45:00+00:00,,,,Hami,Asia/Shanghai,HMI,ZWHM,,,,2026-06-29T18:05:00+00:00,,,,,,Loong Air,GJ,CDC,5149,GJ5149,CDC5149,,,,,,,chengdu airlines,eu,uea,2271,eu2271,uea2271
2026-06-29,scheduled,,Altay,Asia/Shanghai,AAT,ZWAT,,5,,2026-06-29T16:45:00+00:00,2026-06-29T16:45:00+00:00,,,,Hami,Asia/Shanghai,HMI,ZWHM,,,,2026-06-29T18:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5605,3U5605,CSC5605,,,,,,,chengdu airlines,eu,uea,2271,eu2271,uea2271
2026-06-29,scheduled,,Altay,Asia/Shanghai,AAT,ZWAT,,3-5,,2026-06-29T16:40:00+00:00,2026-06-29T16:40:00+00:00,,,,,,URC,ZWWW,3,,,2026-06-29T17:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6844,CZ6844,CSN6844,,,,,78130A,,,,,,,
2026-06-29,scheduled,,Altay,Asia/Shanghai,AAT,ZWAT,,3-5,,2026-06-29T16:40:00+00:00,2026-06-29T16:40:00+00:00,,,,,,URC,ZWWW,3,,,2026-06-29T17:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1838,3U1838,CSC1838,,,,,78130A,,china southern airlines,cz,csn,6844,cz6844,csn6844
2026-06-29,scheduled,,Aarhus Airport,Europe/Copenhagen,AAR,EKAH,,,,2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,,,,Souda,Europe/Athens,CHQ,LGSA,1,,,2026-06-29T15:10:00+00:00,5.0,,,,,Aegean Airlines,A3,AEE,4553,A34553,AEE4553,,,,,4691C1,,,,,,,
2026-06-29,scheduled,,Aalborg,Europe/Copenhagen,AAL,EKYT,,4,,2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-06-29T11:55:00+00:00,,,,,,KLM,KL,KLM,1284,KL1284,KLM1284,,,,,,,,,,,,
2026-06-29,scheduled,,Aalborg,Europe/Copenhagen,AAL,EKYT,,4,,2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-06-29T11:55:00+00:00,,,,,,Kenya Airways,KQ,KQA,1330,KQ1330,KQA1330,,,,,,,klm,kl,klm,1284,kl1284,klm1284
2026-06-29,scheduled,,Aalborg,Europe/Copenhagen,AAL,EKYT,,4,,2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-06-29T11:55:00+00:00,,,,,,GOL,G3,GLO,5504,G35504,GLO5504,,,,,,,klm,kl,klm,1284,kl1284,klm1284
2026-06-29,scheduled,,Aalborg,Europe/Copenhagen,AAL,EKYT,,4,,2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-06-29T11:55:00+00:00,,,,,,Delta Air Lines,DL,DAL,9172,DL9172,DAL9172,,,,,,,klm,kl,klm,1284,kl1284,klm1284
2026-06-29,scheduled,,Aalborg,Europe/Copenhagen,AAL,EKYT,,4,,2026-06-29T10:30:00+00:00,2026-06-29T10:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,A04,,2026-06-29T11:55:00+00:00,,,,,,Air France,AF,AFR,3120,AF3120,AFR3120,,,,,,,klm,kl,klm,1284,kl1284,klm1284
2026-06-29,scheduled,,Les Salines,Africa/Algiers,AAE,DABB,,,,2026-06-29T09:40:00+00:00,2026-06-29T09:40:00+00:00,,,,Guemar,Africa/Algiers,ELU,DAUO,,,,2026-06-29T10:30:00+00:00,,,,,,Domestic Airlines,SF,DTH,2105,SF2105,DTH2105,,,,,0A0053,,,,,,,
2026-06-29,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-29T13:10:00+00:00,2026-06-29T13:10:00+00:00,,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-06-29T16:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4020,MH4020,MAS4020,,,,,,,garuda indonesia,ga,gia,532,ga532,gia532
2026-06-29,scheduled,,Son Sant Joan Airport,Europe/Madrid,PMI,LEPA,,,,2026-06-29T10:15:00+00:00,2026-06-29T10:15:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,15,2026-06-29T11:05:00+00:00,,,,,,Air Europa,UX,AEA,6156,UX6156,AEA6156,,,,,344341,,,,,,,
2026-06-29,scheduled,,Bradley International,America/New_York,BDL,KBDL,A,29,,2026-06-29T05:00:00+00:00,2026-06-29T05:00:00+00:00,,,,Ronald Reagan Washington National Airport,America/New_York,DCA,KDCA,2,E56,8,2026-06-29T06:47:00+00:00,,,,,,American Airlines,AA,AAL,5034,AA5034,AAL5034,,,,,A9739C,,,,,,,
2026-06-29,scheduled,,Bradley International,America/New_York,BDL,KBDL,A,29,,2026-06-29T05:00:00+00:00,2026-06-29T05:00:00+00:00,,,,Ronald Reagan Washington National Airport,America/New_York,DCA,KDCA,2,E56,8,2026-06-29T06:47:00+00:00,,,,,,AlphaSky,AS,JAG,6414,AS6414,JAG6414,,,,,A9739C,,american airlines,aa,aal,5034,aa5034,aal5034
2026-06-29,scheduled,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-06-29T16:55:00+00:00,2026-06-29T16:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-29T17:45:00+00:00,,,,,,Garuda Indonesia,GA,GIA,537,GA537,GIA537,,,,,,,,,,,,
2026-06-29,scheduled,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-06-29T16:55:00+00:00,2026-06-29T16:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-29T17:45:00+00:00,,,,,,Philippine Airlines,PR,PAL,3283,PR3283,PAL3283,,,,,,,garuda indonesia,ga,gia,537,ga537,gia537
2026-06-29,scheduled,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-06-29T16:55:00+00:00,2026-06-29T16:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-29T17:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4043,MH4043,MAS4043,,,,,,,garuda indonesia,ga,gia,537,ga537,gia537
2026-06-29,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,2,,,2026-06-29T11:05:00+00:00,2026-06-29T11:05:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,N,,,2026-06-29T12:40:00+00:00,,,,,,easyJet,U2,EZY,8056,U28056,EZY8056,,,,,,,,,,,,
