flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A11,,2026-07-30T01:25:00+00:00,2026-07-30T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-30T08:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5806,MH5806,MAS5806,,,,,76CEEB,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A11,,2026-07-30T01:25:00+00:00,2026-07-30T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-30T08:15:00+00:00,,,,,,Swiss,LX,SWR,9001,LX9001,SWR9001,,,,,76CEEB,singapore airlines,sq,sia,346,sq346,sia346,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-30T01:25:00+00:00,2026-07-30T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,249,8,2026-07-30T08:50:00+00:00,20.0,,,,,MIAT Mongolian Airlines,OM,MGL,6232,OM6232,MGL6232,,,,,71C041,korean air,ke,kal,646,ke646,kal646,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-30T01:25:00+00:00,2026-07-30T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,249,8,2026-07-30T08:50:00+00:00,20.0,,,,,WestJet,WS,WJA,6030,WS6030,WJA6030,,,,,71C041,korean air,ke,kal,646,ke646,kal646,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-30T01:25:00+00:00,2026-07-30T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,249,8,2026-07-30T08:50:00+00:00,20.0,,,,,Delta Air Lines,DL,DAL,7822,DL7822,DAL7822,,,,,71C041,korean air,ke,kal,646,ke646,kal646,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E12,,2026-07-30T01:20:00+00:00,2026-07-30T01:20:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-30T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,6268,NH6268,ANA6268,,,,,,singapore airlines,sq,sia,672,sq672,sia672,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E12,,2026-07-30T01:20:00+00:00,2026-07-30T01:20:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-30T09:00:00+00:00,,,,,,Air India,AI,AIC,8216,AI8216,AIC8216,,,,,,singapore airlines,sq,sia,672,sq672,sia672,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E22,,2026-07-30T01:20:00+00:00,2026-07-30T01:20:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-07-30T08:20:00+00:00,,,,,,All Nippon Airways,NH,ANA,6270,NH6270,ANA6270,,,,,,singapore airlines,sq,sia,656,sq656,sia656,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E22,,2026-07-30T01:20:00+00:00,2026-07-30T01:20:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-07-30T08:20:00+00:00,,,,,,Air India,AI,AIC,8156,AI8156,AIC8156,,,,,,singapore airlines,sq,sia,656,sq656,sia656,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A2,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,24,2026-07-30T06:35:00+00:00,,,,,,Virgin Australia,VA,VOZ,5746,VA5746,VOZ5746,,,,,,singapore airlines,sq,sia,826,sq826,sia826,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A2,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,24,2026-07-30T06:35:00+00:00,,,,,,Air China,CA,CCA,5287,CA5287,CCA5287,,,,,,singapore airlines,sq,sia,826,sq826,sia826,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A5,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-30T06:10:00+00:00,,,,,,South African Airways,SA,SAA,7231,SA7231,SAA7231,,,,,,singapore airlines,sq,sia,478,sq478,sia478,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A5,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-30T06:10:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6792,OZ6792,AAR6792,,,,,,singapore airlines,sq,sia,478,sq478,sia478,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A5,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-30T06:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3278,NZ3278,ANZ3278,,,,,,singapore airlines,sq,sia,478,sq478,sia478,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A5,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-30T06:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,6274,NH6274,ANA6274,,,,,,singapore airlines,sq,sia,478,sq478,sia478,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A5,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-30T06:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5764,MH5764,MAS5764,,,,,,singapore airlines,sq,sia,478,sq478,sia478,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,,2026-07-30T01:15:00+00:00,2026-07-30T01:15:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-30T07:10:00+00:00,155.0,,,,,Air China,CA,CCA,8864,CA8864,CCA8864,,,,,,shandong airlines,sc,cdg,8062,sc8062,cdg8062,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F50,,2026-07-30T01:10:00+00:00,2026-07-30T01:10:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-30T05:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1549,CZ1549,CSN1549,,,,,781A97,sichuan airlines,3u,csc,3920,3u3920,csc3920,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-30T01:10:00+00:00,2026-07-30T01:10:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,36,2026-07-30T07:15:00+00:00,,,,,,Virgin Australia,VA,VOZ,5780,VA5780,VOZ5780,,,,,,singapore airlines,sq,sia,800,sq800,sia800,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A13,,2026-07-30T01:10:00+00:00,2026-07-30T01:10:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,36,2026-07-30T07:15:00+00:00,,,,,,Air China,CA,CCA,5286,CA5286,CCA5286,,,,,,singapore airlines,sq,sia,800,sq800,sia800,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B3,,2026-07-30T01:05:00+00:00,2026-07-30T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-30T08:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,8400,TP8400,TAP8400,,,,,76CDAE,singapore airlines,sq,sia,306,sq306,sia306,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B3,,2026-07-30T01:05:00+00:00,2026-07-30T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-30T08:00:00+00:00,,,,,,SAS,SK,SAS,8036,SK8036,SAS8036,,,,,76CDAE,singapore airlines,sq,sia,306,sq306,sia306,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B3,,2026-07-30T01:05:00+00:00,2026-07-30T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-30T08:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3306,NZ3306,ANZ3306,,,,,76CDAE,singapore airlines,sq,sia,306,sq306,sia306,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B3,,2026-07-30T01:05:00+00:00,2026-07-30T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-30T08:00:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5754,MH5754,MAS5754,,,,,76CDAE,singapore airlines,sq,sia,306,sq306,sia306,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B3,,2026-07-30T01:05:00+00:00,2026-07-30T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-30T08:00:00+00:00,,,,,,Fiji Airways,FJ,FJI,5949,FJ5949,FJI5949,,,,,76CDAE,singapore airlines,sq,sia,306,sq306,sia306,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B3,,2026-07-30T01:05:00+00:00,2026-07-30T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-30T08:00:00+00:00,,,,,,Air Canada,AC,ACA,5876,AC5876,ACA5876,,,,,76CDAE,singapore airlines,sq,sia,306,sq306,sia306,
2026-07-30,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B6,,2026-07-30T00:55:00+00:00,2026-07-30T00:55:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,10,2026-07-30T07:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9159,GA9159,GIA9159,,,,,781DA9,china eastern airlines,mu,ces,5032,mu5032,ces5032,
